STATE_PRE,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
AK,0.995372,1.3e-05,2e-05,5.3e-05,4.1e-05,4.1e-05,3.6e-05,0.0,3.5e-05,2.2e-05,1.6e-05,0.000133,1.6e-05,0.000256,1.9e-05,2.5e-05,4e-05,6.2e-05,2.3e-05,7.1e-05,7e-06,0.000102,2.7e-05,2.6e-05,2.3e-05,1.2e-05,0.000178,1.4e-05,8.4e-05,1.3e-05,1.3e-05,1.6e-05,2.2e-05,0.000118,8e-06,1.6e-05,5e-05,0.000348,1.2e-05,0.0,1.5e-05,0.0,2.8e-05,1.7e-05,8.5e-05,3e-05,0.0,0.000692,7.6e-05,2.6e-05,0.000158
AL,0.001757,0.989963,0.007309,0.001854,0.000876,0.001547,0.001507,0.001021,0.002085,0.01289,0.046345,0.000243,0.002778,0.002014,0.003117,0.003887,0.002109,0.007653,0.011513,0.001008,0.002063,0.001152,0.00191,0.001627,0.00367,0.065245,0.001565,0.004024,0.001442,0.001907,0.001035,0.001445,0.004195,0.001537,0.001096,0.002739,0.003385,0.001108,0.002444,0.000884,0.006918,0.001789,0.028765,0.002836,0.002264,0.003583,0.001353,0.000816,0.002292,0.003822,0.005549
AR,0.000386,0.005052,0.98708,0.002745,0.001256,0.002164,0.001412,0.000632,0.002207,0.001135,0.003212,4.4e-05,0.004502,0.002494,0.005196,0.004988,0.007121,0.005981,0.01611,0.000826,0.001929,0.001288,0.001927,0.001825,0.028555,0.022348,0.002595,0.002144,0.002758,0.003828,0.000971,0.001502,0.007679,0.002318,0.000951,0.00279,0.039961,0.001531,0.002597,0.001081,0.002439,0.003714,0.018783,0.009162,0.002519,0.00261,0.001068,0.000996,0.002451,0.003745,0.008386
AZ,0.001414,0.001226,0.00296,0.99551,0.01063,0.004979,0.000854,0.000632,0.000869,0.000758,0.001277,0.000597,0.003095,0.007674,0.002539,0.002168,0.002869,0.001557,0.001639,0.000645,0.001056,0.000915,0.000834,0.002453,0.003041,0.002148,0.005982,0.000982,0.004388,0.003496,0.000703,0.000976,0.02834,0.030724,0.000613,0.001341,0.004124,0.004913,0.00138,0.000516,0.001045,0.003559,0.001882,0.002443,0.016578,0.00127,0.000676,0.003609,0.001657,0.001505,0.013494
CA,0.003128,0.001596,0.003294,0.028798,0.997974,0.005544,0.001999,0.000972,0.002016,0.001244,0.001808,0.005289,0.003347,0.012224,0.002971,0.002673,0.003225,0.002024,0.001881,0.001382,0.001653,0.001898,0.001322,0.001606,0.003303,0.002401,0.007904,0.001647,0.003573,0.005051,0.001521,0.001947,0.01495,0.0671,0.001631,0.001853,0.004108,0.021166,0.002057,0.001646,0.001359,0.003461,0.002511,0.002489,0.01457,0.001789,0.001531,0.008369,0.001963,0.001607,0.018192
CO,0.000686,0.001016,0.002715,0.004202,0.001715,0.99414,0.00092,0.000827,0.00073,0.000796,0.000927,0.000288,0.003615,0.007748,0.002471,0.001832,0.007631,0.001463,0.001433,0.00104,0.000994,0.000695,0.000899,0.002303,0.003294,0.001465,0.009033,0.000727,0.005788,0.016197,0.001252,0.00085,0.025759,0.005101,0.000521,0.00135,0.00407,0.003853,0.001501,0.000442,0.000777,0.007292,0.00144,0.002242,0.013902,0.000993,0.000925,0.002526,0.002105,0.001103,0.101866
CT,0.000171,0.000539,0.000652,0.000388,0.000337,0.000483,0.987084,0.001264,0.005648,0.000537,0.000906,0.0,0.001102,0.000416,0.00119,0.001755,0.000571,0.00125,0.000512,0.046291,0.002742,0.011065,0.001229,0.000498,0.000968,0.000761,0.000674,0.001152,0.000522,0.000811,0.016432,0.007244,0.000979,0.000307,0.016162,0.001899,0.00061,0.000594,0.004245,0.095375,0.000995,0.001633,0.001094,0.000354,0.000425,0.00238,0.039119,0.000397,0.00151,0.00265,0.002081
DC,8.6e-05,4.5e-05,7.6e-05,9.7e-05,4.4e-05,7.1e-05,0.000297,0.919385,0.004084,9.9e-05,0.000161,2.2e-05,0.00015,0.000107,0.000191,0.000158,9.7e-05,0.000215,7e-05,0.000192,0.073154,0.000474,0.000194,5.8e-05,0.000111,7.4e-05,0.0,0.00047,6.3e-05,5.3e-05,0.000204,0.000887,3.2e-05,3.2e-05,0.000276,0.00015,0.000107,0.000102,0.002092,0.000295,0.000206,5.8e-05,0.000129,6.7e-05,0.000177,0.023367,0.000285,3.1e-05,5.1e-05,0.004788,0.0
DE,4.3e-05,0.000346,0.000438,0.000159,0.000145,0.000212,0.002266,0.008363,0.974837,0.00036,0.000544,4.4e-05,0.000338,0.000128,0.000436,0.000611,0.000228,0.000457,0.000209,0.001407,0.0363,0.001152,0.000317,0.00017,0.000341,0.000438,0.000277,0.001552,0.000209,0.000253,0.002479,0.011229,0.00043,0.000197,0.001321,0.000976,0.000217,0.000112,0.016884,0.00199,0.000739,0.000253,0.000684,0.000147,0.000177,0.003208,0.001388,8.1e-05,0.000292,0.001924,0.000631
FL,0.001329,0.037859,0.003479,0.001801,0.00108,0.00267,0.003263,0.003015,0.004483,0.997228,0.027235,0.000509,0.003306,0.001897,0.004557,0.005503,0.002434,0.00622,0.006445,0.003708,0.00388,0.004779,0.004724,0.002925,0.003287,0.010362,0.001723,0.005839,0.002299,0.002286,0.004025,0.00266,0.003366,0.001979,0.002931,0.004445,0.002447,0.001242,0.003809,0.003119,0.0096,0.002022,0.006703,0.002166,0.00195,0.004728,0.005197,0.00117,0.003496,0.004489,0.005076
