STATE_PRE,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
OH,0.002362,0.011781,0.008555,0.007028,0.001583,0.00565,0.004452,0.013973,0.006635,0.020745,0.014599,0.003136,0.010143,0.005175,0.017374,0.093207,0.005464,0.152442,0.003105,0.003394,0.010048,0.003997,0.064746,0.005071,0.011194,0.005036,0.010226,0.013561,0.006865,0.009252,0.003489,0.005969,0.014134,0.007389,0.007874,0.974764,0.006503,0.002056,0.052586,0.00326,0.019828,0.006598,0.030372,0.003124,0.006457,0.014781,0.006349,0.001629,0.008921,0.252065,0.032318
OK,0.001711,0.003417,0.114703,0.010271,0.002446,0.011124,0.000804,0.001447,0.000983,0.001915,0.002223,0.001092,0.012668,0.005006,0.006315,0.005681,0.102155,0.004064,0.007005,0.000684,0.001328,0.000842,0.001661,0.00516,0.042427,0.006514,0.008302,0.001679,0.00663,0.017796,0.00069,0.001119,0.045666,0.007345,0.000886,0.002943,0.966039,0.002417,0.002064,0.000856,0.001706,0.009305,0.00537,0.042788,0.006139,0.002231,0.000878,0.001599,0.003572,0.002037,0.034057
OR,0.008553,0.00034,0.000849,0.006339,0.008829,0.004018,0.000271,0.001225,0.000344,0.000689,0.000428,0.013522,0.001569,0.107156,0.001091,0.000889,0.00125,0.00059,0.000498,0.00023,0.000392,0.00018,0.000251,0.001085,0.001127,0.000443,0.022411,0.000383,0.004139,0.004147,0.000101,0.000323,0.005571,0.014253,0.000246,0.000496,0.001203,0.975583,0.000405,0.000362,0.000405,0.00344,0.000676,0.000984,0.011469,0.000453,0.000203,0.130894,0.000676,0.000381,0.0281
PA,0.001711,0.003129,0.004838,0.004446,0.001418,0.004539,0.021475,0.061348,0.320792,0.009207,0.005584,0.001998,0.004972,0.003602,0.007511,0.01104,0.003373,0.00786,0.002236,0.010649,0.138126,0.012533,0.005224,0.002691,0.005086,0.003109,0.006698,0.011477,0.004341,0.005603,0.009352,0.168419,0.01024,0.004992,0.055956,0.049322,0.003961,0.001729,0.963595,0.013073,0.012646,0.00375,0.007732,0.00243,0.004944,0.03351,0.02114,0.001139,0.004071,0.130633,0.020614
RI,0.000244,0.000101,0.00012,0.000209,8.6e-05,0.000244,0.052827,0.002004,0.001818,0.000835,0.000252,0.000209,0.000132,0.000118,0.000324,0.000316,0.000102,0.000167,8.6e-05,0.112271,0.001145,0.008716,0.000102,0.000105,0.00015,0.000113,0.000107,0.000418,3.4e-05,0.000199,0.019353,0.002306,0.000306,0.000258,0.002392,0.00042,0.000128,8.4e-05,0.001136,0.93134,0.000452,8.5e-05,0.000245,0.000129,0.000202,0.000856,0.00824,0.00012,0.000142,0.000347,0.000474
SC,0.000652,0.010259,0.004734,0.002219,0.000813,0.003281,0.006276,0.016812,0.010198,0.020679,0.069586,0.001069,0.00383,0.002131,0.004456,0.007865,0.003131,0.010946,0.004077,0.005004,0.01459,0.004448,0.003076,0.002032,0.003734,0.006967,0.003848,0.162078,0.001918,0.003011,0.004828,0.0069,0.005697,0.00238,0.00481,0.008694,0.002873,0.000932,0.008814,0.004281,0.936854,0.002622,0.02259,0.002609,0.002159,0.027242,0.003917,0.000934,0.00316,0.020093,0.009015
SD,0.000896,0.000402,0.001045,0.0016,0.000287,0.00404,0.000122,0.00039,0.000172,0.000431,0.000308,0.000348,0.042549,0.003636,0.00133,0.001106,0.004463,0.000709,0.000301,0.000139,0.000298,0.00015,0.000362,0.028147,0.00219,0.000488,0.020985,0.000318,0.067643,0.04293,0.000122,0.000147,0.002163,0.001694,0.000132,0.00052,0.001513,0.0011,0.00036,9.9e-05,0.000275,0.946428,0.000659,0.000551,0.002352,0.000375,0.000203,0.001564,0.002753,0.000358,0.072069
TN,0.002118,0.108486,0.086613,0.006469,0.00212,0.007072,0.002881,0.006179,0.004128,0.033375,0.075538,0.002416,0.022131,0.00504,0.02431,0.055627,0.015246,0.151892,0.012211,0.002081,0.006456,0.002705,0.010353,0.007092,0.033893,0.168389,0.009655,0.032309,0.006091,0.009302,0.001866,0.003108,0.017091,0.006605,0.002514,0.021328,0.012114,0.002216,0.00673,0.002338,0.030597,0.007698,0.934699,0.007727,0.005436,0.042734,0.002837,0.002203,0.01457,0.02344,0.025886
TX,0.008471,0.013914,0.113457,0.030571,0.010274,0.03514,0.003059,0.011134,0.003662,0.013,0.008837,0.015194,0.019203,0.013716,0.012401,0.011878,0.045106,0.009586,0.114712,0.002808,0.006033,0.002795,0.005359,0.009213,0.025413,0.031805,0.02013,0.005998,0.014303,0.02296,0.002536,0.003491,0.268786,0.029423,0.002849,0.006748,0.188003,0.007949,0.005266,0.002733,0.00635,0.016185,0.015769,0.99063,0.018003,0.007329,0.002769,0.00684,0.008133,0.00441,0.051139
UT,0.003502,0.00135,0.002672,0.017229,0.005884,0.024367,0.000814,0.002004,0.000909,0.002715,0.00145,0.009014,0.004954,0.111603,0.002538,0.002059,0.003858,0.001431,0.001203,0.000817,0.001166,0.000421,0.000951,0.00253,0.00336,0.00166,0.03766,0.000951,0.006293,0.011076,0.000913,0.000815,0.01884,0.058677,0.000744,0.00143,0.003507,0.011717,0.001111,0.000428,0.000908,0.006203,0.0019,0.002931,0.964419,0.000987,0.001351,0.006376,0.001548,0.00066,0.136388
VA,0.001385,0.005391,0.005806,0.003535,0.001415,0.004057,0.013197,0.515671,0.065761,0.012783,0.011902,0.002695,0.004257,0.002807,0.005294,0.00774,0.003239,0.017802,0.003324,0.008531,0.206473,0.01082,0.003479,0.002281,0.003916,0.004868,0.005416,0.079238,0.003298,0.004088,0.00781,0.016892,0.008455,0.003227,0.011017,0.011706,0.003596,0.001418,0.029114,0.009649,0.034483,0.003327,0.039658,0.002965,0.003874,0.953642,0.01236,0.001404,0.0029,0.173103,0.012495
VT,8.1e-05,4.1e-05,0.000131,6.3e-05,4.4e-05,0.000255,0.013188,0.001169,0.001081,0.000364,0.00012,2.3e-05,0.000174,0.000186,0.000234,0.000277,6.4e-05,0.000185,3.3e-05,0.013796,0.000669,0.009137,0.00012,6.1e-05,0.000107,9.9e-05,0.000499,0.000255,0.000202,0.00015,0.077493,0.002532,0.00018,6.2e-05,0.006712,0.000305,9.4e-05,0.000101,0.001281,0.007574,0.000218,0.000113,0.000164,6.9e-05,0.00026,0.000478,0.945563,4e-05,0.000167,0.000201,0.000844
WA,0.067525,0.000539,0.00092,0.008044,0.005225,0.004596,0.000383,0.002839,0.000516,0.001327,0.000809,0.021142,0.001918,0.18666,0.001472,0.001224,0.001562,0.000837,0.000733,0.000545,0.00069,0.000391,0.000572,0.002359,0.001389,0.000557,0.066127,0.00059,0.007269,0.003679,0.000406,0.000407,0.004904,0.01222,0.0004,0.000703,0.001407,0.197818,0.000528,0.000527,0.000622,0.005752,0.001035,0.001423,0.010553,0.000769,0.000338,0.985735,0.001191,0.000414,0.026993
WI,0.001466,0.007253,0.003657,0.006372,0.000935,0.005497,0.00086,0.001948,0.000762,0.008898,0.004048,0.00546,0.046992,0.003738,0.074026,0.017505,0.003647,0.013055,0.001483,0.000914,0.001438,0.000992,0.010706,0.126115,0.007163,0.002469,0.012826,0.002086,0.021605,0.00993,0.00071,0.001043,0.005499,0.005419,0.00103,0.004245,0.00315,0.001452,0.002375,0.00056,0.002733,0.017651,0.010402,0.001568,0.003701,0.001868,0.001351,0.001609,0.974534,0.00328,0.020245
WV,0.000489,0.001648,0.002307,0.001053,0.000275,0.001099,0.001422,0.017703,0.006266,0.003583,0.003558,0.000186,0.00208,0.00115,0.003063,0.006701,0.001352,0.030351,0.000976,0.000908,0.050881,0.001232,0.002784,0.000847,0.002325,0.001463,0.002066,0.011603,0.001683,0.001994,0.001197,0.00214,0.003065,0.001257,0.001796,0.054296,0.001309,0.000487,0.03515,0.000856,0.012792,0.001889,0.006208,0.000692,0.001137,0.047258,0.001418,0.000395,0.001627,0.923691,0.007961
WY,0.000652,0.000632,0.001676,0.00257,0.001237,0.023359,0.00043,0.000668,0.000442,0.00069,0.000641,0.001069,0.004876,0.029529,0.002106,0.001744,0.003246,0.001088,0.000593,0.000218,0.000544,0.00024,0.000578,0.002458,0.00255,0.000926,0.052767,0.000487,0.012048,0.022462,0.000345,0.00047,0.008365,0.006783,0.00037,0.001095,0.002461,0.005212,0.00077,0.000198,0.000493,0.035809,0.001136,0.001036,0.025915,0.000586,0.000473,0.002958,0.001382,0.00056,0.907739
