STATE_PRE,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
AK,0.991959,3.4e-05,0.000112,0.000395,0.000215,0.000282,6e-05,0.000157,6.7e-05,0.000108,8.8e-05,0.002701,0.000101,0.000575,8.5e-05,6.2e-05,0.000113,0.000123,0.000129,0.000282,3.2e-05,0.000142,9.3e-05,0.00014,6.7e-05,8.2e-05,0.000522,6.1e-05,0.000239,0.00048,3.8e-05,4.5e-05,9e-05,0.000635,4.3e-05,5.8e-05,9.3e-05,0.000959,6.7e-05,5.4e-05,5.1e-05,0.000147,0.000157,9.7e-05,0.000425,7.3e-05,9.2e-05,0.001989,0.000364,2.2e-05,0.000222
AL,0.001582,0.968787,0.012992,0.003422,0.001305,0.003267,0.001919,0.004439,0.002156,0.024717,0.070538,0.001271,0.004922,0.004416,0.004468,0.005557,0.003885,0.011638,0.030029,0.001482,0.002628,0.003046,0.003084,0.00262,0.006134,0.107863,0.00489,0.007601,0.002354,0.004264,0.003371,0.001621,0.009474,0.003332,0.001921,0.004639,0.005518,0.00187,0.003845,0.001242,0.010514,0.002724,0.051115,0.005306,0.00364,0.006144,0.002008,0.001508,0.003241,0.005831,0.008449
AR,0.001066,0.007193,0.966039,0.004364,0.00136,0.003683,0.001161,0.001611,0.002062,0.001949,0.004815,0.000834,0.005627,0.004614,0.006999,0.007012,0.012609,0.009454,0.025091,0.001005,0.001739,0.001381,0.00233,0.002405,0.043068,0.035096,0.003387,0.003052,0.003532,0.005557,0.001435,0.001187,0.015137,0.003482,0.001168,0.003302,0.059854,0.002012,0.002635,0.001602,0.003595,0.004942,0.029161,0.013365,0.003066,0.003061,0.001754,0.001166,0.002489,0.004054,0.014354
AZ,0.006297,0.002227,0.005773,0.976812,0.020161,0.014363,0.001458,0.002593,0.002437,0.002303,0.002411,0.00993,0.008081,0.022442,0.005749,0.00426,0.006891,0.00286,0.003613,0.001684,0.00203,0.001637,0.002846,0.007356,0.006923,0.004129,0.010097,0.002147,0.013649,0.009371,0.001738,0.001888,0.066713,0.058886,0.001685,0.002775,0.00892,0.009847,0.002426,0.001854,0.001996,0.009068,0.003673,0.005863,0.033441,0.002596,0.001661,0.008174,0.004696,0.001881,0.022631
CA,0.02028,0.003818,0.007208,0.084088,0.991153,0.022408,0.005629,0.012159,0.005812,0.005277,0.005763,0.077669,0.006793,0.031009,0.0087,0.006319,0.008799,0.004744,0.005957,0.006226,0.005752,0.005694,0.004502,0.007602,0.008935,0.004624,0.018294,0.005391,0.006466,0.010895,0.007545,0.0062,0.043798,0.193473,0.006494,0.005232,0.009765,0.048763,0.005026,0.005058,0.003979,0.007779,0.007594,0.009469,0.052057,0.006111,0.007615,0.027675,0.00564,0.002815,0.032908
CO,0.004456,0.0022,0.004349,0.011944,0.004949,0.974913,0.002728,0.005559,0.002223,0.003652,0.002784,0.007984,0.008649,0.013146,0.005787,0.003963,0.018019,0.003605,0.003484,0.002469,0.00342,0.001708,0.002485,0.006326,0.008205,0.002901,0.029483,0.00233,0.015441,0.034662,0.002842,0.002006,0.048444,0.013525,0.001741,0.003712,0.00783,0.006054,0.00298,0.001512,0.001996,0.021626,0.003387,0.005515,0.025846,0.003144,0.003969,0.005411,0.004085,0.002143,0.195177
CT,0.00071,0.000893,0.001587,0.000944,0.000913,0.001988,0.943781,0.010961,0.01121,0.00331,0.001758,0.001046,0.001806,0.00072,0.00204,0.002687,0.001314,0.002092,0.000968,0.095872,0.007403,0.028911,0.002143,0.001119,0.001495,0.001314,0.00125,0.002809,0.001399,0.001317,0.054911,0.020768,0.002065,0.001199,0.040189,0.003272,0.002756,0.000728,0.008484,0.17096,0.002631,0.002039,0.001983,0.000704,0.001734,0.005045,0.123223,0.000899,0.001882,0.004315,0.0042
DC,0.000775,0.000731,0.000649,0.000727,0.000685,0.001335,0.002797,0.787023,0.020223,0.001704,0.001638,0.00102,0.000662,0.000592,0.001149,0.000779,0.00069,0.00111,0.00089,0.00249,0.183596,0.001737,0.00086,0.000769,0.000812,0.0007,0.000965,0.003238,0.000597,0.000747,0.002266,0.005295,0.000811,0.001339,0.003481,0.001165,0.000758,0.000565,0.007027,0.003114,0.002052,0.00075,0.001394,0.000693,0.001226,0.082814,0.0042,0.000738,0.000602,0.013991,0.001112
DE,0.000194,0.000666,0.001302,0.000427,0.000326,0.000599,0.003541,0.031705,0.893059,0.001571,0.001174,0.000463,0.000917,0.000472,0.000776,0.001058,0.000378,0.000911,0.000454,0.002675,0.067152,0.002263,0.000585,0.000449,0.000641,0.001031,0.000491,0.003142,0.000188,0.000575,0.00457,0.026292,0.000918,0.000532,0.004155,0.001783,0.000405,0.000187,0.036636,0.003348,0.002087,0.000342,0.00121,0.000351,0.000547,0.009942,0.005377,0.000262,0.000451,0.003994,0.001087
FL,0.005199,0.072265,0.010854,0.007655,0.005466,0.01625,0.018088,0.025065,0.020317,0.978866,0.065224,0.005879,0.014589,0.005668,0.015571,0.015498,0.011732,0.020139,0.022599,0.017441,0.01767,0.018804,0.016105,0.016208,0.013265,0.026715,0.007818,0.023115,0.011994,0.010955,0.017347,0.019005,0.009605,0.012079,0.018021,0.015229,0.007737,0.004635,0.017222,0.017838,0.028827,0.010014,0.02461,0.008575,0.009711,0.018926,0.019591,0.004848,0.013715,0.011997,0.012007
