STATE_PRE,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
AK,0.998241,1.2e-05,1.4e-05,7.3e-05,5e-05,9.5e-05,0.0,0.0,2e-05,3.1e-05,1.8e-05,0.000223,9e-06,0.000284,2.3e-05,2.9e-05,4.5e-05,7.4e-05,3.6e-05,4.5e-05,1.8e-05,4.3e-05,2.2e-05,4.8e-05,1.2e-05,1.4e-05,0.000231,8e-06,9.6e-05,4.6e-05,3e-05,7e-06,1.2e-05,0.000124,9e-06,1.6e-05,3.5e-05,0.000347,9e-06,0.0,2.4e-05,2.2e-05,5.2e-05,2.4e-05,3.4e-05,1.6e-05,0.0,0.000706,4e-05,1.1e-05,0.00021
AL,0.000164,0.990254,0.010941,0.002584,0.000883,0.001747,0.001157,0.000699,0.001882,0.012955,0.049052,0.00026,0.003212,0.001949,0.004053,0.005628,0.002867,0.008836,0.013681,0.000805,0.002092,0.000978,0.001765,0.001424,0.00472,0.069417,0.002312,0.004261,0.001559,0.003151,0.000818,0.001172,0.007824,0.001814,0.000825,0.003103,0.004505,0.001173,0.002384,0.000808,0.007844,0.002344,0.03175,0.003277,0.002185,0.004262,0.001038,0.000709,0.002528,0.004925,0.008952
AR,0.000245,0.00565,0.984514,0.003716,0.001231,0.002627,0.001164,0.00035,0.001821,0.00113,0.003399,0.0,0.005189,0.002953,0.006132,0.006347,0.008954,0.007485,0.017199,0.000666,0.002001,0.000956,0.00169,0.001757,0.030796,0.024195,0.003329,0.002116,0.002998,0.005391,0.000697,0.00122,0.013004,0.002587,0.000755,0.00349,0.042044,0.001723,0.002721,0.000997,0.002774,0.004241,0.021299,0.009422,0.00301,0.003392,0.000944,0.000786,0.002733,0.004694,0.014373
AZ,0.001881,0.00149,0.003894,0.994061,0.010871,0.006508,0.000819,0.00035,0.000789,0.000788,0.001471,0.000761,0.003736,0.009049,0.00287,0.002486,0.003873,0.001956,0.001949,0.00052,0.001079,0.000893,0.00095,0.00293,0.003858,0.002572,0.007144,0.001066,0.004317,0.005619,0.000515,0.000836,0.043249,0.032277,0.000587,0.001602,0.006648,0.005913,0.001511,0.000674,0.001207,0.004754,0.002369,0.002958,0.019075,0.001437,0.001133,0.0036,0.002047,0.001873,0.022276
CA,0.003517,0.001574,0.003795,0.032894,0.997808,0.005803,0.001299,0.001267,0.001153,0.001186,0.001881,0.006495,0.003355,0.014826,0.002829,0.002602,0.003265,0.002266,0.001883,0.001081,0.001593,0.001254,0.001123,0.00171,0.003678,0.002503,0.008924,0.001355,0.002902,0.006348,0.001151,0.001307,0.026732,0.067331,0.000997,0.001814,0.005724,0.024097,0.001739,0.001078,0.001394,0.004241,0.002493,0.002692,0.017255,0.001783,0.001699,0.008409,0.001566,0.001842,0.028396
CO,0.000327,0.00105,0.00308,0.004942,0.001996,0.992658,0.000893,0.000655,0.000607,0.000681,0.000965,0.000501,0.004887,0.010172,0.00273,0.002472,0.008768,0.001986,0.001526,0.000597,0.0009,0.000531,0.000707,0.002274,0.003853,0.001655,0.012346,0.000667,0.006524,0.018671,0.000712,0.000546,0.029268,0.006383,0.000426,0.001471,0.005255,0.004316,0.001183,0.000404,0.000773,0.008482,0.00185,0.002377,0.016112,0.001074,0.00085,0.002453,0.00214,0.001368,0.121136
CT,4.1e-05,0.000578,0.0009,0.0004,0.000239,0.000383,0.988721,0.000961,0.004149,0.000548,0.000987,3.7e-05,0.000905,0.000449,0.001151,0.001794,0.000744,0.00141,0.000481,0.044758,0.003028,0.011009,0.000636,0.000415,0.000907,0.000756,0.000647,0.001115,0.00072,0.000896,0.015854,0.006897,0.001509,0.000532,0.016706,0.002044,0.000634,0.000396,0.004648,0.092281,0.001255,0.000737,0.001214,0.000327,0.000663,0.002499,0.030017,0.000287,0.000919,0.002884,0.003147
DC,0.0,8.6e-05,0.000104,6.1e-05,5.2e-05,9.5e-05,0.000352,0.923974,0.004371,0.000148,0.000216,1.9e-05,9.7e-05,4.7e-05,0.000187,0.000199,6.5e-05,0.000214,5.8e-05,0.000305,0.091936,0.000489,0.000126,9.2e-05,0.000102,9.2e-05,6.9e-05,0.000525,2.4e-05,7.6e-05,0.000227,0.000843,2.4e-05,2.9e-05,0.000342,0.000223,0.000123,7.2e-05,0.001674,0.000269,0.000275,0.000112,0.000178,6.9e-05,8.8e-05,0.030249,0.000519,6.4e-05,7e-05,0.004483,0.000175
DE,0.0,0.000351,0.000484,0.000156,8.3e-05,0.000144,0.001928,0.00734,0.97782,0.000353,0.000525,0.0,0.000339,0.000224,0.000491,0.000725,0.000267,0.000476,0.000255,0.001053,0.039354,0.001275,0.000193,0.000139,0.000337,0.000403,0.000277,0.001102,0.000288,0.000364,0.001423,0.010783,0.000519,0.000219,0.001183,0.000845,0.000245,0.000198,0.020437,0.001159,0.00093,0.000246,0.00068,0.000131,0.00021,0.003722,0.001416,7.1e-05,0.000318,0.002168,0.001119
FL,0.001554,0.042073,0.005156,0.002325,0.001024,0.002873,0.003809,0.003321,0.004594,0.997611,0.029459,0.00039,0.003713,0.002174,0.00652,0.009136,0.002399,0.008308,0.007449,0.004031,0.004792,0.005674,0.005627,0.004035,0.004081,0.010979,0.002821,0.006618,0.001943,0.003014,0.00477,0.003125,0.005445,0.002375,0.00311,0.006642,0.003088,0.001448,0.004611,0.003853,0.010838,0.002679,0.008983,0.002315,0.002192,0.006326,0.004672,0.001209,0.005394,0.006062,0.008463
GA,0.000941,0.074946,0.009358,0.003054,0.00129,0.002611,0.003261,0.002141,0.005019,0.019093,0.991785,0.000427,0.004878,0.003142,0.006987,0.010097,0.003868,0.015332,0.00817,0.002239,0.005076,0.003082,0.004281,0.003277,0.006193,0.016819,0.00393,0.016947,0.002878,0.004897,0.002741,0.002847,0.008802,0.002674,0.002321,0.007197,0.004957,0.001883,0.005147,0.002667,0.065722,0.004018,0.046455,0.003003,0.003443,0.01009,0.003068,0.001341,0.004402,0.009703,0.013324
HI,0.000613,4.2e-05,3.2e-05,0.000207,0.000319,0.000303,2e-05,0.0,2e-05,4e-05,3.9e-05,0.999258,7.4e-05,0.000461,9.6e-05,6.2e-05,4e-05,1.5e-05,9.5e-05,5.3e-05,3.3e-05,2.1e-05,7.3e-05,0.000228,3.2e-05,4.6e-05,0.000324,1.6e-05,0.00012,7.6e-05,9.1e-05,2.7e-05,9.7e-05,0.000444,3.5e-05,3.9e-05,2.5e-05,0.000743,3.9e-05,0.0,3e-05,6.7e-05,4.3e-05,4.8e-05,0.000284,5.1e-05,9.4e-05,0.000703,0.0001,2.1e-05,3.5e-05
