STATE_PRE,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
AK,0.978729,0.000198,0.0002,0.000706,0.000354,0.000832,0.000123,0.000638,0.000169,0.00025,0.000306,0.001578,0.000273,0.001742,0.000283,0.000271,0.000286,0.000272,0.000267,0.000134,0.000126,0.00015,0.000253,0.000843,0.000161,0.000122,0.001498,0.000192,0.000727,0.000234,0.000182,9.2e-05,0.000308,0.000553,7.6e-05,0.000163,0.000252,0.001041,0.000155,6.3e-05,0.000108,0.000641,0.000278,0.000365,0.001184,0.000171,0.000332,0.002102,0.000404,0.000219,0.001102
AL,0.004947,0.977309,0.037059,0.004528,0.001552,0.005801,0.001781,0.007654,0.00319,0.054604,0.097317,0.003333,0.005415,0.003251,0.008965,0.013281,0.008073,0.031123,0.066132,0.001708,0.004036,0.003264,0.00279,0.002166,0.017041,0.177038,0.007813,0.010369,0.002624,0.005282,0.001655,0.001873,0.012716,0.005355,0.001677,0.00902,0.015412,0.001516,0.003744,0.001992,0.0164,0.004896,0.086177,0.013558,0.004354,0.00768,0.001727,0.001545,0.003571,0.007734,0.016097
AR,0.002332,0.011777,0.976409,0.005818,0.00182,0.007115,0.001508,0.002944,0.001668,0.005497,0.004961,0.003,0.008343,0.003344,0.008975,0.007917,0.023856,0.010091,0.035602,0.001294,0.002484,0.002268,0.002909,0.003065,0.065263,0.04107,0.007842,0.003135,0.004141,0.011315,0.001413,0.001523,0.018244,0.004914,0.001285,0.004098,0.084722,0.001766,0.002955,0.000948,0.00373,0.008305,0.029358,0.02044,0.004971,0.004052,0.002324,0.001322,0.003877,0.004744,0.020937
AZ,0.014133,0.002812,0.005766,0.979136,0.027758,0.018455,0.001847,0.003484,0.002199,0.00324,0.003278,0.021712,0.006561,0.018043,0.005822,0.004667,0.006806,0.003684,0.003842,0.002385,0.002741,0.002766,0.002618,0.004483,0.006186,0.00376,0.018151,0.002814,0.007429,0.009949,0.002059,0.00216,0.078453,0.073318,0.001729,0.003611,0.010028,0.011118,0.003075,0.001929,0.002316,0.009997,0.004476,0.007708,0.045208,0.002931,0.002523,0.008465,0.004157,0.002424,0.036208
CA,0.027701,0.003331,0.006171,0.091197,0.99284,0.025526,0.004297,0.014033,0.00493,0.005837,0.005471,0.144625,0.006644,0.043085,0.008014,0.005065,0.007735,0.004718,0.005165,0.005948,0.0051,0.005308,0.003695,0.007018,0.007091,0.00465,0.038476,0.004318,0.006449,0.011999,0.003694,0.004497,0.042461,0.213671,0.004575,0.004281,0.00948,0.063101,0.004392,0.0043,0.003391,0.010484,0.006181,0.009659,0.0524,0.005326,0.004582,0.027658,0.004751,0.003151,0.058286
CO,0.012437,0.003172,0.007523,0.01726,0.007382,0.969324,0.00196,0.005299,0.0029,0.004362,0.003697,0.017111,0.014144,0.025882,0.006722,0.005137,0.030693,0.004787,0.004783,0.002338,0.002914,0.003264,0.002972,0.008477,0.011396,0.003501,0.05137,0.002793,0.018589,0.049372,0.002543,0.001846,0.076895,0.019788,0.001595,0.003995,0.013438,0.009635,0.002793,0.001581,0.002732,0.036296,0.004421,0.009677,0.043124,0.003327,0.00259,0.007558,0.006069,0.002863,0.233539
CT,0.001131,0.000728,0.000947,0.001059,0.000874,0.001489,0.970655,0.014131,0.012035,0.003077,0.0018,0.001556,0.000867,0.000684,0.001528,0.001852,0.000637,0.001463,0.000542,0.121611,0.008239,0.053551,0.000974,0.000858,0.000952,0.000722,0.001792,0.003216,0.000727,0.000888,0.051533,0.023576,0.001575,0.001622,0.053933,0.002432,0.000722,0.0006,0.010961,0.21135,0.003381,0.000615,0.001749,0.000692,0.00139,0.006182,0.05173,0.000532,0.000963,0.002909,0.003818
DC,0.001484,0.000684,0.000626,0.000845,0.000851,0.001144,0.003317,0.871596,0.018753,0.001812,0.001518,0.000978,0.00098,0.00084,0.000941,0.001009,0.000732,0.000951,0.000633,0.002682,0.148604,0.003414,0.00104,0.001262,0.000812,0.000493,0.001586,0.003299,0.001012,0.000556,0.002362,0.004281,0.000907,0.001154,0.003075,0.001434,0.00067,0.000341,0.005061,0.002845,0.002255,0.002922,0.001096,0.000655,0.001057,0.064402,0.003387,0.000547,0.000834,0.006649,0.001417
DE,0.000848,0.000481,0.000631,0.000636,0.000407,0.000969,0.007416,0.044159,0.927258,0.001913,0.001243,0.001022,0.000523,0.00056,0.000768,0.001021,0.000407,0.0009,0.000362,0.004146,0.135287,0.005956,0.000573,0.000293,0.000523,0.000493,0.001292,0.004656,0.000316,0.000547,0.003815,0.031863,0.000856,0.000722,0.006912,0.001756,0.0005,0.000275,0.062567,0.004964,0.002887,0.000974,0.001109,0.000395,0.00089,0.017889,0.006973,0.000309,0.000541,0.006222,0.00181
FL,0.017949,0.119623,0.029972,0.010815,0.006368,0.02239,0.018413,0.033119,0.018125,0.983152,0.12127,0.012823,0.014476,0.007637,0.025573,0.030248,0.017865,0.049228,0.04744,0.018269,0.021347,0.019163,0.013704,0.011753,0.027519,0.052828,0.018563,0.032078,0.009168,0.013024,0.017682,0.018276,0.014907,0.015793,0.017604,0.032948,0.01926,0.00453,0.022057,0.017357,0.040782,0.012791,0.053796,0.019727,0.014287,0.022968,0.016734,0.005542,0.014222,0.026421,0.028218
GA,0.017384,0.135509,0.01774,0.008159,0.003876,0.010366,0.008792,0.024238,0.013123,0.082074,0.976288,0.010222,0.00921,0.007419,0.013628,0.02032,0.01074,0.037881,0.020139,0.008146,0.014612,0.012734,0.008885,0.00669,0.014561,0.035973,0.017564,0.050807,0.005374,0.01112,0.007852,0.007854,0.012785,0.010916,0.007481,0.019223,0.010454,0.004006,0.012661,0.008125,0.142275,0.009997,0.104717,0.00783,0.010431,0.025313,0.008965,0.00425,0.009409,0.020615,0.030698
HI,0.005512,0.000401,0.000652,0.004226,0.006645,0.003727,0.000368,0.000932,0.000532,0.00077,0.000814,0.967444,0.000689,0.003064,0.000929,0.000498,0.000974,0.000605,0.000604,0.000472,0.000425,0.000473,0.000333,0.000863,0.000882,0.000366,0.00185,0.000575,0.000506,0.000781,0.000242,0.000305,0.001506,0.006265,0.000307,0.00075,0.000796,0.002548,0.000427,0.000316,0.000497,0.00082,0.000708,0.001421,0.004902,0.000577,0.000398,0.003419,0.000701,0.000427,0.001968
IA,0.004169,0.002134,0.006892,0.005572,0.001862,0.014958,0.001234,0.003336,0.001353,0.002319,0.002175,0.002044,0.976409,0.008881,0.049997,0.00985,0.025422,0.0056,0.001714,0.00137,0.001866,0.001969,0.004091,0.055097,0.031599,0.003186,0.026522,0.001856,0.023078,0.242809,0.001272,0.001257,0.008643,0.007878,0.001138,0.004405,0.007675,0.003573,0.003075,0.001296,0.00201,0.181504,0.004754,0.002452,0.010734,0.002373,0.001727,0.00307,0.035955,0.003324,0.065961
ID,0.008763,0.001,0.001589,0.005721,0.003889,0.008029,0.000443,0.000736,0.000387,0.000829,0.00104,0.003756,0.002945,0.960835,0.001768,0.001662,0.00247,0.001463,0.000908,0.000443,0.000723,0.000623,0.00076,0.002731,0.001922,0.000981,0.128616,0.000762,0.009294,0.006287,0.000525,0.000409,0.00676,0.015549,0.000351,0.001012,0.001953,0.041606,0.000816,0.000316,0.000753,0.012175,0.001288,0.001385,0.080357,0.000865,0.000598,0.073704,0.001588,0.000923,0.124129
IL,0.023461,0.008319,0.019077,0.014451,0.006219,0.021115,0.006587,0.01472,0.007202,0.014249,0.010201,0.015578,0.144124,0.014232,0.979837,0.137166,0.026504,0.0477,0.006061,0.007026,0.008585,0.011114,0.03179,0.027233,0.127226,0.00933,0.035715,0.008449,0.020549,0.033605,0.007125,0.005757,0.019921,0.018334,0.005949,0.023793,0.014838,0.006804,0.012394,0.007714,0.010801,0.043319,0.024139,0.007427,0.016704,0.010513,0.012285,0.007249,0.161748,0.013667,0.076193
IN,0.005583,0.007322,0.011774,0.007523,0.002597,0.010278,0.004778,0.009764,0.00638,0.010746,0.007984,0.003956,0.022534,0.007575,0.125262,0.974603,0.012657,0.171601,0.003686,0.004741,0.00762,0.008173,0.063403,0.011789,0.024038,0.006296,0.019473,0.007513,0.011381,0.01608,0.005067,0.005114,0.013931,0.009594,0.00475,0.076264,0.009489,0.003773,0.012666,0.004047,0.010529,0.021583,0.024761,0.003964,0.009443,0.009623,0.009297,0.00307,0.03277,0.018595,0.044984
KS,0.003675,0.002299,0.015867,0.005614,0.00169,0.032646,0.000924,0.002257,0.001208,0.002586,0.002334,0.002444,0.021222,0.006424,0.006983,0.005517,0.973948,0.004847,0.002507,0.000822,0.00153,0.001844,0.001425,0.006442,0.177324,0.003466,0.013981,0.001666,0.010021,0.072472,0.000807,0.000888,0.014838,0.005861,0.000712,0.00274,0.055403,0.002607,0.001907,0.000854,0.001926,0.024248,0.004136,0.005561,0.008875,0.001892,0.001727,0.002062,0.004015,0.002747,0.040301
KY,0.005653,0.016374,0.011317,0.003998,0.001594,0.007016,0.002497,0.00628,0.003891,0.018182,0.014823,0.003133,0.012173,0.004697,0.033514,0.126364,0.009957,0.960799,0.004923,0.002577,0.005807,0.003937,0.016109,0.005569,0.024774,0.010859,0.012483,0.010765,0.004963,0.009089,0.002685,0.00278,0.007325,0.005618,0.003014,0.107642,0.005836,0.002099,0.008049,0.001834,0.018746,0.011688,0.102981,0.003462,0.005666,0.014109,0.003453,0.002209,0.01294,0.07983,0.028179
LA,0.004028,0.02644,0.04444,0.004792,0.001681,0.005588,0.001008,0.005593,0.002006,0.014238,0.00855,0.002489,0.002999,0.002722,0.003608,0.003365,0.004234,0.004949,0.98005,0.001364,0.002647,0.002043,0.001296,0.0016,0.00587,0.11705,0.005933,0.003945,0.002719,0.003739,0.001191,0.001461,0.01578,0.005027,0.001177,0.002366,0.013298,0.001566,0.002201,0.001201,0.005313,0.003768,0.01076,0.036366,0.003767,0.003919,0.001594,0.001368,0.001726,0.003163,0.012594
MA,0.002685,0.000978,0.001178,0.001974,0.001632,0.002556,0.168567,0.013346,0.007733,0.004334,0.002358,0.003156,0.001063,0.001322,0.002308,0.002581,0.001184,0.00181,0.000966,0.977609,0.006944,0.154523,0.001885,0.001646,0.001446,0.00091,0.002937,0.003445,0.001075,0.001298,0.469409,0.012293,0.002054,0.002213,0.019188,0.003293,0.001083,0.001108,0.009027,0.569175,0.003267,0.001153,0.002192,0.001178,0.002505,0.005906,0.142241,0.001211,0.001451,0.002805,0.00492
MD,0.003533,0.002521,0.002851,0.002986,0.001816,0.003815,0.017301,0.743388,0.465357,0.007984,0.005932,0.003578,0.002654,0.002255,0.004109,0.005697,0.002413,0.006057,0.002231,0.011878,0.967731,0.016845,0.003297,0.002741,0.003288,0.002612,0.005169,0.017279,0.001865,0.002597,0.012232,0.032116,0.004638,0.004445,0.01471,0.010641,0.002061,0.001357,0.103432,0.014132,0.013423,0.004896,0.005756,0.002166,0.003728,0.129992,0.017199,0.001515,0.002799,0.129683,0.009091
ME,0.000707,0.000417,0.000442,0.000488,0.000286,0.000733,0.012373,0.002355,0.002755,0.001035,0.000669,0.0004,0.000404,0.000404,0.000654,0.000962,0.000427,0.000665,0.000255,0.042846,0.001792,0.964814,0.000649,0.000682,0.000543,0.000447,0.000822,0.000887,0.000348,0.000547,0.173876,0.002291,0.000565,0.000413,0.002681,0.001157,0.0004,0.000258,0.00275,0.01723,0.00086,0.000461,0.000787,0.000334,0.000656,0.001752,0.045953,0.000299,0.000634,0.001258,0.001614
MI,0.006996,0.002469,0.003856,0.00423,0.00184,0.004865,0.002752,0.006526,0.004495,0.005958,0.004234,0.004022,0.007767,0.003266,0.024284,0.071301,0.003107,0.012469,0.001582,0.003131,0.003737,0.00618,0.989772,0.006897,0.005546,0.002226,0.009898,0.003833,0.006007,0.005116,0.003371,0.002386,0.003765,0.006893,0.00314,0.051197,0.00227,0.002007,0.006294,0.002434,0.005307,0.007818,0.007773,0.002114,0.005353,0.004357,0.006242,0.002295,0.028897,0.007514,0.015349
