STATE_PRE,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
AK,0.993058,5e-05,4.3e-05,0.000225,0.000146,0.000211,2.4e-05,7.9e-05,0.000149,8.1e-05,5.8e-05,0.001168,8.5e-05,0.000675,7.1e-05,3.3e-05,0.00011,9.5e-05,8.7e-05,0.000254,4e-05,0.000139,5.1e-05,0.000148,9.2e-05,8.9e-05,0.000688,5.7e-05,0.000234,0.000185,0.000192,4.5e-05,0.000137,0.000239,4.9e-05,5.7e-05,5.6e-05,0.000728,4.1e-05,2.4e-05,3.9e-05,7.8e-05,7.7e-05,9.4e-05,0.000194,7.3e-05,0.000109,0.001776,0.000223,2.9e-05,0.000676
AL,0.001726,0.98095,0.015706,0.002848,0.001006,0.002157,0.001409,0.002637,0.002103,0.025657,0.063904,0.001074,0.007992,0.002234,0.006141,0.008196,0.007554,0.014574,0.026861,0.001414,0.002705,0.002597,0.003371,0.003375,0.011913,0.142897,0.00455,0.006566,0.001724,0.004565,0.002104,0.001487,0.008449,0.001655,0.001466,0.004499,0.010089,0.001151,0.002563,0.001076,0.010128,0.002971,0.060594,0.008669,0.002756,0.0054,0.000873,0.0011,0.004565,0.004681,0.007533
AR,0.000514,0.006964,0.975868,0.003812,0.001048,0.002946,0.000719,0.000708,0.001396,0.001895,0.003414,0.000442,0.006491,0.003128,0.006583,0.006179,0.016488,0.007567,0.02132,0.000533,0.001429,0.001403,0.002228,0.002447,0.043185,0.037292,0.002811,0.002351,0.002703,0.006094,0.00086,0.000876,0.013491,0.002088,0.000836,0.003199,0.062471,0.001259,0.002104,0.000416,0.002766,0.004984,0.025784,0.01533,0.002807,0.002652,0.000873,0.000579,0.002533,0.003722,0.014236
AZ,0.009035,0.001894,0.005508,0.987751,0.016463,0.014942,0.001153,0.001771,0.001526,0.001772,0.00194,0.010578,0.011314,0.015734,0.005879,0.004676,0.010265,0.002582,0.003061,0.001229,0.001703,0.001593,0.002778,0.010447,0.007168,0.003733,0.014378,0.001963,0.015813,0.012133,0.001103,0.001388,0.073594,0.040784,0.001085,0.003097,0.011655,0.008177,0.002043,0.001125,0.001722,0.012275,0.003453,0.007091,0.030722,0.002207,0.001454,0.007074,0.006232,0.001717,0.026351
CA,0.015169,0.002781,0.005832,0.080255,0.995745,0.014991,0.004501,0.006454,0.004002,0.003634,0.0038,0.06107,0.006717,0.027051,0.00635,0.004924,0.008216,0.0037,0.004257,0.004054,0.004351,0.003844,0.003513,0.008133,0.007091,0.004866,0.017246,0.003607,0.006321,0.012353,0.004798,0.004265,0.040768,0.116333,0.003712,0.004185,0.009609,0.03838,0.003637,0.003545,0.002543,0.007213,0.005294,0.008833,0.036285,0.004859,0.004399,0.018639,0.004732,0.002283,0.034376
CO,0.006207,0.002015,0.00446,0.011671,0.003901,0.987838,0.002741,0.003266,0.001545,0.003397,0.002318,0.009489,0.012222,0.013988,0.005078,0.003667,0.026293,0.003262,0.003131,0.00186,0.002399,0.001455,0.002089,0.006694,0.009682,0.004539,0.021491,0.002192,0.013982,0.041411,0.002527,0.001601,0.050726,0.008842,0.001194,0.003022,0.012544,0.005497,0.002445,0.001565,0.001714,0.020642,0.003487,0.010337,0.022471,0.00282,0.002618,0.004058,0.004083,0.001727,0.183839
CT,0.000477,0.00062,0.000929,0.000641,0.000566,0.000997,0.979541,0.004093,0.007854,0.001728,0.0012,0.000821,0.001382,0.000561,0.001569,0.002422,0.00104,0.001527,0.00064,0.073236,0.004928,0.019827,0.001434,0.000873,0.001379,0.001434,0.001032,0.001939,0.000724,0.000987,0.033408,0.014224,0.00174,0.000427,0.031303,0.00269,0.000824,0.000384,0.005953,0.147272,0.001945,0.002424,0.001536,0.00053,0.000689,0.003818,0.054538,0.000661,0.001589,0.002945,0.00412
DC,0.001175,0.00077,0.00052,0.000958,0.000487,0.000855,0.002004,0.871635,0.014499,0.001407,0.001231,0.001089,0.000716,0.000447,0.000803,0.000851,0.000792,0.000855,0.000696,0.00173,0.156969,0.001939,0.000832,0.000649,0.0007,0.001281,0.000459,0.002857,0.000596,0.000891,0.001501,0.004245,0.000559,0.000452,0.002068,0.001042,0.000529,0.000344,0.005303,0.002396,0.001931,0.000547,0.001195,0.001023,0.00057,0.064931,0.002291,0.000422,0.000586,0.009411,0.000738
DE,0.000257,0.000372,0.00075,0.000292,0.000159,0.00026,0.003704,0.015937,0.959835,0.00083,0.000666,0.000126,0.000461,0.000249,0.000567,0.000761,0.00029,0.000599,0.000311,0.001784,0.059657,0.001749,0.000285,0.000231,0.000453,0.000488,0.000325,0.002243,0.000213,0.0005,0.003913,0.021348,0.000728,0.000213,0.002848,0.001257,0.00031,0.000123,0.031302,0.002005,0.001378,0.000215,0.000763,0.000287,0.000363,0.007519,0.002218,0.000105,0.000342,0.003108,0.001045
FL,0.006942,0.081477,0.011485,0.006913,0.003217,0.010431,0.019317,0.017551,0.020641,0.992107,0.068191,0.004579,0.023673,0.003856,0.019265,0.022212,0.017022,0.024909,0.018798,0.019188,0.016583,0.02142,0.020582,0.025274,0.020989,0.048075,0.005851,0.025269,0.010492,0.011304,0.020322,0.019088,0.008217,0.005591,0.015899,0.020152,0.011583,0.002586,0.018785,0.021444,0.030825,0.010223,0.043237,0.01411,0.005989,0.021679,0.019852,0.003172,0.01907,0.017488,0.012084
GA,0.003967,0.112185,0.012639,0.004392,0.002027,0.004054,0.006023,0.011018,0.00912,0.041367,0.983311,0.003395,0.011114,0.003492,0.010144,0.014167,0.008571,0.026166,0.012393,0.004801,0.009313,0.008814,0.00981,0.008864,0.011186,0.035667,0.004531,0.034377,0.005214,0.008034,0.005671,0.005539,0.009831,0.003122,0.005342,0.013339,0.007164,0.002296,0.008103,0.00467,0.100921,0.005297,0.070153,0.005889,0.005394,0.018782,0.006399,0.001761,0.008104,0.014169,0.01439
HI,0.012231,0.000242,0.000196,0.003343,0.002461,0.001852,0.00022,0.00063,0.000186,0.000356,0.000298,0.994142,0.001254,0.002058,0.00058,0.000331,0.000957,0.000175,0.000339,0.000294,0.000323,0.00026,0.000496,0.002216,0.00058,0.000424,0.002734,0.000277,0.000638,0.000871,0.000385,0.000221,0.000823,0.002644,0.000218,0.000317,0.000477,0.002729,0.00024,0.000416,0.000223,0.000665,0.000361,0.001042,0.002976,0.000406,0.000364,0.003417,0.00072,0.000134,0.000676
IA,0.001028,0.00196,0.004809,0.0042,0.001011,0.00548,0.00132,0.000669,0.001061,0.00209,0.001912,0.002747,0.979875,0.007098,0.034903,0.006821,0.017924,0.004779,0.001336,0.001052,0.001239,0.001974,0.002681,0.037486,0.022533,0.002745,0.010458,0.00182,0.022346,0.166624,0.001578,0.001084,0.008649,0.003632,0.000817,0.003355,0.006396,0.002291,0.002024,0.001051,0.001298,0.097461,0.003867,0.001804,0.006553,0.001733,0.001382,0.001587,0.022109,0.002264,0.037297
ID,0.003453,0.000429,0.001329,0.003567,0.001684,0.003573,0.000291,0.000433,0.000242,0.000298,0.000436,0.002005,0.002508,0.974071,0.001114,0.001023,0.001763,0.000697,0.000455,0.000294,0.00028,0.002355,0.000454,0.001466,0.001554,0.001226,0.062617,0.000464,0.007683,0.005765,0.000192,0.000402,0.006044,0.008409,0.000292,0.000651,0.002102,0.021678,0.000512,0.000196,0.000411,0.006802,0.000757,0.00081,0.042524,0.00038,0.000327,0.03933,0.001214,0.000576,0.057037
IL,0.003122,0.00747,0.017359,0.010006,0.003551,0.011442,0.005833,0.008933,0.004653,0.007817,0.0073,0.00641,0.110594,0.008231,0.98409,0.107233,0.024981,0.032136,0.004663,0.004525,0.005837,0.004416,0.023845,0.022889,0.097844,0.010295,0.013116,0.004888,0.016451,0.028003,0.00612,0.005171,0.018343,0.006231,0.004814,0.016608,0.012492,0.003988,0.008214,0.005013,0.005673,0.019899,0.01637,0.005853,0.008814,0.0075,0.006581,0.003346,0.115266,0.012164,0.042401
IN,0.001102,0.006501,0.011412,0.004486,0.00159,0.004418,0.004727,0.004132,0.004244,0.005685,0.005915,0.002021,0.015225,0.004697,0.075812,0.978868,0.008902,0.117222,0.004432,0.00393,0.003768,0.003238,0.037756,0.007205,0.016648,0.006227,0.008279,0.004587,0.007598,0.01103,0.003656,0.003642,0.012763,0.003665,0.003543,0.04445,0.007501,0.002134,0.007609,0.002567,0.005943,0.008757,0.015968,0.003297,0.005218,0.005949,0.004618,0.001445,0.01763,0.01272,0.028134
KS,0.001616,0.002539,0.012345,0.004553,0.00138,0.013301,0.001201,0.001889,0.001098,0.001486,0.001732,0.002163,0.018935,0.004999,0.006767,0.004456,0.978085,0.003591,0.002735,0.001686,0.001286,0.001403,0.001767,0.006516,0.142609,0.004276,0.005659,0.001599,0.006534,0.042124,0.001167,0.000941,0.013934,0.00287,0.000889,0.002173,0.042145,0.001878,0.001525,0.001394,0.00151,0.014914,0.00391,0.005094,0.004918,0.001385,0.001127,0.001257,0.00458,0.002667,0.023491
KY,0.000882,0.010732,0.010488,0.002207,0.000821,0.002846,0.003026,0.00244,0.002308,0.006313,0.009275,0.000774,0.01073,0.002775,0.019523,0.087116,0.006845,0.969738,0.004201,0.002212,0.002689,0.00213,0.011304,0.004945,0.015313,0.009591,0.004417,0.005648,0.003639,0.006478,0.003785,0.002226,0.006445,0.002178,0.001893,0.065669,0.003965,0.001657,0.004999,0.002005,0.008114,0.004515,0.06472,0.002638,0.003001,0.008406,0.004036,0.000932,0.007833,0.05093,0.015374
LA,0.00169,0.018457,0.031575,0.003501,0.001228,0.002981,0.001183,0.002322,0.001396,0.006148,0.00589,0.000868,0.002674,0.001767,0.002883,0.003315,0.004055,0.004211,0.985585,0.000925,0.001753,0.001039,0.001271,0.001866,0.004718,0.109016,0.002352,0.002586,0.002235,0.002536,0.000872,0.001234,0.011139,0.002101,0.000967,0.002109,0.011083,0.001042,0.001574,0.0011,0.003342,0.002209,0.007254,0.028562,0.001861,0.002953,0.0012,0.000841,0.001625,0.002955,0.007595
MA,0.00202,0.000919,0.001082,0.001011,0.001063,0.001672,0.118651,0.006218,0.007724,0.002701,0.00171,0.001879,0.00203,0.001122,0.002834,0.003005,0.002789,0.002319,0.000878,0.985663,0.005034,0.105801,0.002048,0.001958,0.001783,0.001209,0.001052,0.002698,0.001022,0.001974,0.367374,0.010256,0.00174,0.000834,0.014194,0.003589,0.001193,0.00178,0.006712,0.424872,0.002179,0.001544,0.001876,0.001079,0.001378,0.005049,0.112275,0.001203,0.002857,0.003482,0.003413
MD,0.000992,0.002134,0.002986,0.002027,0.001168,0.002648,0.010006,0.628955,0.294874,0.003936,0.003681,0.001058,0.002384,0.001216,0.003031,0.003922,0.002292,0.00432,0.001892,0.005968,0.979509,0.007706,0.001959,0.001561,0.003164,0.003385,0.002543,0.008967,0.001319,0.002523,0.008532,0.019097,0.003808,0.001409,0.008146,0.005077,0.001785,0.000738,0.054046,0.00736,0.007612,0.002561,0.005088,0.001927,0.001754,0.093224,0.007272,0.000787,0.002247,0.103125,0.005442
ME,0.000404,0.000378,0.00029,0.000161,0.000114,0.000183,0.006035,0.000275,0.000968,0.000473,0.000468,0.000221,0.000435,0.001216,0.00033,0.000499,0.000308,0.000343,0.000168,0.017593,0.000666,0.979013,0.000541,0.00044,0.000264,0.000458,0.000306,0.000703,0.000362,0.000521,0.088819,0.000981,0.000411,0.000155,0.001546,0.000792,0.000222,0.001259,0.001134,0.008729,0.000413,0.000332,0.000351,0.000144,0.000301,0.000767,0.013562,0.000402,0.000726,0.000739,0.000922
MI,0.00169,0.00295,0.0042,0.002282,0.000971,0.002527,0.004988,0.00425,0.002345,0.003837,0.003175,0.002416,0.00586,0.00212,0.014093,0.040596,0.003089,0.008289,0.001413,0.004496,0.002162,0.005143,0.990896,0.005616,0.00515,0.003682,0.003097,0.0028,0.003895,0.004689,0.005106,0.002781,0.004778,0.001861,0.003981,0.033101,0.002736,0.001583,0.004865,0.003252,0.002838,0.003733,0.005217,0.001829,0.002399,0.002897,0.005708,0.0012,0.016472,0.005535,0.007041
MN,0.003636,0.001265,0.002594,0.003401,0.000846,0.003265,0.001415,0.001456,0.001247,0.002178,0.001827,0.004137,0.055461,0.004095,0.006897,0.004506,0.006389,0.00254,0.000812,0.001603,0.00109,0.002182,0.004095,0.987801,0.00568,0.001587,0.016768,0.001052,0.249404,0.015465,0.001873,0.000901,0.004631,0.002437,0.001807,0.0024,0.003291,0.002065,0.001553,0.000831,0.000821,0.121308,0.002101,0.001319,0.003389,0.001447,0.002182,0.001904,0.076349,0.002389,0.015589
MO,0.001873,0.006686,0.082157,0.007215,0.002009,0.00833,0.002693,0.002637,0.002438,0.003874,0.004552,0.003316,0.055124,0.006942,0.073698,0.01554,0.276247,0.016438,0.005418,0.002107,0.002755,0.002026,0.005017,0.011458,0.980035,0.015144,0.00826,0.002898,0.007832,0.039492,0.002143,0.001889,0.019936,0.004473,0.001626,0.00672,0.042064,0.003486,0.00359,0.001345,0.003995,0.016302,0.014739,0.006876,0.007123,0.003726,0.003345,0.001796,0.009833,0.005228,0.034837
