STATE_PRE,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
GA,0.004793,0.117239,0.012401,0.004373,0.002437,0.004873,0.005545,0.012746,0.007591,0.048624,0.966518,0.001148,0.006262,0.004863,0.007704,0.010506,0.005356,0.02034,0.01696,0.004322,0.008925,0.007385,0.006362,0.004228,0.008203,0.026054,0.007202,0.038448,0.003822,0.006575,0.006074,0.004998,0.010888,0.006113,0.004995,0.009083,0.006638,0.002847,0.006603,0.003035,0.113752,0.004832,0.075894,0.005433,0.006013,0.015612,0.003631,0.002808,0.004798,0.010627,0.017316
HI,0.000523,7.2e-05,6.2e-05,0.00016,0.000322,0.000184,4.6e-05,0.000162,6.9e-05,4.4e-05,6.4e-05,0.997535,4e-05,0.000183,4.7e-05,6e-05,3.6e-05,4.3e-05,5.9e-05,0.000113,4.8e-05,3.2e-05,3.9e-05,5.3e-05,4.8e-05,9.9e-05,0.000199,3.2e-05,0.000119,4.6e-05,2.5e-05,4.2e-05,8.4e-05,0.000322,6.4e-05,4.7e-05,8.1e-05,0.00046,5.5e-05,0.000159,7.4e-05,0.000112,5.1e-05,7e-05,0.000287,6.2e-05,0.000138,0.00059,3e-05,4.7e-05,0.000114
IA,0.001699,0.002186,0.006263,0.003721,0.001558,0.010142,0.002068,0.001867,0.001338,0.001344,0.00212,0.000151,0.95465,0.008113,0.040771,0.00821,0.021571,0.004895,0.002284,0.001634,0.001773,0.002565,0.00428,0.046464,0.029732,0.003066,0.012952,0.002347,0.02028,0.197587,0.002139,0.001508,0.008178,0.005487,0.001416,0.004035,0.008854,0.002776,0.002621,0.000861,0.001557,0.138302,0.005287,0.002212,0.008153,0.002303,0.001867,0.002595,0.032973,0.003703,0.043915
ID,0.003312,0.000528,0.001767,0.004549,0.002954,0.005359,0.000326,0.000609,0.000261,0.000452,0.000576,0.000395,0.002879,0.939842,0.001549,0.001408,0.002313,0.000999,0.000548,0.000464,0.000605,0.001217,0.000708,0.002277,0.001831,0.001146,0.095257,0.000499,0.008002,0.006492,0.000406,0.000405,0.005721,0.012111,0.000396,0.000814,0.001858,0.035083,0.000562,0.000317,0.00057,0.008004,0.000952,0.000954,0.062547,0.000739,0.000484,0.066311,0.001371,0.000707,0.095036
IL,0.005534,0.007398,0.018288,0.008599,0.004218,0.014989,0.005753,0.008524,0.005194,0.005542,0.007713,0.000809,0.111142,0.009748,0.969208,0.124146,0.021545,0.038913,0.006325,0.006485,0.006349,0.006752,0.034934,0.021521,0.111985,0.010071,0.017945,0.006043,0.015025,0.026188,0.006713,0.005447,0.016549,0.011505,0.005352,0.018124,0.012894,0.005317,0.009677,0.003714,0.006727,0.024534,0.019461,0.006455,0.010978,0.008162,0.006778,0.0049,0.149554,0.011588,0.04833
IN,0.001917,0.007035,0.011796,0.004992,0.002122,0.006491,0.005049,0.005196,0.004568,0.004142,0.006553,0.000358,0.016063,0.005832,0.096168,0.951644,0.008912,0.144912,0.00488,0.004197,0.005301,0.005486,0.056711,0.00853,0.017805,0.006841,0.009709,0.006125,0.008528,0.013599,0.004684,0.003856,0.013032,0.005961,0.004871,0.056108,0.0081,0.003296,0.009325,0.003284,0.007484,0.013004,0.02186,0.003531,0.006461,0.007722,0.004807,0.002238,0.022834,0.016393,0.030388
KS,0.001046,0.002104,0.015307,0.003864,0.001406,0.022063,0.000959,0.001137,0.000938,0.001364,0.001805,0.000226,0.016633,0.005057,0.006009,0.004028,0.955511,0.00356,0.002787,0.001077,0.001059,0.001315,0.001721,0.005616,0.153908,0.003364,0.005531,0.001386,0.005805,0.04851,0.000898,0.000961,0.012128,0.004256,0.000773,0.002294,0.045531,0.002064,0.001436,0.000634,0.00146,0.016866,0.003569,0.004731,0.005132,0.001514,0.001764,0.001629,0.00377,0.002459,0.024749
KY,0.001569,0.011766,0.0115,0.002463,0.001167,0.004185,0.002629,0.004181,0.002692,0.00546,0.010655,0.000301,0.006899,0.003336,0.019608,0.093028,0.005864,0.940646,0.0057,0.002094,0.003631,0.002662,0.010412,0.0031,0.014561,0.010197,0.006008,0.008329,0.002843,0.007578,0.002152,0.002712,0.007034,0.002829,0.002138,0.070403,0.004371,0.002426,0.005512,0.001857,0.009849,0.005448,0.081338,0.002671,0.003741,0.011503,0.005014,0.001412,0.006628,0.065291,0.016176
LA,0.002702,0.024696,0.035137,0.003187,0.001097,0.003221,0.00092,0.002273,0.000799,0.009022,0.006084,0.000414,0.002048,0.001625,0.002333,0.002681,0.002981,0.00387,0.964257,0.001025,0.001498,0.000909,0.000944,0.000988,0.004602,0.108935,0.002387,0.002654,0.001242,0.002604,0.00043,0.00091,0.010466,0.003018,0.000755,0.001729,0.00779,0.000953,0.001482,0.000566,0.003962,0.001716,0.006861,0.02522,0.002224,0.002607,0.00038,0.000653,0.000936,0.002158,0.007519
MA,0.003268,0.00123,0.001413,0.000945,0.001051,0.00207,0.152788,0.011203,0.00839,0.002285,0.002111,0.000339,0.002596,0.00142,0.003122,0.002952,0.002395,0.002662,0.001247,0.965438,0.006635,0.172475,0.002111,0.001801,0.002099,0.001583,0.001751,0.002902,0.001672,0.002096,0.432346,0.016657,0.00165,0.001326,0.024308,0.003765,0.001287,0.00115,0.008504,0.461012,0.002683,0.002164,0.002124,0.001135,0.001937,0.005797,0.150223,0.001559,0.003146,0.005012,0.004471
MD,0.000654,0.00242,0.003352,0.001812,0.00118,0.002691,0.012831,0.640729,0.381924,0.004032,0.00435,0.000489,0.002444,0.002873,0.003298,0.004227,0.001948,0.004873,0.002372,0.007707,0.943261,0.007888,0.002689,0.001829,0.003337,0.003347,0.004397,0.013096,0.001457,0.002604,0.007291,0.029188,0.004408,0.002557,0.01255,0.006346,0.002145,0.001227,0.073927,0.010146,0.009642,0.002612,0.005355,0.001712,0.003454,0.116926,0.007919,0.001113,0.002069,0.122254,0.007462
ME,0.000392,0.000549,0.000433,0.000218,0.000195,0.000354,0.017521,0.002233,0.002137,0.000511,0.000674,0.000151,0.000521,0.000377,0.000618,0.000773,0.000344,0.000537,0.000276,0.036644,0.001509,0.936357,0.000755,0.000582,0.000429,0.000311,0.000736,0.000811,0.000454,0.001154,0.140632,0.004574,0.000542,0.000246,0.005985,0.000954,0.00028,0.000679,0.001918,0.017393,0.00063,0.000392,0.000443,0.000213,0.000315,0.001283,0.035066,0.00025,0.000822,0.000829,0.001111
MI,0.002222,0.003131,0.004823,0.002574,0.00146,0.003677,0.004442,0.005926,0.002536,0.002732,0.003844,0.000621,0.007088,0.004078,0.022763,0.057054,0.003521,0.011308,0.00246,0.003535,0.003092,0.006282,0.975954,0.007606,0.006181,0.003831,0.005133,0.00357,0.005183,0.006013,0.003529,0.003298,0.004143,0.003966,0.005425,0.044614,0.003449,0.002535,0.00594,0.00265,0.003624,0.006716,0.007319,0.002233,0.003098,0.004154,0.005913,0.002475,0.024819,0.008282,0.011506
MN,0.005709,0.001846,0.00325,0.00262,0.001227,0.005844,0.00214,0.002557,0.001355,0.001555,0.002093,0.000433,0.058641,0.006531,0.008693,0.005145,0.006718,0.002954,0.001592,0.001852,0.001436,0.003035,0.00551,0.973648,0.006488,0.001847,0.022243,0.001606,0.309335,0.017737,0.001758,0.001262,0.004011,0.004092,0.002296,0.002966,0.004401,0.003433,0.001889,0.001019,0.001387,0.135317,0.002389,0.001668,0.004398,0.002068,0.003735,0.003191,0.107302,0.003034,0.024122
MO,0.002222,0.005785,0.101962,0.007217,0.002414,0.016012,0.002844,0.003004,0.002223,0.003363,0.005078,0.000583,0.049473,0.007822,0.076621,0.016706,0.28983,0.018306,0.007958,0.002191,0.003477,0.002613,0.005602,0.009203,0.955195,0.013146,0.010883,0.003633,0.008408,0.043446,0.001992,0.001973,0.018476,0.006687,0.001841,0.006687,0.043717,0.003937,0.003698,0.001268,0.004585,0.019571,0.016258,0.006638,0.008174,0.004019,0.001937,0.002671,0.010565,0.006746,0.039359
MS,0.001264,0.075767,0.040618,0.003037,0.000999,0.002495,0.001128,0.002314,0.001303,0.009271,0.009933,0.000245,0.00283,0.003874,0.003669,0.003548,0.00349,0.00712,0.115055,0.001005,0.002074,0.00112,0.0017,0.001244,0.00835,0.945543,0.002785,0.00347,0.001696,0.00325,0.000898,0.000975,0.009045,0.002311,0.001016,0.002685,0.006182,0.001008,0.001903,0.000725,0.004997,0.003041,0.063441,0.00685,0.002098,0.002857,0.000934,0.000793,0.001697,0.002864,0.009028
MT,0.002658,0.00058,0.000998,0.0019,0.001135,0.004696,0.000346,0.000406,0.000365,0.000368,0.000579,0.000207,0.002255,0.046816,0.001281,0.001175,0.001855,0.00132,0.000592,0.000359,0.000788,0.000617,0.000643,0.004649,0.001274,0.000571,0.941708,0.000417,0.044764,0.003888,0.000393,0.000354,0.002589,0.003486,0.000345,0.001024,0.001152,0.006708,0.000557,0.000249,0.00053,0.017687,0.000744,0.000751,0.0123,0.000801,0.00038,0.013357,0.002075,0.000744,0.092872
NC,0.00183,0.011019,0.007327,0.003799,0.002411,0.004723,0.009093,0.036775,0.026073,0.01361,0.034767,0.000734,0.005997,0.003432,0.005612,0.00821,0.004086,0.014973,0.007347,0.007526,0.032808,0.010404,0.005876,0.003784,0.005502,0.008783,0.004178,0.961052,0.002962,0.004571,0.009467,0.013294,0.006251,0.004951,0.008414,0.011138,0.00455,0.002119,0.015631,0.007587,0.243651,0.003806,0.042167,0.003469,0.004216,0.105042,0.009579,0.002335,0.004999,0.040107,0.011107
ND,0.000654,0.000162,0.000587,0.000661,0.000163,0.001558,0.000124,0.000203,0.000174,0.000183,0.000245,3.8e-05,0.003001,0.003583,0.000999,0.000819,0.00111,0.000447,0.000254,0.000133,0.000143,0.000276,0.00047,0.059528,0.000816,0.000229,0.037303,0.000183,0.963238,0.00385,0.000197,0.000113,0.000843,0.000916,0.000162,0.000542,0.000669,0.000914,0.000262,6.8e-05,0.000352,0.041101,0.000364,0.0003,0.001294,0.000252,0.000865,0.001326,0.00338,0.000396,0.011648
NE,0.001743,0.001271,0.003803,0.003323,0.001611,0.023279,0.000933,0.000893,0.000677,0.00079,0.001344,0.000169,0.106897,0.009566,0.005653,0.003886,0.030797,0.002734,0.001379,0.000888,0.000978,0.001753,0.002056,0.009883,0.013681,0.001868,0.010942,0.000983,0.015861,0.951854,0.001057,0.000702,0.008118,0.006422,0.000869,0.00254,0.005803,0.003351,0.001637,0.000951,0.001126,0.122313,0.002139,0.001707,0.010566,0.001647,0.001729,0.002668,0.004747,0.001828,0.088372
NH,0.000349,0.000442,0.000508,0.000261,0.00023,0.000963,0.029177,0.001989,0.002692,0.000609,0.00055,9.4e-05,0.000777,0.000301,0.00098,0.001057,0.000442,0.000949,0.00021,0.160757,0.001828,0.194842,0.000663,0.000568,0.000626,0.00029,0.000497,0.001346,0.000573,0.001131,0.919713,0.003798,0.000482,0.000284,0.006108,0.001299,0.000422,0.000652,0.002974,0.054309,0.0008,0.000354,0.001006,0.000266,0.000343,0.001899,0.255663,0.000306,0.001023,0.001131,0.001424
NJ,0.001438,0.00192,0.003153,0.001952,0.001628,0.002736,0.057461,0.037587,0.143567,0.004161,0.00372,0.000508,0.003378,0.00213,0.00424,0.004396,0.002585,0.003596,0.001912,0.0229,0.034805,0.022854,0.003132,0.001815,0.002798,0.002296,0.00378,0.007148,0.001553,0.002711,0.016057,0.955466,0.004505,0.002621,0.140875,0.00578,0.002243,0.001615,0.133076,0.031888,0.006199,0.001866,0.004396,0.0016,0.002517,0.016858,0.035896,0.001282,0.002696,0.008903,0.007633
NM,0.000784,0.001502,0.00556,0.02358,0.004034,0.023945,0.000541,0.00069,0.000573,0.000874,0.001414,0.000245,0.002673,0.00496,0.002256,0.002277,0.004975,0.00184,0.00367,0.000395,0.000975,0.000519,0.00074,0.000932,0.004074,0.002919,0.004675,0.000892,0.001887,0.005178,0.000332,0.000614,0.929482,0.015092,0.000472,0.001456,0.0116,0.002163,0.001142,0.000249,0.000933,0.004123,0.002529,0.014204,0.009636,0.001295,0.000173,0.001272,0.000939,0.001112,0.02079
NV,0.002615,0.001092,0.002204,0.034336,0.032563,0.008934,0.000776,0.002354,0.00099,0.001394,0.001547,0.001317,0.003854,0.029224,0.003068,0.002421,0.002955,0.001511,0.001853,0.000839,0.001396,0.000698,0.001735,0.002719,0.002831,0.001475,0.013926,0.001126,0.003631,0.007851,0.000664,0.001114,0.025208,0.92752,0.000864,0.001688,0.003378,0.012501,0.001446,0.000611,0.001049,0.004478,0.001822,0.00296,0.070791,0.001205,0.00045,0.007575,0.001994,0.001102,0.036425
NY,0.002571,0.003528,0.003476,0.002238,0.001982,0.003567,0.176721,0.029997,0.037468,0.004771,0.0048,0.000772,0.00517,0.003508,0.00615,0.008316,0.002801,0.005425,0.002677,0.054888,0.020579,0.05358,0.006706,0.004628,0.00435,0.003278,0.004755,0.006936,0.00289,0.005072,0.041754,0.197959,0.004143,0.003037,0.975827,0.011349,0.002875,0.002973,0.068147,0.06407,0.00661,0.003899,0.004905,0.002026,0.004342,0.013561,0.177854,0.002335,0.004585,0.011174,0.009882
OH,0.002048,0.008212,0.009637,0.004594,0.002328,0.006522,0.009563,0.013151,0.011013,0.005331,0.009119,0.000583,0.011302,0.00538,0.018499,0.082277,0.007257,0.135992,0.004909,0.007409,0.012204,0.009138,0.070508,0.006239,0.010802,0.008593,0.00939,0.011398,0.008838,0.012437,0.008066,0.00784,0.011972,0.006081,0.011331,0.974204,0.007104,0.003619,0.053299,0.004597,0.011672,0.009254,0.0217,0.003914,0.006776,0.014676,0.01321,0.002908,0.011807,0.225645,0.025518
OK,0.001787,0.003719,0.087498,0.009097,0.002575,0.010616,0.001233,0.001542,0.001146,0.001843,0.002778,0.000583,0.0095,0.005337,0.005604,0.004814,0.066959,0.003881,0.009877,0.000908,0.001451,0.001639,0.001967,0.003738,0.033425,0.006807,0.006108,0.001895,0.004801,0.012961,0.000898,0.001142,0.037144,0.005614,0.000964,0.002931,0.953607,0.002075,0.002184,0.000611,0.002033,0.008619,0.005421,0.03224,0.005461,0.002348,0.000553,0.001442,0.002894,0.002996,0.025916
OR,0.008759,0.000686,0.001753,0.004705,0.00895,0.003793,0.00075,0.00138,0.000365,0.000588,0.000705,0.001901,0.002291,0.083357,0.001402,0.001422,0.00183,0.001594,0.000669,0.001118,0.000623,0.002402,0.000816,0.001878,0.002253,0.000683,0.020671,0.000784,0.003655,0.004616,0.001205,0.000491,0.004914,0.011126,0.000809,0.00103,0.001476,0.96835,0.00061,0.000815,0.000783,0.004925,0.001428,0.000948,0.01137,0.00096,0.001625,0.133491,0.001823,0.000754,0.028252
PA,0.002266,0.004075,0.006523,0.004161,0.002021,0.005238,0.031376,0.050252,0.307996,0.005464,0.006161,0.000546,0.006554,0.003992,0.008798,0.011746,0.00424,0.012109,0.004229,0.014935,0.129606,0.020452,0.00885,0.003801,0.006025,0.005042,0.006864,0.012723,0.004443,0.007942,0.017644,0.189142,0.00813,0.004433,0.069081,0.051707,0.004982,0.002207,0.957627,0.019771,0.010731,0.004272,0.00957,0.002881,0.004545,0.035332,0.027527,0.001922,0.005053,0.139636,0.016091
RI,0.000218,0.000201,0.000349,0.000244,0.000149,0.000267,0.069796,0.001989,0.002449,0.000404,0.000277,3.8e-05,0.000265,0.000172,0.000474,0.000471,0.000195,0.000501,0.000165,0.090447,0.001469,0.015225,0.000374,0.000161,0.000226,0.000255,0.000179,0.000562,0.000239,0.001154,0.028894,0.004778,0.000325,0.000177,0.005557,0.000584,0.000189,0.000235,0.001816,0.91822,0.000493,0.000168,0.000422,0.000141,0.000545,0.001359,0.016253,0.00017,0.000312,0.000867,0.000712
SC,0.001569,0.009297,0.005472,0.00201,0.00089,0.002296,0.003803,0.014329,0.009658,0.011821,0.058906,0.000282,0.002556,0.001958,0.003723,0.005837,0.002375,0.009483,0.006068,0.003301,0.013087,0.004058,0.003376,0.001594,0.003983,0.006698,0.003203,0.139584,0.002389,0.003151,0.003135,0.006202,0.004794,0.002204,0.004055,0.006563,0.003189,0.001413,0.007788,0.00265,0.944245,0.002332,0.017584,0.002079,0.001972,0.02419,0.004323,0.000946,0.002321,0.021858,0.008971
SD,0.000915,0.000401,0.001815,0.001248,0.00043,0.005336,0.000711,0.000325,0.000261,0.000316,0.000389,3.8e-05,0.037386,0.005186,0.001709,0.001364,0.004209,0.000905,0.000463,0.000379,0.00044,0.000341,0.000905,0.031123,0.002541,0.00067,0.02276,0.000335,0.057567,0.045526,0.000258,0.000227,0.002084,0.00161,0.000294,0.00071,0.001584,0.001517,0.000428,0.000181,0.000332,0.922369,0.000793,0.000567,0.00323,0.000454,0.000519,0.002139,0.00511,0.000575,0.068351
TN,0.002876,0.070257,0.06467,0.004953,0.002837,0.006089,0.004181,0.008362,0.006201,0.012241,0.056341,0.000433,0.008701,0.004939,0.014511,0.023246,0.008578,0.114822,0.015169,0.003462,0.007752,0.004334,0.009456,0.003983,0.020759,0.134635,0.007878,0.033003,0.004324,0.008276,0.004611,0.004565,0.013236,0.005361,0.003289,0.016117,0.009472,0.003707,0.007212,0.003624,0.026546,0.007481,0.945114,0.006184,0.005265,0.037038,0.004115,0.002082,0.007227,0.021019,0.022442
TX,0.010633,0.016933,0.096914,0.023613,0.00972,0.033782,0.00437,0.010838,0.004968,0.010745,0.010599,0.002955,0.012011,0.013687,0.011623,0.009718,0.02943,0.011117,0.13503,0.004463,0.006664,0.004285,0.006812,0.006915,0.020327,0.03085,0.01902,0.007226,0.010128,0.015892,0.004475,0.004433,0.215253,0.022644,0.003873,0.007716,0.143401,0.007288,0.005623,0.002763,0.007923,0.012929,0.016378,0.990128,0.015488,0.010291,0.003458,0.006975,0.006088,0.009214,0.044513
UT,0.004053,0.000972,0.002204,0.01475,0.006915,0.017495,0.000718,0.001502,0.000452,0.000836,0.001361,0.000847,0.004981,0.104446,0.002722,0.002294,0.003531,0.001897,0.001265,0.000892,0.00126,0.000941,0.00118,0.002652,0.003119,0.001328,0.046315,0.001084,0.004515,0.011511,0.000848,0.000704,0.016284,0.049677,0.000858,0.001587,0.003047,0.010497,0.001094,0.001314,0.000961,0.008489,0.001773,0.001796,0.962143,0.001894,0.000934,0.007012,0.001715,0.002431,0.139549
VA,0.001656,0.006003,0.006311,0.002858,0.001856,0.00382,0.0127,0.418777,0.079314,0.007312,0.010978,0.000828,0.004079,0.006897,0.005426,0.007691,0.003613,0.019377,0.005575,0.009943,0.193457,0.010713,0.004945,0.002981,0.004616,0.005522,0.010584,0.076535,0.003249,0.004692,0.010082,0.021397,0.006925,0.003441,0.011994,0.011221,0.004162,0.002415,0.031761,0.013271,0.02954,0.003657,0.037528,0.003686,0.007307,0.952809,0.013764,0.002245,0.003062,0.160251,0.012901
VT,8.7e-05,0.000198,0.00038,0.000101,8.1e-05,0.000294,0.016197,0.001177,0.001338,0.000258,0.000153,3.8e-05,0.000238,0.000301,0.000384,0.000387,0.000272,0.0004,0.000125,0.016654,0.000773,0.017368,0.00033,0.000427,0.000271,0.000216,0.000338,0.000505,0.001003,0.000569,0.081578,0.002689,0.000217,0.00012,0.008561,0.000636,0.000108,0.000208,0.001393,0.008448,0.000354,0.000224,0.000286,8.2e-05,0.000287,0.001046,0.909603,0.000127,0.000495,0.000867,0.00074
WA,0.05312,0.00113,0.001683,0.005223,0.005784,0.004727,0.001324,0.002354,0.000556,0.00086,0.00123,0.004253,0.002718,0.174708,0.00185,0.001619,0.001881,0.00141,0.000897,0.001364,0.001059,0.001996,0.001345,0.002922,0.00191,0.001116,0.06257,0.001203,0.006378,0.006029,0.001623,0.000676,0.004769,0.009952,0.000956,0.001904,0.001939,0.191827,0.00117,0.001087,0.000859,0.007183,0.001176,0.001418,0.011649,0.001236,0.001556,0.982052,0.001814,0.001055,0.02697
WI,0.005709,0.002286,0.003917,0.002486,0.001235,0.004192,0.003764,0.001867,0.001529,0.001597,0.002104,0.000263,0.043194,0.004315,0.073133,0.01384,0.004698,0.005429,0.001578,0.003099,0.00207,0.005064,0.016303,0.13317,0.00739,0.002876,0.010922,0.002494,0.021904,0.009658,0.00434,0.002017,0.004288,0.00305,0.002186,0.005126,0.003398,0.00276,0.002914,0.00188,0.001914,0.021418,0.004404,0.001641,0.003636,0.002291,0.003147,0.002062,0.953819,0.003542,0.016945
WV,0.000305,0.001605,0.002376,0.000991,0.000308,0.001095,0.00244,0.015546,0.009102,0.001484,0.002332,3.8e-05,0.001931,0.001162,0.00307,0.005131,0.00165,0.026559,0.001526,0.001618,0.042682,0.001639,0.00297,0.00138,0.002476,0.001898,0.001989,0.009753,0.001744,0.002103,0.001623,0.002761,0.002553,0.000878,0.00222,0.043372,0.001564,0.000482,0.029083,0.001834,0.008601,0.001847,0.005449,0.000825,0.001986,0.03807,0.006294,0.000336,0.001856,0.919879,0.005696
WY,0.001569,0.000762,0.00242,0.003477,0.002064,0.030674,0.000665,0.000852,0.000365,0.000587,0.000901,7.5e-05,0.005916,0.042867,0.002887,0.002436,0.004944,0.00176,0.001092,0.00042,0.000703,0.000568,0.000986,0.004379,0.003887,0.00128,0.066588,0.000692,0.012326,0.02561,0.000578,0.000572,0.008901,0.00771,0.000587,0.001397,0.003344,0.00714,0.000946,0.000362,0.000709,0.046735,0.0016,0.001373,0.042024,0.000963,0.000553,0.0055,0.002456,0.001178,0.853929
