STATE_PRE,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
AK,0.991348,2e-05,3.3e-05,0.000125,5.5e-05,0.000105,0.0,5.2e-05,6e-05,4.3e-05,4.1e-05,0.000183,1e-05,0.000438,2.1e-05,2.6e-05,3.2e-05,6e-05,2.3e-05,2.6e-05,1.2e-05,0.0,1e-05,5.5e-05,2.8e-05,5.1e-05,0.000365,2.4e-05,0.000203,8e-06,0.0,7e-06,0.000144,0.000108,2.7e-05,1.4e-05,3.6e-05,0.000691,2.2e-05,0.0,3.6e-05,0.000151,3.2e-05,3.4e-05,0.000143,2e-05,0.0,0.000907,2.3e-05,2.1e-05,0.000197
AL,0.000606,0.959904,0.020499,0.00294,0.000869,0.002548,0.001135,0.002124,0.001609,0.037264,0.087135,0.000102,0.003294,0.001831,0.005644,0.007911,0.003764,0.017408,0.059985,0.000666,0.002167,0.000941,0.002222,0.001292,0.008397,0.166745,0.002716,0.006416,0.002155,0.003558,0.000944,0.001105,0.009558,0.001907,0.000834,0.00387,0.00698,0.000845,0.002239,0.00104,0.010486,0.002241,0.070395,0.005894,0.002201,0.004967,0.00099,0.000538,0.002115,0.005318,0.010003
AR,0.000433,0.009634,0.966651,0.004387,0.001239,0.003513,0.000856,0.001036,0.001227,0.002488,0.003668,4.1e-05,0.005574,0.002764,0.00726,0.006072,0.015894,0.007706,0.027339,0.00054,0.001663,0.000711,0.001748,0.001709,0.052983,0.039946,0.003698,0.002165,0.003169,0.006501,0.00062,0.000887,0.0161,0.00263,0.000733,0.003303,0.068953,0.001317,0.002144,0.000572,0.002585,0.004482,0.028642,0.014245,0.003273,0.003129,0.00072,0.000686,0.002429,0.004041,0.014347
AZ,0.002552,0.001536,0.00482,0.985175,0.020932,0.011295,0.000564,0.000725,0.000644,0.000982,0.001387,0.00059,0.003877,0.010735,0.003291,0.002953,0.004612,0.001658,0.002488,0.000575,0.00097,0.000837,0.001273,0.002298,0.00482,0.002633,0.008788,0.001067,0.004918,0.007038,0.00062,0.000664,0.060378,0.065658,0.000565,0.001732,0.008054,0.006268,0.00126,0.000468,0.00107,0.005775,0.002729,0.004316,0.032839,0.001382,0.000765,0.004447,0.002053,0.001382,0.024218
CA,0.004413,0.001517,0.004309,0.055761,0.99619,0.008795,0.001002,0.002694,0.001146,0.00128,0.00171,0.007771,0.003906,0.019904,0.003081,0.002693,0.003535,0.00194,0.002298,0.000942,0.001357,0.000858,0.001258,0.002027,0.004198,0.00261,0.012167,0.001285,0.003574,0.007669,0.001057,0.001174,0.031351,0.137152,0.000955,0.001767,0.006024,0.036421,0.001507,0.000702,0.001218,0.004913,0.002931,0.003493,0.028045,0.001745,0.00135,0.010775,0.001511,0.001604,0.032807
CO,0.001947,0.001223,0.003764,0.009215,0.002892,0.983958,0.000724,0.000984,0.000644,0.00111,0.00122,0.000529,0.007143,0.012866,0.00339,0.002734,0.018474,0.00206,0.001953,0.000536,0.000978,0.000732,0.000992,0.003447,0.00646,0.001866,0.017759,0.000969,0.009963,0.031456,0.000873,0.000578,0.057571,0.010197,0.000593,0.001606,0.008076,0.00449,0.001103,0.00039,0.000912,0.017518,0.00201,0.004246,0.027645,0.001241,0.001485,0.003308,0.002511,0.001488,0.170911
CT,0.00013,0.000549,0.000965,0.000533,0.000212,0.000551,0.969663,0.004351,0.005852,0.000999,0.001035,0.0,0.000861,0.000576,0.001262,0.001737,0.00065,0.001133,0.000407,0.072458,0.003646,0.017448,0.000601,0.000399,0.00098,0.000697,0.000867,0.001762,0.000659,0.001144,0.023934,0.011739,0.002076,0.000631,0.032049,0.001745,0.000779,0.000236,0.00569,0.145026,0.002006,0.001077,0.001238,0.000363,0.000807,0.003514,0.043729,0.000193,0.000608,0.002057,0.003291
DC,4.3e-05,0.000194,0.000182,0.000145,8.7e-05,0.000153,0.001016,0.869509,0.008205,0.000375,0.000466,4.1e-05,0.000134,9.2e-05,0.000271,0.000311,0.000171,0.000251,0.000247,0.000644,0.104778,0.000356,0.00023,0.000139,0.000139,0.000267,0.00016,0.001417,0.000177,0.00015,0.000352,0.001654,0.0003,0.000146,0.001022,0.000396,0.000137,8.9e-05,0.002152,0.000624,0.000957,0.000259,0.000358,0.000133,0.000143,0.038279,0.00036,8.1e-05,0.00019,0.004336,0.000329
DE,0.000216,0.000323,0.000449,0.00028,8.2e-05,0.000177,0.0033,0.015748,0.93064,0.000647,0.000739,2e-05,0.000368,0.000276,0.000529,0.000691,0.000245,0.000644,0.000293,0.001418,0.073241,0.001213,0.000239,0.000172,0.00042,0.000332,0.00032,0.002066,0.000304,0.000387,0.00162,0.019048,0.000927,0.000192,0.00286,0.000802,0.000339,0.000136,0.031382,0.00182,0.001507,0.000517,0.000698,0.000173,0.0002,0.007432,0.001395,6e-05,0.000275,0.003345,0.001547
FL,0.002206,0.122059,0.011666,0.002873,0.001261,0.004554,0.00607,0.008651,0.006757,0.983379,0.086866,0.000509,0.00447,0.002477,0.009579,0.012277,0.004095,0.018967,0.031423,0.005356,0.007769,0.00636,0.007226,0.003348,0.00835,0.048698,0.003173,0.014668,0.00251,0.003937,0.005691,0.005523,0.006934,0.00273,0.005484,0.008956,0.00522,0.001501,0.006743,0.006708,0.022233,0.003081,0.031635,0.004652,0.002908,0.010556,0.006973,0.001357,0.004855,0.009327,0.010332
GA,0.001904,0.116972,0.009951,0.003338,0.001232,0.003328,0.004218,0.009946,0.006134,0.047442,0.977504,0.00059,0.0047,0.003237,0.007907,0.011107,0.004527,0.020816,0.010964,0.002715,0.007233,0.003724,0.005614,0.002854,0.007373,0.022817,0.00468,0.031714,0.003473,0.005404,0.002634,0.003913,0.009715,0.00243,0.003521,0.008304,0.005087,0.001554,0.006015,0.00273,0.11001,0.00418,0.073916,0.00387,0.004166,0.01327,0.003959,0.001276,0.004031,0.011437,0.015169
