STATE_PRE,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
AK,0.954517,0.000281,0.000223,0.000942,0.000512,0.000942,0.000145,0.000332,0.000248,0.000246,0.000343,0.001202,0.000334,0.001672,0.000335,0.000238,0.00027,0.000251,0.000204,0.000166,0.000201,0.000252,0.000352,0.001123,0.000249,0.000249,0.001836,0.000256,0.000906,0.000405,0.000203,0.000197,0.000397,0.000805,0.00017,0.000224,0.000302,0.001452,0.000265,0.000166,0.000202,0.000723,0.000265,0.000372,0.001743,0.000188,0.000226,0.003002,0.000565,0.00014,0.001122
AL,0.007208,0.92528,0.047725,0.004647,0.001771,0.005663,0.002142,0.010812,0.003009,0.060703,0.10839,0.003765,0.005367,0.003455,0.009501,0.013819,0.00768,0.037575,0.086096,0.001941,0.004248,0.003779,0.003295,0.00214,0.017215,0.208338,0.009153,0.01119,0.002843,0.006236,0.002098,0.002185,0.011569,0.005206,0.001965,0.008564,0.016777,0.001407,0.003511,0.001605,0.017416,0.004571,0.095334,0.016497,0.003976,0.008291,0.002488,0.001657,0.002917,0.007654,0.014339
AR,0.005468,0.017866,0.950147,0.006054,0.001931,0.007433,0.001088,0.003699,0.001276,0.00669,0.005276,0.002188,0.007895,0.003134,0.010194,0.007642,0.025413,0.009326,0.040751,0.000912,0.002094,0.00189,0.002948,0.002986,0.068204,0.056128,0.007476,0.002714,0.005686,0.009626,0.000998,0.001233,0.018963,0.005131,0.001229,0.003871,0.087282,0.0017,0.002579,0.000664,0.003195,0.007883,0.031015,0.023049,0.004639,0.003625,0.001866,0.001202,0.00378,0.003727,0.019914
AZ,0.01485,0.002412,0.006246,0.966137,0.033421,0.01862,0.001955,0.004695,0.001886,0.003158,0.002927,0.026927,0.005729,0.014739,0.005724,0.00445,0.006706,0.003249,0.003829,0.002794,0.002645,0.002625,0.00265,0.004534,0.006344,0.003639,0.016868,0.002434,0.007436,0.00888,0.002656,0.00239,0.087349,0.072144,0.002263,0.003208,0.011368,0.010983,0.002676,0.001577,0.002163,0.009469,0.004194,0.008791,0.041187,0.002852,0.002092,0.009532,0.003745,0.001963,0.030677
CA,0.028955,0.003338,0.006599,0.123343,0.987562,0.028984,0.005015,0.016788,0.004476,0.005784,0.005689,0.142283,0.006987,0.04313,0.00857,0.005881,0.007385,0.00458,0.005477,0.007588,0.006029,0.006005,0.004701,0.007945,0.007181,0.004217,0.035573,0.004401,0.008904,0.012527,0.004805,0.005566,0.048908,0.248468,0.00628,0.0044,0.010182,0.076548,0.0044,0.005507,0.003781,0.011685,0.006506,0.011009,0.060296,0.005809,0.005089,0.034985,0.00503,0.002322,0.052098
CO,0.016341,0.003753,0.009372,0.022009,0.010199,0.949019,0.002907,0.006829,0.003771,0.00508,0.004337,0.019377,0.017555,0.024546,0.008661,0.006285,0.041445,0.004912,0.006226,0.00436,0.004192,0.003548,0.004029,0.009731,0.01546,0.004453,0.051111,0.003066,0.020682,0.057045,0.003198,0.002939,0.095611,0.022259,0.002681,0.004349,0.018647,0.011893,0.003143,0.003099,0.003254,0.038204,0.005654,0.013791,0.045699,0.004134,0.005259,0.010005,0.006263,0.0028,0.222557
CT,0.000994,0.00077,0.000972,0.001377,0.000933,0.001622,0.930848,0.01712,0.021312,0.003327,0.002387,0.001932,0.000908,0.000878,0.001653,0.001884,0.000757,0.001541,0.000748,0.140143,0.012562,0.06003,0.001227,0.001161,0.001102,0.000885,0.001729,0.004396,0.001125,0.001234,0.06895,0.029968,0.001573,0.001492,0.057924,0.002601,0.000832,0.00079,0.013056,0.245302,0.004307,0.001166,0.001858,0.00078,0.001425,0.008564,0.074074,0.000678,0.000947,0.003378,0.003611
DC,0.000559,0.000946,0.000823,0.00099,0.000865,0.001592,0.004794,0.741025,0.021465,0.002123,0.002349,0.000907,0.000997,0.000557,0.001395,0.001177,0.000937,0.001161,0.000877,0.004354,0.140539,0.003716,0.001108,0.001194,0.000904,0.000792,0.000851,0.004731,0.00075,0.001096,0.0022,0.006473,0.000897,0.001266,0.005024,0.001716,0.000724,0.000669,0.006247,0.004123,0.003361,0.001516,0.001451,0.000908,0.001216,0.061476,0.003619,0.00084,0.000879,0.007464,0.001648
DE,0.000994,0.000619,0.000503,0.000693,0.000434,0.001056,0.012266,0.052307,0.829902,0.002001,0.00191,0.000631,0.000434,0.000334,0.000968,0.001168,0.000511,0.001161,0.000457,0.007818,0.137488,0.006383,0.000684,0.000502,0.000736,0.0004,0.00133,0.006819,0.00025,0.000534,0.004856,0.041267,0.000676,0.000905,0.013183,0.00219,0.000543,0.000414,0.061112,0.00797,0.004367,0.000653,0.001402,0.000489,0.000654,0.024709,0.007351,0.000283,0.000406,0.007235,0.001963
FL,0.017149,0.154069,0.039611,0.010903,0.00679,0.021531,0.022484,0.043107,0.01956,0.953567,0.144633,0.013365,0.012176,0.006729,0.02563,0.030609,0.016856,0.056789,0.067007,0.023745,0.027334,0.020661,0.014638,0.010849,0.027387,0.080867,0.016549,0.038716,0.008123,0.013135,0.018663,0.025677,0.013686,0.015041,0.026437,0.028721,0.020312,0.005236,0.022875,0.023246,0.055395,0.010239,0.067523,0.023609,0.011629,0.030208,0.016737,0.006947,0.011222,0.02914,0.022193
GA,0.01864,0.149404,0.018526,0.008059,0.004467,0.010369,0.010821,0.033243,0.014532,0.094629,0.947833,0.011532,0.009086,0.008066,0.014604,0.020316,0.010378,0.043522,0.024131,0.009937,0.019301,0.011905,0.010069,0.006788,0.014999,0.041666,0.017374,0.059416,0.005342,0.010952,0.008815,0.011071,0.012481,0.011704,0.010803,0.018246,0.009993,0.004288,0.013158,0.009243,0.153637,0.009796,0.107211,0.009061,0.010258,0.030634,0.009669,0.004492,0.009029,0.023131,0.02626
