STATE_PRE,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
KY,0.001335,0.02073,0.010374,0.003404,0.000969,0.004511,0.001475,0.005257,0.002564,0.013629,0.018977,0.001943,0.009043,0.003836,0.039931,0.152836,0.005485,0.947481,0.004423,0.001055,0.003823,0.001161,0.054398,0.006217,0.020538,0.009208,0.005079,0.009319,0.003568,0.007034,0.000933,0.001992,0.008301,0.004463,0.002917,0.112984,0.004163,0.001543,0.005912,0.001129,0.012971,0.005705,0.108754,0.002559,0.003904,0.012073,0.00248,0.001151,0.028387,0.073837,0.021183
LA,0.002003,0.025158,0.0433,0.003827,0.001521,0.004511,0.000881,0.004578,0.001975,0.008243,0.008249,0.000983,0.001937,0.002391,0.003908,0.003365,0.002941,0.004821,0.975441,0.000795,0.002413,0.000923,0.002075,0.001579,0.005147,0.127538,0.003142,0.003434,0.002277,0.002227,0.000791,0.001346,0.012516,0.004571,0.001126,0.002229,0.007941,0.001178,0.001755,0.00093,0.004217,0.002015,0.008323,0.029051,0.002667,0.0034,0.000567,0.001177,0.002833,0.002193,0.008612
MA,0.000751,0.000593,0.00092,0.000936,0.000884,0.001197,0.135373,0.011813,0.008642,0.003345,0.001431,0.001451,0.000874,0.000648,0.001772,0.001594,0.000429,0.001212,0.000563,0.974237,0.005233,0.106078,0.000916,0.000893,0.00089,0.000627,0.001425,0.00238,0.000815,0.001123,0.449656,0.011219,0.00138,0.001346,0.018667,0.002094,0.000615,0.00049,0.006347,0.546823,0.002506,0.000681,0.001247,0.000528,0.00155,0.004689,0.109954,0.000807,0.001013,0.001682,0.004493
MD,0.000835,0.001879,0.002308,0.001955,0.001098,0.002411,0.014238,0.704047,0.420428,0.006231,0.005178,0.001147,0.001686,0.001594,0.003588,0.005164,0.001614,0.005,0.001888,0.007382,0.954635,0.008364,0.003891,0.001345,0.002424,0.001624,0.002375,0.015019,0.001121,0.002146,0.008031,0.036982,0.004473,0.002737,0.022979,0.007662,0.001555,0.000788,0.084087,0.010763,0.011791,0.001987,0.004329,0.001511,0.002284,0.126994,0.006943,0.000942,0.002876,0.123686,0.007917
ME,0.00025,0.000121,0.000266,0.00017,0.000101,0.000178,0.006674,0.000961,0.001616,0.000612,0.000296,4.7e-05,0.000226,8.3e-05,0.000335,0.000415,0.00015,0.000184,0.000157,0.022201,0.000866,0.962766,0.000197,0.000125,0.000184,0.000121,0.000256,0.000469,0.00017,0.000243,0.123745,0.001359,0.000331,0.00028,0.001508,0.000407,0.000134,8.3e-05,0.001126,0.008471,0.000429,0.00017,0.00022,0.0001,0.000181,0.000924,0.016366,9.4e-05,0.000238,0.000409,0.00107
MI,0.001669,0.005067,0.003483,0.003935,0.001182,0.003292,0.001666,0.004804,0.001795,0.012109,0.007843,0.003558,0.004833,0.001544,0.020001,0.065991,0.001815,0.026693,0.001473,0.001296,0.002778,0.001637,0.989627,0.004785,0.004254,0.001806,0.003837,0.004451,0.003534,0.004322,0.000913,0.001809,0.003994,0.005339,0.002311,0.045107,0.001906,0.000805,0.00442,0.000897,0.005892,0.00298,0.014551,0.00163,0.003371,0.004186,0.002196,0.001291,0.022297,0.012783,0.010431
MN,0.004507,0.00093,0.001898,0.004288,0.001063,0.004091,0.000517,0.002261,0.000692,0.002848,0.001558,0.003043,0.054106,0.004035,0.007974,0.004208,0.004965,0.002572,0.000808,0.000603,0.001056,0.000714,0.003442,0.984337,0.004901,0.000971,0.018636,0.001037,0.337943,0.013937,0.000487,0.000575,0.003644,0.005122,0.000665,0.002078,0.002812,0.002066,0.001367,0.000399,0.001023,0.147119,0.002134,0.001102,0.003683,0.001235,0.000638,0.00265,0.105717,0.001386,0.019204
MO,0.002003,0.006318,0.131549,0.008158,0.002388,0.012073,0.001475,0.003844,0.002718,0.004496,0.005015,0.002271,0.063614,0.007771,0.103204,0.022166,0.354654,0.02302,0.007513,0.001121,0.002936,0.001071,0.007009,0.015624,0.970723,0.013923,0.010633,0.003131,0.008766,0.054634,0.001156,0.00186,0.023504,0.008736,0.001642,0.007644,0.051933,0.00351,0.003744,0.000797,0.003271,0.0195,0.019616,0.007025,0.008604,0.003595,0.002196,0.002577,0.015845,0.005193,0.046165
MS,0.001252,0.088838,0.053988,0.003134,0.000947,0.002975,0.000823,0.002657,0.001282,0.008881,0.012567,0.000726,0.003764,0.002059,0.0059,0.004518,0.004626,0.008922,0.136072,0.00056,0.001743,0.000744,0.002077,0.002444,0.012721,0.96073,0.002229,0.003717,0.001937,0.00335,0.000831,0.001089,0.010859,0.002981,0.000811,0.002499,0.007105,0.000929,0.001679,0.000332,0.004995,0.003037,0.077489,0.006716,0.002365,0.003538,0.000567,0.000776,0.004264,0.002375,0.009468
MT,0.002504,0.000376,0.000718,0.001367,0.000865,0.00309,0.000172,0.000791,0.000308,0.000363,0.000542,0.000819,0.001711,0.034487,0.001009,0.000871,0.000885,0.000544,0.000385,0.000223,0.000306,0.000208,0.000495,0.003604,0.000929,0.000278,0.974751,0.000286,0.047637,0.002915,0.000264,0.000222,0.00219,0.003072,0.000253,0.000551,0.000797,0.004224,0.000406,0.000166,0.000401,0.013738,0.000537,0.000381,0.007346,0.000405,0.000142,0.010271,0.001588,0.000432,0.085856
NC,0.002921,0.013228,0.006695,0.004449,0.002241,0.005703,0.011557,0.056014,0.042953,0.022783,0.048527,0.003605,0.005114,0.002989,0.009282,0.015845,0.003579,0.025495,0.006426,0.007798,0.043949,0.010745,0.020119,0.004851,0.005829,0.007599,0.005335,0.972531,0.00299,0.004322,0.008659,0.020632,0.006681,0.006974,0.021081,0.025514,0.003821,0.001933,0.02318,0.008903,0.273207,0.006898,0.045942,0.003199,0.004226,0.140588,0.010344,0.002145,0.009984,0.055383,0.01241
ND,0.001335,0.000165,0.000404,0.000919,0.00017,0.001358,6.7e-05,0.000226,0.000205,0.000298,0.000201,0.000515,0.002597,0.002707,0.001034,0.00076,0.000943,0.000387,0.000174,9e-05,0.000143,0.000149,0.00033,0.058496,0.000653,0.000167,0.043958,0.000151,0.973158,0.003219,4.1e-05,9.6e-05,0.001049,0.001265,9.9e-05,0.000374,0.000706,0.000863,0.000268,6.6e-05,0.000161,0.044962,0.000271,0.000232,0.001137,0.000173,0.0,0.001088,0.002738,0.000295,0.013159
NE,0.000835,0.000897,0.00326,0.003509,0.001267,0.01911,0.000613,0.000961,0.000487,0.000892,0.001093,0.000749,0.122565,0.009232,0.006099,0.003653,0.034239,0.00224,0.000885,0.000464,0.000855,0.000446,0.001727,0.010529,0.013863,0.00127,0.009939,0.00074,0.01529,0.970962,0.000324,0.000623,0.009295,0.006197,0.000722,0.001916,0.005324,0.003552,0.001303,0.000532,0.000747,0.12461,0.001814,0.001415,0.010163,0.001072,0.000779,0.001869,0.005358,0.001511,0.108377
NH,8.3e-05,0.000178,0.000287,0.000357,0.000164,0.000288,0.01554,0.00243,0.002257,0.000795,0.000364,0.000375,0.000287,0.000216,0.00048,0.000554,0.000143,0.000373,0.000152,0.157553,0.001537,0.172361,0.000307,0.000185,0.000306,0.000197,0.000585,0.000711,0.000136,0.000304,0.945773,0.002014,0.000442,0.000388,0.003158,0.000653,0.000173,0.000183,0.001733,0.033352,0.000803,0.00017,0.000345,0.000157,0.000312,0.001373,0.269005,0.000146,0.000295,0.000659,0.001444
NJ,0.000751,0.001654,0.002207,0.002677,0.00175,0.002641,0.057125,0.059801,0.160555,0.009641,0.004421,0.002973,0.002041,0.001594,0.003661,0.004325,0.001275,0.003083,0.001871,0.019405,0.040998,0.012203,0.002332,0.001356,0.002112,0.001366,0.00285,0.009457,0.001019,0.002763,0.012208,0.964538,0.005393,0.003876,0.162108,0.005647,0.001733,0.00083,0.140279,0.026044,0.010294,0.001504,0.003652,0.00145,0.002777,0.023135,0.024725,0.001171,0.002044,0.007465,0.009736
NM,0.001252,0.001821,0.006221,0.024509,0.004646,0.027512,0.000584,0.000565,0.000718,0.001005,0.001341,0.000679,0.003941,0.006044,0.003009,0.002871,0.005667,0.002023,0.00331,0.000368,0.000919,0.000268,0.001136,0.002668,0.004773,0.002889,0.005627,0.000948,0.004179,0.006852,0.000264,0.000794,0.95395,0.011302,0.000615,0.001708,0.011523,0.002747,0.001222,0.000332,0.001005,0.005393,0.002438,0.016196,0.010898,0.00142,0.000283,0.002062,0.002035,0.001364,0.029421
NV,0.007846,0.001745,0.002685,0.042419,0.04507,0.01438,0.00091,0.003335,0.001462,0.002091,0.003022,0.009784,0.004925,0.04538,0.005217,0.004452,0.004099,0.003092,0.002451,0.000832,0.002313,0.000685,0.004372,0.006843,0.004058,0.001498,0.02112,0.001941,0.008936,0.009291,0.000588,0.001905,0.020743,0.94781,0.001532,0.003286,0.003747,0.017268,0.001905,0.000997,0.001878,0.007919,0.002407,0.003577,0.100989,0.001904,0.000283,0.014113,0.00512,0.001466,0.049856
NY,0.001169,0.001591,0.002302,0.00273,0.002028,0.002837,0.185212,0.049344,0.043979,0.011155,0.004773,0.002832,0.00223,0.001743,0.004537,0.005332,0.001282,0.00418,0.001879,0.039822,0.02598,0.019079,0.003894,0.002134,0.002412,0.001376,0.002814,0.010204,0.001563,0.002864,0.024964,0.213833,0.004509,0.003957,0.981972,0.009755,0.00175,0.001137,0.067465,0.042188,0.011037,0.001533,0.003756,0.001612,0.003502,0.01987,0.16819,0.00165,0.002862,0.010772,0.009468
OH,0.001669,0.006959,0.007647,0.005537,0.001572,0.004886,0.004931,0.015826,0.007898,0.011808,0.010694,0.00213,0.008866,0.004334,0.019343,0.100523,0.004548,0.159761,0.003035,0.003453,0.011305,0.003601,0.106855,0.00527,0.009484,0.004518,0.009099,0.012026,0.006116,0.008684,0.002738,0.006808,0.013178,0.00664,0.009733,0.981766,0.005783,0.001942,0.057561,0.002824,0.014504,0.007096,0.024305,0.00281,0.005182,0.015012,0.006235,0.00178,0.011823,0.258122,0.027816
OK,0.001836,0.003122,0.109163,0.009225,0.002536,0.009921,0.000958,0.001978,0.00118,0.001794,0.00248,0.00117,0.010204,0.004716,0.006846,0.005529,0.081752,0.004069,0.007154,0.000747,0.001447,0.000506,0.001944,0.006266,0.041339,0.005601,0.00676,0.001566,0.006999,0.017135,0.000548,0.001105,0.03959,0.007029,0.000946,0.00293,0.967375,0.002207,0.002008,0.000465,0.001676,0.009339,0.005034,0.03684,0.005716,0.002219,0.000921,0.001713,0.004554,0.002364,0.029154
OR,0.0106,0.000348,0.000931,0.005429,0.009947,0.004005,0.000306,0.000396,0.000308,0.000587,0.00051,0.011844,0.001656,0.111748,0.001178,0.000963,0.001295,0.00076,0.000555,0.000253,0.000385,0.000268,0.000423,0.001388,0.00121,0.000501,0.022253,0.000327,0.004417,0.004241,0.000284,0.000315,0.005595,0.013271,0.000279,0.00059,0.001217,0.977952,0.000494,0.000166,0.000297,0.003321,0.000703,0.000843,0.013333,0.000481,0.000213,0.147389,0.000965,0.000557,0.030545
PA,0.001252,0.00299,0.0046,0.003935,0.001709,0.003775,0.025211,0.068788,0.34424,0.008381,0.005981,0.001662,0.004803,0.002906,0.008268,0.01197,0.002726,0.009498,0.002853,0.011745,0.144521,0.01256,0.008799,0.002913,0.004749,0.002858,0.005043,0.01374,0.003058,0.005395,0.010647,0.194001,0.009608,0.005032,0.076191,0.053918,0.003617,0.001436,0.967528,0.012557,0.013418,0.003633,0.007441,0.002225,0.004106,0.041616,0.01927,0.001562,0.005139,0.138753,0.01883
RI,0.0,0.000123,0.000165,0.000222,0.000163,0.00027,0.056331,0.003617,0.002641,0.000925,0.000337,0.000398,0.000171,0.000149,0.000361,0.000377,8.5e-05,0.000281,0.000169,0.114615,0.001642,0.008006,0.000165,0.000191,0.00019,0.000152,0.000329,0.000547,3.4e-05,0.000213,0.01888,0.003907,0.000313,0.000398,0.004324,0.000472,0.000121,8.3e-05,0.001716,0.932299,0.000586,0.000227,0.00025,0.000112,0.000262,0.001257,0.009706,0.000109,0.000285,0.000364,0.000695
SC,0.001669,0.01266,0.00435,0.002595,0.00118,0.003994,0.007363,0.026622,0.022925,0.024104,0.09035,0.002107,0.002896,0.002109,0.006359,0.011102,0.002245,0.019038,0.004809,0.005243,0.025959,0.005655,0.016173,0.00288,0.003581,0.00642,0.003837,0.198567,0.002073,0.002915,0.006347,0.015668,0.005927,0.003858,0.015612,0.019452,0.002469,0.001228,0.01528,0.005348,0.959449,0.003094,0.025082,0.002214,0.002767,0.04813,0.00588,0.001187,0.005952,0.037384,0.009682
SD,0.000584,0.000285,0.000798,0.001158,0.000292,0.003499,8.6e-05,0.000678,0.000256,0.000376,0.000324,7e-05,0.043859,0.003404,0.001472,0.001153,0.003156,0.000631,0.000267,0.000115,0.000322,0.000179,0.000597,0.034123,0.001946,0.000314,0.021778,0.000327,0.07594,0.046193,4.1e-05,0.000122,0.001951,0.001671,0.000176,0.000555,0.001295,0.001004,0.00032,6.6e-05,0.000325,0.951717,0.000539,0.000392,0.002435,0.00038,7.1e-05,0.001614,0.003556,0.0005,0.07045
TN,0.00192,0.099657,0.069032,0.006003,0.002537,0.006491,0.003246,0.008874,0.00795,0.019069,0.081159,0.001919,0.011066,0.00455,0.035737,0.075106,0.008153,0.205464,0.014599,0.002296,0.008084,0.002708,0.050397,0.008705,0.02963,0.158688,0.00771,0.039419,0.004893,0.00838,0.002332,0.004662,0.016105,0.006721,0.004318,0.040285,0.008781,0.002257,0.008621,0.001561,0.037074,0.007408,0.957268,0.005778,0.005716,0.047517,0.003542,0.001968,0.034776,0.027953,0.025302
TX,0.009682,0.01641,0.109343,0.029146,0.013026,0.0352,0.003198,0.012831,0.005283,0.012661,0.011285,0.015472,0.014109,0.015392,0.016095,0.013649,0.030959,0.012185,0.126302,0.002929,0.007049,0.002441,0.009999,0.01324,0.02502,0.028954,0.020865,0.007049,0.01495,0.020171,0.002028,0.00471,0.262092,0.032794,0.003979,0.008498,0.147374,0.008456,0.006403,0.002359,0.007994,0.018904,0.015555,0.992456,0.021524,0.008808,0.001771,0.009537,0.012594,0.005625,0.052691
UT,0.003506,0.001215,0.002223,0.015023,0.008786,0.026603,0.000795,0.002826,0.000795,0.001888,0.002036,0.009269,0.005084,0.110901,0.003302,0.002864,0.003657,0.002189,0.001465,0.000759,0.001394,0.000804,0.002109,0.004252,0.003364,0.001214,0.041912,0.001334,0.006422,0.012439,0.000426,0.001256,0.017559,0.06753,0.001225,0.001946,0.002855,0.012323,0.001472,0.000764,0.001361,0.007976,0.00172,0.001939,0.978083,0.001386,0.000425,0.009376,0.002615,0.001148,0.148336
VA,0.002254,0.005906,0.005493,0.003195,0.001922,0.003959,0.015426,0.517748,0.092343,0.011785,0.014225,0.002247,0.003336,0.002374,0.006013,0.008697,0.002303,0.021702,0.003788,0.009154,0.229653,0.012203,0.010651,0.002591,0.003788,0.004634,0.004019,0.09646,0.002514,0.004119,0.008639,0.032166,0.008025,0.003849,0.02647,0.019147,0.003006,0.001502,0.040286,0.010929,0.041448,0.003378,0.041585,0.00265,0.003663,0.964232,0.013107,0.001775,0.004169,0.189012,0.012303
VT,0.0,9.9e-05,0.000175,0.000131,5.6e-05,0.00019,0.0088,0.000904,0.001154,0.000329,0.000165,0.000281,0.000196,0.000116,0.000197,0.000269,3.3e-05,0.000207,7.2e-05,0.011456,0.001046,0.009554,0.000168,9.8e-05,0.000139,0.000132,0.000329,0.000399,0.000136,0.000132,0.073574,0.002493,0.000166,3.6e-05,0.007422,0.000409,7.8e-05,7.5e-05,0.001286,0.005249,0.000398,0.000199,0.000174,4.9e-05,0.000191,0.000896,0.950478,5.7e-05,0.000166,0.000307,0.000588
WA,0.05659,0.000642,0.001042,0.009543,0.00746,0.005668,0.000555,0.001922,0.000615,0.001559,0.001022,0.03558,0.00201,0.19276,0.001765,0.001394,0.001549,0.000968,0.00091,0.000603,0.000845,0.000327,0.000965,0.002842,0.001543,0.000673,0.070742,0.000776,0.007101,0.004048,0.000568,0.000508,0.005448,0.015665,0.000568,0.00088,0.001326,0.201973,0.000693,0.000532,0.000796,0.006018,0.001109,0.001311,0.014058,0.001068,0.000425,0.988131,0.001707,0.000705,0.031293
WI,0.001169,0.001838,0.003036,0.003491,0.000868,0.00355,0.000833,0.002204,0.000974,0.0033,0.002139,0.001475,0.04034,0.002989,0.078029,0.014812,0.003058,0.006332,0.001113,0.00082,0.001489,0.001012,0.012717,0.131713,0.005734,0.001928,0.010122,0.001457,0.020557,0.007854,0.000548,0.001067,0.004601,0.003993,0.001088,0.004136,0.002409,0.001311,0.002259,0.000399,0.001745,0.016236,0.004188,0.001155,0.002576,0.001738,0.000921,0.001583,0.976287,0.002602,0.016422
WV,0.000334,0.00144,0.001941,0.000805,0.000268,0.000886,0.001829,0.016957,0.008411,0.002436,0.003118,0.000281,0.001821,0.001196,0.00329,0.007997,0.001256,0.033726,0.000817,0.000922,0.053951,0.00128,0.012105,0.001072,0.002112,0.0013,0.001717,0.013558,0.001121,0.001721,0.001075,0.003377,0.00289,0.000876,0.004076,0.062578,0.001252,0.000456,0.038032,0.000997,0.011582,0.001817,0.006573,0.000615,0.000946,0.051505,0.001842,0.00037,0.002677,0.940992,0.005991
WY,0.000835,0.00068,0.001861,0.002551,0.001519,0.025999,0.000536,0.000339,0.00041,0.000554,0.000849,0.000679,0.005236,0.028858,0.002392,0.002148,0.002993,0.001599,0.000597,0.00035,0.000539,0.000417,0.000817,0.003119,0.002812,0.000804,0.054701,0.000558,0.012878,0.026295,0.000142,0.000553,0.008522,0.006613,0.000511,0.001267,0.002638,0.005709,0.000966,0.000199,0.000562,0.038518,0.001186,0.000926,0.031124,0.00077,0.000708,0.003608,0.001997,0.001159,0.921793
