STATE_PRE,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
GA,0.003595,0.129472,0.014238,0.005629,0.002934,0.006411,0.007593,0.015699,0.011104,0.045639,0.973901,0.00455,0.009322,0.00447,0.011109,0.014313,0.007978,0.029729,0.01641,0.005727,0.011281,0.012333,0.011913,0.008792,0.010584,0.04035,0.006677,0.041443,0.005304,0.008905,0.007012,0.006674,0.010655,0.006924,0.006537,0.014824,0.007528,0.003196,0.009849,0.005139,0.113087,0.006596,0.074493,0.007011,0.007342,0.022708,0.008808,0.002743,0.00841,0.015845,0.014388
HI,0.010457,0.000219,0.000253,0.002426,0.002702,0.001296,0.000203,0.000544,0.000309,0.000309,0.000297,0.976187,0.000625,0.002405,0.000563,0.000279,0.000422,0.000259,0.000312,0.000353,0.000308,0.000391,0.000515,0.001663,0.000401,0.000366,0.002379,0.000234,0.000899,0.000772,0.000567,0.000289,0.000756,0.003956,0.000249,0.000297,0.000312,0.003026,0.000276,0.000192,0.000213,0.00101,0.000276,0.000776,0.002737,0.000424,0.000631,0.003636,0.000653,0.000237,0.000502
IA,0.001242,0.003302,0.005939,0.006898,0.001437,0.008341,0.002193,0.002103,0.001741,0.004032,0.002477,0.006112,0.971372,0.006841,0.039036,0.008176,0.01928,0.004809,0.001866,0.001767,0.001882,0.003115,0.003516,0.046619,0.025784,0.003853,0.009893,0.002682,0.033423,0.198133,0.002989,0.001435,0.008032,0.006374,0.001341,0.003745,0.006915,0.002864,0.00251,0.001457,0.00192,0.105078,0.005377,0.002302,0.00738,0.002214,0.002419,0.002182,0.026865,0.003767,0.033045
ID,0.004967,0.00066,0.001164,0.004373,0.001848,0.004109,0.000328,0.000326,0.000267,0.000419,0.000569,0.002531,0.003127,0.970554,0.001246,0.001131,0.001907,0.000717,0.00049,0.000423,0.000355,0.00176,0.000662,0.001764,0.001673,0.002218,0.067103,0.00064,0.007605,0.005476,0.000466,0.00048,0.005977,0.009942,0.000418,0.000708,0.001626,0.02319,0.000518,0.000288,0.000838,0.004863,0.000775,0.00103,0.057812,0.000504,0.001157,0.04206,0.001176,0.00069,0.059311
IL,0.003464,0.008337,0.019015,0.012362,0.004728,0.013881,0.006897,0.012363,0.005418,0.010336,0.008925,0.010219,0.109152,0.009202,0.975945,0.122302,0.026588,0.036062,0.006435,0.007303,0.007115,0.005545,0.029638,0.025856,0.117052,0.01187,0.015439,0.006304,0.017853,0.030115,0.009818,0.006562,0.018013,0.011895,0.006422,0.01964,0.012963,0.005774,0.009666,0.006692,0.006848,0.022328,0.019241,0.007175,0.011018,0.009725,0.011857,0.0043,0.129285,0.013206,0.041709
IN,0.001111,0.006847,0.011771,0.005415,0.002285,0.005351,0.005873,0.005438,0.005039,0.006514,0.006938,0.002655,0.016072,0.005438,0.087578,0.971516,0.010612,0.133332,0.005354,0.005551,0.004851,0.004665,0.045339,0.008846,0.019939,0.007948,0.008302,0.005356,0.008468,0.011307,0.00612,0.004572,0.012398,0.006598,0.004964,0.050284,0.007325,0.003274,0.009571,0.003586,0.006536,0.010011,0.018773,0.003898,0.006226,0.007467,0.006704,0.002331,0.021782,0.015667,0.024282
KS,0.001274,0.002783,0.01314,0.006093,0.001457,0.020447,0.001096,0.00174,0.000969,0.002487,0.001998,0.004066,0.019505,0.005002,0.007098,0.004759,0.970461,0.004215,0.00266,0.001892,0.001099,0.001802,0.002007,0.006637,0.146788,0.004693,0.005824,0.001445,0.006472,0.046388,0.001581,0.001162,0.01456,0.004831,0.000958,0.002324,0.046418,0.001981,0.001575,0.00069,0.001514,0.015194,0.004179,0.005424,0.005358,0.00161,0.001788,0.001386,0.004094,0.003478,0.020892
KY,0.001405,0.012172,0.010762,0.002817,0.001089,0.003381,0.002787,0.004024,0.003327,0.007225,0.011315,0.001314,0.008446,0.002701,0.019762,0.092415,0.00679,0.962057,0.004978,0.003152,0.004029,0.003506,0.012234,0.004895,0.014939,0.011758,0.004495,0.007545,0.003794,0.006155,0.004235,0.003023,0.006651,0.004073,0.002553,0.069917,0.004222,0.002147,0.00658,0.00441,0.009975,0.004947,0.069896,0.003175,0.003616,0.009909,0.005732,0.001337,0.007952,0.0557,0.012455
LA,0.001863,0.023384,0.035223,0.00413,0.001588,0.004086,0.001666,0.003263,0.00167,0.00778,0.007217,0.001217,0.002468,0.001987,0.003365,0.003858,0.003987,0.004871,0.97442,0.001269,0.002382,0.001494,0.00225,0.002133,0.005064,0.124431,0.003413,0.003314,0.002661,0.00264,0.001277,0.001588,0.011469,0.003473,0.001363,0.002343,0.009238,0.001322,0.001852,0.001304,0.004111,0.002793,0.008288,0.031015,0.002836,0.003705,0.001551,0.000996,0.001794,0.002973,0.006981
MA,0.002026,0.001348,0.001699,0.001522,0.001417,0.002391,0.148124,0.008266,0.01203,0.004118,0.00245,0.002462,0.002943,0.00156,0.004126,0.003472,0.003557,0.003439,0.001284,0.976569,0.006388,0.123509,0.003032,0.002762,0.002383,0.001497,0.001936,0.003602,0.001169,0.002437,0.398219,0.013372,0.001998,0.00165,0.017474,0.004239,0.0028,0.003328,0.008246,0.441581,0.00279,0.002574,0.002505,0.001275,0.002517,0.006852,0.152623,0.002221,0.004908,0.00453,0.004294
MD,0.001144,0.002572,0.002839,0.002281,0.001382,0.003424,0.011969,0.656769,0.302212,0.004888,0.00456,0.002047,0.002697,0.001699,0.003445,0.003853,0.001863,0.005174,0.00244,0.007008,0.968651,0.007877,0.002654,0.001804,0.003649,0.003828,0.003298,0.010211,0.00178,0.002721,0.010133,0.02364,0.004037,0.002845,0.009821,0.005735,0.001899,0.001161,0.058599,0.009703,0.009271,0.003483,0.005904,0.002253,0.002539,0.105847,0.008676,0.001059,0.002376,0.110695,0.006052
ME,0.000392,0.000293,0.000443,0.000278,0.000179,0.000215,0.007549,0.00116,0.001362,0.000769,0.000916,0.000318,0.000673,0.001333,0.000497,0.000602,0.000454,0.000762,0.000178,0.023515,0.001241,0.968379,0.000763,0.000586,0.000474,0.000362,0.000574,0.000854,0.000611,0.000441,0.101994,0.001223,0.000617,0.000264,0.002542,0.001035,0.000292,0.002271,0.001322,0.010719,0.000746,0.000236,0.000575,0.000228,0.000561,0.001134,0.017168,0.000788,0.001299,0.000964,0.00108
MI,0.001895,0.0034,0.00514,0.003359,0.001434,0.003788,0.006723,0.0062,0.004604,0.005215,0.004233,0.006569,0.006769,0.003956,0.017774,0.047518,0.004477,0.011465,0.002318,0.00595,0.003293,0.008003,0.985203,0.008586,0.007121,0.004201,0.004085,0.003459,0.005016,0.005668,0.007944,0.004285,0.004941,0.004623,0.006071,0.041451,0.003592,0.002358,0.008098,0.006194,0.003711,0.003853,0.006833,0.002507,0.003226,0.004168,0.009123,0.002426,0.019874,0.007229,0.008035
MN,0.005229,0.001687,0.003757,0.006121,0.001513,0.005196,0.001913,0.00319,0.00132,0.003955,0.002537,0.009113,0.064889,0.005063,0.009151,0.005552,0.007316,0.003152,0.001527,0.002494,0.001582,0.003254,0.006056,0.982651,0.007514,0.002172,0.019557,0.00164,0.281135,0.021912,0.003415,0.001644,0.005368,0.005981,0.002961,0.002796,0.003907,0.002955,0.002081,0.001342,0.001363,0.147311,0.002624,0.001953,0.00471,0.00185,0.004233,0.002931,0.087093,0.002291,0.013233
MO,0.001634,0.008814,0.08538,0.008977,0.002721,0.014119,0.00356,0.004097,0.003102,0.006627,0.00597,0.006569,0.05112,0.007529,0.080568,0.018768,0.277981,0.018155,0.007496,0.003361,0.00421,0.003226,0.007008,0.012679,0.970818,0.017843,0.009253,0.00366,0.009942,0.044792,0.003881,0.002677,0.020915,0.007749,0.002248,0.007808,0.042,0.005131,0.004541,0.002224,0.005329,0.018391,0.017291,0.008175,0.008375,0.004871,0.003891,0.002538,0.011637,0.006807,0.030434
MS,0.000784,0.075595,0.039554,0.003157,0.001023,0.002807,0.00141,0.001088,0.001446,0.008842,0.010927,0.001092,0.00398,0.009403,0.004397,0.004077,0.00467,0.007894,0.092254,0.001139,0.00227,0.001913,0.002115,0.002096,0.009332,0.959186,0.003626,0.003701,0.002445,0.002993,0.001358,0.001262,0.008714,0.00234,0.001119,0.002755,0.006309,0.001032,0.002059,0.000863,0.005353,0.004661,0.061636,0.008737,0.002588,0.003172,0.001683,0.000954,0.002784,0.00327,0.006654
MT,0.002778,0.000516,0.000767,0.001541,0.000638,0.003676,0.000348,0.000508,0.000407,0.000276,0.000439,0.00213,0.001718,0.030465,0.00107,0.000785,0.001213,0.000624,0.000526,0.000345,0.000668,0.000531,0.000441,0.00288,0.001021,0.000643,0.973585,0.000565,0.040542,0.002831,0.000446,0.000344,0.002146,0.002968,0.000263,0.000556,0.000834,0.003307,0.00042,0.000173,0.000371,0.011391,0.000664,0.000621,0.0178,0.000541,0.000815,0.006272,0.001245,0.000497,0.055946
NC,0.001307,0.012637,0.007296,0.004249,0.003416,0.004734,0.009781,0.028134,0.027064,0.014921,0.034127,0.003042,0.007118,0.003338,0.005661,0.007745,0.004738,0.016158,0.006178,0.008506,0.021106,0.011984,0.006244,0.003652,0.006022,0.011336,0.004003,0.97817,0.002625,0.005012,0.013385,0.011348,0.005771,0.004887,0.008071,0.010335,0.004011,0.002512,0.013747,0.011199,0.227695,0.002844,0.041658,0.003906,0.004149,0.082464,0.019245,0.002055,0.006116,0.034464,0.009442
ND,0.00098,0.0002,0.000598,0.001685,0.000197,0.001491,0.000241,0.000435,0.000126,0.000378,0.000244,0.000733,0.005319,0.003033,0.001124,0.000921,0.001413,0.000486,0.000245,0.000197,0.000165,0.000475,0.000417,0.0453,0.001089,0.000341,0.035422,0.000212,0.975567,0.008,0.000557,0.000117,0.001176,0.001644,0.000166,0.000485,0.000947,0.000887,0.000315,0.000173,0.000342,0.041156,0.000418,0.00039,0.001676,0.000253,0.000894,0.000988,0.002626,0.000378,0.011174
NE,0.001013,0.001114,0.003117,0.004433,0.001394,0.016396,0.000942,0.000761,0.00073,0.001135,0.001618,0.002365,0.117267,0.007059,0.005999,0.003583,0.026865,0.002525,0.001067,0.000918,0.000903,0.001271,0.001793,0.011435,0.01173,0.001585,0.007974,0.001218,0.032272,0.971689,0.00226,0.000856,0.007835,0.006447,0.000938,0.002229,0.005379,0.002889,0.001589,0.004564,0.000959,0.086603,0.002127,0.001741,0.009035,0.001371,0.001052,0.002277,0.004564,0.001713,0.073021
NH,0.000294,0.000573,0.000415,0.000356,0.000336,0.000823,0.021305,0.001958,0.004548,0.001094,0.000678,0.00065,0.00128,0.000357,0.001246,0.001176,0.000731,0.001426,0.000337,0.123238,0.00187,0.128481,0.001212,0.000641,0.000747,0.000503,0.000935,0.001703,0.000701,0.001079,0.950938,0.002952,0.000575,0.000499,0.003304,0.001576,0.000826,0.001417,0.002524,0.036434,0.000878,0.000639,0.00126,0.000391,0.000648,0.002479,0.21843,0.000312,0.001396,0.001802,0.001456
NJ,0.001144,0.00229,0.002867,0.002883,0.002596,0.003277,0.044025,0.035458,0.141357,0.006984,0.004118,0.002876,0.004065,0.003529,0.005033,0.004916,0.002682,0.004854,0.002379,0.018906,0.028162,0.012961,0.004203,0.002705,0.003404,0.003353,0.004413,0.007875,0.001834,0.003574,0.016992,0.974051,0.004168,0.003462,0.100662,0.006843,0.002126,0.003233,0.099537,0.021688,0.006738,0.002002,0.005634,0.002634,0.003627,0.018459,0.040358,0.001655,0.003722,0.009083,0.010245
NM,0.00085,0.001785,0.005787,0.026073,0.004129,0.021006,0.00072,0.001088,0.000786,0.001025,0.001411,0.001659,0.003528,0.005987,0.002705,0.003037,0.007079,0.001999,0.004248,0.000553,0.000967,0.000768,0.00114,0.001997,0.005149,0.003673,0.005004,0.001112,0.00356,0.006387,0.00079,0.000707,0.941325,0.016008,0.000551,0.001543,0.011741,0.002752,0.001214,0.000671,0.000999,0.004711,0.00264,0.020402,0.00987,0.001366,0.0005,0.001689,0.001334,0.001579,0.019109
NV,0.006144,0.001632,0.00266,0.036839,0.025382,0.009669,0.001377,0.002429,0.00132,0.00191,0.002052,0.017092,0.005544,0.025027,0.003979,0.003134,0.004433,0.002168,0.002265,0.001362,0.001806,0.001397,0.00297,0.005689,0.003614,0.001958,0.013224,0.001766,0.008882,0.008302,0.001712,0.001616,0.026316,0.960175,0.001283,0.002644,0.003744,0.011054,0.001905,0.001285,0.001407,0.007538,0.002179,0.004356,0.05945,0.001673,0.001315,0.008,0.003866,0.001453,0.024709
NY,0.001699,0.004032,0.004704,0.004081,0.003639,0.004737,0.154552,0.034987,0.033283,0.009982,0.007268,0.004038,0.005474,0.00617,0.007404,0.008208,0.003758,0.00651,0.003588,0.043916,0.019663,0.04704,0.009019,0.008542,0.004609,0.005874,0.005562,0.008702,0.003758,0.0059,0.040814,0.182157,0.004916,0.004943,0.985302,0.012569,0.005648,0.005007,0.056978,0.043337,0.008235,0.003971,0.006622,0.003976,0.006787,0.017398,0.157329,0.00318,0.006578,0.014763,0.010446
OH,0.001699,0.007297,0.008598,0.00527,0.002343,0.006259,0.012321,0.010043,0.019189,0.008012,0.009884,0.003001,0.012802,0.005028,0.017694,0.070655,0.006958,0.122548,0.004273,0.008265,0.010174,0.012039,0.059183,0.005543,0.011892,0.007174,0.008384,0.008233,0.00721,0.010715,0.011521,0.008924,0.010589,0.00643,0.009846,0.982498,0.006244,0.003759,0.055749,0.008725,0.008873,0.00636,0.017183,0.003883,0.006661,0.012177,0.016432,0.003668,0.009991,0.193674,0.020892
OK,0.001601,0.004952,0.084933,0.009956,0.002478,0.013004,0.001217,0.00174,0.000941,0.0027,0.002915,0.003015,0.010308,0.007276,0.006191,0.004727,0.072938,0.00401,0.010028,0.000892,0.001423,0.001886,0.002221,0.004689,0.032424,0.009965,0.006497,0.002056,0.00712,0.014283,0.001753,0.001026,0.042043,0.006969,0.00093,0.002836,0.972297,0.002168,0.002076,0.000978,0.002452,0.009978,0.006104,0.032302,0.005847,0.002331,0.001183,0.001494,0.003512,0.003144,0.023252
OR,0.018039,0.00073,0.001537,0.004675,0.006518,0.00349,0.000845,0.001124,0.000519,0.000645,0.000734,0.0095,0.002792,0.067048,0.001449,0.001323,0.001963,0.0014,0.000613,0.001695,0.000556,0.00514,0.000919,0.00167,0.002756,0.000696,0.013995,0.001238,0.003434,0.00416,0.002959,0.000817,0.004916,0.010846,0.00074,0.001141,0.001396,0.979865,0.000781,0.001131,0.000705,0.004307,0.001779,0.001129,0.012063,0.001246,0.001551,0.116669,0.002643,0.000816,0.020189
PA,0.002091,0.004126,0.006976,0.004399,0.002317,0.005494,0.02528,0.049924,0.291516,0.007404,0.00656,0.00224,0.006508,0.00386,0.007993,0.011844,0.004184,0.01273,0.003582,0.015496,0.103277,0.018269,0.009312,0.003937,0.006326,0.00573,0.005447,0.010533,0.004081,0.007478,0.019647,0.156134,0.007975,0.005072,0.048261,0.05016,0.005056,0.002458,0.977295,0.017642,0.011323,0.004139,0.009636,0.003203,0.005094,0.031447,0.033285,0.002106,0.004705,0.125361,0.014966
RI,0.000163,0.000208,0.000296,0.000255,0.000273,0.000313,0.047222,0.00116,0.00299,0.000788,0.000387,0.000318,0.000372,0.000113,0.000565,0.000427,0.000177,0.000658,0.000178,0.078813,0.001297,0.007835,0.000644,0.000225,0.000273,0.000228,0.000295,0.000797,0.00027,0.002901,0.018401,0.002616,0.000378,0.000241,0.002764,0.000684,0.000174,0.000211,0.001563,0.948609,0.000737,0.000168,0.000714,0.000174,0.000626,0.001548,0.013172,0.000171,0.000356,0.000897,0.000728
SC,0.000588,0.010491,0.004391,0.002293,0.001147,0.001993,0.005815,0.012472,0.01057,0.012593,0.057771,0.001452,0.003112,0.00217,0.003859,0.00581,0.002646,0.011192,0.004365,0.004427,0.01167,0.005377,0.003833,0.001985,0.00428,0.009122,0.00274,0.139386,0.002319,0.00279,0.005482,0.006508,0.004176,0.002373,0.00469,0.006614,0.002519,0.001534,0.009528,0.005657,0.966003,0.002002,0.018238,0.002338,0.001995,0.023234,0.007493,0.001088,0.002391,0.023712,0.006579
SD,0.000588,0.000312,0.001608,0.001449,0.000292,0.003082,0.000618,0.000326,0.00014,0.00041,0.000356,0.000733,0.032351,0.002902,0.001388,0.001221,0.002907,0.000652,0.000292,0.000371,0.0005,0.000168,0.000489,0.027039,0.001905,0.001083,0.014553,0.000245,0.06129,0.031722,0.000456,0.000208,0.001833,0.001442,0.00019,0.000545,0.001239,0.001322,0.000338,0.000326,0.000298,0.966264,0.000578,0.000451,0.002209,0.000419,0.000789,0.001657,0.002557,0.000586,0.043039
TN,0.001405,0.074256,0.072472,0.005231,0.003996,0.006036,0.004883,0.008955,0.00737,0.016803,0.055299,0.00336,0.010823,0.004348,0.016636,0.024633,0.009789,0.113467,0.014797,0.004073,0.012701,0.004092,0.010745,0.006736,0.021648,0.1511,0.007219,0.032274,0.004926,0.008574,0.006809,0.005374,0.012546,0.005841,0.003831,0.016814,0.009482,0.004684,0.00851,0.00558,0.027026,0.006293,0.967452,0.007415,0.005968,0.038986,0.004969,0.002104,0.009568,0.021874,0.017778
TX,0.007908,0.019864,0.103122,0.029198,0.011448,0.038847,0.005458,0.01559,0.007328,0.014366,0.01266,0.022278,0.016312,0.015128,0.014254,0.012782,0.038862,0.013661,0.142503,0.005583,0.009176,0.005475,0.007794,0.011331,0.026234,0.04636,0.020918,0.009152,0.01699,0.022161,0.007549,0.007796,0.247063,0.027409,0.004955,0.008893,0.140282,0.008584,0.007356,0.004142,0.009606,0.016826,0.019003,0.990901,0.020372,0.013896,0.005626,0.008329,0.008026,0.010766,0.040955
UT,0.003039,0.001611,0.001896,0.012042,0.004862,0.014652,0.000937,0.002429,0.000674,0.001122,0.001731,0.007523,0.006368,0.097966,0.002545,0.00208,0.003907,0.001623,0.001217,0.001521,0.001289,0.001774,0.00154,0.002903,0.003088,0.001884,0.060622,0.001215,0.006275,0.009619,0.001317,0.001178,0.013779,0.041099,0.001194,0.001695,0.00271,0.009632,0.001563,0.001994,0.000917,0.00668,0.001749,0.002433,0.972034,0.001952,0.001709,0.005662,0.001648,0.003418,0.106971
VA,0.002516,0.007815,0.006603,0.004012,0.002394,0.004989,0.013553,0.430716,0.056852,0.009323,0.012835,0.003748,0.004768,0.003128,0.006157,0.007923,0.004722,0.017092,0.005827,0.011614,0.178462,0.014093,0.005209,0.003271,0.005716,0.007459,0.006448,0.062597,0.003092,0.005552,0.015868,0.018298,0.007037,0.004309,0.011075,0.011011,0.004901,0.003162,0.029007,0.014133,0.026076,0.004206,0.033896,0.004913,0.004001,0.971415,0.021322,0.002182,0.004455,0.151298,0.01022
VT,0.000196,0.000163,0.000426,0.000156,0.000119,0.00033,0.023111,0.001486,0.002035,0.00051,0.00031,0.000249,0.000379,0.000471,0.000451,0.000444,0.000345,0.000624,0.000139,0.019285,0.000897,0.009693,0.000432,0.000371,0.000225,0.000373,0.000476,0.001022,0.000414,0.000377,0.082965,0.004399,0.000304,0.000213,0.007835,0.000814,0.000194,0.00022,0.002162,0.010969,0.00054,0.000606,0.000375,0.000109,0.000357,0.001198,0.93598,0.000164,0.000631,0.000793,0.00113
WA,0.083723,0.001129,0.002192,0.006314,0.005515,0.004751,0.001362,0.001595,0.000716,0.001083,0.001139,0.02196,0.003105,0.1403,0.001783,0.001742,0.002437,0.00144,0.000989,0.00199,0.000814,0.004232,0.001606,0.002846,0.001966,0.001473,0.040492,0.001712,0.00543,0.006039,0.001439,0.000985,0.004908,0.010509,0.001059,0.002042,0.002247,0.169225,0.001423,0.000729,0.00092,0.006495,0.001526,0.001748,0.011722,0.001182,0.001499,0.986963,0.002562,0.000704,0.019988
WI,0.001471,0.002727,0.003121,0.004137,0.001125,0.003475,0.00312,0.001668,0.001348,0.003469,0.002432,0.00343,0.038329,0.003904,0.062741,0.012057,0.004842,0.005287,0.001354,0.003334,0.001971,0.008073,0.010252,0.091655,0.007014,0.003297,0.008613,0.002671,0.016954,0.009416,0.004539,0.002409,0.0043,0.004197,0.002278,0.004577,0.002946,0.003013,0.002508,0.001438,0.001841,0.014672,0.004308,0.001529,0.003374,0.002394,0.006757,0.001559,0.97902,0.005183,0.010948
WV,0.000359,0.001414,0.002192,0.001065,0.00033,0.00088,0.002217,0.016387,0.006359,0.001814,0.002471,0.00029,0.002126,0.001176,0.002745,0.004921,0.001743,0.022753,0.001423,0.001686,0.03582,0.002472,0.002786,0.000987,0.002272,0.001933,0.001739,0.007853,0.001366,0.001764,0.002077,0.002508,0.002096,0.001195,0.002461,0.037433,0.001497,0.000671,0.027043,0.001994,0.006734,0.001582,0.004773,0.000864,0.001835,0.034375,0.00326,0.000371,0.002321,0.954318,0.004796
WY,0.000817,0.000467,0.001981,0.002361,0.000999,0.021543,0.000995,0.000399,0.000239,0.000431,0.000641,0.000857,0.004462,0.025855,0.001949,0.001688,0.003272,0.000995,0.00066,0.000365,0.000394,0.000698,0.000625,0.002009,0.002628,0.000854,0.033174,0.000437,0.011327,0.020496,0.000648,0.000441,0.006782,0.005487,0.000438,0.000973,0.002438,0.00441,0.000767,0.000192,0.000408,0.02672,0.001048,0.001026,0.026637,0.000627,0.000868,0.002401,0.001168,0.000905,0.931574
