STATE_PRE,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
GA,0.001443,0.097925,0.008689,0.002545,0.001356,0.002932,0.004141,0.006301,0.006377,0.033955,0.988619,0.00042,0.004346,0.003044,0.006176,0.008959,0.003723,0.017171,0.008651,0.002809,0.006218,0.004944,0.005201,0.002925,0.005511,0.019852,0.00397,0.025113,0.003181,0.00366,0.003026,0.004304,0.005941,0.002814,0.003146,0.006999,0.004233,0.002055,0.005629,0.003741,0.091518,0.003087,0.060607,0.003345,0.00388,0.010348,0.003146,0.001458,0.00395,0.009585,0.010965
HI,0.000682,2.8e-05,1.6e-05,0.000116,0.000175,9.8e-05,1.2e-05,4.6e-05,0.0,1.7e-05,1.9e-05,0.999202,2.4e-05,0.000101,2.9e-05,1.2e-05,3.1e-05,1e-05,1.6e-05,2.1e-05,2.6e-05,1.7e-05,2.4e-05,4.5e-05,2e-05,3.6e-05,9.5e-05,1.7e-05,0.0,3.3e-05,2.4e-05,9e-06,3.2e-05,0.000248,1.5e-05,1.8e-05,1.9e-05,0.000143,1e-05,2.3e-05,1.2e-05,1.9e-05,1.3e-05,2.7e-05,0.000187,1.8e-05,0.0,0.00017,2.5e-05,0.0,3e-05
IA,0.0002,0.001562,0.00526,0.002455,0.00128,0.00571,0.001298,0.001324,0.001275,0.00101,0.001568,0.000105,0.984757,0.005865,0.032385,0.006564,0.013122,0.003374,0.00135,0.000889,0.001272,0.002761,0.002672,0.032338,0.019727,0.002108,0.008585,0.001207,0.015005,0.146083,0.001375,0.001213,0.004838,0.004916,0.000874,0.002758,0.005839,0.002699,0.002365,0.001125,0.001169,0.09985,0.003064,0.001531,0.006573,0.001424,0.001626,0.001999,0.021054,0.002807,0.02872
ID,0.001684,0.0004,0.000804,0.00242,0.001555,0.00313,0.00034,0.000274,0.000336,0.000252,0.000458,0.000147,0.001885,0.983689,0.000995,0.000931,0.001168,0.000646,0.000345,0.000292,0.000336,0.000265,0.000409,0.001249,0.001158,0.000767,0.051376,0.000344,0.006362,0.003493,0.000383,0.000401,0.003331,0.00815,0.000206,0.00049,0.001214,0.024397,0.000515,0.000207,0.000377,0.004079,0.000632,0.000592,0.045882,0.000347,0.00053,0.047429,0.000886,0.000469,0.053625
IL,0.000962,0.005324,0.013104,0.006112,0.002536,0.008003,0.004141,0.005159,0.003742,0.004179,0.005631,0.000315,0.087947,0.007099,0.989206,0.087207,0.013356,0.025416,0.004205,0.003504,0.004845,0.003885,0.014207,0.012901,0.0887,0.006962,0.010237,0.003761,0.012444,0.015324,0.003421,0.004235,0.010641,0.006769,0.002964,0.011502,0.008509,0.003768,0.008266,0.003672,0.004837,0.014855,0.012245,0.004207,0.007767,0.005386,0.00449,0.002977,0.084482,0.009862,0.031364
IN,0.000601,0.005421,0.008035,0.003662,0.001674,0.004382,0.004026,0.003379,0.004011,0.003437,0.005195,0.000168,0.012566,0.00538,0.075817,0.984363,0.006834,0.111065,0.002865,0.003018,0.004858,0.003786,0.036302,0.006633,0.013055,0.004971,0.007103,0.004091,0.007703,0.00855,0.003265,0.004146,0.007914,0.004443,0.00315,0.042896,0.005745,0.002623,0.008418,0.003351,0.005505,0.007933,0.0123,0.002503,0.005074,0.005407,0.004172,0.001862,0.015269,0.01199,0.0213
KS,0.000481,0.001489,0.008738,0.002909,0.000999,0.013657,0.000784,0.000639,0.000705,0.00078,0.001311,4.2e-05,0.011521,0.003539,0.003994,0.003152,0.983071,0.002649,0.001639,0.000622,0.000884,0.000777,0.000959,0.003839,0.115359,0.002427,0.004444,0.000847,0.006082,0.0353,0.000742,0.000751,0.007946,0.002814,0.000549,0.001638,0.035224,0.001738,0.001374,0.000688,0.001051,0.012965,0.002325,0.003173,0.004247,0.001069,0.000813,0.001253,0.003015,0.001843,0.017304
KY,0.000762,0.009487,0.0078,0.001952,0.000743,0.002656,0.002042,0.002283,0.002266,0.004598,0.008749,0.000105,0.005739,0.002932,0.016066,0.072342,0.004318,0.978279,0.003265,0.001483,0.00343,0.001703,0.007984,0.002989,0.010607,0.007556,0.003856,0.005044,0.003841,0.004458,0.00189,0.002115,0.004604,0.002326,0.001785,0.05313,0.003242,0.001881,0.004695,0.001905,0.008001,0.004528,0.059733,0.001963,0.002954,0.007442,0.002156,0.001147,0.005596,0.049819,0.011506
LA,0.000601,0.015721,0.025332,0.002275,0.000827,0.001903,0.00094,0.001233,0.001225,0.004242,0.004442,0.000105,0.001557,0.001345,0.001584,0.002077,0.00208,0.002595,0.98811,0.000615,0.00134,0.000727,0.000689,0.000753,0.002703,0.079539,0.001747,0.001845,0.001461,0.00155,0.00061,0.00089,0.006249,0.001508,0.000564,0.001195,0.005419,0.000854,0.001321,0.000711,0.002782,0.001796,0.004517,0.01569,0.001412,0.002005,0.000566,0.000568,0.000913,0.002036,0.004837
MA,0.0002,0.000475,0.000618,0.000515,0.0003,0.00068,0.087737,0.002603,0.00433,0.000968,0.000789,0.000105,0.000776,0.000516,0.001254,0.001381,0.000608,0.001088,0.000439,0.989252,0.00267,0.054197,0.000746,0.000577,0.00079,0.000541,0.000722,0.001078,0.0005,0.000759,0.280578,0.004615,0.000902,0.00069,0.007331,0.001434,0.000568,0.000695,0.003766,0.370427,0.001253,0.000617,0.000876,0.000359,0.000721,0.0023,0.067734,0.000378,0.001116,0.002002,0.002223
MD,0.000241,0.001509,0.001834,0.001076,0.00052,0.001272,0.007279,0.64017,0.278114,0.00231,0.002828,0.000126,0.001637,0.0009,0.002146,0.002894,0.001207,0.003536,0.001268,0.004257,0.983498,0.005125,0.001159,0.000887,0.001663,0.001769,0.001747,0.006407,0.00114,0.001377,0.005454,0.013228,0.002345,0.001171,0.00515,0.003636,0.001096,0.000726,0.047875,0.00599,0.005572,0.001459,0.003154,0.000892,0.001219,0.070886,0.004631,0.000495,0.001429,0.090664,0.003996
ME,4e-05,0.000103,0.000154,0.000113,6.9e-05,8.7e-05,0.00387,0.00032,0.000705,0.000203,0.000188,0.0,0.000296,0.000313,0.000199,0.000238,8.8e-05,0.000216,8.5e-05,0.01505,0.000492,0.989799,0.000155,0.000162,0.000178,0.000133,3.8e-05,0.000284,0.00024,0.000153,0.086226,0.000744,0.00017,7.5e-05,0.00104,0.000287,0.00023,0.000358,0.000806,0.005691,0.000303,0.000225,0.000196,7.5e-05,0.00018,0.000558,0.009651,0.000158,0.000392,0.000419,0.0003
MI,0.000722,0.001605,0.002715,0.001364,0.0006,0.001732,0.002896,0.00242,0.001695,0.001776,0.002179,0.000189,0.003842,0.001709,0.011294,0.0419,0.001895,0.00684,0.000943,0.002254,0.001731,0.002612,0.994344,0.003318,0.003187,0.001753,0.002545,0.001795,0.003101,0.002861,0.002201,0.001584,0.002302,0.001824,0.001688,0.028433,0.001677,0.001207,0.003374,0.002364,0.002395,0.002582,0.003839,0.001014,0.00194,0.002076,0.003747,0.001045,0.014374,0.004809,0.00718
MN,0.000922,0.000753,0.001826,0.001391,0.000609,0.002405,0.000883,0.001004,0.000772,0.000732,0.001131,0.000357,0.041598,0.002983,0.005228,0.003694,0.003388,0.00172,0.000732,0.000635,0.000776,0.000727,0.00212,0.991306,0.003794,0.000985,0.010218,0.000815,0.254792,0.009668,0.000885,0.000727,0.002196,0.002139,0.000723,0.001571,0.001919,0.001564,0.00129,0.000918,0.000885,0.102395,0.001355,0.000837,0.002425,0.000843,0.000884,0.001642,0.066445,0.001324,0.010575
MO,0.000762,0.005038,0.08477,0.005335,0.001948,0.00815,0.002694,0.001918,0.001964,0.002323,0.003948,0.000147,0.041098,0.006128,0.06227,0.012237,0.234241,0.012723,0.004843,0.001705,0.002514,0.001984,0.003594,0.007105,0.984844,0.010108,0.008775,0.002291,0.007963,0.026803,0.001782,0.002,0.01359,0.004856,0.001449,0.005148,0.032208,0.003517,0.003742,0.001561,0.002974,0.014032,0.011394,0.004691,0.00666,0.003068,0.002722,0.002307,0.008068,0.005186,0.027128
MS,0.000561,0.0628,0.029238,0.001984,0.000829,0.001952,0.001015,0.001324,0.001292,0.004992,0.007458,0.00021,0.002461,0.002376,0.002834,0.00292,0.002864,0.005479,0.093349,0.000681,0.001598,0.000975,0.000967,0.001051,0.005934,0.980931,0.002374,0.002757,0.001441,0.002262,0.000742,0.000992,0.00558,0.001396,0.000686,0.001734,0.004776,0.000961,0.001732,0.000688,0.004333,0.002339,0.060726,0.004948,0.001716,0.002372,0.000389,0.000577,0.001544,0.002899,0.006098
MT,0.001644,0.000227,0.00042,0.000881,0.000492,0.00206,0.000185,0.000137,0.000218,0.00014,0.000261,0.000126,0.001277,0.024309,0.00067,0.000692,0.000771,0.000369,0.000179,0.000132,0.000186,0.000215,0.000293,0.001851,0.000566,0.000323,0.985945,0.000182,0.037814,0.001743,0.000215,0.000217,0.001252,0.002056,0.000133,0.000329,0.000727,0.003129,0.000314,0.000184,0.000217,0.0087,0.00035,0.000304,0.005528,0.000195,0.000247,0.006873,0.000968,0.000276,0.049629
NC,0.000762,0.007775,0.004948,0.002095,0.00135,0.002311,0.00631,0.016072,0.013375,0.008627,0.024076,4.2e-05,0.003406,0.002164,0.00364,0.005467,0.00234,0.010179,0.003386,0.004625,0.013828,0.007291,0.002996,0.001623,0.003206,0.005868,0.002526,0.989309,0.001821,0.002149,0.005765,0.006728,0.003724,0.002447,0.00489,0.006692,0.00277,0.001539,0.0088,0.00537,0.18315,0.002395,0.025831,0.002071,0.002046,0.067995,0.007459,0.001145,0.003314,0.024616,0.006399
ND,0.000401,0.000139,0.000424,0.000401,0.000159,0.001035,0.000173,9.1e-05,0.000201,0.000109,0.000185,2.1e-05,0.001873,0.003013,0.000809,0.000989,0.000859,0.000353,0.000215,0.000108,0.000134,0.000149,0.000355,0.035517,0.000557,0.000178,0.032497,0.000127,0.983434,0.002502,0.000203,0.000148,0.000626,0.000713,0.000139,0.000302,0.000658,0.000741,0.000253,0.000115,0.0002,0.027764,0.000284,0.000213,0.00092,0.000183,0.000283,0.000972,0.001912,0.000302,0.009253
NE,0.000321,0.000937,0.002674,0.002356,0.001471,0.014295,0.000865,0.000685,0.000638,0.000581,0.001093,0.000126,0.084942,0.007989,0.004179,0.003232,0.021023,0.002045,0.00081,0.000604,0.000779,0.000926,0.001321,0.006511,0.00831,0.001268,0.007103,0.000779,0.016566,0.985215,0.000694,0.000809,0.004785,0.005749,0.000582,0.001783,0.004034,0.003962,0.001565,0.001262,0.000777,0.089167,0.001645,0.001182,0.008688,0.000925,0.001061,0.002143,0.003423,0.001315,0.073001
NH,4e-05,0.000165,0.000149,0.000154,0.000106,0.000237,0.010434,0.000731,0.001426,0.000284,0.000265,0.0,0.000288,0.000142,0.000378,0.000422,0.000145,0.000337,0.000133,0.111733,0.001008,0.100623,0.000249,0.000184,0.000244,0.000178,0.000304,0.000442,0.00028,0.00026,0.980265,0.001282,0.000308,0.000225,0.001708,0.000513,0.000233,0.000143,0.001169,0.017327,0.00037,0.000243,0.000342,0.000107,0.000224,0.000753,0.203521,7e-05,0.000401,0.000771,0.000811
NJ,0.000481,0.001164,0.001535,0.001135,0.000836,0.001063,0.021209,0.011232,0.08668,0.002112,0.002138,0.000189,0.001685,0.001153,0.002415,0.002818,0.00115,0.002385,0.001086,0.008122,0.013877,0.007093,0.001314,0.001018,0.001757,0.001308,0.001671,0.003495,0.00122,0.001657,0.007212,0.987967,0.002207,0.001268,0.068579,0.003072,0.001047,0.000828,0.076863,0.009983,0.00401,0.001104,0.002338,0.000863,0.001281,0.007459,0.009616,0.000676,0.001712,0.005362,0.004837
NM,0.000361,0.001295,0.004019,0.017387,0.003659,0.015954,0.000577,0.000731,0.000571,0.000716,0.001178,0.000252,0.002245,0.003822,0.001983,0.001951,0.003785,0.001393,0.002416,0.000431,0.000877,0.000479,0.000741,0.001386,0.003322,0.002387,0.003875,0.000686,0.002221,0.0034,0.000455,0.000818,0.977201,0.007857,0.00047,0.001174,0.008047,0.002403,0.001257,0.000597,0.000824,0.003143,0.002047,0.01161,0.007052,0.001176,0.000601,0.001446,0.001501,0.00119,0.015802
NV,0.000962,0.000422,0.001042,0.015962,0.013079,0.004528,0.000335,0.000457,0.000436,0.000379,0.000508,0.000735,0.002233,0.015178,0.001334,0.001197,0.001309,0.000744,0.000485,0.000316,0.000525,0.000397,0.000524,0.000968,0.001321,0.000582,0.007331,0.000363,0.002321,0.003886,0.000203,0.000445,0.007713,0.986191,0.0003,0.000713,0.001457,0.006355,0.00075,0.00039,0.000343,0.003106,0.000739,0.00083,0.032033,0.000466,0.000247,0.003475,0.000875,0.000628,0.019617
NY,0.000481,0.001305,0.001891,0.001161,0.000912,0.001297,0.090592,0.009908,0.014298,0.002446,0.002393,0.000168,0.002001,0.001911,0.002957,0.003742,0.001604,0.0029,0.001054,0.01837,0.007812,0.018451,0.002529,0.002496,0.001846,0.001361,0.002317,0.00367,0.001921,0.001856,0.01702,0.103961,0.002005,0.001651,0.993311,0.005587,0.001568,0.001738,0.035573,0.014963,0.00421,0.001852,0.002532,0.00086,0.001772,0.006387,0.109485,0.001071,0.002452,0.007507,0.005107
OH,0.000601,0.004834,0.006306,0.003063,0.001563,0.003765,0.008439,0.006301,0.008592,0.00399,0.0064,0.000126,0.007811,0.004379,0.012771,0.058486,0.004635,0.101497,0.002693,0.005323,0.008328,0.006167,0.040261,0.004138,0.00776,0.004947,0.006192,0.006376,0.005722,0.006774,0.005921,0.006557,0.0068,0.003917,0.00652,0.991376,0.004478,0.002434,0.042327,0.005531,0.008497,0.005388,0.012029,0.002347,0.004397,0.009119,0.008803,0.001868,0.008183,0.202291,0.016944
OK,0.000441,0.002962,0.074191,0.00702,0.00237,0.006992,0.00124,0.000959,0.00094,0.001156,0.002234,0.000147,0.00796,0.003752,0.004706,0.003942,0.056181,0.003037,0.00601,0.00076,0.001334,0.001223,0.001485,0.003201,0.023741,0.005234,0.004444,0.001514,0.005402,0.009675,0.000885,0.001336,0.022438,0.004375,0.000809,0.002174,0.986562,0.002152,0.002201,0.000941,0.001702,0.007184,0.004213,0.021985,0.004397,0.00199,0.001449,0.001323,0.003124,0.002614,0.017665
OR,0.002686,0.000353,0.000727,0.002737,0.004883,0.002057,0.000271,0.000274,0.000319,0.000263,0.000439,0.000567,0.001357,0.066011,0.000803,0.000796,0.000952,0.000591,0.000325,0.000333,0.000316,0.000744,0.000319,0.000767,0.001049,0.000392,0.009003,0.000351,0.002521,0.002309,0.000514,0.000334,0.002546,0.006792,0.000288,0.00048,0.000835,0.990184,0.000471,0.000184,0.00033,0.002395,0.000585,0.00058,0.006679,0.000396,0.00046,0.093545,0.000716,0.000411,0.013549
PA,0.000722,0.002624,0.004229,0.002464,0.001223,0.002649,0.015902,0.024473,0.207075,0.003394,0.004119,0.000147,0.00389,0.002589,0.005954,0.008415,0.002763,0.007492,0.00226,0.009025,0.087007,0.012582,0.00428,0.002434,0.004527,0.003461,0.003419,0.007081,0.003301,0.004165,0.010741,0.103757,0.004498,0.002724,0.036936,0.033127,0.00296,0.001559,0.988376,0.010029,0.008188,0.003068,0.005579,0.001723,0.003103,0.01843,0.014318,0.001303,0.004096,0.104237,0.010935
RI,0.0,7.3e-05,8.5e-05,0.000145,7.8e-05,8e-05,0.03729,0.000594,0.001108,0.000208,0.000184,0.0,0.0002,0.000121,0.000216,0.000324,0.00011,0.000226,0.000101,0.067232,0.000633,0.0041,0.000107,8.6e-05,0.000107,0.000125,0.000114,0.000263,0.0002,0.000892,0.007798,0.001384,0.000138,0.00015,0.001234,0.000258,9.3e-05,7.7e-05,0.000835,0.975674,0.000308,7.5e-05,0.000182,7.6e-05,0.000193,0.000456,0.004985,4.4e-05,0.000184,0.000276,0.000421
SC,0.000281,0.007402,0.003224,0.001239,0.000638,0.001321,0.004072,0.006529,0.006864,0.008699,0.052715,4.2e-05,0.001969,0.001648,0.002509,0.004497,0.001639,0.007415,0.003034,0.00292,0.007783,0.004464,0.002037,0.000887,0.002795,0.005181,0.002374,0.123808,0.001481,0.001637,0.003732,0.0043,0.002557,0.001163,0.003456,0.004879,0.002059,0.000956,0.006233,0.003649,0.980363,0.001534,0.011892,0.001469,0.001393,0.015126,0.004525,0.000664,0.001745,0.015291,0.005768
SD,0.000361,0.00027,0.000998,0.000663,0.000309,0.002628,0.000346,0.000457,0.000302,0.000181,0.000316,2.1e-05,0.02658,0.00267,0.001078,0.000905,0.002322,0.000604,0.000348,0.000139,0.000306,0.000314,0.000433,0.018932,0.001487,0.00042,0.014568,0.000217,0.040715,0.03158,0.000239,0.000206,0.001188,0.001216,0.000134,0.000413,0.001211,0.000971,0.000359,0.000275,0.000229,0.975472,0.000519,0.000362,0.001524,0.000248,0.000212,0.001628,0.002,0.000528,0.045934
TN,0.000722,0.062447,0.048649,0.003278,0.001697,0.003737,0.003392,0.004566,0.004078,0.008353,0.046203,0.000126,0.006591,0.003297,0.011282,0.017796,0.005614,0.091264,0.0083,0.002313,0.006283,0.002877,0.006817,0.003201,0.014009,0.121642,0.004634,0.022807,0.003961,0.005343,0.003301,0.003393,0.007883,0.002927,0.002239,0.012262,0.00655,0.002203,0.005956,0.002915,0.019462,0.00507,0.983781,0.00402,0.003607,0.030889,0.003323,0.001446,0.005651,0.016087,0.013278
TX,0.002326,0.010302,0.071193,0.01531,0.005515,0.016296,0.002486,0.003561,0.002903,0.004951,0.006451,0.000903,0.007795,0.007089,0.007239,0.006898,0.018106,0.006833,0.090321,0.002004,0.003714,0.002414,0.00327,0.004514,0.013234,0.020967,0.010446,0.004009,0.007663,0.009708,0.002739,0.003113,0.161546,0.010041,0.001947,0.004368,0.096038,0.004693,0.004205,0.002203,0.004765,0.008887,0.009809,0.99652,0.009428,0.005421,0.002722,0.003518,0.004705,0.005723,0.026767
UT,0.001524,0.000653,0.001495,0.008329,0.003904,0.012873,0.000623,0.000731,0.000453,0.000439,0.000868,0.000525,0.003534,0.062381,0.001864,0.001759,0.002225,0.001262,0.000621,0.000438,0.000685,0.000595,0.000731,0.001545,0.002109,0.000735,0.026913,0.000485,0.004482,0.006568,0.000526,0.000627,0.008519,0.044691,0.000471,0.001037,0.001801,0.00796,0.001045,0.000574,0.00058,0.00507,0.001056,0.001089,0.987625,0.000669,0.000707,0.004891,0.001254,0.000989,0.081353
VA,0.000401,0.004143,0.003862,0.001841,0.000945,0.001813,0.00931,0.353529,0.03395,0.004862,0.007345,0.000189,0.002701,0.0018,0.003528,0.005477,0.002419,0.012074,0.003083,0.006202,0.122032,0.008531,0.002553,0.001422,0.0032,0.003986,0.003001,0.053359,0.002041,0.002296,0.00927,0.011265,0.003925,0.001809,0.006941,0.007124,0.002332,0.001227,0.018518,0.007573,0.01893,0.002395,0.028304,0.001974,0.001934,0.98561,0.00951,0.000849,0.002661,0.130487,0.00691
VT,4e-05,5.4e-05,0.000113,8.1e-05,3.8e-05,0.000119,0.006524,0.000411,0.000252,0.000103,8.8e-05,0.0,0.000108,0.000101,0.000158,0.000212,0.00011,0.00014,5.9e-05,0.008081,0.000235,0.005258,0.000135,0.000106,0.000122,0.000121,0.000133,0.000157,0.00012,0.000246,0.061646,0.000688,0.000159,0.000173,0.004478,0.000228,8.1e-05,6.6e-05,0.000554,0.002754,0.000158,0.000131,0.000128,3.6e-05,0.000112,0.000281,0.979531,3.5e-05,0.000189,0.000243,0.000421
WA,0.024338,0.00055,0.000864,0.003075,0.002682,0.002322,0.000306,0.000365,0.000453,0.000382,0.000529,0.002582,0.001525,0.118857,0.000914,0.000885,0.001093,0.000674,0.000423,0.000521,0.000391,0.00081,0.000459,0.001258,0.000975,0.000509,0.026039,0.000549,0.003941,0.002522,0.000371,0.000449,0.002642,0.004946,0.000317,0.000762,0.000935,0.134203,0.000588,0.000161,0.000498,0.003555,0.000641,0.000644,0.006306,0.000419,0.00046,0.99426,0.000864,0.000461,0.013278
WI,0.000481,0.001271,0.002561,0.001472,0.000617,0.002227,0.001644,0.001415,0.001376,0.001058,0.001494,0.000126,0.031722,0.002892,0.05252,0.008977,0.00297,0.003622,0.000891,0.001254,0.001337,0.003158,0.007387,0.093558,0.004649,0.001696,0.006591,0.001452,0.013945,0.00513,0.001364,0.00136,0.00262,0.001779,0.001017,0.00328,0.002469,0.00135,0.002957,0.001239,0.001492,0.011356,0.002647,0.001131,0.002195,0.001627,0.00152,0.001215,0.988023,0.003067,0.009403
WV,8e-05,0.001273,0.001802,0.000756,0.000289,0.000882,0.002273,0.012236,0.004917,0.001287,0.00212,0.0,0.001853,0.000971,0.002541,0.004515,0.001375,0.02036,0.000976,0.001267,0.036884,0.002034,0.001966,0.00092,0.00195,0.001474,0.001443,0.006818,0.00116,0.001344,0.001902,0.002317,0.001719,0.00069,0.001942,0.035319,0.001177,0.000527,0.026035,0.001721,0.006716,0.001497,0.003929,0.000607,0.000976,0.031818,0.001944,0.000319,0.001725,0.970449,0.004176
WY,0.000521,0.000546,0.001559,0.001903,0.001482,0.019649,0.000634,0.000274,0.000537,0.000374,0.000708,2.1e-05,0.003898,0.024501,0.001839,0.001833,0.002732,0.00118,0.000579,0.000403,0.000577,0.000645,0.000633,0.001648,0.002288,0.000727,0.02923,0.000453,0.008883,0.016289,0.000538,0.000627,0.004997,0.006296,0.000372,0.00102,0.00218,0.005675,0.001029,0.000482,0.000552,0.025594,0.001025,0.000796,0.026175,0.000531,0.000601,0.003401,0.001328,0.000863,0.95692
