STATE_PRE,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
AK,0.994391,5.9e-05,1.6e-05,0.000296,0.000142,0.00021,1.9e-05,0.000112,0.000111,9.6e-05,8.5e-05,0.001684,6.1e-05,0.000367,4.7e-05,4.4e-05,5.8e-05,9e-05,6.2e-05,5.8e-05,3.8e-05,9.3e-05,3.6e-05,0.000149,3.9e-05,5.1e-05,0.000617,0.000105,6.6e-05,0.000101,0.000107,1.9e-05,0.000163,0.000605,2.8e-05,2.8e-05,6.1e-05,0.000458,3e-05,0.000108,7.6e-05,0.000173,6e-05,7.3e-05,0.000341,4.5e-05,0.000151,0.001558,5.2e-05,4.7e-05,0.000107
AL,0.001626,0.985767,0.01649,0.003661,0.001238,0.004127,0.001864,0.002917,0.003163,0.029839,0.105944,0.001263,0.004084,0.002589,0.005885,0.014049,0.004719,0.030703,0.045312,0.001416,0.003303,0.001549,0.010935,0.002889,0.007554,0.139598,0.003808,0.008904,0.002777,0.003544,0.001346,0.001794,0.011818,0.003351,0.001478,0.006086,0.006513,0.001556,0.003065,0.001475,0.014277,0.003339,0.060793,0.005703,0.003115,0.006506,0.002036,0.001317,0.005014,0.005612,0.011099
AR,0.001301,0.007558,0.983743,0.004828,0.001496,0.004343,0.001339,0.001514,0.001665,0.002337,0.00434,0.00052,0.006145,0.00314,0.007694,0.007633,0.016837,0.009777,0.027124,0.000865,0.002317,0.001084,0.00296,0.002815,0.052096,0.03403,0.005005,0.002498,0.003041,0.007109,0.000726,0.001352,0.017936,0.003856,0.00103,0.004052,0.072768,0.001781,0.002727,0.000864,0.003123,0.005037,0.028294,0.016205,0.003846,0.003652,0.001282,0.001167,0.00373,0.003938,0.017289
AZ,0.009185,0.001897,0.005059,0.9858,0.024532,0.01582,0.002467,0.002187,0.002275,0.002337,0.002963,0.009288,0.006364,0.016401,0.005351,0.005091,0.006681,0.003448,0.00307,0.001352,0.00205,0.00127,0.004169,0.008956,0.005517,0.003031,0.014037,0.002519,0.010611,0.009657,0.001388,0.0022,0.074886,0.064755,0.001391,0.003204,0.008633,0.011386,0.002139,0.001727,0.002531,0.009038,0.003486,0.005821,0.042059,0.002525,0.001055,0.018025,0.005757,0.001592,0.029189
CA,0.01138,0.001934,0.004657,0.063839,0.996285,0.016585,0.003251,0.005945,0.00333,0.003454,0.003947,0.053472,0.004455,0.027942,0.005265,0.004163,0.004539,0.003358,0.003495,0.003068,0.003129,0.001921,0.003408,0.005561,0.004619,0.002856,0.017338,0.002719,0.004132,0.007955,0.001559,0.003442,0.037797,0.155037,0.00262,0.002983,0.006561,0.047069,0.002689,0.001943,0.00281,0.005527,0.004079,0.005867,0.038853,0.003566,0.001734,0.032739,0.003579,0.001721,0.036499
CO,0.005365,0.001793,0.003879,0.01069,0.005796,0.98418,0.001683,0.002973,0.002081,0.003283,0.003324,0.009585,0.008752,0.019992,0.004296,0.004176,0.017818,0.00368,0.003214,0.001358,0.002426,0.001456,0.002857,0.006444,0.006194,0.002163,0.028582,0.002212,0.014809,0.032021,0.001431,0.001865,0.059673,0.015713,0.001333,0.002859,0.007413,0.009264,0.002005,0.001043,0.002593,0.018537,0.003022,0.005037,0.032213,0.002781,0.002337,0.008194,0.004322,0.001851,0.205763
CT,0.000163,0.000535,0.000709,0.000836,0.000576,0.000712,0.98016,0.009872,0.009434,0.003257,0.001305,0.000471,0.00079,0.000685,0.001177,0.001652,0.000539,0.001293,0.00045,0.100164,0.005751,0.028162,0.000724,0.00067,0.000749,0.000575,0.001306,0.00256,0.000727,0.001037,0.035326,0.018533,0.001634,0.001309,0.044802,0.001938,0.000571,0.000383,0.007227,0.177497,0.004089,0.000604,0.001323,0.00045,0.000932,0.004402,0.034756,0.000481,0.000771,0.002499,0.003895
DC,0.000244,0.000289,0.000243,0.000407,0.000515,0.000671,0.004924,0.919121,0.013124,0.001022,0.000998,0.000297,0.000267,0.000251,0.000501,0.000496,0.000199,0.000521,0.000342,0.002037,0.138549,0.000867,0.000535,0.000388,0.000361,0.000221,0.000218,0.002227,0.000364,0.000363,0.001217,0.004056,0.000218,0.000506,0.002427,0.000747,0.000294,0.000166,0.003214,0.001979,0.001703,0.000489,0.000515,0.000278,0.000461,0.053512,0.001357,0.000511,0.000362,0.00435,0.00032
DE,0.000244,0.0003,0.000423,0.000402,0.000182,0.000409,0.010355,0.029334,0.961404,0.001226,0.000811,0.000272,0.000231,0.00015,0.000478,0.000766,0.000276,0.0009,0.000235,0.002799,0.089263,0.002974,0.000351,0.000234,0.000307,0.000288,0.00058,0.002874,0.000165,0.000393,0.002777,0.028211,0.000617,0.000436,0.005344,0.00097,0.000268,0.000166,0.043094,0.002591,0.002331,0.000317,0.000802,0.000202,0.000341,0.010963,0.004147,0.00018,0.000353,0.003136,0.001121
FL,0.005609,0.086065,0.010235,0.00714,0.005246,0.013975,0.045226,0.025464,0.037125,0.988827,0.13431,0.003963,0.009992,0.005963,0.017553,0.039365,0.010162,0.045368,0.032769,0.021068,0.021831,0.022182,0.055531,0.023222,0.011681,0.031872,0.007617,0.03237,0.010909,0.008861,0.01463,0.033651,0.009967,0.011519,0.026097,0.026706,0.007237,0.003795,0.017294,0.023892,0.052613,0.009585,0.026483,0.008262,0.011929,0.025444,0.018848,0.008714,0.021423,0.014666,0.013661
GA,0.004552,0.114965,0.011595,0.005407,0.002592,0.006322,0.011971,0.013686,0.013513,0.045722,0.986054,0.003517,0.006649,0.005829,0.009585,0.021199,0.00638,0.031305,0.013475,0.005201,0.012581,0.006041,0.02255,0.007157,0.008836,0.024048,0.007399,0.044172,0.005025,0.008297,0.004165,0.009392,0.011492,0.00805,0.007695,0.01393,0.006781,0.003229,0.00914,0.004929,0.143215,0.006189,0.081124,0.005091,0.008273,0.023369,0.006634,0.003501,0.009425,0.013428,0.017182
HI,0.00439,9.6e-05,0.000132,0.001441,0.004758,0.001261,0.000373,0.000617,0.000777,0.000219,0.000469,0.987369,0.000243,0.001921,0.000389,0.000477,0.000269,0.000332,0.000153,0.000218,0.000316,0.000155,0.000557,0.000745,0.000212,0.000118,0.001378,0.000327,0.000727,0.000453,0.000107,0.000396,0.000436,0.003876,0.000181,0.000193,0.000176,0.002713,0.000126,0.000108,0.000389,0.00023,0.000144,0.000325,0.005068,0.000297,0.000302,0.00889,0.00047,0.000106,0.00064
IA,0.001382,0.001665,0.005027,0.004266,0.001393,0.007157,0.001014,0.001514,0.001387,0.001568,0.001781,0.000867,0.9852,0.007516,0.043206,0.008262,0.019363,0.004803,0.001386,0.000788,0.001581,0.000898,0.003244,0.04844,0.024096,0.002204,0.01342,0.001321,0.017454,0.219555,0.000854,0.001105,0.009712,0.006513,0.00093,0.003766,0.006158,0.003296,0.002328,0.00054,0.001427,0.156587,0.003263,0.001791,0.008053,0.001845,0.001809,0.002359,0.030053,0.002983,0.048026
ID,0.003089,0.000447,0.001053,0.003661,0.00252,0.004571,0.000335,0.000168,0.000416,0.000448,0.000575,0.002477,0.002395,0.980976,0.001212,0.001223,0.001609,0.001004,0.000582,0.00025,0.00048,0.000217,0.000462,0.001362,0.001387,0.000709,0.073776,0.000469,0.006777,0.005357,0.000384,0.000344,0.006554,0.011054,0.000309,0.000739,0.001304,0.033227,0.000596,0.00036,0.000461,0.005555,0.000886,0.000746,0.053277,0.000546,0.000905,0.070096,0.001185,0.000755,0.07588
