STATE_PRE,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
LA,0.001654,0.022611,0.039685,0.003385,0.001139,0.003551,0.000985,0.001553,0.001522,0.008597,0.006273,0.00037,0.002036,0.001539,0.002502,0.003084,0.003326,0.004257,0.982246,0.00074,0.001737,0.000945,0.001036,0.000886,0.004773,0.100804,0.002802,0.002903,0.001457,0.002592,0.00049,0.001094,0.010769,0.002761,0.00071,0.001897,0.010685,0.000999,0.001755,0.000662,0.003923,0.00276,0.007107,0.027339,0.002067,0.002872,0.000588,0.000797,0.00121,0.002745,0.007655
MA,0.001306,0.000877,0.001076,0.000942,0.000633,0.001707,0.151319,0.007685,0.007752,0.001775,0.001627,9.2e-05,0.001354,0.001023,0.002265,0.002293,0.001231,0.001729,0.00078,0.982044,0.005817,0.127516,0.001327,0.001107,0.001345,0.000936,0.001937,0.002493,0.000869,0.001187,0.390442,0.013057,0.001693,0.001312,0.019866,0.00273,0.000935,0.000857,0.007674,0.484631,0.002313,0.001684,0.001688,0.000716,0.001478,0.004952,0.109831,0.000751,0.001769,0.003356,0.002951
MD,0.001219,0.002373,0.002709,0.001871,0.000998,0.002657,0.01348,0.689877,0.381087,0.004015,0.004591,0.000462,0.002232,0.004158,0.003572,0.004971,0.001771,0.005835,0.001913,0.008162,0.973356,0.012586,0.00284,0.001659,0.00266,0.002632,0.006285,0.014942,0.001598,0.002545,0.008008,0.026252,0.004191,0.002857,0.01112,0.008365,0.001948,0.001108,0.083777,0.009813,0.011046,0.002486,0.00545,0.001503,0.004406,0.118562,0.009625,0.001034,0.00225,0.122975,0.007567
ME,0.000305,0.000303,0.00037,0.000218,0.000155,0.000384,0.017605,0.002174,0.002506,0.000565,0.000573,1.8e-05,0.000382,0.000326,0.000554,0.000695,0.000237,0.000503,0.000218,0.046892,0.001615,0.971762,0.000469,0.000295,0.000341,0.000282,0.000474,0.000837,0.000446,0.000617,0.176107,0.003426,0.000524,0.000157,0.004286,0.000957,0.000232,0.000295,0.002188,0.018987,0.000682,0.00045,0.000512,0.000212,0.000336,0.001581,0.0459,0.000198,0.000637,0.001005,0.001081
MI,0.003222,0.002641,0.004618,0.002757,0.001167,0.004785,0.002669,0.003726,0.002399,0.00283,0.003604,0.000444,0.008255,0.002955,0.030817,0.067201,0.003919,0.013138,0.001655,0.002298,0.002927,0.003922,0.989709,0.006938,0.007096,0.002841,0.00713,0.00349,0.00477,0.005433,0.002601,0.0023,0.003971,0.003834,0.003131,0.048614,0.00308,0.001801,0.005517,0.002648,0.003891,0.007791,0.007464,0.001743,0.003425,0.004004,0.003657,0.001811,0.027075,0.007695,0.013498
MN,0.009709,0.00116,0.002915,0.002698,0.001203,0.006866,0.001356,0.001281,0.000913,0.001243,0.001748,0.000425,0.068361,0.006911,0.009907,0.006238,0.006678,0.003027,0.001002,0.001174,0.001249,0.001408,0.004595,0.985229,0.006712,0.001477,0.029755,0.001315,0.346624,0.019484,0.001593,0.001011,0.003155,0.004052,0.001221,0.002937,0.003579,0.002936,0.001919,0.000922,0.001285,0.155332,0.00233,0.001337,0.00482,0.001588,0.00206,0.003438,0.09093,0.002133,0.034534
MO,0.002612,0.010101,0.119903,0.008209,0.00265,0.021078,0.002655,0.002756,0.002739,0.005684,0.005551,0.000351,0.064574,0.009978,0.085033,0.020019,0.320902,0.019734,0.00947,0.001969,0.003374,0.002371,0.006021,0.010948,0.977665,0.015728,0.016691,0.00414,0.010596,0.054284,0.001852,0.002055,0.020405,0.007545,0.001752,0.007954,0.053,0.004344,0.004558,0.001513,0.005167,0.031438,0.019092,0.007395,0.009828,0.004709,0.002774,0.002927,0.011338,0.007923,0.048032
MS,0.00135,0.079032,0.059734,0.003025,0.001016,0.002705,0.001135,0.00198,0.001558,0.010184,0.009961,0.000499,0.003486,0.002562,0.004538,0.004182,0.004614,0.007481,0.131621,0.000693,0.001955,0.001087,0.001355,0.001216,0.013558,0.972072,0.002905,0.003596,0.001762,0.003224,0.000531,0.001108,0.009904,0.002406,0.000767,0.002591,0.012102,0.000966,0.002036,0.000733,0.005524,0.003602,0.074438,0.009958,0.002228,0.003456,0.000925,0.000846,0.00184,0.003614,0.008181
MT,0.002961,0.000791,0.001347,0.002814,0.002087,0.006722,0.000457,0.000427,0.000269,0.000564,0.000714,0.000296,0.003677,0.056184,0.001767,0.001561,0.002745,0.00112,0.000897,0.000388,0.000536,0.000713,0.000862,0.004959,0.002038,0.000959,0.95648,0.000689,0.055167,0.005378,0.00064,0.000383,0.003143,0.005385,0.000331,0.000963,0.001962,0.007941,0.000776,0.000284,0.000677,0.024978,0.001004,0.001055,0.020091,0.00069,0.000673,0.014617,0.002676,0.000932,0.121308
NC,0.00283,0.013619,0.007481,0.003432,0.001776,0.004711,0.010404,0.027713,0.024688,0.017246,0.037135,0.000592,0.005656,0.003135,0.006738,0.011639,0.004629,0.019466,0.0071,0.006612,0.032465,0.00911,0.005751,0.002544,0.006504,0.010182,0.005316,0.982048,0.002303,0.004512,0.007381,0.011073,0.006298,0.004305,0.007242,0.019086,0.004328,0.001932,0.020886,0.006786,0.237774,0.005344,0.041049,0.003059,0.003454,0.110144,0.009668,0.001752,0.004936,0.055015,0.010664
ND,0.001785,0.00019,0.000632,0.000704,0.000278,0.001833,0.000264,0.000272,9e-05,0.000196,0.000245,1.8e-05,0.003601,0.004349,0.001176,0.001047,0.001241,0.000571,0.000294,0.0002,0.000152,0.000178,0.000612,0.049505,0.000991,0.000332,0.045128,0.000214,0.971359,0.005238,0.0003,0.000155,0.001023,0.001134,0.000142,0.000543,0.000893,0.001261,0.000366,7.1e-05,0.000275,0.041128,0.000386,0.000284,0.001492,0.00029,0.000504,0.001709,0.003619,0.000487,0.013878
NE,0.001219,0.001321,0.004496,0.003795,0.001818,0.031044,0.001199,0.000505,0.001182,0.000841,0.001448,0.000129,0.114454,0.011551,0.006545,0.004846,0.032383,0.002993,0.001216,0.00092,0.001153,0.001141,0.002232,0.010269,0.013992,0.001736,0.016052,0.001099,0.02178,0.973795,0.000763,0.000912,0.008954,0.007797,0.000857,0.002585,0.007018,0.004213,0.001783,0.000899,0.001196,0.12221,0.002597,0.001875,0.012574,0.001557,0.001681,0.002549,0.005485,0.001988,0.099863
NH,0.000392,0.00036,0.000421,0.000298,0.000185,0.000676,0.030507,0.002251,0.002882,0.000619,0.000446,1.8e-05,0.000467,0.000315,0.000701,0.0008,0.000206,0.000655,0.000265,0.185255,0.001907,0.179998,0.000545,0.000429,0.000404,0.000377,0.000845,0.001094,0.000329,0.000554,0.965353,0.003759,0.000658,0.00041,0.005246,0.001069,0.000306,0.000257,0.002729,0.057221,0.000883,0.00094,0.000649,0.000232,0.000609,0.001651,0.272834,0.000224,0.000585,0.00117,0.00149
NJ,0.001175,0.001936,0.002513,0.001901,0.001203,0.002738,0.0524,0.028412,0.132555,0.003411,0.003386,0.000277,0.002528,0.001798,0.003871,0.004843,0.00171,0.003686,0.001543,0.020113,0.031397,0.02715,0.002497,0.001392,0.002321,0.001996,0.003318,0.007815,0.001668,0.002732,0.016751,0.978858,0.004349,0.002911,0.141875,0.005633,0.001863,0.00125,0.145707,0.026057,0.006609,0.002545,0.004022,0.001237,0.002529,0.016931,0.030474,0.000948,0.002094,0.009249,0.008531
NM,0.000914,0.002067,0.006677,0.024994,0.004544,0.025479,0.000899,0.000854,0.000824,0.001063,0.001625,0.000333,0.002833,0.005798,0.002367,0.002531,0.005741,0.002172,0.004149,0.000458,0.00105,0.000695,0.000846,0.001181,0.004155,0.003359,0.006821,0.001044,0.002091,0.005457,0.000395,0.000801,0.957485,0.013333,0.000515,0.001613,0.016212,0.002903,0.001385,0.000331,0.001261,0.004992,0.00289,0.017702,0.010984,0.001434,0.000546,0.001689,0.001138,0.001657,0.024454
NV,0.003178,0.001318,0.002573,0.031041,0.038551,0.011038,0.000935,0.001824,0.001253,0.001319,0.00163,0.001998,0.004311,0.030283,0.00307,0.00313,0.003465,0.001934,0.00204,0.000939,0.001463,0.000784,0.001691,0.00284,0.002984,0.001477,0.019287,0.001163,0.004159,0.008329,0.000695,0.001021,0.023986,0.964942,0.000779,0.00212,0.003787,0.013006,0.001594,0.001159,0.00125,0.007869,0.002023,0.002966,0.064944,0.001325,0.00063,0.007445,0.002003,0.001232,0.044263
NY,0.001175,0.002538,0.003032,0.00198,0.001379,0.003189,0.170423,0.020067,0.029934,0.003694,0.003904,0.000444,0.003243,0.002584,0.005119,0.006892,0.00224,0.004991,0.00179,0.046563,0.018326,0.054122,0.004828,0.002798,0.003157,0.002277,0.004513,0.007042,0.002044,0.003466,0.040081,0.180725,0.004178,0.003075,0.988554,0.00968,0.002257,0.001998,0.059048,0.04982,0.005991,0.004013,0.003965,0.001442,0.003264,0.01353,0.175739,0.001515,0.0033,0.011061,0.009408
OH,0.001872,0.006534,0.010504,0.004708,0.001975,0.006666,0.008585,0.009277,0.01076,0.006201,0.008401,0.000444,0.011494,0.005821,0.019514,0.085223,0.007265,0.138219,0.003732,0.006005,0.012147,0.009912,0.068044,0.005989,0.011663,0.006405,0.010798,0.011659,0.007448,0.010788,0.007504,0.008155,0.011719,0.006684,0.008575,0.986375,0.007352,0.00298,0.053943,0.006266,0.014015,0.012998,0.020162,0.00314,0.006809,0.014394,0.011055,0.002325,0.012131,0.242274,0.028165
OK,0.001654,0.005021,0.093824,0.010252,0.002802,0.0131,0.001249,0.001436,0.001468,0.002408,0.003033,0.000444,0.01022,0.005753,0.006071,0.00557,0.074035,0.00467,0.009692,0.000759,0.001729,0.001355,0.001836,0.004098,0.033673,0.007396,0.00816,0.001958,0.006508,0.015331,0.00079,0.001194,0.037496,0.006499,0.000813,0.003131,0.980054,0.002778,0.002428,0.000615,0.002242,0.014329,0.006165,0.036304,0.006375,0.002725,0.001051,0.001775,0.003346,0.003438,0.028574
OR,0.008533,0.000606,0.001483,0.004791,0.010182,0.00415,0.000657,0.000737,0.00043,0.000542,0.000772,0.001572,0.00196,0.089816,0.001254,0.001241,0.001807,0.001101,0.000653,0.000818,0.000554,0.001444,0.00061,0.001592,0.001887,0.000768,0.023306,0.00064,0.004088,0.004161,0.000872,0.000457,0.005068,0.013066,0.000492,0.000897,0.001522,0.981127,0.000726,0.000402,0.000753,0.005422,0.001136,0.000976,0.014122,0.000734,0.001009,0.131336,0.001418,0.00087,0.025974
PA,0.002438,0.003848,0.005872,0.003974,0.001673,0.004922,0.028551,0.043743,0.299234,0.005049,0.005871,0.00024,0.006143,0.003832,0.008574,0.01311,0.004068,0.011818,0.003158,0.014691,0.12752,0.024369,0.008576,0.003585,0.005909,0.004314,0.006409,0.014157,0.003994,0.006784,0.017623,0.176347,0.008722,0.005112,0.064721,0.050032,0.00442,0.002287,0.980438,0.016693,0.013776,0.007028,0.00907,0.002289,0.004883,0.03669,0.026943,0.001772,0.005563,0.13764,0.018114
RI,0.000261,0.000288,0.000168,0.000162,0.000114,0.000236,0.087787,0.00198,0.002453,0.000389,0.000312,7.4e-05,0.000162,0.000258,0.000402,0.000423,0.000191,0.000458,0.000174,0.10907,0.001482,0.012122,0.000257,0.000235,0.000253,0.000191,0.00033,0.000577,0.000211,0.000265,0.022199,0.004082,0.000341,0.000232,0.00515,0.000553,0.000169,0.000126,0.001729,0.959874,0.000499,0.000254,0.000419,0.00013,0.000168,0.001238,0.011895,9.9e-05,0.000228,0.000663,0.000584
SC,0.002003,0.011308,0.005488,0.002073,0.000836,0.002487,0.005338,0.01145,0.010993,0.015554,0.068843,0.000222,0.003009,0.00182,0.00484,0.008409,0.002688,0.014414,0.00522,0.003464,0.014893,0.004011,0.003616,0.001455,0.004866,0.008,0.00373,0.159879,0.001504,0.002771,0.003255,0.0054,0.004093,0.002481,0.003665,0.013598,0.003038,0.001119,0.011257,0.00357,0.975435,0.002975,0.021196,0.002201,0.002298,0.029486,0.004413,0.001074,0.002435,0.030987,0.006954
SD,0.001088,0.00051,0.00226,0.001603,0.000677,0.008281,0.000528,0.000349,0.000376,0.000406,0.000547,5.5e-05,0.045497,0.007259,0.00278,0.002181,0.006524,0.001264,0.000624,0.000348,0.000414,0.000214,0.001149,0.03162,0.00413,0.000923,0.037153,0.000529,0.079038,0.055276,0.00049,0.000286,0.002656,0.002426,0.00034,0.001057,0.002637,0.001763,0.000709,0.000284,0.00057,0.947929,0.001037,0.000821,0.004084,0.000599,0.000588,0.002522,0.005918,0.000922,0.095071
TN,0.003178,0.080424,0.067744,0.004946,0.002313,0.006134,0.003953,0.006598,0.006911,0.016373,0.061026,0.000647,0.011031,0.005169,0.021515,0.035371,0.009593,0.135585,0.016814,0.002775,0.008204,0.003298,0.009508,0.004256,0.027477,0.150301,0.008242,0.03611,0.004253,0.008798,0.00286,0.004038,0.01446,0.005283,0.002764,0.025158,0.011357,0.002887,0.008078,0.002483,0.031247,0.009944,0.974067,0.006281,0.005254,0.038852,0.003405,0.001933,0.008294,0.028419,0.022555
TX,0.010797,0.018704,0.095508,0.024191,0.008819,0.037562,0.003218,0.006598,0.004404,0.01132,0.009756,0.002627,0.011451,0.012417,0.010617,0.010467,0.028037,0.011114,0.110974,0.002854,0.005218,0.004154,0.005127,0.005757,0.020526,0.030428,0.022543,0.006665,0.008858,0.016416,0.003051,0.003359,0.202634,0.019552,0.002695,0.006983,0.134528,0.007133,0.005432,0.002317,0.007421,0.018029,0.015599,0.994651,0.016406,0.008532,0.002858,0.006145,0.00596,0.007736,0.049522
UT,0.004092,0.001138,0.002784,0.016478,0.008903,0.022752,0.000921,0.001281,0.001182,0.001032,0.001697,0.001313,0.005537,0.091097,0.002802,0.002824,0.004768,0.001983,0.00151,0.00081,0.001282,0.00066,0.001311,0.002675,0.003899,0.001464,0.045931,0.001147,0.005568,0.013107,0.000681,0.000838,0.017225,0.060767,0.000707,0.001787,0.003555,0.012454,0.001475,0.000804,0.001226,0.011393,0.002107,0.002285,0.975244,0.00153,0.001009,0.00736,0.002032,0.001709,0.130891
VA,0.002351,0.006216,0.006134,0.002893,0.001394,0.003817,0.01475,0.445234,0.070198,0.007795,0.011075,0.000851,0.003739,0.006236,0.00546,0.008793,0.003702,0.020907,0.004461,0.009751,0.188917,0.013994,0.004682,0.002351,0.004642,0.005673,0.00917,0.080993,0.002584,0.004286,0.009792,0.019452,0.006944,0.003424,0.010866,0.015933,0.00391,0.001812,0.037962,0.010428,0.032671,0.004326,0.037484,0.002793,0.006536,0.975066,0.013829,0.001824,0.003612,0.174914,0.012271
VT,0.0,0.000111,0.000225,0.000106,6.1e-05,0.00024,0.015949,0.00132,0.001092,0.000191,0.000186,0.0,0.000215,0.000213,0.000291,0.000401,0.00016,0.000394,0.000127,0.016535,0.000802,0.017934,0.000271,0.000179,0.000218,0.000136,0.000268,0.000466,0.000235,0.000359,0.084873,0.002498,0.000195,0.000185,0.007819,0.000537,0.000155,0.000104,0.001376,0.00733,0.000337,0.000431,0.000298,7.8e-05,0.000238,0.000794,0.959859,7.6e-05,0.000367,0.000642,0.000906
WA,0.053638,0.000939,0.00168,0.005158,0.005509,0.005077,0.000828,0.000932,0.000824,0.000844,0.001042,0.004347,0.002365,0.164316,0.001755,0.001498,0.002121,0.001184,0.001042,0.000896,0.000876,0.000891,0.001012,0.00239,0.001849,0.001177,0.059593,0.000968,0.007119,0.004504,0.000858,0.000626,0.004434,0.010586,0.000614,0.001192,0.001709,0.191008,0.001049,0.000662,0.000948,0.008672,0.001183,0.001375,0.012945,0.001021,0.000757,0.988985,0.001642,0.000818,0.02796
WI,0.003265,0.002037,0.003823,0.002628,0.00105,0.005572,0.002191,0.001708,0.001755,0.00174,0.002253,0.000166,0.054864,0.004764,0.09609,0.016519,0.005546,0.006191,0.001358,0.001844,0.002262,0.004457,0.015264,0.148605,0.008241,0.002373,0.017268,0.0023,0.025022,0.010609,0.003282,0.001644,0.003813,0.003478,0.001507,0.005783,0.003365,0.002527,0.003329,0.001466,0.002121,0.028267,0.004497,0.001537,0.004007,0.002527,0.002816,0.002266,0.981415,0.004671,0.025798
WV,0.000522,0.001729,0.002522,0.000727,0.000294,0.00126,0.002712,0.017777,0.008468,0.002015,0.00266,0.000148,0.002475,0.001281,0.003544,0.007648,0.001941,0.029618,0.001252,0.001437,0.046208,0.00246,0.00384,0.001234,0.002805,0.001809,0.001937,0.011955,0.001269,0.0021,0.001484,0.003087,0.002363,0.0011,0.002135,0.049705,0.001484,0.000551,0.033061,0.001655,0.011179,0.002467,0.005937,0.000707,0.001352,0.041937,0.002984,0.000392,0.002165,0.957072,0.005785
WY,0.001393,0.001215,0.003214,0.004162,0.003024,0.0371,0.000849,0.000505,0.000859,0.000815,0.001291,0.000185,0.008828,0.053476,0.00343,0.003301,0.007034,0.00224,0.001412,0.000622,0.000979,0.000802,0.001301,0.005237,0.005074,0.001559,0.099508,0.001044,0.018232,0.030202,0.000708,0.000707,0.010257,0.010804,0.00058,0.001855,0.004704,0.008405,0.001381,0.00052,0.001191,0.060508,0.002167,0.001948,0.062801,0.001146,0.001387,0.006234,0.003362,0.001709,0.900196
