STATE_PRE,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
AK,0.986235,0.000102,0.000133,0.000563,0.000224,0.000351,2.7e-05,0.000157,7.4e-05,0.000194,0.000131,0.002336,0.000101,0.000949,9.1e-05,0.000103,0.000112,0.000118,0.000113,9e-05,0.00014,0.000212,0.000126,0.000375,0.000119,0.000111,0.001422,0.0001,0.000368,0.000161,9.9e-05,3e-05,0.00031,0.000879,6.2e-05,8.8e-05,0.00016,0.000902,6.8e-05,3.2e-05,0.000134,0.000343,0.000127,0.00017,0.00069,0.000146,0.000464,0.00191,0.00021,8.7e-05,0.000655
AL,0.003675,0.97869,0.022313,0.004258,0.00141,0.004109,0.001762,0.004648,0.002652,0.046286,0.084633,0.003144,0.004124,0.003148,0.006247,0.009127,0.004859,0.020842,0.049257,0.001663,0.003785,0.002383,0.002939,0.001948,0.010166,0.155681,0.005686,0.008276,0.002114,0.003975,0.00179,0.001866,0.010982,0.004146,0.001378,0.005171,0.010296,0.001595,0.003028,0.001483,0.013211,0.003137,0.070056,0.007013,0.003422,0.006752,0.002453,0.001483,0.003297,0.006261,0.014708
AR,0.002811,0.010327,0.979662,0.005515,0.001726,0.005094,0.001248,0.003186,0.001547,0.004877,0.004164,0.002183,0.00661,0.003299,0.008027,0.007468,0.016381,0.009125,0.029109,0.001064,0.00234,0.001509,0.002587,0.002545,0.054532,0.036772,0.006002,0.002701,0.003707,0.007733,0.001213,0.00141,0.018368,0.004289,0.001013,0.003953,0.075551,0.001688,0.002776,0.000645,0.003224,0.006326,0.027,0.016828,0.004489,0.003833,0.00179,0.001134,0.003489,0.003939,0.020207
AZ,0.013837,0.002238,0.005423,0.98209,0.023164,0.016541,0.001558,0.003238,0.002063,0.002633,0.00261,0.021506,0.005659,0.014702,0.005423,0.004412,0.006142,0.003122,0.003274,0.001864,0.002435,0.00233,0.00266,0.005599,0.005889,0.003161,0.015984,0.002149,0.006188,0.008641,0.001551,0.002097,0.076577,0.066721,0.001536,0.002944,0.010046,0.010758,0.002596,0.001386,0.001945,0.007696,0.003935,0.00633,0.04,0.002698,0.001989,0.010139,0.004193,0.00191,0.029372
CA,0.015927,0.002622,0.005156,0.068374,0.994931,0.019047,0.002913,0.009506,0.002751,0.003888,0.004038,0.079931,0.005389,0.028049,0.006418,0.004459,0.005651,0.003473,0.003998,0.003611,0.00408,0.002833,0.00326,0.005955,0.005243,0.003354,0.020091,0.003225,0.005606,0.009673,0.002327,0.003613,0.038468,0.162759,0.003465,0.003244,0.007859,0.050846,0.003449,0.00274,0.002457,0.0068,0.004935,0.007087,0.038004,0.004171,0.002586,0.02245,0.003785,0.002246,0.042247
CO,0.009657,0.002204,0.005349,0.013618,0.006359,0.976503,0.00185,0.004283,0.002088,0.003415,0.00257,0.01596,0.009755,0.0213,0.00512,0.004203,0.02121,0.003381,0.003263,0.001657,0.00274,0.002277,0.002483,0.005993,0.007946,0.002682,0.034306,0.002087,0.014674,0.038721,0.001989,0.001768,0.06437,0.017876,0.001453,0.002857,0.01005,0.009825,0.00257,0.001451,0.002106,0.024433,0.0034,0.006263,0.034306,0.002987,0.001856,0.007627,0.004763,0.002008,0.214725
CT,0.000288,0.000624,0.000859,0.001009,0.00056,0.001085,0.980692,0.008514,0.008866,0.002157,0.001399,0.001092,0.000804,0.000753,0.001338,0.001841,0.000638,0.001491,0.000603,0.106004,0.00591,0.030055,0.000713,0.000664,0.000866,0.000721,0.0012,0.002279,0.000674,0.000823,0.042258,0.02174,0.001618,0.001194,0.051232,0.002066,0.000821,0.000424,0.007935,0.186396,0.002481,0.00058,0.00144,0.000534,0.001086,0.004598,0.038186,0.000409,0.000827,0.002387,0.003011
DC,0.000432,0.000444,0.000336,0.000635,0.000525,0.000797,0.002789,0.904314,0.013729,0.001241,0.000945,0.00107,0.000377,0.000271,0.000647,0.000782,0.000319,0.000447,0.000408,0.001982,0.141907,0.001907,0.000612,0.000515,0.0005,0.000378,0.000505,0.002333,0.000337,0.000577,0.001412,0.004052,0.000637,0.000826,0.002784,0.000961,0.000386,0.000301,0.003613,0.001999,0.001614,0.000659,0.000786,0.000461,0.000432,0.058516,0.00126,0.000445,0.000343,0.005078,0.000349
DE,0.000288,0.000473,0.000361,0.00045,0.000195,0.00055,0.005772,0.035517,0.949996,0.001189,0.000777,0.00048,0.000422,0.000331,0.000562,0.00095,0.000248,0.000688,0.000354,0.002894,0.102949,0.003416,0.000364,0.000236,0.000439,0.000378,0.000537,0.002819,0.000184,0.000473,0.002386,0.029148,0.000768,0.000682,0.006382,0.001169,0.000365,0.000185,0.048954,0.00303,0.001952,0.000422,0.000786,0.000276,0.000497,0.012631,0.003447,0.00022,0.000352,0.004514,0.002095
FL,0.009513,0.105382,0.016639,0.008512,0.00455,0.015367,0.01782,0.021205,0.018444,0.984852,0.082106,0.007183,0.00985,0.006628,0.018107,0.019181,0.010197,0.026569,0.034716,0.019626,0.020164,0.021952,0.016638,0.013194,0.015021,0.041613,0.011783,0.022326,0.00625,0.009474,0.018395,0.021518,0.010165,0.012294,0.019618,0.017883,0.012414,0.005256,0.019641,0.02176,0.029235,0.009357,0.033192,0.011291,0.01173,0.019449,0.013325,0.006052,0.013748,0.017612,0.018548
