STATE_PRE,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
AK,0.994179,9.8e-05,0.000114,0.000392,0.000147,0.000276,7e-06,0.000234,0.000143,9.4e-05,9.3e-05,0.000397,9.7e-05,0.000792,0.000111,8e-05,0.000141,0.000116,0.000183,9.3e-05,5.2e-05,0.00018,0.000102,0.00018,8.9e-05,0.000104,0.000795,5.8e-05,0.000256,0.00016,9e-05,3e-05,0.000141,0.000407,3.9e-05,5.2e-05,0.000124,0.00083,4.8e-05,0.000103,0.000118,0.000272,0.000127,0.000107,0.000515,7.9e-05,4.6e-05,0.001626,0.000199,9.3e-05,0.000574
AL,0.000994,0.983528,0.016633,0.003145,0.001066,0.002608,0.001548,0.0025,0.00204,0.027241,0.071766,0.000298,0.003337,0.002269,0.004648,0.007394,0.003745,0.014431,0.031898,0.0012,0.002901,0.001858,0.002219,0.001592,0.006874,0.115042,0.003866,0.006856,0.001792,0.003476,0.001388,0.001605,0.009875,0.002693,0.001009,0.004479,0.006436,0.00138,0.003038,0.00113,0.010915,0.003596,0.052997,0.005248,0.002649,0.005861,0.001332,0.000974,0.002238,0.005614,0.010619
AR,0.000663,0.007572,0.978429,0.005271,0.001587,0.004266,0.001199,0.001758,0.001795,0.002182,0.004428,0.000119,0.006635,0.003156,0.007682,0.008264,0.014288,0.009841,0.026443,0.000938,0.002647,0.001239,0.002269,0.002411,0.045262,0.034435,0.00486,0.002923,0.003397,0.00704,0.001015,0.001389,0.01794,0.0038,0.000932,0.004209,0.062899,0.001766,0.00296,0.00077,0.003554,0.005832,0.028681,0.014447,0.004238,0.00409,0.001378,0.001125,0.003283,0.005127,0.01875
AZ,0.003786,0.001933,0.00556,0.986448,0.020689,0.011865,0.001156,0.002031,0.001326,0.001521,0.002017,0.000952,0.004081,0.010969,0.003874,0.003543,0.004483,0.002462,0.00281,0.000921,0.001574,0.001139,0.001297,0.002654,0.004733,0.003134,0.007799,0.001548,0.003397,0.007432,0.000865,0.001173,0.064414,0.052547,0.000912,0.002226,0.008115,0.007361,0.001823,0.000796,0.001663,0.005163,0.003222,0.005016,0.031158,0.001951,0.001286,0.005273,0.002154,0.00174,0.025128
CA,0.010932,0.002587,0.005519,0.06262,0.995956,0.01376,0.002519,0.004531,0.002448,0.002737,0.003198,0.010953,0.005008,0.02624,0.0049,0.004391,0.004719,0.003237,0.003443,0.002315,0.003071,0.002058,0.002199,0.003378,0.005132,0.003419,0.017674,0.002575,0.003863,0.009483,0.002104,0.002599,0.037549,0.137769,0.002119,0.003068,0.007689,0.039715,0.002674,0.00208,0.002196,0.006313,0.004397,0.005544,0.034638,0.003233,0.002297,0.016552,0.002885,0.001958,0.047003
CO,0.004448,0.002001,0.006177,0.013234,0.004613,0.981233,0.001513,0.003085,0.00153,0.002169,0.002133,0.000992,0.009132,0.019254,0.005112,0.004321,0.021835,0.003487,0.003425,0.001234,0.002195,0.001459,0.002147,0.005403,0.009793,0.002813,0.024479,0.001863,0.01075,0.034848,0.001522,0.001439,0.062013,0.013458,0.00107,0.003085,0.010027,0.007326,0.002329,0.001053,0.001739,0.019483,0.003505,0.00621,0.031562,0.002306,0.00147,0.005347,0.004001,0.002361,0.18479
CT,0.000521,0.00083,0.000999,0.000673,0.000431,0.000809,0.98017,0.006132,0.007608,0.001153,0.001248,9.9e-05,0.001062,0.000756,0.001472,0.002208,0.000707,0.001603,0.000629,0.083705,0.005165,0.023038,0.000945,0.000607,0.001012,0.000903,0.001083,0.001839,0.000489,0.001209,0.030484,0.017995,0.001502,0.00095,0.040742,0.002522,0.000742,0.000491,0.007556,0.165344,0.001948,0.001526,0.001486,0.00041,0.001045,0.003821,0.04075,0.000417,0.001159,0.00319,0.004528
DC,0.000237,0.000238,0.000341,0.00023,0.000197,0.000377,0.000899,0.892204,0.010525,0.00053,0.000605,7.9e-05,0.000184,0.000284,0.00038,0.000382,0.000162,0.000474,0.000173,0.000743,0.127401,0.000919,0.000336,0.000224,0.000259,0.000271,0.000464,0.001543,0.000186,0.000152,0.000686,0.001956,0.000283,0.00045,0.001243,0.00048,0.000255,0.000187,0.002895,0.000899,0.000889,0.000125,0.000365,0.000189,0.000493,0.048727,0.000965,0.000249,0.000155,0.006173,0.000542
DE,0.000473,0.000399,0.000618,0.000345,0.000147,0.000324,0.003532,0.022223,0.95368,0.000756,0.000754,2e-05,0.000502,0.000295,0.000601,0.00087,0.00034,0.000786,0.000252,0.00188,0.083312,0.002218,0.000313,0.000235,0.000425,0.000352,0.00053,0.002566,0.000186,0.000609,0.002358,0.021679,0.000783,0.0004,0.003244,0.001271,0.000348,0.000129,0.040831,0.002414,0.001552,0.000502,0.000784,0.0002,0.000361,0.0097,0.002113,0.000126,0.000388,0.004381,0.001403
FL,0.003407,0.070315,0.01037,0.00422,0.002187,0.006642,0.004446,0.009022,0.008872,0.992196,0.060861,0.000853,0.004776,0.003262,0.007515,0.009574,0.004541,0.014288,0.020614,0.005217,0.008212,0.006454,0.004876,0.00397,0.007344,0.023935,0.006031,0.014057,0.002862,0.004813,0.005387,0.00648,0.008155,0.005972,0.004938,0.007917,0.005862,0.002461,0.007096,0.006035,0.018797,0.003721,0.020147,0.005872,0.004922,0.010159,0.004916,0.002288,0.004166,0.008358,0.01352
GA,0.003833,0.106588,0.012523,0.00468,0.002226,0.005284,0.004431,0.009764,0.007445,0.044973,0.985252,0.000556,0.006051,0.004137,0.007706,0.011732,0.005656,0.021382,0.013186,0.00327,0.008462,0.005535,0.005448,0.004073,0.008344,0.024965,0.007202,0.032355,0.003444,0.006239,0.004432,0.004493,0.011031,0.006036,0.003503,0.00975,0.006366,0.003017,0.006827,0.002799,0.103914,0.00485,0.072847,0.004846,0.006526,0.014434,0.003629,0.002579,0.004772,0.011673,0.018782
