STATE_PRE,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
GA,0.003277,0.114535,0.011609,0.003717,0.00165,0.004422,0.005227,0.009169,0.007286,0.04762,0.971951,0.000543,0.005673,0.004287,0.008613,0.0119,0.00498,0.024219,0.012889,0.003641,0.008257,0.005176,0.006239,0.003219,0.008077,0.026528,0.00506,0.032669,0.003695,0.005958,0.004271,0.004754,0.008679,0.004108,0.004168,0.009492,0.005804,0.002367,0.007131,0.004591,0.104206,0.004684,0.075144,0.004523,0.005038,0.013934,0.004094,0.001793,0.004751,0.013216,0.016198
HI,0.00089,2.4e-05,1.9e-05,0.000141,0.00021,0.000127,1.6e-05,7.8e-05,8.4e-05,3.5e-05,1.6e-05,0.998116,2.2e-05,9.7e-05,3.1e-05,2.1e-05,3.7e-05,1.5e-05,4.3e-05,5.2e-05,3e-05,2.9e-05,2.7e-05,4.2e-05,1.8e-05,3.4e-05,0.000116,2.5e-05,1.9e-05,3.1e-05,5.3e-05,1.6e-05,0.000112,0.000392,8e-06,2.1e-05,2.9e-05,0.000285,1.8e-05,3.9e-05,1.4e-05,3.2e-05,1.1e-05,3.6e-05,0.000182,3.1e-05,9.4e-05,0.000297,3.2e-05,8e-06,7.5e-05
IA,0.000748,0.001798,0.005455,0.003522,0.001409,0.008136,0.001141,0.000585,0.00131,0.001151,0.001789,0.000181,0.962839,0.007335,0.039093,0.008309,0.017589,0.004783,0.001585,0.000859,0.001257,0.002283,0.002952,0.038974,0.024712,0.002726,0.011344,0.001473,0.018737,0.172117,0.001246,0.001064,0.006985,0.005804,0.00097,0.003383,0.00708,0.003063,0.002261,0.000906,0.001541,0.118162,0.004073,0.001765,0.008081,0.001881,0.001732,0.00213,0.026616,0.003194,0.040683
ID,0.003562,0.000532,0.001053,0.003623,0.002358,0.004648,0.000268,0.000351,0.000209,0.000294,0.000591,0.000254,0.002365,0.947846,0.001283,0.001186,0.001856,0.000988,0.00053,0.000201,0.00027,0.00016,0.000418,0.001281,0.001586,0.000995,0.072284,0.000575,0.008189,0.00544,0.000224,0.000346,0.00529,0.012202,0.000254,0.000616,0.001656,0.029671,0.000524,0.000256,0.000534,0.007526,0.000878,0.000798,0.058151,0.000423,0.000567,0.053405,0.001066,0.000554,0.069472
IL,0.002636,0.007038,0.01747,0.008125,0.002878,0.011216,0.003936,0.004526,0.004528,0.005872,0.007047,0.00067,0.104834,0.009075,0.977008,0.107261,0.019648,0.03595,0.005037,0.003515,0.005176,0.003955,0.020213,0.016109,0.103327,0.009361,0.013478,0.004894,0.014391,0.023307,0.003461,0.004036,0.015458,0.009538,0.003584,0.015593,0.011239,0.004441,0.00897,0.003705,0.006542,0.0214,0.017843,0.00541,0.01072,0.006288,0.004503,0.003334,0.11398,0.011545,0.042748
IN,0.001425,0.007393,0.01115,0.004998,0.001791,0.006085,0.004198,0.003824,0.004653,0.005334,0.006624,9.1e-05,0.01712,0.006035,0.097131,0.966128,0.009668,0.137013,0.003809,0.002931,0.005272,0.00378,0.049629,0.00755,0.017306,0.006485,0.009393,0.005721,0.008486,0.013209,0.002886,0.003911,0.011479,0.005949,0.003699,0.052806,0.0075,0.002837,0.009345,0.002897,0.007474,0.011823,0.019722,0.003058,0.006924,0.007022,0.004723,0.002045,0.020317,0.017103,0.029585
KS,0.000962,0.00195,0.012614,0.004072,0.001139,0.020509,0.000776,0.00078,0.000697,0.001135,0.001681,0.000217,0.015296,0.00477,0.005415,0.004177,0.963478,0.003898,0.002288,0.000564,0.001008,0.000872,0.001186,0.004214,0.142106,0.003316,0.006301,0.001135,0.007873,0.046071,0.000586,0.000732,0.012181,0.003867,0.000554,0.002071,0.044044,0.002123,0.001482,0.000532,0.001313,0.015747,0.003416,0.00404,0.005591,0.001425,0.000693,0.001398,0.00311,0.002255,0.029187
KY,0.001852,0.013427,0.009894,0.002353,0.00088,0.003468,0.001896,0.001834,0.002647,0.007684,0.011246,0.000181,0.00759,0.003321,0.021332,0.087834,0.006211,0.949207,0.003949,0.001488,0.003621,0.001658,0.00997,0.003135,0.015157,0.008952,0.004581,0.007452,0.003194,0.006551,0.001512,0.00215,0.006498,0.002684,0.001954,0.065436,0.00426,0.001586,0.005252,0.001438,0.012147,0.006041,0.0755,0.002449,0.003681,0.009611,0.001984,0.00117,0.00681,0.060105,0.0158
LA,0.001068,0.022752,0.035832,0.002986,0.001002,0.003062,0.000873,0.001522,0.001477,0.007011,0.006046,0.000236,0.002078,0.001739,0.002316,0.002687,0.00303,0.003792,0.969154,0.000642,0.001488,0.00064,0.000895,0.000739,0.004434,0.102623,0.00215,0.002504,0.00169,0.002536,0.000586,0.000919,0.009569,0.002152,0.000678,0.001621,0.00856,0.001048,0.001475,0.000788,0.003506,0.001987,0.006878,0.023133,0.002205,0.002405,0.000661,0.000607,0.001054,0.002548,0.007589
MA,0.000427,0.00066,0.000895,0.000616,0.000379,0.000728,0.107717,0.00398,0.005489,0.001299,0.001153,5.4e-05,0.001358,0.000712,0.001948,0.001979,0.00078,0.001396,0.000555,0.97959,0.003612,0.085438,0.000968,0.000835,0.001034,0.00077,0.001191,0.001624,0.00078,0.001124,0.326116,0.006588,0.001114,0.000861,0.010876,0.002094,0.000769,0.000578,0.005046,0.414341,0.001719,0.00084,0.001238,0.000502,0.000792,0.003539,0.086343,0.000496,0.001875,0.00224,0.002339
MD,0.000463,0.002051,0.002464,0.001473,0.000645,0.001768,0.009789,0.678294,0.332502,0.003192,0.003826,0.000181,0.002231,0.00159,0.002908,0.004294,0.001661,0.004762,0.001661,0.00618,0.961193,0.007096,0.001618,0.000998,0.002448,0.002429,0.001935,0.010131,0.001021,0.002273,0.007061,0.01919,0.002837,0.001551,0.008449,0.005429,0.001452,0.000763,0.06193,0.008769,0.00796,0.001728,0.004463,0.001121,0.002023,0.090058,0.006644,0.000687,0.001609,0.109196,0.005773
ME,0.000107,0.000132,0.000229,0.000131,8.3e-05,0.000143,0.005473,0.000507,0.001017,0.000251,0.000278,0.0,0.000444,0.000193,0.000314,0.000398,0.000183,0.000302,8.8e-05,0.02221,0.00072,0.967037,0.000164,0.00012,0.000205,0.000195,0.000347,0.000462,0.000149,0.000244,0.101343,0.00102,0.000281,0.00019,0.001404,0.000414,0.000228,0.000411,0.001043,0.007567,0.000413,0.000194,0.000313,9.3e-05,0.000188,0.000776,0.012974,0.000204,0.000528,0.000577,0.000423
MI,0.001745,0.002135,0.003732,0.001924,0.000737,0.002581,0.002983,0.002029,0.001936,0.002233,0.002808,0.000489,0.00599,0.002328,0.01693,0.053161,0.002746,0.009966,0.001204,0.002195,0.002064,0.003068,0.986201,0.004245,0.004468,0.002185,0.003704,0.002383,0.004401,0.004628,0.002439,0.00155,0.003895,0.002627,0.002148,0.037795,0.002152,0.001188,0.004512,0.001833,0.002835,0.004005,0.005815,0.001334,0.002764,0.002768,0.003558,0.001236,0.018168,0.00705,0.009406
MN,0.002386,0.000853,0.002475,0.001806,0.000717,0.003987,0.000648,0.000702,0.000808,0.0009,0.001244,0.000326,0.054431,0.004129,0.007236,0.004764,0.005273,0.002641,0.000832,0.000593,0.000762,0.000843,0.002523,0.98222,0.005438,0.001254,0.014999,0.000911,0.288754,0.014289,0.000767,0.00068,0.002931,0.002456,0.000875,0.002266,0.002823,0.001762,0.001401,0.000591,0.000982,0.126334,0.001907,0.000995,0.00359,0.001072,0.001291,0.002018,0.083453,0.001655,0.017766
MO,0.001994,0.00691,0.10147,0.00722,0.002248,0.012526,0.002099,0.0016,0.002215,0.003568,0.004919,0.00029,0.049101,0.007221,0.072931,0.016455,0.273164,0.018596,0.006649,0.001543,0.002673,0.002254,0.00439,0.008009,0.962954,0.014261,0.010303,0.002926,0.008133,0.038208,0.001725,0.001788,0.018388,0.006684,0.001523,0.006562,0.043177,0.003569,0.003964,0.001478,0.003977,0.019301,0.016302,0.006253,0.008628,0.003706,0.00211,0.002504,0.008981,0.006204,0.037896
MS,0.000962,0.075388,0.044225,0.002772,0.000892,0.002699,0.000991,0.001444,0.00156,0.008796,0.009594,0.000163,0.003189,0.002495,0.003884,0.003641,0.004416,0.006992,0.105349,0.000671,0.001782,0.001352,0.001063,0.001,0.00988,0.950673,0.002299,0.003113,0.00182,0.003179,0.000873,0.001052,0.008558,0.002114,0.000723,0.002206,0.00797,0.000872,0.001943,0.00067,0.004792,0.002358,0.07012,0.00701,0.002245,0.002991,0.00085,0.000631,0.001619,0.003333,0.008087
MT,0.002529,0.000325,0.000621,0.001379,0.000758,0.003564,0.000187,0.000312,0.00032,0.000203,0.000369,7.2e-05,0.001761,0.037098,0.000976,0.000879,0.001186,0.000586,0.000375,0.000126,0.000285,0.000145,0.000369,0.002252,0.000978,0.000375,0.956507,0.000221,0.042208,0.003079,0.000181,0.000193,0.002191,0.003506,0.000166,0.000504,0.000873,0.004631,0.000388,0.000276,0.000299,0.015408,0.000529,0.000437,0.010628,0.000302,0.000378,0.008811,0.001257,0.000423,0.067904
NC,0.001389,0.011358,0.006373,0.00285,0.001546,0.003122,0.008322,0.021343,0.01804,0.012529,0.033974,0.000362,0.004685,0.00289,0.005265,0.008945,0.003412,0.016849,0.005168,0.006086,0.020754,0.008724,0.004335,0.001935,0.004838,0.007987,0.00296,0.970786,0.00182,0.003934,0.007497,0.009576,0.005571,0.003025,0.007718,0.013629,0.003831,0.001464,0.013895,0.008355,0.216471,0.003246,0.038293,0.002797,0.002895,0.093592,0.008848,0.001316,0.004098,0.046312,0.009306
ND,0.000712,0.000183,0.000429,0.000542,0.00019,0.001377,0.000134,0.000195,0.000195,0.000135,0.000205,1.8e-05,0.003103,0.00361,0.001007,0.000801,0.001263,0.000432,0.000244,0.000107,0.000141,0.000131,0.000418,0.044694,0.000765,0.000233,0.038019,0.000136,0.963715,0.004209,0.00017,0.000157,0.000852,0.000987,0.000134,0.000416,0.000818,0.000922,0.000305,0.000177,0.000201,0.038165,0.000328,0.000253,0.001385,0.00019,0.000283,0.001202,0.002695,0.000354,0.011745
NE,0.000392,0.001109,0.003412,0.003378,0.001672,0.01959,0.000776,0.000585,0.000794,0.000599,0.001207,9.1e-05,0.093476,0.009839,0.00539,0.004074,0.028544,0.002629,0.001143,0.00058,0.000777,0.000727,0.001562,0.007718,0.011426,0.0016,0.009013,0.000892,0.020074,0.965258,0.000575,0.000726,0.007593,0.007044,0.000652,0.001978,0.005567,0.003835,0.001507,0.001241,0.001018,0.098684,0.002139,0.001468,0.010908,0.001089,0.001228,0.002127,0.004081,0.001663,0.085844
NH,0.000321,0.000213,0.000282,0.000245,0.000101,0.000283,0.01539,0.000624,0.001936,0.000383,0.000326,0.0,0.00044,0.000167,0.000452,0.000613,0.00024,0.000423,0.000134,0.142526,0.001224,0.1306,0.00029,0.00022,0.000293,0.000161,0.000364,0.000572,0.000316,0.000381,0.955995,0.001733,0.000534,0.000348,0.002582,0.000681,0.000216,0.000172,0.001599,0.025893,0.000568,0.000323,0.000402,0.000144,0.000268,0.00111,0.213118,0.000106,0.00034,0.0006,0.000846
NJ,0.000463,0.001483,0.002167,0.00147,0.000873,0.001453,0.029185,0.015841,0.111531,0.002747,0.002842,0.000181,0.002465,0.001397,0.003097,0.003879,0.001442,0.003173,0.001356,0.010965,0.021471,0.009597,0.001636,0.000961,0.002046,0.001776,0.002034,0.005022,0.0013,0.002679,0.009106,0.973451,0.003511,0.001854,0.087435,0.004319,0.001604,0.001071,0.101155,0.015252,0.005228,0.001599,0.003156,0.0011,0.002069,0.011248,0.015996,0.000682,0.001851,0.007589,0.006345
NM,0.001068,0.001834,0.005823,0.0228,0.004247,0.023787,0.000723,0.000312,0.001003,0.00087,0.001469,0.000199,0.003223,0.005815,0.002607,0.002582,0.005882,0.001967,0.003428,0.000512,0.000897,0.00064,0.000845,0.001286,0.00441,0.003154,0.005259,0.000868,0.00234,0.00544,0.000458,0.00073,0.942803,0.01188,0.000532,0.001399,0.01127,0.003,0.001305,0.000709,0.001155,0.003763,0.002755,0.014281,0.010326,0.001316,0.000472,0.00166,0.001328,0.00147,0.023066
NV,0.002529,0.000654,0.001572,0.023347,0.02157,0.007093,0.000482,0.000546,0.000515,0.0006,0.000806,0.000906,0.003129,0.023815,0.002008,0.00185,0.002254,0.001345,0.000847,0.000412,0.000687,0.000494,0.000714,0.00132,0.002052,0.000931,0.012436,0.000487,0.003547,0.006295,0.000426,0.000481,0.012939,0.936393,0.000449,0.001037,0.002431,0.009293,0.000786,0.000552,0.000566,0.004474,0.001293,0.001487,0.047756,0.000638,0.00063,0.004374,0.001198,0.000862,0.030605
NY,0.000997,0.00171,0.002378,0.001518,0.00096,0.00192,0.113029,0.013305,0.022178,0.003199,0.00318,0.000362,0.003678,0.00224,0.003976,0.005407,0.002015,0.004191,0.001338,0.025883,0.011756,0.024035,0.002842,0.002498,0.002456,0.001945,0.003026,0.005064,0.00195,0.003223,0.022929,0.123803,0.003202,0.002297,0.986112,0.008047,0.001979,0.002607,0.044533,0.026267,0.005337,0.00231,0.003359,0.001165,0.002365,0.009663,0.126775,0.001512,0.003066,0.009752,0.007116
OH,0.000926,0.006396,0.008886,0.004146,0.001686,0.00516,0.007636,0.007726,0.009626,0.006243,0.00823,0.00029,0.011078,0.005051,0.016727,0.075006,0.006349,0.127691,0.003556,0.005538,0.009982,0.007023,0.060141,0.004777,0.010109,0.005722,0.007739,0.0118,0.005831,0.010161,0.005708,0.006742,0.009934,0.005158,0.007943,0.980063,0.005962,0.002769,0.05209,0.004867,0.015509,0.008415,0.020044,0.002967,0.005853,0.013553,0.008722,0.002058,0.010001,0.223103,0.022743
OK,0.001104,0.004103,0.088645,0.009397,0.002621,0.010523,0.001125,0.000975,0.001268,0.001696,0.002653,0.000272,0.010358,0.004735,0.005938,0.00508,0.07235,0.004282,0.008398,0.000892,0.001419,0.001163,0.001663,0.003517,0.033417,0.007694,0.00554,0.001767,0.005868,0.013671,0.001086,0.001186,0.033313,0.006057,0.000884,0.002642,0.961247,0.002308,0.002348,0.00065,0.002144,0.009497,0.005704,0.032348,0.005363,0.00225,0.001039,0.00148,0.003602,0.003217,0.024808
OR,0.006019,0.000465,0.000854,0.003738,0.006974,0.00295,0.000305,0.000273,0.000265,0.000336,0.000545,0.000978,0.001731,0.074968,0.001019,0.000893,0.001304,0.000852,0.000518,0.000383,0.000309,0.000945,0.000295,0.000888,0.001257,0.000612,0.014387,0.000405,0.002785,0.003447,0.00049,0.000314,0.004354,0.010468,0.000465,0.000548,0.00129,0.974291,0.000463,0.000256,0.000404,0.003311,0.000807,0.000677,0.010554,0.000453,0.000567,0.099733,0.00088,0.000531,0.020677
PA,0.001353,0.003485,0.005812,0.003322,0.001389,0.003475,0.019755,0.035468,0.254907,0.004525,0.005405,0.000217,0.006166,0.00318,0.007849,0.011385,0.003843,0.010262,0.002855,0.010995,0.109413,0.014962,0.005526,0.00258,0.005641,0.004495,0.004878,0.011687,0.00338,0.006539,0.012428,0.133101,0.007116,0.003658,0.047328,0.043226,0.00396,0.001884,0.974357,0.012868,0.011135,0.004361,0.00779,0.002161,0.004046,0.027097,0.018453,0.001493,0.004846,0.124775,0.016298
RI,7.1e-05,0.000128,0.000143,0.000152,8.1e-05,0.000165,0.050648,0.000546,0.001421,0.00034,0.00024,0.0,0.000269,0.000158,0.000299,0.000381,9.7e-05,0.000227,9.8e-05,0.087974,0.000846,0.006499,0.000172,0.000107,0.000161,0.000161,0.000149,0.000369,0.000111,0.001112,0.013163,0.00182,0.0003,0.000215,0.001987,0.00034,0.000138,9e-05,0.00106,0.940668,0.000386,0.000162,0.000296,8.6e-05,0.000217,0.000805,0.008345,5.3e-05,0.000179,0.000408,0.000572
SC,0.000677,0.010582,0.004717,0.001724,0.000722,0.001799,0.005564,0.010457,0.008679,0.012815,0.067113,0.000109,0.002581,0.001748,0.003845,0.006595,0.002356,0.013976,0.004382,0.003894,0.010417,0.004653,0.00288,0.001202,0.003711,0.006969,0.002596,0.139385,0.001523,0.002679,0.004867,0.006322,0.004073,0.001684,0.005148,0.009927,0.002598,0.000904,0.00907,0.00471,0.954217,0.002423,0.022726,0.001967,0.001949,0.023055,0.004471,0.000674,0.002152,0.029094,0.007216
SD,0.00089,0.000431,0.001136,0.001009,0.000382,0.004947,0.000203,0.000234,0.000334,0.00023,0.000409,5.4e-05,0.034323,0.004603,0.001744,0.001362,0.003997,0.000837,0.00039,0.000126,0.000288,0.000189,0.000498,0.023125,0.002392,0.000627,0.020589,0.000261,0.052793,0.043167,0.000202,0.000203,0.002004,0.001595,0.000185,0.00063,0.001596,0.001337,0.00043,0.000217,0.000352,0.935718,0.000723,0.000504,0.003151,0.000307,0.000315,0.001902,0.003064,0.000616,0.060539
TN,0.001994,0.073647,0.059547,0.00484,0.002069,0.005125,0.003395,0.005033,0.005182,0.014039,0.055029,0.00029,0.00887,0.004384,0.016456,0.027151,0.008165,0.120575,0.01232,0.002668,0.007141,0.003373,0.008341,0.003473,0.020633,0.137261,0.005457,0.029193,0.004327,0.008038,0.003344,0.003616,0.012378,0.004304,0.002783,0.018304,0.009185,0.002557,0.006966,0.002857,0.028192,0.006654,0.954124,0.005505,0.005157,0.034399,0.00318,0.001549,0.006922,0.022021,0.021175
TX,0.008441,0.015883,0.090252,0.022562,0.007457,0.028495,0.002919,0.004292,0.003942,0.008771,0.008939,0.001938,0.010157,0.011359,0.009884,0.009456,0.026079,0.010244,0.115597,0.002636,0.004453,0.003475,0.004114,0.005358,0.019135,0.031,0.016173,0.005397,0.009805,0.014682,0.002449,0.003418,0.194952,0.017259,0.002373,0.005866,0.130797,0.006022,0.004895,0.002325,0.006542,0.012372,0.014251,0.991574,0.015387,0.00705,0.003023,0.004941,0.00556,0.006873,0.041728
UT,0.002742,0.000953,0.002141,0.012503,0.005693,0.018824,0.000627,0.000624,0.000697,0.000565,0.001143,0.000634,0.00505,0.088848,0.00255,0.002203,0.003485,0.001855,0.001006,0.000532,0.000729,0.000625,0.000939,0.001831,0.002978,0.001262,0.044121,0.000629,0.004939,0.010785,0.000426,0.000563,0.014147,0.053746,0.000563,0.001303,0.002808,0.009844,0.001115,0.000709,0.00079,0.007914,0.001663,0.001569,0.96612,0.000811,0.000913,0.005992,0.001531,0.001178,0.11013
VA,0.00171,0.005734,0.005624,0.002409,0.001182,0.00261,0.011942,0.396777,0.053369,0.006596,0.009818,0.000399,0.003868,0.002486,0.004661,0.007554,0.002957,0.017327,0.003775,0.008167,0.149609,0.011414,0.003386,0.001668,0.003982,0.005602,0.002646,0.067266,0.001801,0.003803,0.010213,0.015118,0.005721,0.002462,0.010307,0.01213,0.003217,0.001382,0.025217,0.010956,0.027724,0.002923,0.032934,0.002383,0.002707,0.964222,0.01206,0.001785,0.003306,0.151106,0.009182
VT,0.0,0.0001,0.000139,7.5e-05,4.7e-05,0.000105,0.008402,0.000585,0.000529,0.000123,0.000146,1.8e-05,0.000209,0.000149,0.000241,0.000329,0.000102,0.000245,5.8e-05,0.010677,0.000435,0.008521,0.000106,7.3e-05,0.000151,0.000101,0.000198,0.000259,0.000241,0.000225,0.068744,0.00118,0.000243,0.000196,0.005846,0.000323,0.000112,7.2e-05,0.000899,0.004532,0.000196,0.000226,0.000182,5.7e-05,0.000125,0.000505,0.95157,5.3e-05,0.000179,0.000308,0.000423
WA,0.044163,0.000481,0.001027,0.003791,0.003502,0.003268,0.000375,0.000624,0.000237,0.000482,0.000701,0.003243,0.001742,0.144701,0.001209,0.000998,0.001418,0.00087,0.000664,0.000422,0.000399,0.000523,0.000548,0.001317,0.001331,0.00077,0.040764,0.000568,0.005348,0.003335,0.000309,0.000378,0.003736,0.007665,0.000407,0.000745,0.001336,0.148059,0.000631,0.000453,0.000578,0.005572,0.000764,0.00084,0.00966,0.00072,0.000567,0.986004,0.001027,0.000608,0.021075
WI,0.001496,0.00169,0.003675,0.002183,0.000688,0.003217,0.001408,0.001483,0.001254,0.001405,0.001875,0.000217,0.043058,0.003365,0.077288,0.012898,0.004168,0.005539,0.001182,0.001148,0.001509,0.004071,0.010483,0.119838,0.006334,0.002088,0.009013,0.001803,0.018328,0.008025,0.001821,0.001231,0.003558,0.002759,0.001123,0.00427,0.003177,0.001762,0.003223,0.000867,0.001728,0.016959,0.003943,0.001376,0.003203,0.002023,0.001669,0.001424,0.967327,0.004279,0.014307
WV,0.000499,0.001838,0.002487,0.000848,0.000332,0.001192,0.002356,0.015178,0.007411,0.001917,0.00278,0.0,0.002357,0.000984,0.003243,0.006462,0.001763,0.026401,0.001268,0.001527,0.043134,0.002137,0.002836,0.000961,0.002536,0.002035,0.001191,0.010857,0.001003,0.001948,0.002204,0.00258,0.002322,0.000968,0.002405,0.04239,0.001515,0.001012,0.032201,0.00199,0.01161,0.001793,0.005861,0.000775,0.001299,0.038266,0.001795,0.000358,0.002091,0.93025,0.004777
WY,0.000926,0.000751,0.001971,0.003116,0.001919,0.028613,0.000493,0.000273,0.000529,0.000447,0.000838,7.2e-05,0.005673,0.034005,0.00246,0.002365,0.004216,0.001713,0.000868,0.00037,0.000579,0.00032,0.000793,0.002268,0.003149,0.001104,0.047792,0.000518,0.011476,0.023157,0.000202,0.000497,0.00734,0.008183,0.000399,0.001235,0.002811,0.006099,0.000981,0.000335,0.000639,0.038391,0.00148,0.001061,0.033384,0.000667,0.000693,0.003872,0.001714,0.001131,0.880465
