STATE_PRE,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
AK,0.989443,0.0001,9.2e-05,0.000305,0.000146,0.000243,7.8e-05,0.000221,9e-05,0.000109,0.000119,0.001997,7.4e-05,0.000378,0.000109,0.000129,0.000152,0.000106,0.000125,0.00012,8.2e-05,0.0,0.000126,0.000152,9.9e-05,9.2e-05,0.000564,6.5e-05,5.8e-05,0.000142,0.000114,8.4e-05,0.000187,0.000287,6.6e-05,0.000106,0.000148,0.000612,0.000103,0.000124,9.9e-05,7.4e-05,0.000141,0.00013,0.00034,0.000111,0.0,0.001508,0.000101,8.7e-05,0.000336
AL,0.002983,0.954915,0.014262,0.003156,0.00137,0.004553,0.00215,0.006356,0.002268,0.032709,0.079925,0.00115,0.002847,0.002237,0.004389,0.005683,0.004589,0.012917,0.035743,0.001825,0.003269,0.002088,0.002624,0.00212,0.006093,0.134588,0.004301,0.009081,0.001796,0.003001,0.001652,0.001767,0.005723,0.003347,0.001885,0.003618,0.005515,0.001252,0.002376,0.001329,0.012649,0.00307,0.061474,0.007074,0.003353,0.00573,0.001593,0.001446,0.002107,0.005224,0.006674
AR,0.000803,0.008993,0.956765,0.003911,0.001418,0.005215,0.001444,0.0021,0.001796,0.0034,0.004421,0.000625,0.003951,0.002363,0.006299,0.005083,0.0145,0.00744,0.031706,0.000891,0.001832,0.00129,0.002652,0.001985,0.052178,0.041296,0.003252,0.002638,0.002346,0.004096,0.0009,0.001338,0.01234,0.003385,0.001278,0.003057,0.070117,0.001203,0.002319,0.000711,0.002828,0.003537,0.030408,0.017511,0.002929,0.003233,0.000821,0.001067,0.002479,0.003519,0.009276
AZ,0.006368,0.002062,0.004548,0.971886,0.018881,0.013398,0.001546,0.002598,0.001662,0.002691,0.002694,0.009944,0.004413,0.013017,0.004706,0.003607,0.004769,0.002808,0.002972,0.001358,0.002068,0.001314,0.002713,0.005249,0.004868,0.003074,0.008709,0.002115,0.007763,0.006028,0.001456,0.001661,0.066501,0.058977,0.001534,0.002761,0.007372,0.007461,0.002273,0.00139,0.002081,0.006902,0.00345,0.006266,0.029576,0.002352,0.0014,0.007015,0.003088,0.00188,0.015656
CA,0.022777,0.003629,0.005736,0.066451,0.993005,0.015622,0.004409,0.011219,0.003481,0.005039,0.005031,0.055771,0.004174,0.031598,0.006013,0.005132,0.005737,0.004124,0.004872,0.0047,0.005432,0.00312,0.004183,0.006203,0.005611,0.004408,0.017875,0.004121,0.004432,0.0065,0.003893,0.004104,0.028933,0.154159,0.004023,0.00433,0.006984,0.043022,0.004315,0.003677,0.003888,0.006288,0.005294,0.007684,0.040272,0.005317,0.004489,0.021819,0.004058,0.00353,0.0238
CO,0.005909,0.002867,0.006272,0.012124,0.004627,0.956567,0.001805,0.003758,0.001527,0.004491,0.003191,0.008794,0.007743,0.01798,0.005117,0.003779,0.023608,0.003853,0.004805,0.001859,0.002537,0.001455,0.003114,0.005337,0.010589,0.003661,0.028008,0.002517,0.010486,0.03559,0.002126,0.001764,0.064411,0.012897,0.001536,0.003086,0.010201,0.00671,0.00234,0.001329,0.002216,0.018519,0.003905,0.009521,0.029285,0.002651,0.001641,0.005923,0.003798,0.002065,0.195685
CT,0.000402,0.000762,0.000801,0.000781,0.000542,0.001129,0.960755,0.005692,0.006961,0.002873,0.001432,0.000766,0.00077,0.000657,0.001385,0.001554,0.000729,0.00104,0.000644,0.073471,0.005032,0.018886,0.001185,0.000905,0.000844,0.000761,0.001263,0.002186,0.000869,0.000962,0.02975,0.014011,0.001355,0.00096,0.034588,0.00196,0.000772,0.00041,0.005666,0.149245,0.002469,0.001228,0.001145,0.000758,0.000988,0.003985,0.082545,0.000478,0.000962,0.002055,0.002728
DC,0.000459,0.000659,0.000348,0.000431,0.000306,0.000896,0.001867,0.810379,0.013922,0.001595,0.001328,0.000585,0.000388,0.000336,0.000666,0.000701,0.000385,0.000685,0.000519,0.001478,0.126046,0.001197,0.000682,0.00047,0.000334,0.000545,0.000484,0.002741,0.00029,0.000392,0.001047,0.00317,0.000346,0.000597,0.002025,0.000945,0.000331,0.000174,0.004306,0.001483,0.002321,0.00027,0.000915,0.000473,0.00068,0.051451,0.002317,0.000412,0.000372,0.007934,0.00063
DE,0.000229,0.000422,0.000415,0.000249,0.000169,0.000397,0.002911,0.01647,0.917365,0.001476,0.000916,0.000202,0.000335,0.000238,0.000482,0.0005,0.000315,0.000465,0.000257,0.001348,0.069621,0.001337,0.00029,0.000296,0.00034,0.000293,0.000484,0.002152,8.7e-05,0.000214,0.001407,0.019912,0.000533,0.000272,0.002916,0.000806,0.000331,0.000195,0.033703,0.001761,0.001959,0.000319,0.000648,0.00031,0.000423,0.008065,0.0028,0.000189,0.000314,0.002677,0.000756
FL,0.007172,0.076482,0.00969,0.007305,0.004198,0.018723,0.011941,0.029734,0.015427,0.966638,0.085436,0.005627,0.008365,0.005928,0.014707,0.015034,0.007813,0.019942,0.024022,0.013329,0.015734,0.011379,0.014627,0.012715,0.010118,0.027267,0.011961,0.032496,0.007329,0.007631,0.011923,0.014081,0.007785,0.010917,0.012382,0.014889,0.007029,0.003936,0.0121,0.01236,0.041789,0.008351,0.033079,0.010312,0.01263,0.019234,0.012213,0.005281,0.009939,0.016721,0.015153
