STATE_PRE,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
AK,0.995645,4.1e-05,3.3e-05,0.000246,9.3e-05,0.000119,0.0,0.0,2.8e-05,7.5e-05,5.7e-05,0.002223,1.2e-05,0.000368,4.3e-05,6.3e-05,6.8e-05,0.000101,4.8e-05,3.2e-05,5e-06,3e-05,3.1e-05,0.000133,1.7e-05,4.7e-05,0.000445,5.3e-05,6.5e-05,0.0001,8.1e-05,3.6e-05,9.8e-05,0.000309,1e-05,3.3e-05,7.7e-05,0.000289,1.7e-05,0.0,2.2e-05,5.8e-05,7.8e-05,4.5e-05,0.000164,2.6e-05,0.000122,0.001051,3.8e-05,2.4e-05,0.000209
AL,0.001108,0.989119,0.009192,0.002438,0.000912,0.00341,0.001029,0.002331,0.001652,0.025978,0.064069,0.000799,0.001959,0.001605,0.003324,0.004946,0.002164,0.01028,0.026741,0.000667,0.002018,0.000621,0.001646,0.001127,0.004408,0.111932,0.003118,0.005755,0.001369,0.002002,0.000624,0.001162,0.007395,0.00284,0.000771,0.00257,0.003459,0.001222,0.00193,0.000688,0.008588,0.00164,0.046744,0.003902,0.002343,0.004121,0.001157,0.000774,0.001852,0.00402,0.007738
AR,0.000792,0.00475,0.993465,0.003271,0.001084,0.002796,0.00094,0.000837,0.001344,0.00171,0.002854,0.000425,0.003728,0.002374,0.005087,0.005264,0.007266,0.006703,0.01574,0.000667,0.001545,0.000502,0.001725,0.001596,0.030356,0.021484,0.002912,0.001585,0.001532,0.004125,0.000564,0.000954,0.012937,0.002757,0.000708,0.002763,0.047168,0.00157,0.001967,0.000543,0.002028,0.002014,0.016194,0.01024,0.002354,0.002346,0.000609,0.000784,0.002279,0.002672,0.010143
AZ,0.006572,0.001539,0.003991,0.988908,0.021113,0.013697,0.000872,0.002211,0.00098,0.001659,0.00188,0.006768,0.005001,0.011803,0.004004,0.003273,0.005688,0.002425,0.002787,0.000984,0.001369,0.00065,0.002094,0.007358,0.004961,0.00282,0.01182,0.001397,0.009711,0.00783,0.000584,0.001204,0.064956,0.059219,0.000727,0.001959,0.007504,0.009438,0.001656,0.000688,0.001181,0.009123,0.002492,0.00478,0.03209,0.001671,0.000487,0.009216,0.003483,0.001251,0.021175
CA,0.006888,0.001481,0.003195,0.053923,0.997292,0.012799,0.001508,0.003586,0.0014,0.002639,0.002379,0.043902,0.002908,0.022469,0.003631,0.002888,0.003749,0.00243,0.002961,0.001702,0.001881,0.000887,0.001791,0.003609,0.003694,0.002639,0.01528,0.001732,0.002802,0.004786,0.001289,0.001702,0.030673,0.143314,0.001469,0.001818,0.00588,0.039389,0.001822,0.001376,0.001413,0.004144,0.002757,0.004401,0.030524,0.002103,0.001096,0.015111,0.002105,0.001239,0.027345
CO,0.002692,0.001838,0.003825,0.00961,0.003816,0.985558,0.001097,0.002809,0.00182,0.003323,0.002598,0.00492,0.006446,0.012672,0.003908,0.003127,0.015241,0.002708,0.003236,0.001035,0.002183,0.000916,0.001847,0.004405,0.005949,0.001886,0.0197,0.001623,0.009222,0.025801,0.001027,0.001292,0.047629,0.011451,0.000819,0.002262,0.006764,0.00617,0.001758,0.000579,0.001518,0.013928,0.002584,0.005118,0.022379,0.001765,0.001522,0.004711,0.003019,0.001348,0.157221
CT,7.9e-05,0.000407,0.000691,0.000478,0.000264,0.000887,0.976286,0.004303,0.006803,0.00243,0.000961,0.0003,0.000575,0.000585,0.001005,0.001487,0.000401,0.001238,0.000444,0.077452,0.00402,0.016875,0.000494,0.000368,0.000673,0.000502,0.001233,0.001423,0.000391,0.000581,0.023561,0.013358,0.00121,0.000751,0.038695,0.001607,0.000591,0.000331,0.005791,0.144021,0.001788,0.00023,0.001015,0.000295,0.001044,0.00307,0.064608,0.000226,0.000577,0.002028,0.003346
DC,0.000238,0.000184,6.6e-05,0.000184,0.00014,0.000449,0.000989,0.915138,0.006859,0.000667,0.000374,0.0001,4.9e-05,5e-05,0.000237,0.000285,0.000116,0.000313,0.00013,0.000743,0.119958,0.000325,0.000167,0.000155,0.000107,0.000123,0.000274,0.001137,9.8e-05,0.00013,0.000463,0.001579,0.000293,0.000267,0.001165,0.000295,9.3e-05,9.3e-05,0.002024,0.00076,0.000637,0.0,0.000257,0.000118,0.000235,0.041139,0.000792,9.7e-05,0.00015,0.003413,0.000261
DE,7.9e-05,0.000252,0.000319,0.000145,7.5e-05,0.000284,0.00335,0.02008,0.963099,0.001044,0.000623,0.0003,0.000226,0.000167,0.00045,0.000767,0.000197,0.000596,0.000213,0.001727,0.075414,0.000975,0.000284,0.000182,0.000248,0.000269,0.000377,0.001496,0.000228,0.00025,0.001249,0.019396,0.000488,0.000298,0.003336,0.000791,0.000216,0.000102,0.033439,0.001846,0.001267,0.000201,0.000492,0.000151,0.000317,0.006493,0.002192,6.7e-05,0.000295,0.00215,0.00115
FL,0.004117,0.064965,0.005546,0.004564,0.002498,0.012316,0.01244,0.01267,0.015147,0.991346,0.060984,0.002972,0.008576,0.003628,0.013168,0.013317,0.006083,0.015523,0.016382,0.011638,0.013818,0.007831,0.015492,0.014571,0.008769,0.019581,0.006372,0.015949,0.006973,0.006268,0.008337,0.013404,0.006439,0.007191,0.011269,0.013051,0.003618,0.002504,0.010847,0.01173,0.022584,0.007971,0.016776,0.004949,0.007675,0.012188,0.006516,0.003255,0.011041,0.008575,0.010771
