STATE_PRE,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
AK,0.99843,1e-05,1.4e-05,5.6e-05,3.5e-05,5.6e-05,7e-06,4.4e-05,2e-05,3.1e-05,2.7e-05,0.000185,1.8e-05,0.000238,1.8e-05,2.6e-05,2.5e-05,4.9e-05,5e-05,1.6e-05,1.8e-05,0.0,2.2e-05,4.3e-05,1.5e-05,3.2e-05,0.000261,1.3e-05,6.8e-05,3e-05,0.0,5e-06,6e-05,0.00015,1.3e-05,1.3e-05,3.1e-05,0.000173,5e-06,0.0,1.2e-05,8.5e-05,3e-05,2.3e-05,0.00012,1.2e-05,0.0,0.000705,1e-05,1e-05,0.000166
AL,0.000443,0.983375,0.010676,0.002385,0.000727,0.001431,0.001247,0.001112,0.00154,0.019229,0.05807,7.4e-05,0.002658,0.001393,0.0033,0.004825,0.002641,0.009028,0.020934,0.000765,0.001987,0.000851,0.001336,0.00122,0.00479,0.094233,0.002128,0.004447,0.001458,0.002772,0.00084,0.001134,0.00788,0.001649,0.000746,0.002914,0.004506,0.000937,0.002381,0.000703,0.008244,0.002086,0.039459,0.003355,0.001842,0.004104,0.000868,0.000538,0.002026,0.004869,0.008673
AR,0.000201,0.006146,0.981069,0.003686,0.00106,0.002554,0.001306,0.000534,0.00158,0.001234,0.003316,1.9e-05,0.005049,0.00265,0.005848,0.00606,0.009809,0.007804,0.02006,0.000673,0.001751,0.001038,0.001611,0.001667,0.036876,0.027453,0.002714,0.002016,0.003007,0.0053,0.000825,0.001086,0.012856,0.002363,0.000726,0.003271,0.051724,0.001343,0.002428,0.000729,0.002562,0.004171,0.022981,0.010649,0.003086,0.003208,0.001051,0.000702,0.002628,0.004378,0.013923
AZ,0.001369,0.001408,0.004206,0.99184,0.012754,0.007145,0.000782,0.000667,0.000709,0.000763,0.001185,0.000611,0.003383,0.008993,0.002634,0.002509,0.003404,0.001821,0.002017,0.000469,0.000982,0.000644,0.000915,0.002503,0.003519,0.002396,0.006927,0.000869,0.003668,0.005204,0.00056,0.00076,0.044995,0.043155,0.000537,0.001508,0.006354,0.005457,0.001294,0.000729,0.000964,0.004107,0.002329,0.003104,0.021763,0.001353,0.000503,0.003716,0.001841,0.001369,0.022329
CA,0.00294,0.001406,0.003661,0.036347,0.997592,0.006404,0.001147,0.00129,0.001074,0.00097,0.001583,0.005719,0.0035,0.014611,0.002662,0.002554,0.002749,0.002097,0.001852,0.000813,0.001251,0.000872,0.000961,0.001661,0.003151,0.00231,0.009033,0.001205,0.002893,0.006394,0.000855,0.001066,0.028009,0.088495,0.000802,0.001735,0.005315,0.024956,0.001604,0.000781,0.001116,0.003873,0.002569,0.002552,0.019654,0.00145,0.000822,0.007743,0.001344,0.001557,0.029075
CO,0.00153,0.000969,0.002818,0.005477,0.001698,0.99069,0.000623,0.000623,0.000587,0.000653,0.000899,0.000389,0.005212,0.009378,0.002535,0.002314,0.010105,0.001713,0.001378,0.000533,0.000927,0.000602,0.000709,0.002184,0.003988,0.001576,0.01153,0.000682,0.006265,0.02006,0.000619,0.00063,0.035972,0.006875,0.000451,0.001268,0.005342,0.003968,0.001052,0.000494,0.000715,0.010577,0.001714,0.002535,0.017679,0.000885,0.000503,0.002309,0.002122,0.001337,0.130753
CT,8.1e-05,0.000525,0.000834,0.000412,0.000205,0.000288,0.985327,0.001201,0.005064,0.000625,0.000844,7.4e-05,0.000761,0.000487,0.001047,0.001676,0.000453,0.001213,0.000389,0.052336,0.002888,0.01121,0.000597,0.000355,0.00081,0.000557,0.000456,0.001138,0.000296,0.000791,0.016981,0.007717,0.001226,0.000471,0.021498,0.001792,0.000582,0.000352,0.004653,0.102439,0.001415,0.000894,0.001111,0.000274,0.000512,0.002591,0.024077,0.000211,0.000768,0.002581,0.003024
DC,4e-05,9.8e-05,0.000131,0.000108,4.7e-05,9.4e-05,0.000444,0.924977,0.003525,0.000186,0.00024,5.6e-05,0.000122,0.000102,0.000154,0.000181,7.9e-05,0.000202,0.000111,0.000384,0.092321,0.000249,0.000128,8.9e-05,0.000123,0.000104,4.3e-05,0.00059,0.0,0.000118,0.000206,0.000753,4.8e-05,6.4e-05,0.000464,0.000227,9.6e-05,4.3e-05,0.001442,0.00026,0.000415,8.5e-05,0.000209,5.7e-05,6e-05,0.030649,0.000274,3.8e-05,9.6e-05,0.00304,0.000166
DE,0.0,0.00031,0.000347,0.000208,7.1e-05,0.000112,0.001949,0.006853,0.968925,0.000406,0.000539,1.9e-05,0.000335,0.00034,0.000383,0.000638,0.000187,0.000631,0.000268,0.001073,0.04286,0.001661,0.000177,0.000155,0.000348,0.000312,0.000304,0.001238,0.000251,0.000281,0.001282,0.012041,0.000607,0.000178,0.001461,0.000802,0.000241,0.000125,0.021909,0.001562,0.001066,0.000277,0.000579,0.000116,0.000239,0.003993,0.001188,9.1e-05,0.00025,0.002058,0.00103
FL,0.001329,0.061432,0.004752,0.00219,0.000877,0.00258,0.003753,0.003738,0.004902,0.994497,0.038923,0.000426,0.002916,0.002129,0.004434,0.006243,0.002247,0.008166,0.010494,0.003228,0.004485,0.005169,0.004502,0.002476,0.003791,0.016009,0.002823,0.00766,0.001845,0.002831,0.004437,0.003129,0.005118,0.001949,0.003099,0.004798,0.003029,0.001072,0.004201,0.003071,0.012393,0.002341,0.010503,0.002246,0.002049,0.006245,0.005026,0.00101,0.003284,0.005621,0.008506
