STATE_PRE,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
AK,0.995822,1.9e-05,2e-05,9.7e-05,4.7e-05,7.4e-05,3.4e-05,5.3e-05,3.3e-05,3.4e-05,1.7e-05,0.000224,0.0,0.000238,2.4e-05,1.8e-05,5.2e-05,6e-05,3.2e-05,7e-06,1.9e-05,1.6e-05,2.3e-05,2.2e-05,1.7e-05,1.6e-05,0.000305,1.4e-05,8e-05,4.5e-05,1.2e-05,1.1e-05,5e-05,0.00012,1e-05,2.3e-05,3.3e-05,0.00027,2.1e-05,0.0,2.2e-05,8.9e-05,3.9e-05,3.1e-05,0.000128,2.2e-05,3.4e-05,0.000713,5e-06,8e-06,8.3e-05
AL,0.000518,0.976788,0.012375,0.002865,0.000883,0.002338,0.001375,0.002179,0.001601,0.026999,0.067873,0.000187,0.002981,0.002347,0.004081,0.005292,0.003328,0.011452,0.035612,0.000722,0.002204,0.001155,0.00199,0.001335,0.005777,0.118447,0.002693,0.005449,0.001636,0.003412,0.000974,0.001234,0.009152,0.002007,0.000897,0.003177,0.00493,0.001056,0.002211,0.000736,0.00887,0.002375,0.048913,0.004569,0.003024,0.004529,0.001028,0.000635,0.001961,0.004588,0.009831
AR,0.000407,0.007061,0.976631,0.004558,0.001281,0.0034,0.001182,0.001488,0.001238,0.001767,0.003511,3.7e-05,0.005831,0.002728,0.00619,0.005386,0.010907,0.007096,0.023085,0.000684,0.001972,0.001204,0.001832,0.001676,0.042243,0.030211,0.003501,0.001906,0.003032,0.005419,0.000835,0.001014,0.016472,0.002734,0.000888,0.003041,0.058881,0.001394,0.002496,0.00058,0.002382,0.004786,0.02285,0.012305,0.00356,0.003215,0.001234,0.000841,0.002614,0.004001,0.01563
AZ,0.002218,0.001479,0.004897,0.988019,0.015218,0.008619,0.000602,0.000691,0.000479,0.000884,0.001295,0.000804,0.003649,0.008586,0.002953,0.002469,0.003874,0.001497,0.00247,0.000505,0.000923,0.000765,0.001027,0.002368,0.004354,0.002538,0.008385,0.000904,0.004269,0.005879,0.000464,0.000714,0.051529,0.048018,0.00053,0.001454,0.007554,0.005377,0.001335,0.000491,0.001045,0.005424,0.00244,0.00387,0.023727,0.001422,0.000548,0.003989,0.001843,0.001348,0.023307
CA,0.003438,0.00172,0.004679,0.047823,0.996487,0.00785,0.001097,0.001754,0.001073,0.001266,0.001811,0.007552,0.004128,0.017067,0.003206,0.002951,0.00374,0.001961,0.002521,0.000954,0.0013,0.001041,0.001104,0.001813,0.00415,0.002764,0.011329,0.001465,0.00381,0.008441,0.000962,0.001371,0.03035,0.113835,0.001162,0.001842,0.006728,0.029771,0.001827,0.001249,0.001339,0.004662,0.002864,0.00349,0.02436,0.001966,0.000823,0.009492,0.001609,0.001645,0.03474
CO,0.001294,0.001171,0.003318,0.007085,0.002334,0.987683,0.000705,0.000903,0.000528,0.000906,0.001053,0.000598,0.005866,0.010885,0.003031,0.002331,0.012924,0.001987,0.001611,0.000505,0.000936,0.000472,0.000974,0.002434,0.005021,0.001501,0.014723,0.000867,0.007521,0.025751,0.000661,0.000567,0.045721,0.009108,0.000559,0.001423,0.006052,0.004408,0.001194,0.000513,0.000826,0.014164,0.001791,0.003151,0.023356,0.001092,0.00072,0.003005,0.002026,0.001257,0.147548
CT,0.000111,0.000535,0.000793,0.000529,0.000251,0.000573,0.979752,0.003029,0.004408,0.000927,0.001029,3.7e-05,0.00083,0.000639,0.001135,0.001454,0.000584,0.001174,0.000499,0.059368,0.002937,0.01336,0.000825,0.000431,0.000826,0.000581,0.000826,0.001339,0.000638,0.001054,0.019674,0.008616,0.001812,0.000707,0.023769,0.00159,0.000649,0.000304,0.004455,0.121615,0.001473,0.001064,0.001119,0.000356,0.000925,0.002614,0.037639,0.000201,0.000768,0.00234,0.003783
DC,0.0,0.000137,0.000109,8.6e-05,5.8e-05,9.4e-05,0.000551,0.898868,0.005184,0.000225,0.000294,1.9e-05,7.3e-05,5.7e-05,0.000184,0.000165,8.7e-05,0.000154,0.000115,0.000387,0.083861,0.000358,0.00013,6.6e-05,0.000123,8.6e-05,9e-05,0.0009,8e-05,3.8e-05,0.000429,0.00099,0.00017,0.00017,0.000546,0.000231,8.4e-05,5.3e-05,0.001384,0.000513,0.000581,8.9e-05,0.000218,8e-05,7.9e-05,0.027036,0.000686,4.5e-05,7e-05,0.0031,0.000193
DE,7.4e-05,0.000344,0.000535,0.000244,0.00011,0.000216,0.002341,0.010363,0.954449,0.000598,0.000717,3.7e-05,0.00039,0.000267,0.000439,0.000601,0.000264,0.000609,0.000326,0.001168,0.055495,0.001448,0.000216,0.000162,0.000387,0.00039,0.000539,0.001863,0.000359,0.000409,0.001867,0.014828,0.000991,0.000261,0.001708,0.00091,0.000311,0.000164,0.023147,0.001271,0.001417,0.000284,0.000749,0.000184,0.000396,0.005082,0.0012,7.2e-05,0.000277,0.002125,0.001381
FL,0.001996,0.092224,0.005996,0.002768,0.0012,0.003684,0.005848,0.006165,0.006885,0.991671,0.058498,0.000654,0.003398,0.00269,0.006203,0.008052,0.003289,0.012048,0.02065,0.00451,0.006018,0.006688,0.006009,0.002873,0.005542,0.027946,0.003717,0.010938,0.002932,0.003604,0.005252,0.00431,0.006809,0.00265,0.004346,0.006468,0.003686,0.001384,0.005561,0.006112,0.017016,0.003794,0.016318,0.003427,0.003031,0.008416,0.006376,0.001245,0.003813,0.007531,0.011018
GA,0.001516,0.104694,0.010334,0.003457,0.001372,0.003269,0.003955,0.007972,0.005415,0.037288,0.984251,0.000561,0.004823,0.003816,0.006842,0.0094,0.004194,0.018996,0.009945,0.002519,0.006293,0.004507,0.005165,0.002873,0.006752,0.021848,0.004381,0.026892,0.003571,0.005393,0.002736,0.003737,0.010424,0.003102,0.002995,0.007438,0.005167,0.002117,0.005455,0.002476,0.094308,0.004042,0.061241,0.003802,0.00482,0.011412,0.002674,0.00132,0.003802,0.010739,0.016928
HI,0.000555,2.7e-05,1.2e-05,0.000113,0.000191,9.8e-05,1.7e-05,0.0,3.3e-05,1.9e-05,2e-05,0.998299,3.5e-05,9.5e-05,3.2e-05,1.6e-05,1.3e-05,2.8e-05,2.2e-05,2.4e-05,2.3e-05,3.3e-05,3.2e-05,3.3e-05,2.5e-05,2.7e-05,0.000108,1.1e-05,2e-05,2.6e-05,2.3e-05,9e-06,7e-05,0.00024,1.4e-05,1.2e-05,1.8e-05,0.000169,1.8e-05,2.2e-05,1.5e-05,0.0,1.3e-05,2.8e-05,0.000213,2.2e-05,0.0,0.000212,2.4e-05,0.0,2.8e-05
IA,0.000185,0.001643,0.005804,0.003247,0.001255,0.006396,0.001137,0.00101,0.000925,0.001055,0.001677,0.000131,0.979146,0.006983,0.03222,0.006949,0.013413,0.00392,0.001556,0.000688,0.001133,0.002376,0.002508,0.032395,0.021559,0.002464,0.011293,0.001276,0.015061,0.140999,0.00131,0.000877,0.008752,0.006847,0.000832,0.003137,0.007362,0.002754,0.002212,0.000937,0.001184,0.099839,0.003464,0.001733,0.008982,0.001539,0.001234,0.00181,0.021434,0.003067,0.044433
ID,0.001849,0.000379,0.001008,0.002845,0.001612,0.003664,0.000284,0.000213,0.000215,0.000265,0.000467,0.000224,0.002445,0.973536,0.001201,0.001123,0.001623,0.000847,0.000406,0.000214,0.000326,0.000114,0.000391,0.001354,0.001563,0.000866,0.056449,0.000326,0.008817,0.006115,0.000209,0.000304,0.005668,0.010076,0.000228,0.000604,0.001612,0.024172,0.000488,0.000156,0.000391,0.006009,0.000772,0.000661,0.048744,0.000372,0.000274,0.043771,0.000919,0.000587,0.061057
IL,0.000961,0.005861,0.016056,0.007592,0.002527,0.008744,0.00383,0.005527,0.002889,0.004369,0.006097,0.000467,0.085262,0.009034,0.986306,0.087924,0.014201,0.026983,0.004685,0.002803,0.004566,0.003303,0.014768,0.012556,0.087734,0.008012,0.013322,0.003813,0.014044,0.019898,0.002771,0.003414,0.019236,0.00903,0.002848,0.012297,0.011281,0.003767,0.008148,0.002498,0.004694,0.015777,0.014289,0.004878,0.010923,0.005728,0.003736,0.002582,0.085736,0.010466,0.049845
IN,0.000518,0.005724,0.010276,0.004802,0.001552,0.005023,0.003501,0.004092,0.002889,0.003555,0.005566,0.000224,0.013497,0.006315,0.072551,0.979461,0.007691,0.107174,0.003317,0.002364,0.004379,0.00301,0.0355,0.006466,0.014919,0.005653,0.009606,0.004143,0.009615,0.011796,0.0024,0.003076,0.01501,0.006098,0.002942,0.042262,0.007724,0.002633,0.007997,0.002231,0.005345,0.009129,0.014496,0.002873,0.007473,0.005702,0.003325,0.00166,0.013959,0.012425,0.03474
KS,0.000518,0.001643,0.009592,0.003676,0.001038,0.014314,0.000585,0.000957,0.00066,0.000829,0.001401,9.3e-05,0.011559,0.004188,0.00464,0.003495,0.978779,0.003044,0.001847,0.000543,0.000823,0.00057,0.000922,0.003681,0.113259,0.002885,0.005261,0.000876,0.006024,0.03625,0.000487,0.000545,0.011455,0.003413,0.000484,0.001788,0.037458,0.001944,0.001372,0.000335,0.001084,0.013083,0.002736,0.003445,0.005154,0.001167,0.000583,0.001125,0.002781,0.002199,0.023556
KY,0.000776,0.010006,0.009267,0.002458,0.000745,0.003009,0.001762,0.002551,0.00142,0.004831,0.009125,0.000131,0.006264,0.003558,0.016477,0.071263,0.004977,0.971783,0.003547,0.00122,0.003166,0.001334,0.007675,0.002821,0.012046,0.00802,0.004776,0.005173,0.004169,0.006026,0.001356,0.001632,0.008091,0.002763,0.001656,0.051379,0.004242,0.001905,0.004545,0.001405,0.007917,0.004839,0.063822,0.002234,0.003901,0.00772,0.001508,0.001003,0.005519,0.046767,0.017895
LA,0.000629,0.018696,0.02632,0.00302,0.000847,0.00221,0.000932,0.001488,0.000792,0.00478,0.004678,7.5e-05,0.001726,0.001813,0.001966,0.00223,0.002523,0.00295,0.98498,0.000505,0.001223,0.000683,0.000698,0.000681,0.003554,0.086856,0.002029,0.0018,0.001616,0.002102,0.000475,0.000667,0.010494,0.001604,0.000475,0.001231,0.006022,0.000805,0.001215,0.000379,0.002795,0.001684,0.005036,0.016175,0.001905,0.002316,0.000514,0.000521,0.000768,0.002191,0.007318
MA,0.000296,0.000542,0.000817,0.000609,0.000281,0.000766,0.086943,0.003242,0.003979,0.001015,0.00091,0.000131,0.000996,0.000773,0.001441,0.001653,0.000744,0.001233,0.000489,0.986854,0.002527,0.062632,0.0007,0.000582,0.00099,0.00055,0.001059,0.001231,0.000798,0.001125,0.297935,0.004073,0.001862,0.000707,0.006907,0.001691,0.000787,0.000839,0.003671,0.366317,0.001378,0.000709,0.001128,0.000393,0.000913,0.002626,0.070033,0.000418,0.001016,0.002075,0.003949
MD,0.000111,0.001718,0.002576,0.001367,0.000497,0.001494,0.006547,0.607801,0.276705,0.002375,0.003064,0.000131,0.001734,0.00146,0.00253,0.003227,0.001376,0.003929,0.001499,0.00385,0.976456,0.004817,0.001169,0.000893,0.002103,0.002039,0.002208,0.007074,0.001376,0.001834,0.004707,0.012003,0.004206,0.001335,0.00472,0.003867,0.001624,0.000757,0.046644,0.004885,0.006184,0.001684,0.00378,0.001032,0.001673,0.068267,0.004251,0.00044,0.001327,0.092641,0.006324
ME,3.7e-05,0.00011,0.000168,0.000163,6e-05,0.000101,0.003325,0.000478,0.000792,0.000199,0.000248,1.9e-05,0.000297,0.000324,0.000233,0.000313,0.000143,0.000242,0.000109,0.013685,0.000529,0.983711,0.000153,0.000143,0.000187,0.000144,0.000251,0.000322,0.000279,0.000249,0.083553,0.000625,0.000381,0.000184,0.000953,0.000326,0.000227,0.00042,0.000746,0.005354,0.000367,0.000301,0.000246,8.2e-05,0.000219,0.000628,0.008947,0.000189,0.000398,0.000438,0.000939
MI,0.000776,0.001777,0.003647,0.001539,0.000547,0.001943,0.002978,0.002976,0.001139,0.001893,0.002465,0.000262,0.004086,0.002366,0.011568,0.039837,0.002086,0.00703,0.001093,0.002112,0.001552,0.002555,0.992975,0.003283,0.003766,0.001899,0.003286,0.00193,0.00371,0.003923,0.00211,0.00135,0.003885,0.00236,0.00178,0.027979,0.002196,0.001259,0.003281,0.001918,0.002569,0.002907,0.004343,0.001103,0.002544,0.002288,0.004011,0.001011,0.013663,0.005101,0.010245
MN,0.000702,0.000831,0.002126,0.001578,0.00063,0.002911,0.000671,0.000903,0.000545,0.000756,0.001202,0.000393,0.041959,0.003787,0.005564,0.003997,0.00364,0.002153,0.000821,0.000508,0.000649,0.000537,0.002003,0.989581,0.004163,0.001146,0.01255,0.000753,0.239722,0.011112,0.000823,0.000552,0.003555,0.00289,0.000742,0.001776,0.002531,0.001471,0.001249,0.000602,0.000802,0.106167,0.001627,0.000932,0.00342,0.00095,0.00072,0.001551,0.069372,0.001496,0.015906
MO,0.000739,0.005303,0.084738,0.006748,0.001919,0.00893,0.002483,0.002445,0.001304,0.002442,0.004157,0.00015,0.041306,0.007737,0.062953,0.013017,0.219427,0.014006,0.005362,0.001379,0.002424,0.001562,0.003558,0.006887,0.979031,0.01124,0.010773,0.002332,0.008239,0.029636,0.001275,0.001512,0.02262,0.006175,0.001355,0.00564,0.036498,0.003535,0.003684,0.000937,0.003017,0.015476,0.01261,0.005338,0.008666,0.003424,0.002091,0.002042,0.007591,0.00577,0.04018
MS,0.000518,0.066131,0.029295,0.00282,0.000804,0.00222,0.000915,0.001329,0.001106,0.005718,0.007879,0.000243,0.002761,0.0031,0.003149,0.003052,0.003164,0.00579,0.092214,0.000587,0.001481,0.00096,0.001,0.000997,0.006767,0.973551,0.002639,0.002606,0.001596,0.002939,0.000672,0.000751,0.009723,0.001682,0.000592,0.001827,0.005373,0.000974,0.001696,0.000513,0.004198,0.002411,0.055999,0.005267,0.002258,0.002694,0.000617,0.00056,0.001392,0.003158,0.008892
MT,0.001553,0.000221,0.000543,0.001005,0.000509,0.002368,0.000176,0.0,0.000132,0.000148,0.000267,0.000112,0.001649,0.026712,0.000819,0.000692,0.001,0.000427,0.000227,0.000107,0.000171,0.000146,0.000266,0.002014,0.000833,0.000366,0.980699,0.000174,0.039737,0.002665,8.1e-05,0.000165,0.001923,0.002699,0.000124,0.000384,0.000841,0.003053,0.000303,0.000112,0.000238,0.011398,0.000411,0.000332,0.006499,0.000217,0.000171,0.006434,0.001043,0.000347,0.050039
NC,0.000776,0.008342,0.006477,0.002704,0.001296,0.002682,0.006172,0.019557,0.013456,0.0089,0.025582,9.3e-05,0.003669,0.002509,0.004135,0.005836,0.002696,0.01106,0.004017,0.004285,0.013744,0.007062,0.002926,0.001588,0.003915,0.006628,0.003016,0.983421,0.001935,0.003297,0.005449,0.006306,0.006929,0.002763,0.004721,0.006928,0.003536,0.001587,0.008792,0.004439,0.195471,0.002783,0.028701,0.002269,0.002659,0.069901,0.00665,0.000997,0.00309,0.027025,0.009886
ND,0.000333,0.000144,0.000477,0.000421,0.000164,0.00115,0.000136,5.3e-05,9.9e-05,0.000108,0.000206,3.7e-05,0.001966,0.003577,0.000916,0.000942,0.001,0.000414,0.000252,7.9e-05,0.000106,0.000146,0.000339,0.038936,0.00072,0.000211,0.033683,0.000112,0.98051,0.003137,0.000197,0.00012,0.000941,0.000869,0.000128,0.000341,0.000766,0.000772,0.000274,6.7e-05,0.00017,0.02831,0.000334,0.000246,0.001327,0.000163,0.000206,0.000955,0.002007,0.000322,0.010494
NE,0.000333,0.001041,0.003182,0.003072,0.001445,0.014712,0.00079,0.000531,0.000462,0.000614,0.001186,5.6e-05,0.085355,0.009187,0.004818,0.003584,0.022589,0.002498,0.000994,0.00048,0.000729,0.000586,0.001313,0.006535,0.009444,0.001482,0.008493,0.000772,0.016817,0.978236,0.000568,0.00059,0.008732,0.008012,0.000584,0.002074,0.005205,0.003959,0.001502,0.00174,0.000814,0.092092,0.001994,0.001378,0.011574,0.000944,0.001063,0.001927,0.00323,0.001562,0.089473
NH,0.0,0.000177,0.000266,0.000191,8.1e-05,0.00025,0.009968,0.000744,0.001618,0.000297,0.000307,0.0,0.000332,0.000248,0.00044,0.000489,0.000164,0.000421,0.000179,0.104812,0.001029,0.102418,0.000237,0.00017,0.000282,0.000168,0.000359,0.00049,0.000439,0.000326,0.969892,0.001155,0.000681,0.000254,0.001575,0.000562,0.000272,0.000159,0.00114,0.015949,0.000469,0.000319,0.000427,0.000126,0.000323,0.000925,0.195941,8.9e-05,0.000365,0.000818,0.001546
NJ,0.00037,0.001406,0.002521,0.001591,0.000794,0.001265,0.020407,0.013924,0.082912,0.002167,0.002497,0.000299,0.002035,0.001574,0.002755,0.003349,0.001268,0.002708,0.001339,0.006846,0.014176,0.006493,0.001384,0.001,0.002052,0.001622,0.00237,0.004129,0.001636,0.00232,0.006063,0.982804,0.005107,0.001745,0.065438,0.003517,0.001651,0.000902,0.074461,0.009146,0.004589,0.001259,0.002904,0.001021,0.001844,0.008519,0.009564,0.00056,0.001567,0.005448,0.008478
NM,0.000407,0.001602,0.005542,0.01928,0.003527,0.016972,0.000557,0.000478,0.000512,0.00073,0.001181,0.000206,0.002893,0.005171,0.002407,0.00226,0.004735,0.001541,0.003116,0.000342,0.000733,0.000488,0.000747,0.001417,0.004439,0.002932,0.004291,0.000745,0.002354,0.005304,0.000348,0.00061,0.960417,0.009503,0.000447,0.001332,0.010219,0.002657,0.001185,0.000357,0.000892,0.004077,0.002457,0.012141,0.009073,0.00127,0.000343,0.001384,0.0014,0.001339,0.02281
NV,0.000961,0.000529,0.001341,0.018217,0.01348,0.005178,0.000341,0.000319,0.00033,0.000368,0.00053,0.000673,0.00297,0.017372,0.001638,0.001417,0.001822,0.000788,0.000655,0.000263,0.000429,0.000309,0.000515,0.000981,0.001799,0.00069,0.008546,0.000367,0.003152,0.006594,0.000197,0.000344,0.011575,0.978619,0.000296,0.000849,0.002262,0.007065,0.00069,0.000223,0.000331,0.00312,0.000824,0.001008,0.037979,0.000493,0.000274,0.003248,0.000742,0.00062,0.030349
NY,0.000444,0.001533,0.002517,0.001525,0.000874,0.001535,0.091746,0.011054,0.014083,0.002502,0.002763,0.000262,0.002321,0.002375,0.003392,0.004218,0.001718,0.003471,0.001198,0.016871,0.008058,0.017314,0.002553,0.002643,0.002207,0.001462,0.002998,0.0042,0.002773,0.002805,0.014909,0.103324,0.004526,0.001964,0.990486,0.006038,0.002043,0.001871,0.037251,0.014856,0.004674,0.002269,0.00307,0.001014,0.002519,0.007384,0.107912,0.001011,0.002332,0.008044,0.009444
OH,0.000481,0.005197,0.008509,0.004005,0.001475,0.004345,0.007365,0.007546,0.007495,0.004217,0.006699,0.000224,0.008832,0.005247,0.013763,0.059788,0.005272,0.102605,0.003161,0.004437,0.0076,0.005207,0.040142,0.004002,0.009263,0.005361,0.008546,0.006757,0.007042,0.009438,0.005055,0.005247,0.013298,0.005123,0.006405,0.988492,0.006124,0.00232,0.040754,0.003948,0.008889,0.00647,0.015122,0.002789,0.006195,0.009716,0.008159,0.001688,0.007787,0.191781,0.028499
OK,0.000481,0.003216,0.074095,0.009045,0.002293,0.007557,0.001023,0.001063,0.000842,0.00119,0.002291,0.000168,0.008411,0.004512,0.00547,0.0045,0.057742,0.003499,0.006701,0.00057,0.001265,0.001107,0.001483,0.003167,0.025797,0.006086,0.00553,0.001493,0.005885,0.01186,0.000603,0.000986,0.034125,0.005292,0.000747,0.002522,0.979032,0.002156,0.002184,0.00058,0.001655,0.008474,0.004858,0.023198,0.005988,0.002229,0.0012,0.001142,0.00305,0.002951,0.02687
OR,0.003919,0.000371,0.001239,0.003122,0.00516,0.00249,0.000233,0.000213,0.000248,0.000266,0.000435,0.000561,0.001815,0.068344,0.000974,0.000889,0.001247,0.000803,0.000425,0.000373,0.000397,0.000602,0.000284,0.000843,0.001362,0.000522,0.011293,0.000355,0.00399,0.004543,0.000533,0.000225,0.004676,0.008535,0.000323,0.000629,0.001176,0.985402,0.000472,0.000245,0.000372,0.003492,0.000754,0.000674,0.009049,0.000429,0.000377,0.093614,0.000728,0.000562,0.024025
PA,0.000592,0.003056,0.005965,0.003305,0.001181,0.003002,0.014026,0.023436,0.208717,0.003519,0.004455,0.000206,0.004692,0.003415,0.00686,0.009283,0.003047,0.008401,0.00271,0.007416,0.084448,0.011488,0.00428,0.002302,0.005633,0.00379,0.005009,0.007775,0.004229,0.006026,0.008834,0.103228,0.009693,0.00337,0.035368,0.034248,0.004128,0.00163,0.98412,0.007763,0.008756,0.003935,0.006728,0.002041,0.004193,0.019371,0.012066,0.001214,0.003824,0.102843,0.018889
RI,3.7e-05,9.6e-05,0.000164,0.000147,7.1e-05,0.000132,0.03674,0.000425,0.000925,0.000208,0.0002,0.0,0.000228,0.000153,0.000262,0.000325,0.000126,0.000239,9.9e-05,0.063505,0.000636,0.003954,0.000109,7.1e-05,0.00014,0.000109,0.000162,0.0003,0.000219,0.000965,0.007883,0.001198,0.000411,0.000163,0.001044,0.000328,0.000126,7.2e-05,0.0008,0.96335,0.000333,8.9e-05,0.000242,7.5e-05,0.000243,0.000579,0.004971,3.1e-05,0.000172,0.000397,0.000939
SC,0.00037,0.00805,0.004088,0.001724,0.000643,0.00143,0.003984,0.006962,0.006835,0.009135,0.053499,9.3e-05,0.002205,0.001927,0.002973,0.004764,0.001861,0.008103,0.003605,0.002682,0.0078,0.004198,0.001977,0.000819,0.003426,0.005942,0.002783,0.122401,0.001456,0.002435,0.00349,0.003983,0.005187,0.001314,0.003376,0.005035,0.002474,0.000984,0.006083,0.002766,0.971426,0.001649,0.013091,0.001645,0.00199,0.016009,0.003531,0.000602,0.00158,0.016096,0.007677
SD,0.000444,0.00025,0.001126,0.000769,0.000289,0.002807,0.000216,0.000372,0.000182,0.0002,0.000334,3.7e-05,0.025979,0.00331,0.001256,0.000987,0.002662,0.00069,0.000348,0.000124,0.000281,0.000212,0.000365,0.018949,0.001748,0.000448,0.01598,0.000196,0.040336,0.032518,0.000301,0.000156,0.001722,0.001809,0.000143,0.00048,0.001466,0.001027,0.000365,0.000112,0.000211,0.968889,0.000517,0.000409,0.0023,0.000274,0.000309,0.001465,0.001913,0.000653,0.047553
TN,0.000998,0.064802,0.050948,0.004506,0.001741,0.004257,0.00291,0.005367,0.003368,0.008907,0.047863,0.000243,0.007144,0.004341,0.012209,0.018403,0.006479,0.093767,0.009242,0.002042,0.006348,0.002327,0.006668,0.003093,0.015816,0.120599,0.005261,0.023893,0.004209,0.006946,0.002736,0.002721,0.014629,0.00354,0.002138,0.012638,0.008538,0.002209,0.00573,0.002008,0.019884,0.005619,0.977416,0.004563,0.004887,0.031835,0.002365,0.00127,0.005393,0.017485,0.021844
