STATE_PRE,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
AK,0.994844,7.2e-05,7e-05,0.000333,0.000177,0.000276,6.5e-05,0.000118,8.8e-05,8.9e-05,7.7e-05,0.002555,7.8e-05,0.000857,7.2e-05,4.4e-05,9.9e-05,9.3e-05,9e-05,0.000114,5.1e-05,0.000234,6e-05,0.000151,8.2e-05,7.1e-05,0.000596,6.6e-05,0.000206,0.000115,0.00015,4.2e-05,0.000144,0.000392,4.2e-05,6.7e-05,8.6e-05,0.001048,4.1e-05,3.9e-05,6.2e-05,0.00014,9.5e-05,0.000103,0.000359,0.000184,0.000203,0.002883,0.000189,6.1e-05,0.000497
AL,0.001657,0.977929,0.01267,0.002584,0.001219,0.003036,0.002098,0.002351,0.003102,0.027854,0.067968,0.001416,0.004919,0.003128,0.005337,0.006808,0.004469,0.01337,0.026775,0.001722,0.00284,0.002426,0.003981,0.003578,0.006393,0.138781,0.003468,0.007644,0.002357,0.003657,0.002727,0.002184,0.00625,0.002501,0.001664,0.004639,0.004895,0.001488,0.003158,0.00195,0.011674,0.003532,0.049192,0.007313,0.003248,0.006159,0.001797,0.001064,0.004853,0.004566,0.006354
AR,0.000626,0.007955,0.976349,0.003484,0.001339,0.00387,0.001283,0.001263,0.002531,0.002604,0.004333,0.000472,0.005632,0.002628,0.006786,0.006437,0.013668,0.008299,0.02327,0.001025,0.00203,0.001769,0.00298,0.002923,0.040643,0.037536,0.003468,0.002919,0.004434,0.005697,0.001632,0.00153,0.009861,0.003044,0.001252,0.003243,0.059933,0.001714,0.002755,0.001556,0.003396,0.005054,0.02891,0.016185,0.002683,0.002998,0.002145,0.00116,0.002984,0.003973,0.009972
AZ,0.008324,0.002177,0.004525,0.988391,0.01999,0.013352,0.001605,0.002527,0.002326,0.002194,0.00244,0.015641,0.008569,0.016703,0.005814,0.004327,0.007483,0.002821,0.003211,0.001758,0.002235,0.0019,0.003386,0.00985,0.005852,0.003795,0.011668,0.002363,0.015042,0.010243,0.001793,0.001882,0.058149,0.055254,0.001455,0.002963,0.007796,0.009506,0.002523,0.001733,0.00202,0.011839,0.003232,0.006625,0.031256,0.002353,0.002087,0.008398,0.006054,0.002291,0.018536
CA,0.0165,0.003299,0.00582,0.077328,0.99565,0.01649,0.005534,0.007816,0.005297,0.00428,0.004962,0.080566,0.006263,0.027179,0.006798,0.005482,0.008428,0.004215,0.004525,0.005256,0.00542,0.006534,0.004632,0.008391,0.007025,0.004847,0.017086,0.004644,0.007371,0.011672,0.005754,0.005656,0.027872,0.134198,0.005145,0.004303,0.007587,0.040787,0.004613,0.006992,0.00349,0.006977,0.005836,0.009187,0.040024,0.005469,0.005885,0.022384,0.005372,0.002717,0.021243
CO,0.005709,0.00256,0.004551,0.013037,0.004741,0.985064,0.002762,0.00382,0.00218,0.00381,0.003006,0.013997,0.009492,0.013943,0.005157,0.003353,0.024429,0.002987,0.003604,0.002966,0.003128,0.001549,0.002921,0.007432,0.008331,0.004873,0.025575,0.002348,0.01508,0.041391,0.003499,0.002189,0.049468,0.012814,0.00162,0.003272,0.009229,0.006204,0.003014,0.002068,0.002185,0.022418,0.003511,0.009867,0.027479,0.003522,0.003653,0.005382,0.004388,0.001933,0.19674
CT,0.000442,0.000753,0.001074,0.00071,0.000749,0.001191,0.974939,0.004378,0.010784,0.002168,0.001494,0.000911,0.001492,0.000763,0.001571,0.00226,0.000969,0.00155,0.000805,0.090301,0.005226,0.023723,0.002005,0.001022,0.001287,0.001568,0.001246,0.001971,0.000804,0.001168,0.042638,0.017248,0.001153,0.000796,0.035506,0.002874,0.00148,0.000694,0.007184,0.168341,0.002144,0.002256,0.001553,0.000648,0.00083,0.004095,0.074595,0.000749,0.002003,0.003349,0.003729
DC,0.00151,0.000846,0.000614,0.001038,0.000646,0.000983,0.002485,0.914439,0.014193,0.001576,0.001513,0.001139,0.000685,0.000462,0.001056,0.000839,0.000866,0.001016,0.00102,0.002033,0.151725,0.002163,0.000964,0.000707,0.000794,0.001231,0.000813,0.003185,0.000617,0.000987,0.001879,0.004762,0.000738,0.000834,0.002711,0.001158,0.000433,0.000503,0.005311,0.002324,0.002009,0.000734,0.001336,0.001079,0.000818,0.065258,0.002667,0.000551,0.000706,0.009544,0.000608
DE,0.000331,0.000411,0.000839,0.00027,0.000251,0.000369,0.005464,0.019745,0.950193,0.001079,0.000927,0.000179,0.000736,0.000311,0.000554,0.000816,0.000326,0.000734,0.000346,0.002771,0.066559,0.002149,0.00053,0.000255,0.000508,0.000539,0.00056,0.002726,0.00043,0.000763,0.00468,0.028216,0.000648,0.000404,0.003829,0.001912,0.000254,0.000222,0.035724,0.004766,0.001573,0.000227,0.001059,0.000286,0.000435,0.008845,0.003711,0.000188,0.000387,0.003737,0.000912
FL,0.006777,0.075864,0.009326,0.007359,0.004276,0.013228,0.020311,0.019804,0.022065,0.989154,0.069783,0.007503,0.013862,0.004767,0.018262,0.018185,0.011631,0.020369,0.020198,0.020683,0.018251,0.021691,0.023357,0.023283,0.013172,0.045044,0.008308,0.028123,0.009897,0.011357,0.022296,0.021301,0.007322,0.009082,0.018292,0.018915,0.006342,0.003374,0.020408,0.022217,0.033822,0.012451,0.028922,0.013311,0.009203,0.022325,0.027252,0.004035,0.017584,0.018448,0.010414
