STATE_PRE,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
AK,0.994898,6.6e-05,8.5e-05,0.000386,0.000148,0.000161,1e-05,0.000123,0.0,0.000103,9.4e-05,0.001605,6.1e-05,0.000575,4.4e-05,4e-05,7.7e-05,0.000106,0.000103,2.5e-05,2.8e-05,0.0,3.9e-05,0.000141,5.1e-05,7.1e-05,0.000499,6.2e-05,9.9e-05,8e-05,8.8e-05,3e-05,0.00013,0.000279,2.6e-05,3e-05,0.000104,0.000482,3.3e-05,7e-05,4.7e-05,0.00026,9e-05,9.5e-05,0.000318,3.2e-05,0.0,0.001218,4.8e-05,0.0,0.000157
AL,0.001355,0.985027,0.020724,0.003949,0.001172,0.006001,0.001636,0.004058,0.002826,0.047781,0.082323,0.001133,0.012503,0.002667,0.006309,0.009738,0.009871,0.016103,0.033473,0.001331,0.003272,0.001131,0.002861,0.003399,0.012514,0.184407,0.007595,0.007422,0.002619,0.004349,0.001165,0.001921,0.011085,0.004092,0.001087,0.004505,0.013799,0.00155,0.003169,0.001121,0.012801,0.003408,0.085328,0.011818,0.004322,0.006081,0.001715,0.001072,0.004659,0.005141,0.015067
AR,0.001196,0.012394,0.981774,0.005854,0.001563,0.012863,0.001152,0.001968,0.001627,0.006834,0.004388,0.002432,0.010167,0.004202,0.008809,0.008235,0.025608,0.009493,0.030159,0.000969,0.002304,0.001192,0.002426,0.002828,0.068794,0.043832,0.005313,0.002768,0.003348,0.008005,0.000989,0.001611,0.020829,0.005802,0.001058,0.004038,0.093578,0.001765,0.003179,0.000876,0.003351,0.005054,0.03375,0.022296,0.005333,0.003843,0.001286,0.001097,0.003856,0.003649,0.019567
AZ,0.011559,0.002096,0.005812,0.982836,0.022899,0.021778,0.001462,0.002398,0.00177,0.002915,0.002321,0.011049,0.013826,0.015412,0.005568,0.004823,0.010637,0.002758,0.002899,0.001245,0.002293,0.001529,0.0025,0.011459,0.007184,0.003529,0.019753,0.001914,0.020683,0.014745,0.001143,0.001667,0.087862,0.069855,0.001107,0.003107,0.011546,0.010593,0.00231,0.001051,0.001715,0.013517,0.004692,0.008762,0.03857,0.002382,0.00193,0.00956,0.006042,0.001795,0.035733
CA,0.015226,0.002139,0.005029,0.081626,0.995911,0.019317,0.002391,0.006579,0.00274,0.004154,0.003153,0.070381,0.005026,0.029202,0.00497,0.004049,0.006188,0.002725,0.003133,0.002393,0.002916,0.001406,0.00218,0.005917,0.005238,0.003222,0.020288,0.002176,0.005933,0.008588,0.002001,0.002494,0.041714,0.160219,0.001867,0.002567,0.007788,0.050828,0.002458,0.002067,0.002088,0.005661,0.004377,0.008176,0.036847,0.003052,0.002573,0.018288,0.003344,0.001504,0.041436
CO,0.007733,0.002219,0.00522,0.016026,0.004642,0.981044,0.001472,0.003874,0.001884,0.006403,0.002561,0.013198,0.014272,0.01658,0.004341,0.003372,0.030419,0.002735,0.003113,0.001564,0.002365,0.001192,0.001811,0.00608,0.009046,0.004139,0.029273,0.001916,0.016176,0.038167,0.001781,0.001806,0.059376,0.015667,0.001097,0.00235,0.016299,0.007458,0.002098,0.000876,0.002034,0.018686,0.004618,0.012954,0.030331,0.00243,0.001358,0.005416,0.003908,0.001481,0.191169
CT,8e-05,0.0005,0.000823,0.000713,0.000325,0.001142,0.984413,0.005288,0.007393,0.002168,0.000961,0.000496,0.000768,0.000628,0.000991,0.001557,0.000361,0.001049,0.000378,0.089394,0.004791,0.02177,0.000515,0.000484,0.000737,0.000504,0.001105,0.001594,0.000497,0.000964,0.031506,0.016294,0.001826,0.000701,0.041981,0.001865,0.000554,0.00037,0.006504,0.159088,0.001835,0.000578,0.001084,0.000442,0.000597,0.003496,0.033519,0.000215,0.000756,0.001737,0.002825
DC,8e-05,0.000216,0.000231,0.000403,0.000251,0.000769,0.001694,0.924799,0.009963,0.00128,0.00067,0.000354,0.000348,0.000296,0.000367,0.000495,0.000393,0.000337,0.000317,0.00135,0.134112,0.000826,0.00038,0.000234,0.000245,0.000232,0.000428,0.001794,0.0,0.000271,0.00077,0.002576,0.000205,0.000375,0.001543,0.000642,0.000363,0.000129,0.003126,0.001612,0.001249,0.000116,0.000582,0.000446,0.000558,0.048937,0.001215,0.000235,0.000187,0.004349,0.000523
DE,0.000319,0.000313,0.000344,0.000323,0.000134,0.000304,0.004637,0.025825,0.968,0.001159,0.000762,0.000165,0.000378,0.000314,0.000487,0.00087,0.00029,0.000734,0.00028,0.002356,0.091636,0.002079,0.000232,0.000261,0.000367,0.000328,0.000357,0.001899,0.000166,0.000492,0.002177,0.023639,0.000559,0.000451,0.004194,0.00096,0.000294,0.000276,0.040861,0.003153,0.001542,0.000347,0.000687,0.000219,0.000279,0.009258,0.003002,9.5e-05,0.000311,0.002915,0.001308
FL,0.010443,0.102121,0.013243,0.010986,0.003538,0.022123,0.018598,0.022013,0.01984,0.985253,0.078699,0.004982,0.04179,0.004794,0.019014,0.024285,0.023368,0.020667,0.0193,0.019872,0.020924,0.017887,0.020564,0.031194,0.021333,0.051077,0.012087,0.022986,0.022904,0.01605,0.016533,0.019796,0.010247,0.011326,0.014287,0.020809,0.016701,0.003496,0.017097,0.021265,0.029301,0.014094,0.053537,0.020841,0.011214,0.018094,0.011149,0.004094,0.02419,0.014433,0.019881
