STATE_PRE,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
AK,0.991328,5.7e-05,6.2e-05,0.000178,0.000117,0.000175,8.5e-05,7.2e-05,0.000167,7.9e-05,6.2e-05,0.000724,7.9e-05,0.000597,6.3e-05,4.9e-05,7.4e-05,9.8e-05,7.3e-05,0.000129,1.7e-05,0.000102,5.2e-05,9.4e-05,7.7e-05,8.5e-05,0.000616,5.1e-05,0.000142,9.8e-05,8.7e-05,2.9e-05,8.1e-05,0.000212,3.5e-05,4.4e-05,8.4e-05,0.000997,3.6e-05,4e-05,4.6e-05,0.000132,7.3e-05,8.2e-05,0.000158,7e-05,0.0,0.002011,0.000141,2.3e-05,0.000441
AL,0.001296,0.982398,0.013912,0.002996,0.001154,0.002609,0.001997,0.001939,0.003101,0.0206,0.062631,0.000837,0.008689,0.00295,0.006099,0.00845,0.007542,0.01444,0.021965,0.001654,0.002942,0.002196,0.003776,0.003657,0.011742,0.117942,0.003781,0.00705,0.002647,0.004169,0.002356,0.002166,0.008141,0.002166,0.001588,0.005017,0.010411,0.001545,0.003146,0.002246,0.011408,0.003506,0.054397,0.007292,0.003164,0.006477,0.001834,0.001008,0.005673,0.006135,0.007167
AR,0.000532,0.007412,0.976944,0.004058,0.001339,0.003352,0.001256,0.001149,0.002842,0.001794,0.004558,0.000225,0.00758,0.003485,0.00731,0.007206,0.016481,0.009433,0.022068,0.00102,0.002087,0.001774,0.002987,0.002831,0.040541,0.032645,0.003681,0.003031,0.004175,0.006665,0.001363,0.001459,0.01341,0.002681,0.00119,0.00378,0.061403,0.002107,0.002887,0.001584,0.003619,0.006102,0.026031,0.015312,0.003115,0.003566,0.001683,0.001061,0.003331,0.005566,0.013295
AZ,0.008738,0.002221,0.005306,0.989847,0.015317,0.013548,0.001406,0.000934,0.002022,0.001648,0.002124,0.006343,0.011163,0.015187,0.005517,0.004376,0.008636,0.002884,0.002942,0.001379,0.001679,0.001789,0.002696,0.009548,0.006637,0.003978,0.014009,0.001812,0.015777,0.010224,0.001603,0.001514,0.057273,0.039218,0.001147,0.002821,0.009269,0.008467,0.002311,0.001444,0.001933,0.011659,0.003328,0.00629,0.024589,0.002222,0.001413,0.006933,0.00611,0.002637,0.024616
CA,0.012792,0.003237,0.005473,0.068114,0.995807,0.013413,0.00454,0.003842,0.005381,0.003377,0.003765,0.040813,0.006855,0.024091,0.005709,0.005194,0.007744,0.004108,0.00418,0.003808,0.003883,0.004494,0.003297,0.006565,0.006595,0.004744,0.016808,0.003572,0.006485,0.011104,0.004221,0.004238,0.033315,0.099945,0.003662,0.003924,0.008172,0.035479,0.003731,0.005434,0.002676,0.006681,0.005398,0.007874,0.032036,0.004516,0.004178,0.017581,0.004375,0.003006,0.027888
CO,0.005715,0.002106,0.004594,0.009665,0.003272,0.987761,0.002017,0.002334,0.00193,0.002885,0.002124,0.005941,0.011058,0.013449,0.004837,0.003475,0.02291,0.002818,0.002997,0.002109,0.002574,0.001614,0.002194,0.005717,0.009161,0.004463,0.021888,0.001913,0.012917,0.032928,0.003032,0.001695,0.038897,0.009379,0.001153,0.003117,0.011992,0.005873,0.002745,0.001203,0.001733,0.01867,0.003316,0.009366,0.021228,0.002836,0.002194,0.004221,0.003969,0.002237,0.158422
CT,0.000399,0.000872,0.000901,0.000587,0.000717,0.0009,0.981291,0.002549,0.010746,0.00135,0.00142,0.000419,0.001835,0.000642,0.001732,0.002959,0.000973,0.001999,0.000817,0.066084,0.005287,0.019065,0.001934,0.00096,0.001457,0.001242,0.000966,0.001874,0.000942,0.001357,0.02983,0.013079,0.001315,0.000501,0.025941,0.003388,0.00082,0.000762,0.00661,0.133554,0.001847,0.00296,0.001963,0.000588,0.000671,0.004283,0.057536,0.000645,0.002056,0.004121,0.003376
DC,0.000665,0.000547,0.000367,0.000668,0.00034,0.000506,0.001121,0.923055,0.008025,0.000921,0.000769,0.000853,0.000534,0.000401,0.00057,0.000552,0.000636,0.00062,0.000442,0.001116,0.121422,0.001003,0.000478,0.000444,0.000523,0.000935,0.00035,0.001583,0.000426,0.000558,0.000971,0.00259,0.000429,0.000309,0.001238,0.000598,0.000392,0.000205,0.003299,0.001484,0.00105,0.000546,0.000785,0.000744,0.000491,0.047628,0.001353,0.000305,0.000399,0.006435,0.000415
DE,6.6e-05,0.000501,0.000789,0.000329,0.000246,0.000259,0.0046,0.013357,0.961378,0.000802,0.000895,0.000113,0.000686,0.000258,0.000633,0.001019,0.000384,0.00081,0.000424,0.002881,0.055036,0.002254,0.000457,0.000275,0.000468,0.000566,0.000416,0.002683,0.000267,0.000771,0.004526,0.019351,0.000725,0.000244,0.002816,0.001994,0.000327,0.0002,0.028491,0.00413,0.001381,0.00038,0.00105,0.000275,0.000316,0.006494,0.003637,0.000139,0.000437,0.003413,0.000831
FL,0.006313,0.067541,0.008901,0.006429,0.003092,0.010012,0.016947,0.010664,0.019212,0.99483,0.05729,0.002785,0.023576,0.004314,0.015978,0.020182,0.015674,0.018815,0.015581,0.017086,0.014542,0.021217,0.017911,0.022319,0.01874,0.039474,0.005714,0.020185,0.009932,0.010201,0.01877,0.016011,0.007828,0.00549,0.013948,0.017954,0.01069,0.002899,0.015948,0.017724,0.026136,0.010964,0.037006,0.012301,0.004987,0.017842,0.01969,0.003062,0.01781,0.015607,0.010672
GA,0.003223,0.103063,0.01413,0.004484,0.002213,0.004394,0.007092,0.007863,0.010761,0.037141,0.984354,0.002125,0.011961,0.004109,0.010339,0.015348,0.008865,0.027226,0.013749,0.005169,0.0096,0.012594,0.009864,0.008503,0.011629,0.03523,0.005963,0.031064,0.005739,0.007458,0.006293,0.006048,0.010118,0.003863,0.00593,0.014339,0.007903,0.003335,0.008833,0.004992,0.088913,0.006119,0.065069,0.006184,0.005205,0.018276,0.006974,0.002563,0.008407,0.014969,0.013139
HI,0.010699,0.000244,0.000164,0.003077,0.002159,0.001893,0.00027,0.000539,0.000243,0.000359,0.000233,0.993898,0.001459,0.001774,0.000481,0.000365,0.001,0.000184,0.000275,0.000338,0.000261,0.000276,0.000407,0.001916,0.000625,0.000418,0.002599,0.000258,0.000888,0.000863,0.000469,0.000244,0.00085,0.002642,0.000199,0.000285,0.000549,0.002507,0.00023,0.000361,0.000178,0.000744,0.00041,0.000976,0.002581,0.000349,0.00015,0.0031,0.000693,0.000108,0.000935
IA,0.000831,0.002134,0.005662,0.003592,0.001393,0.005639,0.002357,0.001652,0.002204,0.001438,0.002068,0.000789,0.976861,0.008859,0.033021,0.009079,0.017097,0.005148,0.001744,0.001717,0.002175,0.003054,0.003189,0.035969,0.020362,0.003343,0.011044,0.002186,0.02546,0.151273,0.002847,0.001652,0.007058,0.004718,0.001458,0.004416,0.006588,0.003487,0.002901,0.001383,0.001752,0.090921,0.004447,0.001875,0.007671,0.002617,0.002525,0.002455,0.021562,0.00449,0.032069
ID,0.002791,0.000711,0.001377,0.003868,0.001813,0.00347,0.000425,0.000287,0.00041,0.000365,0.000571,0.001578,0.002943,0.975223,0.001305,0.001293,0.001982,0.001046,0.000515,0.000494,0.000456,0.001309,0.000669,0.001404,0.001697,0.002023,0.058885,0.000593,0.007746,0.005049,0.00048,0.000695,0.00535,0.009154,0.000456,0.000858,0.002281,0.023808,0.000736,0.000421,0.000732,0.005226,0.000969,0.000919,0.042233,0.000578,0.001443,0.039808,0.0013,0.001084,0.051751
IL,0.002725,0.007525,0.018982,0.009388,0.003785,0.011784,0.006897,0.007504,0.006901,0.006068,0.007718,0.003767,0.108694,0.010624,0.983673,0.100545,0.02666,0.031055,0.005985,0.00624,0.007046,0.005831,0.02157,0.021758,0.098737,0.011185,0.014159,0.005568,0.019295,0.026677,0.008322,0.00671,0.016112,0.00781,0.005707,0.018531,0.013383,0.006129,0.011056,0.006396,0.006792,0.021366,0.016348,0.00608,0.010568,0.00908,0.008868,0.004105,0.100322,0.016591,0.038431
IN,0.001063,0.006667,0.012822,0.00482,0.002237,0.004728,0.006802,0.003124,0.007007,0.004655,0.006639,0.001224,0.018971,0.006301,0.074198,0.979479,0.011424,0.107802,0.005864,0.006025,0.005855,0.005599,0.03622,0.008709,0.019249,0.008216,0.008529,0.005404,0.010198,0.011685,0.005879,0.005271,0.011621,0.004956,0.005377,0.042975,0.008012,0.003792,0.010676,0.004431,0.007274,0.010881,0.016566,0.003651,0.006411,0.008733,0.007816,0.00255,0.021871,0.018874,0.024045
KS,0.000964,0.001963,0.009929,0.004296,0.001414,0.013232,0.001181,0.000754,0.001444,0.00126,0.001912,0.000773,0.018314,0.005437,0.007154,0.005342,0.975066,0.004202,0.0025,0.002348,0.001217,0.002676,0.002039,0.007029,0.120247,0.003716,0.005264,0.001411,0.007569,0.036964,0.001614,0.001398,0.01146,0.003388,0.000941,0.002678,0.039194,0.002416,0.001792,0.001243,0.001527,0.014123,0.003793,0.00448,0.005401,0.001694,0.001954,0.001532,0.004862,0.004152,0.021241
KY,0.000997,0.0104,0.011208,0.002399,0.000995,0.003139,0.002938,0.002011,0.003222,0.005133,0.010126,0.000467,0.011939,0.004127,0.018406,0.079492,0.007628,0.97185,0.00517,0.003329,0.004101,0.003228,0.010242,0.005109,0.015803,0.011459,0.004847,0.006943,0.004797,0.006596,0.003643,0.003065,0.006289,0.003021,0.002434,0.057373,0.004634,0.002747,0.006386,0.004652,0.010388,0.005358,0.058115,0.00291,0.003928,0.009994,0.00502,0.001487,0.00932,0.050164,0.013814
LA,0.001096,0.015725,0.028915,0.00376,0.001363,0.003226,0.001522,0.0014,0.001748,0.005346,0.006525,0.000708,0.002932,0.001845,0.003053,0.004197,0.004138,0.005102,0.984201,0.001083,0.002285,0.001382,0.001594,0.001801,0.004951,0.088695,0.003032,0.002932,0.002416,0.002645,0.001102,0.001447,0.010207,0.002366,0.001092,0.002164,0.01247,0.001336,0.001856,0.001383,0.00422,0.002481,0.00786,0.025255,0.002248,0.003891,0.001052,0.000968,0.002046,0.003513,0.007063
MA,0.002259,0.001145,0.001221,0.00095,0.001025,0.001553,0.105648,0.003626,0.012129,0.002189,0.001793,0.001352,0.002687,0.001141,0.003115,0.003558,0.003599,0.003444,0.000878,0.985627,0.00516,0.078717,0.002678,0.002263,0.00213,0.001394,0.001049,0.002748,0.001137,0.002013,0.304569,0.009864,0.001458,0.000939,0.011723,0.003995,0.001553,0.002925,0.00714,0.368622,0.002248,0.002563,0.002232,0.000995,0.00156,0.005301,0.098629,0.002026,0.004029,0.004236,0.00309
MD,0.000698,0.002443,0.00278,0.001839,0.001095,0.002531,0.010886,0.644537,0.26105,0.003401,0.003792,0.000853,0.002665,0.001569,0.003139,0.004644,0.002137,0.005139,0.002074,0.006303,0.981121,0.007489,0.001915,0.001598,0.003706,0.004093,0.002565,0.007069,0.001208,0.002237,0.009107,0.016896,0.003453,0.00162,0.007189,0.005231,0.001825,0.000914,0.04894,0.00808,0.007072,0.00301,0.005732,0.001974,0.001746,0.081017,0.007515,0.000804,0.002407,0.095915,0.004284
ME,0.000432,0.000351,0.000443,0.000168,0.00015,0.000129,0.006427,0.00061,0.001383,0.000457,0.001184,0.000145,0.000748,0.001301,0.000429,0.000607,0.000636,0.000698,0.000142,0.016964,0.00093,0.980135,0.000763,0.000623,0.000436,0.000422,0.00045,0.000819,0.000764,0.00042,0.082149,0.001312,0.000474,0.000167,0.002243,0.001239,0.000263,0.002277,0.001296,0.00814,0.000644,0.000265,0.000465,0.00018,0.000333,0.000965,0.012024,0.000754,0.001094,0.000961,0.000831
MI,0.001495,0.003499,0.005343,0.002445,0.001168,0.002982,0.007998,0.005494,0.003602,0.003319,0.003924,0.001674,0.007154,0.003948,0.015137,0.04212,0.004448,0.010338,0.002104,0.007071,0.002996,0.008216,0.989414,0.007029,0.006974,0.004522,0.003215,0.003254,0.004406,0.005647,0.007973,0.003963,0.004885,0.002108,0.005736,0.034521,0.00319,0.002229,0.006205,0.007479,0.003548,0.004482,0.006229,0.002096,0.002695,0.004064,0.009289,0.002084,0.016364,0.008057,0.008102
MN,0.003788,0.00152,0.003613,0.002676,0.000872,0.003265,0.001692,0.001077,0.001839,0.001659,0.00207,0.002012,0.052763,0.005348,0.00758,0.006046,0.006868,0.003257,0.001156,0.002351,0.00149,0.002705,0.00536,0.987695,0.006625,0.001845,0.015292,0.001285,0.23751,0.016165,0.00289,0.00128,0.004223,0.002494,0.002841,0.002879,0.003694,0.00293,0.002042,0.001163,0.001059,0.112618,0.002411,0.001508,0.003263,0.00188,0.003848,0.002361,0.06906,0.003267,0.013035
MO,0.001728,0.005922,0.072964,0.007008,0.002573,0.008965,0.004059,0.001939,0.004073,0.002634,0.004984,0.001191,0.053096,0.008324,0.064815,0.01853,0.240152,0.016454,0.006539,0.003156,0.004282,0.003447,0.006313,0.011786,0.978002,0.014224,0.009911,0.003483,0.010927,0.036987,0.003708,0.002918,0.018438,0.005734,0.002177,0.008256,0.039376,0.005781,0.004945,0.002185,0.005218,0.017546,0.014569,0.007093,0.007769,0.004772,0.003878,0.002679,0.011728,0.008864,0.03103
MS,0.000698,0.054255,0.031554,0.002892,0.000953,0.002359,0.001461,0.001257,0.001885,0.005639,0.009344,0.00066,0.006446,0.007897,0.004433,0.004874,0.007193,0.008804,0.071541,0.001137,0.002333,0.001992,0.002037,0.002112,0.011588,0.976502,0.003048,0.003776,0.001954,0.003473,0.001385,0.001367,0.00857,0.002006,0.00105,0.00299,0.011074,0.001201,0.002352,0.001143,0.006115,0.005457,0.057604,0.008042,0.00233,0.003562,0.001804,0.001018,0.003735,0.004613,0.007063
MT,0.002425,0.00064,0.0008,0.001173,0.000581,0.002549,0.000405,0.000395,0.00035,0.000292,0.000462,0.000741,0.001842,0.023957,0.001089,0.000913,0.001125,0.000761,0.000496,0.000344,0.000474,0.000625,0.00046,0.002655,0.001023,0.000788,0.975946,0.000408,0.03891,0.002755,0.000502,0.000461,0.001736,0.002475,0.000261,0.000657,0.000971,0.00384,0.000564,0.000321,0.000424,0.010005,0.000778,0.000565,0.008342,0.000526,0.001022,0.006137,0.001411,0.000684,0.045104
NC,0.001063,0.011382,0.007127,0.003123,0.002346,0.003148,0.009144,0.017881,0.026341,0.012081,0.025699,0.001063,0.007331,0.003012,0.005377,0.008326,0.005328,0.015399,0.005397,0.00802,0.017401,0.012899,0.005117,0.003077,0.006196,0.010553,0.003098,0.987246,0.003251,0.004365,0.012063,0.009864,0.005296,0.002681,0.007055,0.009796,0.004394,0.002268,0.012153,0.010145,0.18227,0.002431,0.032259,0.003262,0.00293,0.064354,0.017135,0.001782,0.00605,0.026631,0.00753
