STATE_PRE,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
AK,0.998069,7e-06,1.3e-05,3.1e-05,2.9e-05,5.4e-05,7e-06,0.0,0.0,3.1e-05,2.3e-05,5.7e-05,9e-06,0.000252,2.2e-05,2.4e-05,1.5e-05,0.000105,2.9e-05,2.4e-05,7e-06,0.0,8e-06,3e-05,1.8e-05,1.8e-05,0.000356,1e-05,0.000163,1.5e-05,1.5e-05,7e-06,4.8e-05,4.4e-05,1.1e-05,7e-06,1e-05,0.000176,7e-06,0.0,9e-06,2.2e-05,3.4e-05,1.7e-05,6.7e-05,1.4e-05,0.0,0.000594,7e-06,0.0,0.000102
AL,0.000329,0.987342,0.009615,0.002083,0.000631,0.001353,0.001113,0.00056,0.00148,0.014468,0.049883,5.7e-05,0.002643,0.001566,0.003086,0.004206,0.002585,0.008394,0.015296,0.000667,0.001757,0.000794,0.001116,0.001009,0.004258,0.078841,0.001378,0.003938,0.001209,0.002418,0.000696,0.001024,0.007039,0.001389,0.000721,0.002697,0.003981,0.000884,0.002017,0.000846,0.007232,0.001601,0.033163,0.002876,0.001585,0.003679,0.001242,0.000478,0.001753,0.004422,0.00653
AR,0.000329,0.005533,0.980995,0.003417,0.000974,0.002245,0.00108,0.00069,0.00124,0.001021,0.003076,0.0,0.004975,0.002492,0.005494,0.005602,0.009642,0.007337,0.018195,0.00059,0.001613,0.000856,0.001463,0.001585,0.033855,0.025348,0.002801,0.001863,0.002721,0.005024,0.000578,0.001068,0.012014,0.002137,0.000712,0.003255,0.04804,0.001192,0.002282,0.000529,0.002464,0.00383,0.021014,0.009641,0.002512,0.002862,0.001012,0.000565,0.002644,0.004091,0.012244
AZ,0.001191,0.001317,0.00369,0.992087,0.010995,0.005854,0.000673,0.000646,0.00076,0.000705,0.001163,0.000227,0.002944,0.008002,0.002448,0.002368,0.003339,0.001657,0.001785,0.000458,0.000922,0.000606,0.000799,0.001894,0.003451,0.00225,0.005046,0.000816,0.003535,0.005055,0.00037,0.000808,0.04214,0.037448,0.000499,0.001482,0.006301,0.004598,0.001336,0.00045,0.000851,0.003333,0.002138,0.002736,0.019233,0.00126,0.000552,0.00305,0.001556,0.001395,0.018162
CA,0.002218,0.001347,0.003389,0.032802,0.997566,0.004996,0.000887,0.001164,0.0012,0.000893,0.001472,0.005141,0.003199,0.013112,0.002525,0.002487,0.00269,0.001901,0.001714,0.000807,0.001199,0.000606,0.000918,0.001437,0.003017,0.002183,0.007957,0.00104,0.002744,0.005878,0.000726,0.001143,0.024789,0.079062,0.000812,0.001633,0.005026,0.022919,0.001503,0.000741,0.001026,0.003549,0.002314,0.0023,0.01703,0.001481,0.00069,0.006845,0.001379,0.00155,0.027957
CO,0.000904,0.000821,0.002451,0.004515,0.001468,0.991475,0.000513,0.000345,0.0006,0.000508,0.00079,0.000189,0.004409,0.008928,0.002443,0.002033,0.009173,0.001526,0.001271,0.000538,0.000789,0.000376,0.000641,0.00178,0.003601,0.001375,0.010936,0.000588,0.006233,0.018541,0.0004,0.000496,0.032371,0.005722,0.000391,0.001193,0.00487,0.003532,0.000875,0.000423,0.000563,0.008353,0.00146,0.002176,0.015498,0.000922,0.000782,0.002084,0.00207,0.001136,0.121794
CT,0.0,0.000434,0.000759,0.000373,0.000188,0.000421,0.985401,0.00112,0.0037,0.000454,0.000711,3.8e-05,0.000728,0.000434,0.000954,0.001594,0.000419,0.001038,0.000364,0.048042,0.002351,0.01036,0.000509,0.00037,0.000767,0.000604,0.000489,0.000974,0.000209,0.000793,0.013452,0.006838,0.001171,0.000451,0.019474,0.001698,0.000587,0.000258,0.004141,0.09203,0.001147,0.000498,0.000987,0.000266,0.000423,0.002298,0.023882,0.000161,0.000665,0.002066,0.002789
DC,4.1e-05,7.4e-05,8.5e-05,7.2e-05,5.5e-05,7.7e-05,0.00034,0.920359,0.00354,0.000127,0.000163,5.7e-05,0.000121,0.000103,0.000155,0.00019,9.5e-05,0.000157,7.5e-05,0.000353,0.087678,0.000146,0.000108,7.1e-05,0.000115,7.7e-05,8.9e-05,0.000533,0.0,0.000136,0.000296,0.00063,4.8e-05,5.1e-05,0.000332,0.00018,9e-05,3.8e-05,0.001484,0.000159,0.000317,8.7e-05,0.000165,5.6e-05,9.4e-05,0.02902,0.000322,6.4e-05,0.000108,0.003275,0.00017
DE,4.1e-05,0.000298,0.000507,0.000154,6.9e-05,0.00013,0.001693,0.006206,0.969838,0.000319,0.000461,1.9e-05,0.000362,0.000137,0.000427,0.000662,0.000245,0.000577,0.000186,0.000795,0.039244,0.001128,0.000182,0.000135,0.000313,0.000293,0.0002,0.000989,0.000209,0.000431,0.001037,0.011187,0.000411,0.000174,0.001252,0.000723,0.000233,8.2e-05,0.01941,0.000926,0.000944,0.000151,0.000507,0.000106,0.000141,0.003444,0.001242,3.9e-05,0.000256,0.001663,0.00102
FL,0.001725,0.045805,0.004049,0.001864,0.000766,0.001992,0.00316,0.003318,0.0033,0.996377,0.031557,0.000113,0.002536,0.001852,0.003747,0.004694,0.001991,0.006737,0.00743,0.002441,0.003731,0.003697,0.003148,0.00182,0.003042,0.011549,0.002289,0.006395,0.001395,0.002478,0.003141,0.002561,0.00448,0.001585,0.002495,0.003724,0.002598,0.000928,0.003411,0.002328,0.010737,0.002099,0.008238,0.00187,0.001706,0.005611,0.003175,0.000719,0.002624,0.005083,0.006904
GA,0.000575,0.076273,0.008237,0.002485,0.000912,0.001992,0.002826,0.003318,0.00358,0.020188,0.988954,0.000208,0.004066,0.002767,0.005362,0.007509,0.003473,0.013657,0.007162,0.001863,0.004422,0.002736,0.003072,0.002241,0.005455,0.015472,0.003245,0.017015,0.002326,0.003868,0.001837,0.002617,0.007583,0.002043,0.002003,0.005442,0.004293,0.001505,0.004255,0.001481,0.068302,0.003203,0.048075,0.002518,0.002741,0.008891,0.003037,0.000889,0.00325,0.008152,0.010782
HI,0.000493,1.5e-05,4e-06,8.8e-05,0.00015,5e-05,7e-06,4.3e-05,0.0,2.9e-05,1.4e-05,0.999414,9e-06,0.000103,2.3e-05,1.7e-05,5e-06,1.9e-05,1.8e-05,1.2e-05,7e-06,4.2e-05,1.6e-05,3e-05,2.3e-05,3.2e-05,0.000178,8e-06,9.3e-05,0.0,0.0,2.2e-05,4.8e-05,0.000182,4e-05,1.3e-05,2.4e-05,0.000154,1.2e-05,0.0,0.0,4.3e-05,1.3e-05,2.1e-05,0.000114,1.8e-05,0.0,0.00025,2.3e-05,0.0,0.0
IA,0.000164,0.001359,0.004592,0.00225,0.000983,0.004069,0.001027,0.00056,0.00102,0.000612,0.001395,1.9e-05,0.983726,0.005979,0.028026,0.006725,0.011478,0.003989,0.001278,0.000655,0.001142,0.001044,0.001781,0.024231,0.016474,0.002327,0.00858,0.001019,0.016699,0.136678,0.00077,0.000983,0.006436,0.004209,0.000762,0.003268,0.005652,0.002445,0.002183,0.00037,0.001106,0.090392,0.00305,0.00126,0.005959,0.001419,0.001104,0.001467,0.017402,0.002831,0.034079
ID,0.000739,0.000365,0.000884,0.002027,0.001244,0.002483,0.000293,0.000129,0.00028,0.000202,0.000391,5.7e-05,0.002008,0.980669,0.001091,0.001033,0.001372,0.00075,0.000325,0.000229,0.000317,0.00023,0.000279,0.000851,0.001218,0.000726,0.043343,0.000356,0.006442,0.004609,0.000148,0.000277,0.003985,0.00679,0.000234,0.000594,0.001351,0.020925,0.000491,0.000159,0.000361,0.00435,0.000704,0.000461,0.034133,0.000388,0.000322,0.038902,0.000983,0.00063,0.05282
IL,0.00115,0.004398,0.012927,0.004898,0.001805,0.005824,0.003206,0.002112,0.0031,0.002307,0.004872,0.000265,0.077565,0.007282,0.988352,0.077261,0.011937,0.023682,0.003567,0.0021,0.00381,0.002527,0.009966,0.010403,0.069695,0.006706,0.010136,0.003238,0.010675,0.016924,0.002282,0.003087,0.012726,0.005503,0.002433,0.011794,0.009132,0.003252,0.007061,0.001825,0.003983,0.013114,0.010898,0.003168,0.006913,0.00482,0.003635,0.002151,0.073236,0.009846,0.037378
IN,0.000493,0.004137,0.008991,0.003269,0.001178,0.003318,0.003473,0.002026,0.00324,0.001866,0.004369,9.5e-05,0.012519,0.004744,0.060292,0.984009,0.006742,0.089501,0.002871,0.002004,0.003853,0.002632,0.025438,0.005481,0.012267,0.005258,0.005935,0.003355,0.006721,0.010177,0.002311,0.003118,0.009901,0.003759,0.00249,0.034988,0.006305,0.002241,0.007459,0.001905,0.004247,0.007596,0.010387,0.002089,0.00442,0.005274,0.003267,0.001348,0.012914,0.012315,0.024556
KS,0.000246,0.001784,0.00807,0.00261,0.000776,0.009038,0.000613,0.000345,0.00066,0.000567,0.001426,9.5e-05,0.011401,0.003613,0.004403,0.003871,0.980866,0.003307,0.001853,0.000414,0.000853,0.000648,0.000844,0.003597,0.104823,0.003012,0.004623,0.00086,0.005907,0.030781,0.000474,0.000598,0.009309,0.002472,0.000481,0.001879,0.029355,0.001538,0.001357,0.000397,0.00095,0.00963,0.002763,0.002691,0.003527,0.001175,0.000506,0.000947,0.002945,0.002304,0.019318
KY,0.000698,0.006641,0.008308,0.001697,0.000566,0.001893,0.001953,0.00125,0.00184,0.002377,0.006368,7.6e-05,0.005643,0.002561,0.013323,0.0627,0.004477,0.977525,0.003171,0.001036,0.002805,0.001149,0.004642,0.002493,0.009219,0.0069,0.003245,0.003872,0.003349,0.00479,0.00123,0.001642,0.005627,0.001781,0.001204,0.043558,0.003734,0.001318,0.004121,0.000899,0.005338,0.004068,0.048511,0.00162,0.002486,0.006643,0.001288,0.000761,0.004826,0.044819,0.01238
