STATE_PRE,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
AK,0.995076,3.7e-05,5.2e-05,0.000214,9.6e-05,9.9e-05,1e-05,0.000111,0.0,6.1e-05,5.3e-05,0.002148,1.2e-05,0.000357,4.7e-05,6.5e-05,5.6e-05,8.8e-05,6.2e-05,1.8e-05,1.6e-05,2.9e-05,3e-05,7.7e-05,3.2e-05,6.1e-05,0.000339,4.7e-05,9.5e-05,3.9e-05,4.3e-05,1.9e-05,3.6e-05,0.000375,1.4e-05,2.2e-05,9.4e-05,0.000295,1.2e-05,0.0,2.6e-05,5.5e-05,4.6e-05,4e-05,0.000148,4.4e-05,0.0,0.00089,4.1e-05,3.5e-05,0.000351
AL,0.001485,0.987232,0.011956,0.003037,0.000994,0.002645,0.001249,0.00227,0.002289,0.024685,0.06792,0.000524,0.003019,0.001624,0.004133,0.005717,0.00303,0.011433,0.034346,0.000914,0.002393,0.001152,0.002126,0.001613,0.005562,0.108078,0.002303,0.005625,0.001675,0.00265,0.0013,0.001458,0.010107,0.002258,0.000913,0.003194,0.00474,0.000999,0.002352,0.000972,0.009063,0.002106,0.045861,0.004546,0.002124,0.004624,0.001402,0.000762,0.002303,0.003703,0.008283
AR,0.001016,0.005082,0.98059,0.004429,0.001184,0.003374,0.000867,0.000775,0.001254,0.001588,0.002911,0.0004,0.005155,0.002485,0.006222,0.006168,0.009446,0.007496,0.01806,0.000679,0.00161,0.000605,0.00192,0.001828,0.035096,0.022764,0.003691,0.00177,0.002623,0.005116,0.00078,0.001077,0.017344,0.003048,0.000727,0.003257,0.051433,0.001138,0.00208,0.000798,0.002146,0.003104,0.019183,0.011311,0.003122,0.002916,0.000981,0.000654,0.002634,0.003013,0.014056
AZ,0.007738,0.001755,0.004404,0.988032,0.022856,0.014402,0.000963,0.001993,0.001363,0.001715,0.002146,0.006842,0.006015,0.013547,0.004714,0.003674,0.006103,0.002424,0.002949,0.001094,0.001487,0.000778,0.002675,0.008603,0.005624,0.002622,0.0127,0.001397,0.01144,0.009159,0.000932,0.001263,0.072966,0.061214,0.001013,0.002348,0.008752,0.009187,0.001748,0.00118,0.001444,0.011058,0.00293,0.00492,0.034261,0.001809,0.001052,0.011147,0.003957,0.001346,0.024597
CA,0.007972,0.001715,0.003732,0.056511,0.997119,0.012414,0.001515,0.00299,0.001499,0.002551,0.002521,0.031964,0.003399,0.021782,0.003875,0.003177,0.003814,0.002243,0.002855,0.0019,0.001818,0.001094,0.00199,0.004155,0.003941,0.002602,0.013174,0.001677,0.003697,0.006402,0.001408,0.001797,0.035482,0.13636,0.001642,0.002079,0.00653,0.037592,0.001915,0.00177,0.001528,0.004046,0.003008,0.004464,0.027108,0.002263,0.001402,0.016998,0.00223,0.001242,0.03047
CO,0.00297,0.002236,0.003727,0.009846,0.004181,0.983494,0.001639,0.002879,0.001717,0.003448,0.003463,0.005169,0.007344,0.0134,0.003875,0.003348,0.016647,0.002527,0.007434,0.001455,0.002079,0.000864,0.002326,0.004884,0.006134,0.00194,0.020997,0.001775,0.010713,0.029719,0.001213,0.001647,0.048043,0.011583,0.001498,0.002297,0.007082,0.005977,0.00175,0.000937,0.001645,0.015741,0.002849,0.005187,0.023977,0.001765,0.001753,0.004784,0.003594,0.001127,0.171377
CT,7.8e-05,0.00043,0.000645,0.000577,0.000229,0.000514,0.984321,0.00299,0.006867,0.001431,0.000796,0.000225,0.000558,0.000374,0.000942,0.001427,0.000345,0.001019,0.000375,0.08222,0.003369,0.016302,0.000436,0.000406,0.000696,0.000611,0.000948,0.001244,0.000506,0.000745,0.024741,0.013387,0.001733,0.000547,0.0422,0.001535,0.000518,0.000205,0.005224,0.151017,0.0014,0.000554,0.001061,0.000319,0.000484,0.002752,0.031265,0.000177,0.000548,0.001622,0.002209
DC,0.000156,0.000152,0.000109,0.000167,0.000155,0.000409,0.001096,0.909539,0.007903,0.000543,0.000368,5e-05,0.000142,3.2e-05,0.000216,0.000242,0.000132,0.000284,0.000136,0.00107,0.119816,0.000518,0.000162,0.000144,9.7e-05,0.000107,0.000135,0.001084,6.3e-05,0.000126,0.000498,0.001704,0.000199,0.000213,0.001494,0.000307,0.000111,9.8e-05,0.002102,0.000972,0.000589,8.3e-05,0.000269,0.000148,0.000217,0.040371,0.000981,0.000123,0.000136,0.003243,0.0001
DE,0.0,0.00027,0.000344,0.000188,8.1e-05,0.000331,0.003498,0.017218,0.963022,0.000829,0.00059,0.00015,0.000303,0.000179,0.000398,0.000709,0.000163,0.000442,0.000268,0.00238,0.074057,0.001238,0.000187,0.000236,0.000248,0.000285,0.000373,0.001412,0.000221,0.000271,0.00156,0.01975,0.000596,0.000253,0.004047,0.000804,0.000231,9.8e-05,0.034048,0.002256,0.001269,0.000222,0.000532,0.000151,0.000227,0.006427,0.002944,7.9e-05,0.000276,0.001771,0.000853
FL,0.005315,0.067384,0.007095,0.004656,0.002858,0.012618,0.016775,0.014228,0.016214,0.991411,0.067525,0.002397,0.010885,0.004337,0.014884,0.014937,0.006548,0.016919,0.021653,0.022578,0.013677,0.016158,0.021642,0.017165,0.009648,0.019862,0.00569,0.016494,0.009386,0.00766,0.012089,0.015555,0.008825,0.007594,0.023103,0.014984,0.00456,0.002727,0.011957,0.02082,0.02316,0.009755,0.017478,0.005833,0.008338,0.012688,0.007291,0.004238,0.012964,0.009672,0.011646
