STATE_PRE,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
GA,0.005762,0.108029,0.014507,0.005193,0.003463,0.005481,0.008066,0.015029,0.01006,0.041268,0.981449,0.00203,0.008062,0.004711,0.009699,0.012853,0.006673,0.022668,0.014662,0.00663,0.011834,0.00802,0.008206,0.006248,0.010293,0.026093,0.007592,0.034594,0.005036,0.007155,0.007573,0.007079,0.011674,0.006541,0.006545,0.01175,0.00787,0.003993,0.00911,0.005602,0.106715,0.005265,0.069831,0.006504,0.006911,0.018632,0.00522,0.003739,0.006523,0.013656,0.017787
HI,0.000799,0.000137,9.2e-05,0.000256,0.000409,0.000272,0.000129,0.000415,7.4e-05,9.2e-05,0.000146,0.997528,0.000121,0.000306,0.000123,0.000125,8.4e-05,9e-05,0.000139,0.000151,0.000109,0.000135,0.000119,9.6e-05,9.5e-05,0.00022,0.000139,0.000102,0.000127,0.000189,0.000152,0.000118,0.00012,0.000624,0.000144,0.000113,0.000125,0.000672,0.000104,4.6e-05,0.000105,0.000172,0.000129,0.000121,0.000389,0.000172,0.000219,0.00061,4.7e-05,8.7e-05,0.000151
IA,0.000757,0.002466,0.006375,0.003711,0.001764,0.009183,0.002261,0.00219,0.00227,0.001414,0.0024,0.000443,0.975453,0.008984,0.041775,0.009632,0.022331,0.005686,0.002058,0.002354,0.002395,0.002959,0.00459,0.044671,0.027291,0.003419,0.01355,0.002806,0.025665,0.199779,0.002783,0.001839,0.008052,0.006621,0.001734,0.004908,0.008969,0.003524,0.003227,0.001217,0.001971,0.129224,0.005382,0.002364,0.009448,0.002962,0.002409,0.00278,0.029818,0.004362,0.044136
ID,0.004164,0.00058,0.001928,0.004444,0.003399,0.006227,0.000425,0.00068,0.000517,0.000481,0.000602,0.00048,0.003008,0.970282,0.001521,0.00157,0.002241,0.001087,0.000565,0.000492,0.000682,0.001093,0.000767,0.002496,0.001916,0.001217,0.084949,0.000688,0.008463,0.005697,0.000394,0.000577,0.005536,0.012539,0.000471,0.000873,0.002041,0.035976,0.000803,0.000276,0.000697,0.009151,0.00102,0.000999,0.073234,0.000847,0.000876,0.075136,0.001604,0.000743,0.087788
IL,0.00635,0.008723,0.018617,0.009422,0.005223,0.015447,0.008388,0.011819,0.006996,0.006395,0.009022,0.0019,0.116785,0.011072,0.979321,0.114058,0.022697,0.03777,0.006983,0.008727,0.009086,0.008037,0.028145,0.023587,0.112752,0.010925,0.018512,0.008045,0.016906,0.026095,0.00906,0.007112,0.017199,0.012773,0.007147,0.020619,0.013699,0.006755,0.012668,0.006406,0.008665,0.023892,0.019148,0.007536,0.012649,0.010818,0.010111,0.005916,0.120872,0.014573,0.053725
IN,0.002229,0.0068,0.01278,0.005446,0.002627,0.006716,0.00661,0.006684,0.005851,0.004099,0.007065,0.000406,0.018157,0.006678,0.106012,0.975635,0.009567,0.144881,0.004696,0.005665,0.007289,0.006204,0.049077,0.009774,0.019448,0.007019,0.010322,0.006522,0.008358,0.013244,0.00568,0.005259,0.012517,0.007064,0.005519,0.060487,0.008301,0.004137,0.011103,0.004821,0.008463,0.012903,0.018069,0.003848,0.007294,0.009001,0.007118,0.002821,0.023623,0.016928,0.03373
KS,0.001051,0.002414,0.013737,0.004063,0.001606,0.019384,0.001501,0.001435,0.00144,0.001416,0.002136,0.000498,0.016822,0.005148,0.006989,0.005046,0.976754,0.004134,0.002655,0.00134,0.001709,0.00195,0.002038,0.005946,0.151823,0.003505,0.007393,0.001827,0.007532,0.047212,0.00122,0.00123,0.012084,0.004636,0.001154,0.002922,0.039516,0.00281,0.002072,0.001263,0.001904,0.015239,0.004045,0.005046,0.005925,0.002112,0.002263,0.001958,0.00454,0.002905,0.025017
KY,0.001598,0.011185,0.013042,0.002853,0.001425,0.004062,0.003576,0.003889,0.004227,0.005109,0.010869,0.000424,0.00866,0.003672,0.022266,0.092954,0.006238,0.968956,0.004681,0.002978,0.004986,0.002707,0.012178,0.004324,0.015911,0.009962,0.007054,0.008298,0.004168,0.007578,0.002986,0.003127,0.007474,0.003502,0.00269,0.077312,0.004845,0.002858,0.00706,0.002181,0.010935,0.005265,0.07463,0.003019,0.00418,0.011892,0.005767,0.001842,0.008513,0.067896,0.016608
LA,0.002607,0.017985,0.037771,0.003346,0.001398,0.003184,0.001411,0.003059,0.00168,0.006163,0.006473,0.00072,0.002311,0.001782,0.002889,0.003547,0.003211,0.004635,0.98305,0.001627,0.00234,0.001446,0.001466,0.001459,0.005307,0.098023,0.002331,0.003131,0.001523,0.002765,0.000864,0.001427,0.009857,0.002764,0.001193,0.002442,0.008833,0.001359,0.002132,0.001332,0.004154,0.001627,0.007333,0.027094,0.002201,0.003613,0.000986,0.000998,0.001468,0.002953,0.007532
MA,0.003911,0.00199,0.001911,0.001463,0.00154,0.002684,0.156987,0.011366,0.010281,0.002916,0.002816,0.000978,0.003103,0.001476,0.003817,0.003938,0.002746,0.003585,0.00199,0.970282,0.007781,0.124483,0.002998,0.002775,0.002385,0.002491,0.002312,0.003925,0.001291,0.002493,0.38773,0.01636,0.002046,0.002053,0.024123,0.004366,0.001909,0.00193,0.009562,0.455608,0.003697,0.003369,0.00301,0.001676,0.002154,0.007059,0.11874,0.001881,0.004038,0.005762,0.004205
MD,0.001178,0.003309,0.00404,0.002324,0.001649,0.003264,0.015192,0.675037,0.373364,0.004571,0.004983,0.000849,0.00308,0.003192,0.004173,0.005276,0.002285,0.005805,0.002837,0.009885,0.965974,0.010205,0.003816,0.002483,0.003799,0.004036,0.00538,0.013853,0.00182,0.002871,0.010356,0.02854,0.00491,0.003415,0.012948,0.007509,0.002543,0.001375,0.078324,0.0121,0.011237,0.002546,0.006368,0.002203,0.003597,0.114607,0.010147,0.00156,0.002998,0.117214,0.007321
ME,0.000631,0.000541,0.000529,0.000247,0.000271,0.00043,0.024643,0.002756,0.002695,0.000621,0.000873,0.000129,0.000755,0.000525,0.000799,0.000931,0.000425,0.000751,0.000247,0.049412,0.002012,0.962776,0.000965,0.000708,0.000539,0.000393,0.000478,0.001093,0.000931,0.001231,0.17032,0.005002,0.000469,0.000342,0.006189,0.001018,0.000353,0.000981,0.002354,0.019424,0.000779,0.000287,0.000603,0.000279,0.000523,0.001643,0.044021,0.000308,0.001037,0.000975,0.000998
MI,0.00265,0.003711,0.00529,0.003173,0.001916,0.004342,0.004375,0.006495,0.003323,0.003273,0.004532,0.000996,0.008395,0.003935,0.028013,0.059058,0.004146,0.012289,0.002759,0.004318,0.004483,0.005969,0.985499,0.008711,0.006864,0.004472,0.005619,0.004483,0.005649,0.006052,0.004269,0.003985,0.004694,0.004871,0.005487,0.047661,0.00416,0.002751,0.006717,0.003329,0.005003,0.006203,0.007837,0.002838,0.003697,0.005251,0.006424,0.003062,0.02798,0.008184,0.011465
MN,0.007107,0.002688,0.003861,0.003461,0.002066,0.006205,0.003402,0.004531,0.0024,0.002285,0.003048,0.00107,0.065263,0.006809,0.010237,0.006412,0.007519,0.004166,0.002194,0.003167,0.00293,0.00427,0.006513,0.982053,0.007447,0.002883,0.024411,0.002875,0.348102,0.019356,0.002948,0.002328,0.004537,0.00524,0.003044,0.004319,0.00494,0.003935,0.00329,0.00248,0.002458,0.15526,0.003453,0.002334,0.005442,0.003146,0.004636,0.00407,0.092951,0.00361,0.02656
MO,0.001808,0.006495,0.106759,0.007597,0.002856,0.015006,0.003647,0.003474,0.003009,0.003384,0.005448,0.00072,0.055384,0.007782,0.078904,0.017709,0.303838,0.018123,0.007319,0.003149,0.004793,0.00301,0.006109,0.010077,0.978075,0.012574,0.011717,0.004145,0.009521,0.041742,0.003202,0.002597,0.018619,0.007413,0.002491,0.008022,0.040093,0.005422,0.005015,0.002227,0.005384,0.017728,0.016616,0.006905,0.008851,0.005291,0.003249,0.003316,0.011629,0.008001,0.038963
MS,0.001388,0.065822,0.045912,0.003141,0.001348,0.002617,0.001907,0.002266,0.002067,0.006307,0.00983,0.000941,0.003552,0.004011,0.00441,0.004352,0.004284,0.008264,0.101826,0.001589,0.002708,0.001261,0.002189,0.001948,0.011751,0.96855,0.003049,0.004046,0.001756,0.003377,0.001029,0.001476,0.009075,0.002368,0.001395,0.003424,0.007714,0.001264,0.002768,0.000964,0.005949,0.003159,0.068845,0.007497,0.002261,0.004064,0.001314,0.001162,0.002303,0.00415,0.009529
MT,0.003196,0.000616,0.001049,0.001985,0.0015,0.005489,0.000477,0.000793,0.00072,0.000386,0.000568,0.00024,0.002738,0.04878,0.001411,0.00125,0.00184,0.001339,0.000515,0.000473,0.000878,0.00074,0.000816,0.005274,0.001474,0.000777,0.963892,0.000552,0.04365,0.003944,0.000737,0.000496,0.0026,0.004488,0.000402,0.000966,0.001149,0.008434,0.0007,0.000321,0.000659,0.019106,0.000831,0.000826,0.016701,0.000831,0.000803,0.015548,0.002681,0.000705,0.096137
NC,0.002986,0.012881,0.008993,0.004626,0.0036,0.005404,0.01255,0.036552,0.027762,0.015243,0.033436,0.001421,0.007347,0.003683,0.007556,0.01062,0.004987,0.016838,0.007472,0.010585,0.03618,0.012257,0.007705,0.005414,0.007192,0.010588,0.005022,0.97927,0.003385,0.005432,0.012287,0.015391,0.007125,0.005984,0.010227,0.014769,0.005635,0.003199,0.020887,0.010056,0.22396,0.005112,0.036638,0.004723,0.004999,0.101288,0.011863,0.003377,0.006734,0.036366,0.011314
ND,0.000673,0.000166,0.000586,0.000676,0.000247,0.001621,0.000251,0.000227,0.000222,0.000191,0.000212,0.0,0.003606,0.003749,0.001121,0.000961,0.001177,0.000531,0.000261,0.00025,0.000233,0.000219,0.000584,0.050919,0.000918,0.000298,0.039157,0.000205,0.975689,0.004201,0.000267,0.000199,0.001216,0.000892,0.000207,0.000595,0.000776,0.001168,0.000333,0.000184,0.000357,0.038863,0.000383,0.000312,0.001376,0.000307,0.001022,0.001419,0.003488,0.000367,0.011526
NE,0.002271,0.001718,0.003874,0.003586,0.002076,0.023289,0.001533,0.001737,0.001292,0.00107,0.00183,0.000812,0.105206,0.010209,0.00659,0.004563,0.030137,0.003372,0.001755,0.001555,0.001509,0.001816,0.002541,0.010911,0.01236,0.002279,0.011438,0.001567,0.02264,0.974267,0.001538,0.001263,0.008666,0.008205,0.001489,0.00324,0.006147,0.004297,0.002318,0.002227,0.001541,0.097387,0.002506,0.002099,0.012051,0.002103,0.004088,0.003207,0.005819,0.002258,0.086003
NH,0.000168,0.000472,0.000529,0.000288,0.000296,0.000915,0.034223,0.002719,0.004264,0.000652,0.000615,0.000111,0.000782,0.000328,0.00087,0.001018,0.000406,0.001004,0.000232,0.183642,0.002205,0.169743,0.000848,0.000661,0.000551,0.000406,0.000638,0.001263,0.000571,0.000959,0.955552,0.004193,0.00059,0.000436,0.006387,0.001329,0.000437,0.000592,0.003388,0.062151,0.000902,0.000479,0.001042,0.000298,0.000443,0.001975,0.258651,0.000401,0.001074,0.001428,0.001724
NJ,0.00185,0.003022,0.00369,0.002667,0.00214,0.003507,0.057107,0.034324,0.146894,0.005098,0.004467,0.000941,0.004101,0.002284,0.005075,0.00586,0.003126,0.005105,0.002916,0.023349,0.034026,0.026615,0.004331,0.002622,0.003289,0.003151,0.004025,0.009167,0.00182,0.003468,0.017942,0.975259,0.004935,0.003951,0.146204,0.007025,0.002801,0.001957,0.140267,0.02987,0.008489,0.002699,0.005692,0.002242,0.002798,0.018875,0.030588,0.00181,0.003569,0.010336,0.009922
NM,0.000883,0.001783,0.006125,0.022821,0.004507,0.020362,0.000734,0.000868,0.000886,0.000999,0.001589,0.000332,0.002981,0.005268,0.002427,0.002555,0.005273,0.002372,0.003291,0.000636,0.001217,0.000673,0.000924,0.001216,0.004275,0.002875,0.005659,0.001171,0.002052,0.005243,0.000585,0.000825,0.96127,0.015544,0.00062,0.001586,0.011518,0.002842,0.001479,0.000505,0.001295,0.003542,0.002713,0.014797,0.010105,0.001543,0.00073,0.001634,0.001198,0.001679,0.023384
NV,0.00429,0.001398,0.002077,0.028373,0.032643,0.009356,0.001095,0.003021,0.001735,0.001512,0.001681,0.001753,0.004015,0.025915,0.003202,0.00264,0.002845,0.001968,0.001647,0.001309,0.001884,0.001009,0.001915,0.00323,0.002805,0.00158,0.013311,0.00152,0.004105,0.007872,0.00108,0.00126,0.0259,0.963505,0.001159,0.002187,0.00335,0.012246,0.001797,0.000941,0.001383,0.005456,0.002015,0.003035,0.057076,0.001661,0.00073,0.00804,0.002359,0.001332,0.037239
NY,0.00286,0.005556,0.004984,0.003246,0.002996,0.00461,0.176153,0.028962,0.036382,0.006438,0.006453,0.001956,0.006093,0.003607,0.007888,0.01039,0.004353,0.007217,0.004689,0.055906,0.022025,0.057618,0.008844,0.005849,0.005331,0.005175,0.005301,0.009162,0.003301,0.006127,0.046087,0.193521,0.005187,0.004817,0.984802,0.013325,0.004289,0.003535,0.064232,0.05508,0.008984,0.005686,0.006711,0.003429,0.004885,0.015708,0.174989,0.003325,0.006315,0.0144,0.01207
OH,0.002902,0.00821,0.011328,0.005644,0.003392,0.007676,0.01228,0.013443,0.012607,0.005892,0.010303,0.001439,0.013292,0.006077,0.021115,0.077497,0.008346,0.135938,0.005882,0.010509,0.014863,0.009634,0.067175,0.008415,0.012982,0.008896,0.011259,0.011656,0.008379,0.012179,0.010851,0.010591,0.012108,0.007554,0.01209,0.98312,0.008528,0.00451,0.056922,0.008197,0.012365,0.009917,0.018726,0.005171,0.007703,0.015745,0.015258,0.004157,0.014325,0.227614,0.025774
OK,0.001893,0.004276,0.088387,0.009374,0.003236,0.00904,0.001971,0.002492,0.001975,0.00215,0.003581,0.000867,0.01027,0.005716,0.006536,0.005571,0.067808,0.005112,0.00833,0.001979,0.002551,0.002236,0.002718,0.004792,0.029719,0.006811,0.007134,0.002735,0.006877,0.01372,0.001804,0.001777,0.031762,0.00687,0.001679,0.003754,0.979187,0.002922,0.003169,0.001446,0.003257,0.008826,0.006398,0.032656,0.006368,0.003391,0.001497,0.00208,0.003665,0.003812,0.027347
OR,0.008411,0.000859,0.001478,0.004402,0.009035,0.003945,0.00096,0.001435,0.000369,0.000726,0.000876,0.001624,0.002338,0.085789,0.001546,0.001492,0.001593,0.001899,0.000672,0.001237,0.000878,0.002051,0.000929,0.002064,0.002315,0.000881,0.020485,0.000946,0.003428,0.003921,0.001842,0.000716,0.004561,0.01219,0.000784,0.001247,0.001478,0.979991,0.000948,0.00085,0.000914,0.004614,0.001432,0.001026,0.012306,0.001258,0.001679,0.134545,0.00221,0.000955,0.026106
PA,0.003407,0.005388,0.007752,0.004978,0.002751,0.006147,0.034049,0.052449,0.296447,0.006252,0.007348,0.001052,0.007545,0.004448,0.009994,0.014458,0.005066,0.014614,0.004639,0.018138,0.127289,0.021184,0.010242,0.005131,0.007182,0.006298,0.007572,0.013038,0.004422,0.008107,0.020343,0.181753,0.00875,0.005904,0.071912,0.052261,0.005697,0.003241,0.975718,0.019424,0.012701,0.005322,0.011279,0.003543,0.005509,0.036805,0.028179,0.002898,0.006685,0.139344,0.017152
RI,0.000126,0.000257,0.000319,0.000231,0.000148,0.00025,0.077859,0.001888,0.001717,0.000447,0.000308,3.7e-05,0.00031,0.000175,0.000383,0.000478,0.000193,0.00057,0.000232,0.088519,0.001458,0.009449,0.00037,0.000296,0.000223,0.000229,0.000379,0.000637,0.000233,0.000929,0.019467,0.004084,0.000265,0.000235,0.005144,0.000572,0.00022,0.000299,0.001812,0.951533,0.000583,0.000287,0.000577,0.000183,0.000396,0.001425,0.011352,0.000151,0.000357,0.001139,0.000424
SC,0.001388,0.009695,0.005977,0.002356,0.001216,0.002375,0.006127,0.013896,0.011795,0.012219,0.057179,0.000554,0.003426,0.002262,0.004574,0.006784,0.002731,0.010986,0.005339,0.004602,0.015971,0.004977,0.003931,0.002257,0.004872,0.007623,0.003627,0.141299,0.002666,0.003271,0.004854,0.007795,0.00467,0.002435,0.004942,0.009092,0.00353,0.001807,0.010734,0.003559,0.975491,0.002221,0.015391,0.002434,0.002503,0.026035,0.004234,0.001422,0.003122,0.022265,0.007079
SD,0.000673,0.000599,0.002374,0.00155,0.00068,0.006768,0.000728,0.000491,0.000609,0.000466,0.000585,5.5e-05,0.040096,0.006274,0.002475,0.002043,0.005471,0.001195,0.000718,0.000515,0.000572,0.000656,0.001303,0.031151,0.003342,0.001045,0.026403,0.000598,0.064555,0.044832,0.000902,0.000452,0.00278,0.002328,0.000486,0.00117,0.00216,0.002351,0.000815,0.000321,0.000612,0.962171,0.00099,0.000849,0.003711,0.000743,0.000876,0.002841,0.006114,0.001013,0.077533
TN,0.002986,0.068118,0.066387,0.005958,0.003913,0.006393,0.006256,0.010233,0.008583,0.0117,0.055276,0.001365,0.0109,0.005345,0.01732,0.025296,0.009246,0.117678,0.013601,0.005404,0.011127,0.005128,0.0117,0.005959,0.023764,0.132987,0.00821,0.033896,0.005226,0.009028,0.006036,0.006482,0.014382,0.006789,0.004815,0.021203,0.010969,0.004308,0.01017,0.005074,0.029258,0.008462,0.973674,0.007325,0.006516,0.040329,0.007373,0.003226,0.010179,0.025363,0.022446
TX,0.011313,0.017754,0.095488,0.023583,0.011716,0.029538,0.007126,0.013141,0.006276,0.010923,0.013095,0.004244,0.014349,0.014438,0.014476,0.012803,0.030632,0.013993,0.097966,0.007943,0.010056,0.006305,0.009184,0.01001,0.022617,0.029788,0.020704,0.010153,0.012293,0.017339,0.005985,0.006799,0.191688,0.02181,0.006146,0.010511,0.124716,0.008829,0.008642,0.005487,0.01005,0.013918,0.019008,0.990651,0.017292,0.013572,0.005913,0.008625,0.008143,0.011601,0.046253
UT,0.003617,0.001112,0.002409,0.012784,0.007511,0.018274,0.000966,0.001473,0.000886,0.001003,0.001367,0.000756,0.005288,0.082936,0.00281,0.002455,0.003483,0.00196,0.001147,0.001222,0.001421,0.000874,0.001381,0.003114,0.003383,0.001351,0.043222,0.001237,0.005438,0.010879,0.000953,0.000998,0.014695,0.052603,0.001068,0.001827,0.002909,0.011857,0.001491,0.001309,0.001093,0.00827,0.001774,0.0019,0.974059,0.002015,0.001387,0.008047,0.002085,0.002442,0.114499
VA,0.00286,0.007688,0.007809,0.003938,0.002726,0.004897,0.016512,0.446097,0.075035,0.008891,0.01208,0.001624,0.005144,0.008197,0.007177,0.009836,0.004873,0.022557,0.006286,0.013132,0.194289,0.013753,0.006685,0.00456,0.005951,0.007148,0.012793,0.073397,0.003872,0.005893,0.012986,0.023356,0.007618,0.004824,0.013409,0.014384,0.005103,0.002986,0.037088,0.014327,0.03101,0.004403,0.037495,0.004599,0.009213,0.973522,0.017119,0.003104,0.00491,0.155684,0.01443
VT,0.000168,0.000176,0.000275,0.000131,9.9e-05,0.000283,0.019115,0.00151,0.002086,0.000279,0.000187,3.7e-05,0.000243,0.000339,0.000342,0.000381,0.000272,0.000498,0.000129,0.017582,0.001072,0.015165,0.000368,0.000402,0.00026,0.000229,0.000339,0.000414,0.000889,0.000484,0.087002,0.003102,0.000193,0.000168,0.008666,0.000591,0.000149,0.000224,0.001724,0.008105,0.000375,0.000115,0.000314,9.1e-05,0.000221,0.00093,0.944444,0.000138,0.000493,0.001264,0.000787
WA,0.052191,0.001576,0.001906,0.005023,0.005618,0.005209,0.001727,0.003059,0.00096,0.001237,0.001551,0.003838,0.002855,0.163085,0.002186,0.001998,0.002008,0.001924,0.001329,0.002009,0.001483,0.002169,0.001742,0.003184,0.002016,0.001429,0.056135,0.001722,0.006242,0.005402,0.001982,0.001093,0.00479,0.010398,0.001367,0.002066,0.001997,0.193006,0.001617,0.00124,0.001274,0.008155,0.001707,0.001644,0.012353,0.001704,0.001898,0.98571,0.002539,0.001361,0.028375
WI,0.005089,0.002565,0.004088,0.002824,0.001459,0.004797,0.00404,0.003738,0.002123,0.001962,0.002779,0.000664,0.048707,0.005301,0.084456,0.014723,0.005224,0.00674,0.001798,0.003728,0.003043,0.004993,0.015637,0.142149,0.008071,0.003091,0.013012,0.003309,0.022428,0.009263,0.005337,0.002743,0.004573,0.004226,0.002689,0.006382,0.003676,0.00338,0.004146,0.00225,0.002806,0.022705,0.005066,0.00198,0.004234,0.003575,0.005329,0.002362,0.979316,0.005463,0.01933
WV,0.00021,0.001903,0.002523,0.000992,0.000364,0.001257,0.003092,0.017672,0.010835,0.001579,0.002484,7.4e-05,0.002212,0.001115,0.003377,0.006294,0.002093,0.028098,0.001294,0.002074,0.046334,0.001664,0.003368,0.001366,0.002839,0.001981,0.001853,0.008812,0.001396,0.001979,0.002402,0.003709,0.002636,0.00114,0.002525,0.0445,0.001685,0.000634,0.031714,0.001975,0.007965,0.001895,0.005098,0.000835,0.001651,0.039927,0.005475,0.000481,0.002191,0.961559,0.004749
WY,0.001724,0.000996,0.002785,0.004018,0.002838,0.035769,0.001076,0.000831,0.000923,0.000734,0.001128,0.000148,0.007329,0.042441,0.003454,0.002853,0.005941,0.002148,0.001301,0.000787,0.001068,0.000958,0.001479,0.005421,0.004897,0.001377,0.07098,0.000932,0.014599,0.026299,0.001055,0.000876,0.009797,0.010747,0.000788,0.001855,0.003659,0.008674,0.001457,0.000643,0.001096,0.043802,0.001832,0.001609,0.052023,0.00139,0.001314,0.006824,0.003643,0.001448,0.924343
