STATE_PRE,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
AK,0.989195,0.000102,0.000139,0.000306,0.000245,0.000307,4.7e-05,0.000123,3.6e-05,0.000105,0.000208,0.000296,9.9e-05,0.000787,0.000151,0.000103,0.000168,0.000173,0.000145,0.000183,2.6e-05,0.000125,0.0001,0.000387,0.00013,0.000114,0.000827,7.9e-05,0.00053,0.000389,5.4e-05,3e-05,0.000266,0.000486,4.1e-05,7.3e-05,0.00019,0.000808,6.9e-05,9.6e-05,0.000114,0.000393,0.000156,0.000142,0.000543,7.5e-05,0.000287,0.001785,0.000294,3.1e-05,0.000572
AL,0.001538,0.976246,0.032334,0.003312,0.001088,0.003515,0.001756,0.003107,0.002844,0.039734,0.089581,0.000352,0.004039,0.002646,0.007064,0.012476,0.005352,0.027495,0.065982,0.001339,0.003269,0.002233,0.002524,0.001704,0.013035,0.165406,0.005353,0.008754,0.001958,0.003652,0.001401,0.001577,0.009193,0.002816,0.001294,0.006938,0.013251,0.001296,0.002993,0.001409,0.013572,0.003615,0.071934,0.010011,0.003152,0.006662,0.001515,0.001314,0.002525,0.007314,0.010784
AR,0.001538,0.011355,0.972855,0.004915,0.001503,0.005363,0.001364,0.001717,0.001787,0.003845,0.004813,3.7e-05,0.006775,0.003543,0.0078,0.007415,0.016185,0.009661,0.032753,0.00096,0.002155,0.001429,0.002384,0.002181,0.052481,0.040762,0.004113,0.003006,0.003478,0.007475,0.001115,0.001221,0.015402,0.003505,0.000913,0.003902,0.070735,0.001837,0.002721,0.000764,0.003534,0.006621,0.031169,0.016771,0.003382,0.003739,0.001597,0.001044,0.002886,0.004523,0.015676
AZ,0.003723,0.001759,0.005138,0.985793,0.020541,0.012141,0.00106,0.00139,0.001203,0.001401,0.001859,0.002056,0.004029,0.013001,0.003438,0.003232,0.004344,0.002342,0.002772,0.00098,0.00159,0.000947,0.001566,0.002493,0.004581,0.002839,0.010588,0.001577,0.003961,0.006104,0.000816,0.001067,0.054311,0.050791,0.000807,0.002057,0.008391,0.006928,0.001748,0.000883,0.001666,0.006268,0.00305,0.00502,0.032602,0.00184,0.00086,0.005029,0.002251,0.002068,0.023914
CA,0.0138,0.002349,0.005397,0.067958,0.994341,0.015203,0.002478,0.006092,0.002607,0.002422,0.003234,0.013373,0.005317,0.031131,0.004747,0.004659,0.005276,0.003854,0.003749,0.002559,0.003254,0.002662,0.00262,0.003799,0.005481,0.003313,0.023635,0.002798,0.004629,0.009406,0.002734,0.002496,0.031831,0.169993,0.00227,0.003117,0.007541,0.052922,0.002747,0.002077,0.002299,0.008822,0.004596,0.005525,0.038607,0.003378,0.003112,0.020108,0.003263,0.002211,0.045826
CO,0.007041,0.002164,0.007467,0.014349,0.005094,0.976892,0.001776,0.002617,0.001914,0.00242,0.002562,0.001093,0.012857,0.020535,0.006463,0.005058,0.030434,0.003734,0.004279,0.001777,0.00247,0.001947,0.003016,0.006247,0.013364,0.00314,0.037903,0.001987,0.012966,0.044918,0.00253,0.001386,0.064809,0.01481,0.001273,0.003175,0.015562,0.007298,0.002544,0.001337,0.001959,0.028018,0.003647,0.009569,0.033635,0.002727,0.001884,0.005647,0.004923,0.002649,0.203158
CT,0.000324,0.000648,0.000873,0.000565,0.00043,0.000977,0.971518,0.006338,0.00968,0.001136,0.001401,0.000111,0.00117,0.000744,0.001426,0.002181,0.000754,0.00158,0.000719,0.095099,0.006512,0.034782,0.001046,0.000688,0.001129,0.000794,0.001161,0.002297,0.000806,0.001028,0.04317,0.019356,0.001546,0.000648,0.045732,0.002541,0.000699,0.0006,0.008375,0.192383,0.002058,0.001808,0.001498,0.000444,0.000835,0.00494,0.050086,0.000609,0.001248,0.003372,0.00349
DC,0.000202,0.000366,0.000268,0.000246,0.000205,0.000432,0.001519,0.89455,0.011394,0.000541,0.000743,7.4e-05,0.000415,0.00023,0.000492,0.000543,0.000209,0.000563,0.000367,0.001403,0.119166,0.001769,0.000506,0.000283,0.000325,0.000329,0.000413,0.001845,0.000253,0.000366,0.001142,0.002332,0.000338,0.000452,0.00135,0.000687,0.000277,0.000193,0.003242,0.001648,0.001303,0.000354,0.000692,0.000243,0.000333,0.046433,0.001392,0.000274,0.000338,0.005847,0.0004
DE,0.000162,0.000461,0.000527,0.000309,0.000167,0.000461,0.00626,0.030871,0.941261,0.000855,0.00118,3.7e-05,0.000453,0.000251,0.00068,0.001102,0.000336,0.001032,0.000349,0.003256,0.104214,0.003126,0.000495,0.000245,0.00042,0.00042,0.000433,0.004122,0.000184,0.000475,0.003237,0.02637,0.000604,0.000567,0.005809,0.00185,0.000428,0.000198,0.049578,0.004728,0.002035,0.000354,0.001017,0.000241,0.000387,0.014513,0.004382,0.00019,0.000428,0.005623,0.001602
FL,0.004654,0.115037,0.023763,0.004754,0.002419,0.009595,0.006867,0.011408,0.011522,0.989964,0.100427,0.001111,0.007181,0.003904,0.012651,0.018484,0.006356,0.033298,0.044298,0.007959,0.01162,0.00895,0.006815,0.004418,0.014663,0.05317,0.008226,0.021436,0.004537,0.00633,0.006257,0.006885,0.007755,0.006429,0.005927,0.017063,0.012668,0.002527,0.00916,0.007856,0.029009,0.005835,0.04154,0.011678,0.005169,0.014709,0.006348,0.002957,0.005539,0.017725,0.015333
