STATE_PRE,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
AK,0.993558,5.8e-05,9.3e-05,0.000282,0.000271,0.000215,9.3e-05,0.000133,4.3e-05,0.000105,7.7e-05,0.002671,7.5e-05,0.000476,3.9e-05,3.5e-05,0.000106,0.000133,0.000139,0.000155,5e-05,0.000107,5.3e-05,0.000125,5.3e-05,6e-05,0.000541,4.4e-05,0.000288,0.00023,7.6e-05,5.1e-05,0.000149,0.000442,5.9e-05,5.9e-05,8.6e-05,0.000824,5.6e-05,1.9e-05,3.4e-05,8.4e-05,0.000109,8.8e-05,0.00023,6e-05,9.4e-05,0.001653,0.000215,6e-05,0.000463
AL,0.001256,0.984384,0.014679,0.003639,0.001479,0.002896,0.001687,0.003964,0.003091,0.022149,0.066595,0.001295,0.005186,0.003377,0.004803,0.006149,0.004337,0.012508,0.028371,0.001335,0.003308,0.001721,0.002767,0.00254,0.006464,0.106794,0.004247,0.007234,0.002629,0.004874,0.001562,0.001924,0.009666,0.0033,0.001533,0.005209,0.005958,0.001688,0.003605,0.000925,0.012016,0.002982,0.045601,0.005432,0.003845,0.006342,0.001685,0.001321,0.003463,0.005674,0.008083
AR,0.000676,0.008542,0.979982,0.00466,0.001542,0.00351,0.001281,0.001965,0.002429,0.001961,0.005311,0.000763,0.006446,0.003775,0.007384,0.007889,0.013299,0.010033,0.022974,0.001024,0.002279,0.001325,0.002222,0.002397,0.037427,0.034686,0.003099,0.003088,0.003392,0.005793,0.001236,0.001612,0.015233,0.003549,0.001112,0.003913,0.05842,0.002146,0.002936,0.000833,0.003907,0.004936,0.030308,0.013161,0.003659,0.003628,0.001591,0.001147,0.003014,0.004813,0.01367
AZ,0.005444,0.002452,0.005781,0.985063,0.019417,0.013186,0.001736,0.003381,0.002271,0.002354,0.002824,0.009512,0.008043,0.020001,0.00555,0.004162,0.006491,0.003066,0.003896,0.001985,0.002515,0.001523,0.002616,0.007513,0.006367,0.00432,0.008985,0.002336,0.011414,0.009341,0.001724,0.002186,0.068142,0.05524,0.001821,0.002723,0.009463,0.010001,0.00258,0.001499,0.00217,0.008407,0.00385,0.005871,0.033049,0.002661,0.001716,0.00811,0.004517,0.002108,0.023941
CA,0.028925,0.003765,0.007007,0.07442,0.994141,0.020399,0.005957,0.012559,0.005175,0.00516,0.00583,0.056838,0.006632,0.027481,0.008005,0.005695,0.008377,0.004748,0.005457,0.007037,0.006563,0.005194,0.004321,0.007493,0.008239,0.004789,0.015921,0.005385,0.006394,0.010874,0.006604,0.006958,0.040306,0.149946,0.007147,0.0048,0.009807,0.042081,0.004977,0.005865,0.003939,0.006402,0.007121,0.009178,0.042848,0.00646,0.006084,0.026297,0.005612,0.002743,0.032668
CO,0.004638,0.002431,0.004728,0.010931,0.005048,0.983417,0.002177,0.005264,0.001711,0.003437,0.00259,0.00729,0.009771,0.014122,0.005457,0.003821,0.01841,0.003273,0.003405,0.002535,0.003494,0.001264,0.002366,0.006441,0.008164,0.002785,0.02894,0.002311,0.01567,0.034631,0.002646,0.002172,0.055606,0.013054,0.001742,0.003158,0.008471,0.006254,0.002552,0.001684,0.00202,0.020032,0.003436,0.005405,0.024253,0.003337,0.002059,0.005324,0.004317,0.002161,0.214082
CT,0.00087,0.000819,0.001337,0.00082,0.000826,0.001179,0.979164,0.00543,0.009143,0.00201,0.0016,0.000531,0.001482,0.000545,0.00185,0.002618,0.001316,0.002154,0.000735,0.091645,0.005202,0.021247,0.001605,0.001001,0.001438,0.001109,0.00082,0.001899,0.000797,0.001249,0.042348,0.018756,0.001493,0.001249,0.041725,0.003096,0.001492,0.00078,0.007481,0.165501,0.001794,0.001786,0.001838,0.000651,0.000893,0.004222,0.052354,0.000612,0.001524,0.003702,0.003939
DC,0.00058,0.001061,0.000518,0.000786,0.000717,0.001346,0.002446,0.923646,0.016445,0.001706,0.001491,0.00079,0.000845,0.000494,0.001333,0.001345,0.001561,0.001282,0.002905,0.002382,0.189275,0.001158,0.001449,0.000728,0.002079,0.001067,0.000557,0.002825,0.001543,0.001379,0.001594,0.005255,0.000747,0.000767,0.003561,0.001822,0.000619,0.000563,0.007627,0.002294,0.001742,0.000859,0.001318,0.000672,0.000783,0.084859,0.001841,0.000693,0.000723,0.011673,0.000463
DE,0.000161,0.000571,0.001258,0.000423,0.000331,0.000476,0.003962,0.022886,0.959591,0.00113,0.001053,0.000354,0.000691,0.000442,0.000631,0.000989,0.0004,0.000988,0.000544,0.002236,0.066717,0.002163,0.000438,0.000309,0.000621,0.000817,0.000459,0.002511,0.000153,0.000513,0.004002,0.02568,0.000913,0.000467,0.004207,0.00149,0.000433,0.000233,0.036858,0.002572,0.001794,0.000337,0.001099,0.000341,0.00046,0.009585,0.003151,0.000232,0.00036,0.003914,0.001339
FL,0.005894,0.067189,0.009933,0.007837,0.005142,0.012746,0.016806,0.023203,0.018185,0.989696,0.061085,0.006023,0.012456,0.005411,0.015058,0.013949,0.009588,0.016069,0.01796,0.01844,0.018954,0.01616,0.013808,0.014817,0.011434,0.024211,0.006067,0.022664,0.008954,0.008634,0.01682,0.020238,0.009533,0.011475,0.018899,0.014815,0.006981,0.004397,0.015227,0.019555,0.028304,0.008946,0.019952,0.008176,0.008648,0.019573,0.013728,0.004592,0.013853,0.011643,0.011816
GA,0.004026,0.122758,0.017117,0.006207,0.003659,0.006069,0.007058,0.016673,0.010494,0.039274,0.983037,0.004497,0.010136,0.005091,0.010175,0.013472,0.007909,0.026807,0.016813,0.006272,0.011492,0.008529,0.00843,0.007212,0.010975,0.031809,0.005739,0.036336,0.004867,0.008811,0.005292,0.006887,0.012039,0.009119,0.0064,0.012976,0.008892,0.003224,0.009271,0.006327,0.110862,0.006284,0.0726,0.00679,0.007668,0.021684,0.005803,0.003208,0.008204,0.013668,0.01506
HI,0.007408,0.0002,0.000187,0.001305,0.002526,0.001227,0.000264,0.000866,0.000374,0.000289,0.000249,0.986509,0.00063,0.001957,0.000501,0.000276,0.000554,0.000178,0.000164,0.000363,0.000424,0.000366,0.000338,0.001059,0.000387,0.000176,0.001541,0.000209,0.000848,0.000625,0.000336,0.000382,0.000514,0.003366,0.000345,0.000258,0.000311,0.002673,0.000223,0.000333,0.000186,0.000826,0.000238,0.000342,0.002815,0.000543,0.000312,0.003108,0.000587,6.8e-05,0.000747
IA,0.000741,0.002679,0.006274,0.005517,0.0015,0.006256,0.00179,0.001532,0.002056,0.002156,0.002779,0.002317,0.979144,0.00813,0.035714,0.00911,0.01732,0.005566,0.001828,0.00145,0.001764,0.001873,0.002987,0.03318,0.021496,0.00332,0.008641,0.002344,0.024794,0.19892,0.001833,0.001507,0.008463,0.006052,0.001614,0.004386,0.007192,0.003256,0.003058,0.001628,0.001869,0.106564,0.004272,0.002099,0.009015,0.002434,0.003994,0.002325,0.023093,0.004042,0.03635
ID,0.003446,0.000813,0.001607,0.004657,0.001851,0.003652,0.000323,0.00055,0.000302,0.000471,0.000687,0.002357,0.002896,0.981038,0.001221,0.001153,0.001656,0.000999,0.000555,0.00044,0.000422,0.00297,0.000541,0.001966,0.00183,0.003239,0.054108,0.000535,0.007564,0.005393,0.000455,0.000379,0.0057,0.009175,0.000458,0.000709,0.002341,0.022868,0.000655,0.00037,0.001113,0.00529,0.000896,0.000986,0.045,0.000545,0.000655,0.043644,0.001066,0.000756,0.056841
IL,0.002609,0.007879,0.021161,0.011509,0.005341,0.0142,0.007117,0.01116,0.006958,0.007355,0.009518,0.007522,0.10853,0.009983,0.984187,0.123022,0.026738,0.03795,0.006602,0.007213,0.007743,0.004737,0.024138,0.021314,0.114904,0.010644,0.01251,0.006159,0.01969,0.027818,0.008155,0.007208,0.019705,0.012434,0.00637,0.020366,0.013968,0.005768,0.010623,0.007363,0.006763,0.020588,0.017497,0.00665,0.011272,0.009949,0.008206,0.00513,0.117772,0.014023,0.044073
IN,0.001095,0.006511,0.013629,0.005457,0.002282,0.004876,0.004945,0.004581,0.005448,0.004938,0.007322,0.002657,0.017535,0.005403,0.088822,0.982066,0.011055,0.144182,0.005683,0.003838,0.00547,0.003808,0.042322,0.00762,0.021356,0.007289,0.006903,0.00517,0.008242,0.012854,0.004002,0.004766,0.014536,0.006585,0.004049,0.055263,0.008637,0.003429,0.010369,0.002886,0.006618,0.00994,0.017134,0.003862,0.006211,0.007645,0.00546,0.002302,0.019931,0.016395,0.027597
KS,0.000902,0.003453,0.01405,0.005058,0.001793,0.013214,0.001565,0.001949,0.001236,0.001638,0.002363,0.001717,0.017234,0.004546,0.007699,0.005529,0.975469,0.004668,0.003467,0.001761,0.001414,0.001264,0.002035,0.006357,0.154123,0.004778,0.005935,0.001782,0.009735,0.039947,0.001941,0.00125,0.012694,0.005255,0.001045,0.00289,0.042963,0.002179,0.002037,0.000981,0.001934,0.013108,0.004897,0.00522,0.005565,0.002123,0.00181,0.001801,0.005323,0.003211,0.022912
KY,0.001224,0.010681,0.013137,0.003043,0.001287,0.003581,0.003096,0.003515,0.003508,0.005209,0.010641,0.001526,0.009073,0.003437,0.017951,0.088674,0.005624,0.975175,0.004896,0.002434,0.004321,0.002437,0.008279,0.003671,0.014413,0.010225,0.004329,0.006768,0.003409,0.006489,0.003102,0.002985,0.007426,0.003854,0.002303,0.072735,0.005239,0.002323,0.006438,0.002738,0.008901,0.004431,0.066725,0.002992,0.003785,0.009703,0.004306,0.001435,0.006931,0.06169,0.015137
LA,0.001965,0.021243,0.034388,0.00446,0.001611,0.003431,0.001443,0.004098,0.00207,0.005987,0.007466,0.001145,0.002967,0.001965,0.003398,0.004077,0.004224,0.005085,0.983682,0.001323,0.002425,0.001051,0.001837,0.001698,0.005339,0.104346,0.002509,0.003126,0.002697,0.002788,0.000868,0.00167,0.01218,0.003463,0.001373,0.002561,0.008299,0.001278,0.002039,0.001203,0.004568,0.00219,0.008066,0.023504,0.002728,0.003782,0.001279,0.001145,0.001914,0.003045,0.006745
MA,0.002094,0.00128,0.001801,0.00142,0.00134,0.002476,0.150313,0.008178,0.008668,0.00321,0.002035,0.001662,0.00238,0.001108,0.00359,0.003032,0.002587,0.002797,0.00106,0.983724,0.005889,0.099351,0.002613,0.002211,0.002306,0.001451,0.001476,0.002871,0.001357,0.002075,0.390806,0.011688,0.001477,0.002183,0.017702,0.003792,0.002435,0.002102,0.007638,0.502072,0.002274,0.001685,0.002176,0.001131,0.001906,0.005519,0.126798,0.001692,0.004605,0.003559,0.003733
