STATE_PRE,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
AK,0.993161,7e-05,0.000127,0.00035,0.000164,0.000265,6.6e-05,8.4e-05,0.000148,8.4e-05,0.000104,0.000187,9.4e-05,0.000651,0.000102,9.1e-05,0.000161,0.000154,0.00012,9.5e-05,8.3e-05,8.2e-05,0.000109,0.000179,0.000113,6.6e-05,0.000838,7e-05,0.00024,0.000223,6.1e-05,2.8e-05,0.000135,0.00045,3.2e-05,5.9e-05,0.000121,0.000755,6e-05,5.3e-05,0.000116,0.000153,0.000103,0.000119,0.000568,7.6e-05,0.0,0.001944,0.000172,0.000105,0.000611
AL,0.000836,0.982047,0.016111,0.003337,0.001162,0.002807,0.001589,0.002192,0.002227,0.026281,0.07963,0.000395,0.003292,0.002543,0.004622,0.007247,0.003558,0.014343,0.028651,0.001146,0.00323,0.001938,0.00217,0.001545,0.006671,0.11633,0.00433,0.006996,0.001657,0.003413,0.00155,0.001609,0.010687,0.002929,0.001122,0.004301,0.006083,0.001401,0.002942,0.000876,0.010879,0.003256,0.053843,0.005286,0.003014,0.005811,0.001518,0.001035,0.002115,0.005594,0.011513
AR,0.000443,0.00765,0.977209,0.005325,0.001708,0.004423,0.001494,0.001855,0.001888,0.002109,0.004501,0.000104,0.006509,0.003956,0.00777,0.008126,0.015263,0.010134,0.027767,0.000885,0.002579,0.001286,0.00233,0.002346,0.046702,0.035259,0.004819,0.003004,0.002978,0.00732,0.001216,0.001444,0.019579,0.00421,0.001107,0.004301,0.066221,0.001992,0.002947,0.000797,0.003569,0.005311,0.028933,0.014935,0.00405,0.003958,0.001012,0.000923,0.003074,0.005101,0.019052
AZ,0.002805,0.00206,0.005424,0.98544,0.022809,0.012065,0.001018,0.00215,0.001251,0.001697,0.002186,0.001436,0.00384,0.010087,0.004016,0.003542,0.004526,0.002698,0.002889,0.000794,0.001832,0.000979,0.001528,0.00298,0.004831,0.003167,0.007659,0.0017,0.004059,0.006834,0.001064,0.001266,0.064539,0.054349,0.000947,0.002323,0.008207,0.007836,0.00176,0.000823,0.001796,0.00518,0.003328,0.005152,0.030635,0.002008,0.00138,0.00586,0.002223,0.002036,0.025029
CA,0.007528,0.002372,0.005212,0.064122,0.994774,0.01331,0.002483,0.004216,0.002587,0.00268,0.003172,0.011507,0.004626,0.024352,0.004767,0.004297,0.00486,0.003381,0.003449,0.002231,0.003514,0.001918,0.002204,0.003151,0.005002,0.003115,0.016808,0.002543,0.004155,0.008384,0.002204,0.002483,0.038416,0.143926,0.002183,0.002995,0.007379,0.039428,0.002653,0.001965,0.002251,0.005136,0.004238,0.005437,0.032859,0.003262,0.002071,0.016004,0.002577,0.002131,0.042179
CO,0.002805,0.002014,0.006153,0.013004,0.005133,0.981316,0.001772,0.003246,0.001506,0.002299,0.002382,0.001144,0.009662,0.016808,0.005263,0.004395,0.023396,0.003554,0.003408,0.001354,0.002204,0.001224,0.002439,0.005612,0.010058,0.002712,0.025468,0.00195,0.009823,0.035093,0.001794,0.001452,0.064661,0.01382,0.001141,0.003197,0.010503,0.007534,0.002542,0.001115,0.001711,0.018162,0.003527,0.006605,0.031187,0.00216,0.001933,0.005089,0.004047,0.002131,0.186239
CT,0.000295,0.000704,0.00111,0.000644,0.000479,0.000837,0.976908,0.00489,0.009035,0.001157,0.001212,6.2e-05,0.001112,0.000799,0.001428,0.002191,0.000829,0.001602,0.000617,0.085992,0.005568,0.023119,0.000817,0.000645,0.001063,0.000824,0.000861,0.001905,0.000552,0.001113,0.032011,0.01972,0.001741,0.000839,0.043656,0.002453,0.000769,0.00067,0.008036,0.165233,0.001833,0.000962,0.001474,0.000446,0.000782,0.003874,0.039847,0.000376,0.001106,0.003191,0.003532
DC,0.000295,0.000407,0.00055,0.000248,0.00026,0.000442,0.001311,0.893508,0.010583,0.000644,0.000914,0.000146,0.000282,0.000184,0.000424,0.000576,0.000253,0.000682,0.000331,0.000951,0.130999,0.001122,0.000558,0.000328,0.000276,0.000487,0.000349,0.002254,0.00012,0.000305,0.000714,0.002576,0.000499,0.000427,0.001475,0.000776,0.00039,0.000199,0.003676,0.001487,0.001271,0.000197,0.000763,0.000354,0.000637,0.052882,0.00092,0.000315,0.000273,0.006759,0.000475
DE,0.000394,0.000436,0.000569,0.000308,0.000182,0.000282,0.004087,0.02403,0.954125,0.000831,0.000789,4.2e-05,0.00047,0.000221,0.000581,0.000876,0.000312,0.000753,0.000305,0.001871,0.085794,0.002265,0.000319,0.000183,0.000381,0.000478,0.000489,0.002545,0.00012,0.000495,0.002751,0.023083,0.000594,0.000412,0.003709,0.001287,0.000405,0.000199,0.041499,0.002682,0.001593,0.000328,0.000854,0.000202,0.00033,0.010185,0.002577,0.000159,0.000357,0.004177,0.001494
FL,0.003444,0.070277,0.010052,0.004197,0.002342,0.006632,0.004614,0.009612,0.00929,0.991848,0.074272,0.000645,0.004779,0.003416,0.007924,0.009547,0.004882,0.014572,0.019338,0.005235,0.009028,0.006693,0.005232,0.003784,0.007427,0.023787,0.005075,0.014603,0.002354,0.004443,0.005442,0.006687,0.008177,0.006231,0.005083,0.008233,0.005605,0.002548,0.00707,0.006319,0.019991,0.003846,0.019677,0.005832,0.004625,0.010691,0.005153,0.00241,0.004383,0.008544,0.012871
GA,0.003543,0.10768,0.012663,0.004784,0.002194,0.005029,0.004585,0.009106,0.007656,0.043054,0.981858,0.000666,0.005817,0.004349,0.007958,0.011907,0.00563,0.021412,0.013383,0.003373,0.008656,0.005795,0.005587,0.00412,0.008236,0.025014,0.006402,0.032309,0.003674,0.006092,0.003739,0.004338,0.011631,0.005316,0.003637,0.00993,0.006367,0.00297,0.006708,0.002708,0.10322,0.004939,0.073101,0.004848,0.006428,0.01479,0.003175,0.002519,0.004751,0.011903,0.017897
HI,0.000295,2.8e-05,2.4e-05,0.00018,0.000298,0.000114,7e-06,4.2e-05,0.0,3.7e-05,3.7e-05,0.997961,1.5e-05,0.000123,4.2e-05,3.4e-05,3.2e-05,2e-05,9e-05,3e-05,8.3e-05,2e-05,2.6e-05,4e-06,2.6e-05,5.6e-05,2.3e-05,3.1e-05,0.0,1.6e-05,3e-05,4.1e-05,6.7e-05,0.000435,3.5e-05,2.4e-05,3.7e-05,0.000326,4e-05,0.0,1.9e-05,4.4e-05,4.2e-05,6.4e-05,0.000253,5.2e-05,4.6e-05,0.000318,4.2e-05,1e-05,3.4e-05
IA,0.000738,0.00197,0.006459,0.003832,0.001676,0.008324,0.001714,0.001307,0.001527,0.001249,0.002095,0.000125,0.978862,0.008207,0.04086,0.009602,0.018939,0.00514,0.001884,0.001124,0.001828,0.00153,0.003631,0.038268,0.024934,0.002717,0.01306,0.001929,0.016163,0.198943,0.001414,0.001323,0.009837,0.006498,0.001179,0.004477,0.008115,0.003411,0.002825,0.000929,0.001742,0.131677,0.00433,0.002073,0.009189,0.002081,0.002301,0.002573,0.026203,0.003779,0.047782
ID,0.002805,0.000621,0.00167,0.004724,0.003228,0.005862,0.000557,0.000253,0.000339,0.000521,0.000821,0.000291,0.002728,0.972969,0.001605,0.001636,0.002083,0.001183,0.00067,0.000482,0.000601,0.001326,0.000618,0.001682,0.002095,0.001012,0.073424,0.000611,0.007373,0.006315,0.00041,0.000485,0.006625,0.013248,0.000383,0.000981,0.001847,0.03254,0.000808,0.000398,0.000699,0.008152,0.001147,0.00101,0.05765,0.000788,0.00069,0.06098,0.0014,0.00106,0.083713
IL,0.003297,0.006332,0.018218,0.009911,0.003958,0.012574,0.005361,0.006366,0.005302,0.00533,0.007614,0.000707,0.110199,0.010653,0.981483,0.115358,0.019693,0.036939,0.005544,0.004388,0.006862,0.006183,0.02146,0.017496,0.111207,0.009069,0.016319,0.005937,0.014746,0.025737,0.005852,0.004982,0.020173,0.011776,0.004276,0.019122,0.01248,0.005554,0.010196,0.004461,0.006695,0.019801,0.017154,0.005733,0.01195,0.007806,0.007454,0.00464,0.110839,0.013141,0.054303
IN,0.000738,0.006286,0.013364,0.005587,0.002267,0.006165,0.005215,0.004089,0.005663,0.004131,0.007077,0.000271,0.017931,0.007016,0.102606,0.978481,0.009295,0.150073,0.004111,0.003616,0.006494,0.004897,0.047716,0.008042,0.019597,0.006788,0.010173,0.00596,0.008117,0.013536,0.004575,0.004464,0.015558,0.007482,0.003965,0.059954,0.008906,0.003508,0.010485,0.003585,0.007273,0.011474,0.017931,0.003473,0.007709,0.007665,0.006212,0.00249,0.020611,0.016384,0.035625
KS,0.000935,0.002019,0.012767,0.004568,0.001359,0.017338,0.001091,0.000759,0.000785,0.001162,0.001957,0.000208,0.015806,0.004755,0.006267,0.005038,0.974554,0.004055,0.00284,0.00082,0.00126,0.000979,0.001453,0.00446,0.15338,0.003354,0.0071,0.001433,0.00598,0.046543,0.000897,0.000874,0.014627,0.004416,0.00069,0.002622,0.041446,0.002228,0.001632,0.00069,0.001596,0.014512,0.003819,0.004367,0.005645,0.001626,0.001472,0.001408,0.003526,0.002865,0.028425
KY,0.000984,0.011058,0.012625,0.002887,0.001151,0.003918,0.002534,0.002445,0.00333,0.005862,0.011206,6.2e-05,0.008021,0.003772,0.021352,0.093764,0.00641,0.970887,0.004604,0.001667,0.004508,0.002306,0.009719,0.003403,0.015425,0.009739,0.005587,0.007697,0.003843,0.007436,0.002082,0.002677,0.008811,0.003409,0.002034,0.074028,0.005038,0.002373,0.006525,0.001806,0.010011,0.006163,0.075933,0.002707,0.004525,0.010743,0.003543,0.001574,0.006666,0.067406,0.019833
LA,0.000984,0.016517,0.034311,0.003485,0.001188,0.002941,0.000952,0.001054,0.001273,0.00548,0.006107,0.000333,0.00216,0.001941,0.002658,0.003425,0.002863,0.004548,0.983322,0.000621,0.001749,0.000979,0.000957,0.000954,0.004403,0.094202,0.00277,0.002784,0.001585,0.002564,0.000714,0.000995,0.01205,0.002814,0.000628,0.00192,0.007846,0.001177,0.001674,0.000531,0.003775,0.001967,0.006871,0.021381,0.002454,0.003023,0.000966,0.000836,0.001225,0.002991,0.009305
MA,0.001033,0.000758,0.001143,0.000888,0.00062,0.001187,0.137152,0.005017,0.006448,0.001747,0.001404,0.00025,0.001226,0.000995,0.001955,0.00258,0.001259,0.001759,0.000651,0.981548,0.004896,0.090293,0.001196,0.001175,0.00126,0.000824,0.001304,0.002107,0.00072,0.001377,0.362152,0.010547,0.001795,0.001144,0.015476,0.002657,0.000846,0.001026,0.006513,0.471191,0.001911,0.001049,0.001547,0.000634,0.00122,0.004173,0.092026,0.000735,0.001789,0.003023,0.003871
