STATE_PRE,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
AK,0.954154,0.000259,0.000333,0.000997,0.000528,0.000982,0.00012,0.000486,0.000149,0.000272,0.000373,0.001945,0.000394,0.001964,0.000316,0.000251,0.000246,0.000219,0.000278,0.000258,0.000184,0.000285,0.000282,0.001219,0.000339,0.000208,0.00175,0.000234,0.000932,0.000456,0.000251,0.00015,0.000275,0.00094,0.000148,0.000214,0.000317,0.001454,0.000185,0.000108,0.000191,0.000635,0.000268,0.000393,0.001954,0.00023,0.00028,0.00297,0.000453,0.000129,0.001284
AL,0.005592,0.929358,0.04368,0.004197,0.001717,0.005677,0.001947,0.008458,0.002893,0.060013,0.100337,0.003326,0.005356,0.003306,0.010896,0.015727,0.008793,0.037305,0.084979,0.002081,0.00424,0.003055,0.002924,0.002222,0.018377,0.199429,0.007903,0.010517,0.002924,0.005105,0.001805,0.002079,0.012383,0.005555,0.001879,0.009132,0.01929,0.001484,0.003467,0.00184,0.016742,0.00416,0.092397,0.016392,0.00365,0.007955,0.002908,0.001624,0.003096,0.007625,0.013707
AR,0.005039,0.018202,0.949307,0.005848,0.00178,0.007125,0.001136,0.003208,0.001288,0.006769,0.005132,0.001964,0.007637,0.003195,0.009838,0.007332,0.023989,0.008707,0.038731,0.001129,0.001955,0.001487,0.002748,0.00277,0.068722,0.053819,0.006895,0.002672,0.004274,0.009333,0.001003,0.001152,0.019798,0.004482,0.00123,0.003596,0.089301,0.001417,0.002393,0.000758,0.003039,0.006581,0.028491,0.022278,0.004194,0.003281,0.001622,0.001277,0.00351,0.003748,0.018618
AZ,0.012598,0.002281,0.005868,0.965488,0.030393,0.017456,0.001879,0.004521,0.002072,0.003091,0.002974,0.023513,0.005794,0.014356,0.005876,0.004589,0.006815,0.00299,0.003718,0.002452,0.002544,0.001751,0.002502,0.004284,0.006394,0.003527,0.015037,0.00245,0.007423,0.00938,0.002072,0.00234,0.086084,0.070422,0.002015,0.003087,0.011117,0.010993,0.002763,0.001461,0.002017,0.008602,0.003997,0.008568,0.04018,0.00268,0.002013,0.009025,0.003891,0.001988,0.029564
CA,0.028085,0.003256,0.006708,0.113696,0.987315,0.028353,0.005432,0.015555,0.004516,0.006368,0.005669,0.148817,0.007492,0.045753,0.008814,0.005931,0.008357,0.004262,0.005503,0.007588,0.005899,0.005641,0.004568,0.007767,0.007797,0.004293,0.037209,0.004503,0.008484,0.012882,0.004529,0.005738,0.04924,0.247645,0.006372,0.004374,0.011085,0.072094,0.004681,0.006169,0.003711,0.01067,0.006395,0.011546,0.057888,0.005939,0.005592,0.035388,0.00574,0.002615,0.054794
CO,0.013766,0.003103,0.007988,0.018459,0.008829,0.947522,0.002929,0.006611,0.002986,0.005319,0.00378,0.021062,0.018564,0.026127,0.008477,0.005821,0.041674,0.004351,0.005362,0.003426,0.003317,0.003808,0.003753,0.009408,0.01587,0.003757,0.050363,0.002989,0.021981,0.062083,0.003075,0.002922,0.094165,0.02285,0.00261,0.004302,0.018792,0.011807,0.003305,0.002381,0.002943,0.03925,0.004721,0.012789,0.044494,0.003772,0.004977,0.009622,0.006694,0.002267,0.264597
CT,0.000922,0.00081,0.001033,0.001405,0.00107,0.002084,0.923964,0.016868,0.027284,0.003579,0.002163,0.001828,0.001204,0.000913,0.001809,0.002052,0.000873,0.001454,0.000765,0.136492,0.012132,0.065449,0.001418,0.001228,0.001107,0.000842,0.002573,0.004482,0.0009,0.001434,0.071842,0.031359,0.001767,0.00163,0.058839,0.002672,0.000876,0.000784,0.01391,0.247186,0.004324,0.000987,0.001797,0.0008,0.001558,0.008584,0.083091,0.00086,0.0012,0.003489,0.00398
DC,0.001168,0.000955,0.000753,0.000806,0.000965,0.001523,0.004723,0.751507,0.023085,0.002363,0.002211,0.001342,0.001693,0.000678,0.00144,0.001269,0.000744,0.001093,0.000883,0.004286,0.13905,0.004175,0.000994,0.001214,0.000825,0.000682,0.000928,0.004589,0.00135,0.00095,0.003058,0.006662,0.001014,0.001247,0.004948,0.001865,0.000779,0.000663,0.006973,0.004438,0.003529,0.001927,0.001525,0.000884,0.000986,0.061404,0.004194,0.000814,0.00101,0.007645,0.001862
DE,0.000737,0.000566,0.000555,0.000679,0.000516,0.00128,0.01311,0.041804,0.822951,0.002128,0.00181,0.001089,0.000633,0.000429,0.000945,0.001201,0.000449,0.001109,0.000518,0.006991,0.135408,0.006537,0.000731,0.000534,0.000618,0.000452,0.000955,0.007075,0.000482,0.000596,0.006317,0.041374,0.000869,0.00069,0.01357,0.002337,0.000366,0.000271,0.061675,0.006711,0.004136,0.0004,0.001366,0.000441,0.000572,0.023507,0.007381,0.000389,0.000584,0.007108,0.002086
FL,0.018191,0.145101,0.035727,0.010363,0.006768,0.020389,0.022197,0.042825,0.019371,0.954838,0.138426,0.012894,0.013575,0.007759,0.027132,0.030623,0.018662,0.055409,0.064512,0.023087,0.026238,0.017044,0.013949,0.010477,0.028755,0.076279,0.015939,0.037211,0.007713,0.013199,0.016427,0.026528,0.014671,0.016564,0.025909,0.029701,0.021901,0.005161,0.02273,0.024651,0.053971,0.011892,0.062781,0.024266,0.01226,0.029522,0.018005,0.00667,0.011579,0.029108,0.022438
GA,0.018068,0.148231,0.018312,0.007626,0.00466,0.010589,0.01036,0.032812,0.014109,0.093935,0.950649,0.01163,0.009846,0.00816,0.01501,0.0215,0.010907,0.040754,0.025289,0.00996,0.018304,0.011261,0.009266,0.006961,0.015244,0.041006,0.017239,0.059162,0.006716,0.011401,0.007286,0.011431,0.013512,0.012415,0.010576,0.018696,0.010671,0.004378,0.013441,0.010093,0.152607,0.009777,0.107668,0.008962,0.010435,0.031383,0.010848,0.004644,0.009202,0.024098,0.024492
