STATE_PRE,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
AK,0.984229,5.8e-05,7e-05,0.000357,0.000447,0.000296,0.000707,0.000138,2.8e-05,8e-05,8.4e-05,0.002722,7.8e-05,0.001036,7.2e-05,6e-05,0.000111,0.000233,0.000106,0.000219,4.7e-05,0.001007,5.6e-05,0.000221,8.1e-05,3.7e-05,0.000558,5.9e-05,0.000394,0.000141,0.000141,3.9e-05,0.000182,0.000665,5.9e-05,0.000126,0.000115,0.001289,7.8e-05,5.3e-05,3.9e-05,0.000158,8.6e-05,9.4e-05,0.000317,0.000175,0.000876,0.003399,0.000282,4.1e-05,0.000497
AL,0.001488,0.978325,0.013807,0.003559,0.001558,0.003413,0.002157,0.003501,0.002871,0.023573,0.068905,0.001229,0.006776,0.005574,0.005045,0.005801,0.003941,0.011789,0.029183,0.001994,0.00288,0.003358,0.003324,0.002653,0.006863,0.10907,0.004432,0.008239,0.002624,0.004241,0.003188,0.00274,0.008666,0.003119,0.002344,0.005368,0.005834,0.002415,0.003531,0.001605,0.011586,0.00356,0.046963,0.005522,0.004305,0.007537,0.005657,0.001572,0.003202,0.004521,0.007879
AR,0.000893,0.008261,0.976102,0.004169,0.001484,0.004097,0.001409,0.002316,0.003425,0.00235,0.005143,0.000838,0.006735,0.003609,0.006696,0.00659,0.012475,0.008392,0.023685,0.001608,0.002745,0.001746,0.002974,0.003119,0.039238,0.035519,0.003954,0.00281,0.003944,0.005096,0.001881,0.001585,0.013384,0.003482,0.00154,0.003495,0.06133,0.002175,0.003076,0.001411,0.003172,0.006081,0.030984,0.013912,0.003547,0.003723,0.003479,0.001339,0.002715,0.004051,0.013321
AZ,0.005687,0.002381,0.005073,0.983474,0.021178,0.015385,0.001486,0.003501,0.002094,0.002611,0.002862,0.011992,0.008285,0.020472,0.005633,0.00381,0.007045,0.002637,0.003852,0.002054,0.002492,0.001921,0.002909,0.008033,0.006118,0.004143,0.011926,0.002164,0.013325,0.009348,0.001589,0.002009,0.065465,0.058842,0.001763,0.002659,0.009127,0.010139,0.002447,0.001288,0.002449,0.0092,0.003596,0.006112,0.030333,0.002605,0.001444,0.00865,0.00441,0.001818,0.023803
CA,0.042784,0.004552,0.007208,0.077349,0.992468,0.022631,0.008005,0.012432,0.007614,0.006077,0.006001,0.066775,0.008155,0.029327,0.008983,0.007179,0.010134,0.004913,0.006202,0.008144,0.007224,0.00873,0.005215,0.007843,0.009945,0.00512,0.019547,0.00595,0.007889,0.012359,0.009479,0.008082,0.039317,0.177593,0.007811,0.005453,0.010344,0.043853,0.005952,0.006686,0.004594,0.00868,0.008326,0.010376,0.04909,0.006735,0.007811,0.030599,0.00671,0.003318,0.035065
CO,0.004959,0.002779,0.005087,0.012224,0.00532,0.979156,0.003044,0.005045,0.003204,0.004079,0.003049,0.007986,0.009368,0.013886,0.005871,0.00378,0.019454,0.003321,0.003587,0.003721,0.003651,0.001491,0.003026,0.006916,0.008833,0.003478,0.027901,0.002628,0.015674,0.034272,0.003715,0.002705,0.056592,0.015775,0.002099,0.003676,0.008983,0.006644,0.003503,0.001641,0.00233,0.021802,0.00357,0.006056,0.025913,0.003972,0.003456,0.006045,0.005271,0.002364,0.206369
CT,0.00291,0.000949,0.001617,0.000899,0.001283,0.002025,0.962537,0.006561,0.010304,0.002439,0.002079,0.000642,0.003042,0.001093,0.002691,0.003715,0.00205,0.003091,0.000812,0.099708,0.006711,0.02936,0.002252,0.001705,0.002164,0.000967,0.002057,0.002259,0.002298,0.001869,0.056254,0.020444,0.001747,0.001197,0.042124,0.004323,0.003149,0.001332,0.00837,0.178157,0.002584,0.004143,0.001931,0.000747,0.001662,0.005347,0.116568,0.001027,0.002537,0.005427,0.008187
DC,0.000562,0.001027,0.000421,0.000625,0.000605,0.0012,0.002342,0.871957,0.017224,0.001655,0.00141,0.00081,0.001039,0.000411,0.00133,0.001265,0.001585,0.001157,0.002889,0.002221,0.168992,0.001182,0.001216,0.000787,0.002081,0.000994,0.000893,0.002909,0.001441,0.001267,0.001984,0.005502,0.00067,0.000941,0.003338,0.001647,0.000578,0.000416,0.007398,0.002417,0.001711,0.000977,0.001311,0.000636,0.000852,0.072493,0.002249,0.000543,0.000686,0.011793,0.000828
DE,0.000165,0.000562,0.001172,0.000439,0.000368,0.000513,0.004236,0.02401,0.941212,0.001264,0.001004,0.000656,0.001022,0.000411,0.000676,0.000919,0.000343,0.000979,0.000417,0.002437,0.066593,0.002256,0.000492,0.000397,0.000643,0.000655,0.000686,0.003026,0.00024,0.000607,0.004279,0.027617,0.001093,0.000532,0.004208,0.001969,0.000421,0.000272,0.035359,0.00307,0.001611,0.00052,0.001307,0.000309,0.00055,0.00948,0.003905,0.000283,0.000411,0.004639,0.001301
FL,0.005522,0.071467,0.010007,0.007939,0.005321,0.014606,0.018444,0.022824,0.020941,0.987407,0.065177,0.006492,0.0141,0.006216,0.016112,0.014916,0.010746,0.017025,0.021298,0.019913,0.020019,0.018467,0.015532,0.016461,0.012306,0.026837,0.007956,0.024562,0.013085,0.010269,0.020275,0.02102,0.010222,0.011879,0.020902,0.016367,0.00796,0.004493,0.01666,0.018064,0.03094,0.009373,0.021355,0.008782,0.009342,0.02017,0.018604,0.00502,0.014849,0.011704,0.013368
