STATE_PRE,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
AK,0.988369,5.6e-05,4.4e-05,0.000407,0.000375,0.000363,0.001105,7e-05,8.8e-05,9.2e-05,0.000101,0.00266,6.5e-05,0.00139,0.00018,7.1e-05,0.000128,0.000329,0.000128,0.000283,6.8e-05,0.001706,9.9e-05,0.000285,0.000137,6.3e-05,0.000588,9e-05,0.00032,0.000148,0.000187,5.5e-05,0.000112,0.000692,4.5e-05,0.000207,0.000123,0.001756,8.5e-05,1.7e-05,5.2e-05,0.000183,0.000114,0.000113,0.000359,0.000303,0.001843,0.004724,0.000498,8.8e-05,0.00021
AL,0.001415,0.978409,0.01432,0.003177,0.00166,0.003538,0.002714,0.004684,0.002923,0.023572,0.073104,0.00115,0.006611,0.005982,0.005672,0.006946,0.004061,0.013411,0.028961,0.002581,0.003255,0.005105,0.004041,0.003095,0.007369,0.106229,0.005537,0.008761,0.002595,0.004749,0.004856,0.003227,0.006574,0.0034,0.002984,0.005939,0.006135,0.002447,0.003782,0.001959,0.012346,0.003512,0.048547,0.005657,0.003617,0.008476,0.006992,0.001926,0.004102,0.005587,0.007272
AR,0.000708,0.008564,0.974739,0.003967,0.001663,0.004279,0.001724,0.00226,0.002885,0.002226,0.005314,0.000802,0.008097,0.004284,0.007802,0.00768,0.012486,0.009755,0.024268,0.002029,0.003296,0.003117,0.004082,0.003462,0.040737,0.03553,0.005507,0.003052,0.00455,0.005715,0.002526,0.002116,0.01093,0.003688,0.002318,0.004112,0.060941,0.00252,0.004055,0.001891,0.003782,0.007619,0.032629,0.014148,0.003284,0.004119,0.005073,0.001703,0.003619,0.005648,0.015314
AZ,0.006738,0.002227,0.004694,0.982722,0.02296,0.016569,0.001923,0.003216,0.002521,0.002445,0.00306,0.012058,0.008172,0.021857,0.00601,0.004165,0.007279,0.002972,0.003758,0.002176,0.002406,0.002405,0.003277,0.008361,0.006454,0.003988,0.0113,0.002309,0.014161,0.009201,0.002024,0.002378,0.061374,0.061796,0.00188,0.002827,0.00817,0.011403,0.002742,0.002431,0.002395,0.010383,0.00373,0.005961,0.03169,0.002859,0.001634,0.010159,0.004644,0.00217,0.022726
CA,0.020123,0.0047,0.00719,0.083059,0.99209,0.025049,0.009202,0.013796,0.007012,0.005673,0.006529,0.08336,0.008067,0.032268,0.010143,0.008429,0.010375,0.005172,0.006345,0.007865,0.007276,0.01107,0.005516,0.008739,0.010406,0.005504,0.021379,0.005764,0.007705,0.012217,0.010613,0.008895,0.034991,0.190981,0.008021,0.005857,0.009525,0.049013,0.006487,0.007142,0.005036,0.00965,0.008568,0.010446,0.055078,0.006757,0.009271,0.030759,0.007191,0.003956,0.033099
CO,0.004892,0.002753,0.005192,0.012316,0.005586,0.97962,0.004164,0.005337,0.005469,0.004156,0.003683,0.007967,0.009229,0.014194,0.006614,0.004132,0.02207,0.003733,0.003817,0.004599,0.004224,0.002467,0.003565,0.007142,0.010571,0.004114,0.030175,0.002867,0.015907,0.036578,0.004209,0.003074,0.049774,0.016251,0.002357,0.004382,0.009195,0.006807,0.004293,0.002009,0.002591,0.022399,0.003731,0.006281,0.025856,0.004377,0.00361,0.006804,0.005909,0.002406,0.200294
CT,0.002708,0.001015,0.001945,0.000986,0.001682,0.002392,0.950078,0.011535,0.016319,0.003554,0.002237,0.001136,0.002945,0.001229,0.002967,0.004506,0.002405,0.00334,0.000986,0.106467,0.0094,0.038057,0.002447,0.002034,0.002156,0.001261,0.002339,0.002742,0.002964,0.002388,0.063873,0.023657,0.001388,0.001268,0.043762,0.004574,0.003558,0.001416,0.010267,0.186401,0.003107,0.003435,0.002133,0.000846,0.002155,0.006605,0.146385,0.001388,0.003116,0.00672,0.005081
DC,0.000831,0.000748,0.000582,0.00065,0.000684,0.001445,0.00301,0.881315,0.023656,0.001603,0.001518,0.00111,0.000828,0.000445,0.001332,0.000952,0.000649,0.001011,0.000825,0.002184,0.165535,0.001951,0.001035,0.000721,0.000775,0.000634,0.001071,0.003399,0.000657,0.00065,0.002738,0.006811,0.000742,0.001324,0.004142,0.001222,0.000712,0.000492,0.006841,0.002853,0.001824,0.000763,0.001321,0.00069,0.001211,0.076312,0.003762,0.000669,0.000591,0.011498,0.000932
DE,0.000185,0.000615,0.001245,0.000471,0.000385,0.000537,0.006122,0.035165,0.921731,0.001488,0.001285,0.000535,0.001247,0.00038,0.000799,0.001267,0.000411,0.001019,0.000429,0.003296,0.070898,0.003277,0.000994,0.000488,0.000739,0.000835,0.000558,0.003639,0.000336,0.000782,0.005893,0.031608,0.000854,0.000637,0.00528,0.002885,0.000337,0.000313,0.038223,0.005994,0.001935,0.000504,0.001573,0.000322,0.000446,0.011471,0.005453,0.000265,0.000547,0.005318,0.000676
FL,0.005662,0.075599,0.011611,0.007898,0.006005,0.017218,0.021808,0.023723,0.022741,0.986106,0.071181,0.00532,0.015666,0.006143,0.017361,0.016904,0.012798,0.021829,0.024494,0.02016,0.019589,0.022262,0.017501,0.01755,0.014379,0.03093,0.008238,0.025731,0.013729,0.012925,0.020682,0.02162,0.008959,0.011998,0.020544,0.017496,0.008209,0.005222,0.018801,0.018539,0.03465,0.011375,0.025856,0.009286,0.009067,0.02024,0.020899,0.005681,0.015618,0.01259,0.011538
GA,0.004246,0.135009,0.017381,0.006314,0.00409,0.009281,0.009423,0.020018,0.012756,0.048413,0.975997,0.004879,0.011778,0.005901,0.011746,0.016484,0.009073,0.035472,0.01921,0.008545,0.01315,0.02106,0.013225,0.008751,0.012315,0.037009,0.010093,0.046516,0.005943,0.012286,0.010919,0.00916,0.010323,0.008557,0.009551,0.016718,0.009666,0.004512,0.012191,0.007649,0.118645,0.007665,0.082832,0.007973,0.008754,0.024826,0.014686,0.004504,0.009534,0.019478,0.016083
HI,0.007662,0.00018,0.000219,0.001438,0.002584,0.001318,0.000155,0.000396,0.000439,0.000254,0.000252,0.980096,0.000648,0.002045,0.000616,0.000378,0.000628,0.00025,0.000172,0.000294,0.000327,0.00027,0.000457,0.001205,0.000503,0.000225,0.001826,0.000215,0.000961,0.000681,0.000408,0.000248,0.000702,0.004435,0.000216,0.000282,0.000351,0.003325,0.000198,0.000236,0.000156,0.001069,0.00029,0.000382,0.002509,0.000402,0.00038,0.003568,0.000618,0.000175,0.000839
IA,0.001477,0.003528,0.007796,0.00632,0.001897,0.007934,0.006422,0.005709,0.003725,0.003105,0.003433,0.00254,0.966638,0.010452,0.039748,0.01109,0.020576,0.006599,0.002248,0.004898,0.00413,0.008959,0.005831,0.047881,0.025587,0.004731,0.010712,0.005053,0.043285,0.218145,0.006599,0.003431,0.006622,0.005633,0.003852,0.006196,0.007696,0.003859,0.004849,0.002735,0.003047,0.119356,0.006645,0.002622,0.008482,0.004878,0.008492,0.003894,0.030618,0.00767,0.033005
