STATE_PRE,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
AK,0.991119,0.000111,0.00012,0.000289,0.000189,0.000276,0.000124,4.8e-05,0.000131,0.000119,0.000157,0.001177,7.3e-05,0.000389,0.000117,0.000104,0.000153,0.000159,0.000137,9.8e-05,8.3e-05,4.7e-05,0.000133,0.000153,9e-05,0.000119,0.000601,8.3e-05,0.000189,0.000154,0.000159,5.8e-05,0.000126,0.000257,7e-05,9.8e-05,0.000105,0.000489,9e-05,3e-05,9.5e-05,0.000142,0.000134,0.000131,0.000297,9.4e-05,0.0001,0.001237,0.000109,9.5e-05,0.000156
AL,0.002473,0.962408,0.014306,0.004024,0.001558,0.004624,0.002646,0.004875,0.002381,0.026502,0.073478,0.000954,0.003844,0.002659,0.005241,0.007022,0.004692,0.014225,0.030663,0.002269,0.003902,0.001983,0.002903,0.002525,0.006831,0.120767,0.004655,0.008096,0.002162,0.004937,0.001914,0.002139,0.011942,0.003384,0.001936,0.004616,0.006205,0.001568,0.003351,0.002368,0.011387,0.003655,0.057156,0.006311,0.0036,0.00635,0.001652,0.001404,0.00275,0.005722,0.012408
AR,0.00118,0.00767,0.958148,0.005761,0.001518,0.004782,0.002002,0.002629,0.001966,0.00232,0.004638,0.000629,0.005722,0.003236,0.007456,0.007407,0.013509,0.009162,0.028597,0.001198,0.00275,0.001516,0.002607,0.002512,0.050685,0.03612,0.004707,0.002842,0.003162,0.006469,0.00118,0.001818,0.020821,0.003505,0.001283,0.004181,0.064689,0.001608,0.003226,0.001214,0.002995,0.004343,0.029655,0.0158,0.003881,0.004353,0.001552,0.001134,0.002952,0.004747,0.017504
AZ,0.006239,0.002424,0.006945,0.974472,0.017334,0.011425,0.00211,0.003155,0.001748,0.002332,0.002684,0.007426,0.0054,0.013012,0.005143,0.004503,0.006088,0.00327,0.003857,0.001581,0.002299,0.001469,0.002515,0.005322,0.006167,0.003873,0.010486,0.002143,0.006974,0.008231,0.001419,0.001935,0.082893,0.050483,0.001518,0.003062,0.011162,0.00838,0.002706,0.0017,0.002013,0.006788,0.004045,0.00668,0.026948,0.002692,0.002053,0.00667,0.003253,0.002649,0.026528
CA,0.022652,0.004257,0.007921,0.063095,0.99297,0.014412,0.00516,0.011758,0.003801,0.004721,0.005267,0.041349,0.006183,0.028616,0.00703,0.006289,0.006916,0.004982,0.006164,0.004908,0.005702,0.003382,0.004377,0.006134,0.00713,0.005532,0.018488,0.004034,0.005,0.01049,0.003955,0.00439,0.050046,0.133419,0.004108,0.005143,0.010941,0.038733,0.004982,0.00425,0.004016,0.008046,0.005945,0.008267,0.036546,0.005547,0.004456,0.019015,0.004451,0.004302,0.040997
CO,0.00489,0.002576,0.006601,0.01051,0.004107,0.960874,0.00201,0.004158,0.001617,0.003255,0.002855,0.006046,0.00816,0.017873,0.005342,0.004596,0.01975,0.004189,0.003815,0.002082,0.002807,0.002122,0.002823,0.004859,0.009974,0.003285,0.023011,0.002492,0.010109,0.032993,0.001547,0.001914,0.050829,0.012187,0.001531,0.003472,0.008758,0.006907,0.002657,0.001518,0.002052,0.015688,0.003775,0.006722,0.027838,0.002938,0.001652,0.005048,0.00376,0.002607,0.178226
CT,0.000843,0.000948,0.001378,0.000827,0.000528,0.001211,0.962867,0.004445,0.006379,0.001768,0.001529,0.000446,0.00124,0.000859,0.001635,0.002275,0.00105,0.001696,0.000947,0.066978,0.004647,0.014904,0.001205,0.001046,0.00115,0.001038,0.001543,0.002003,0.000946,0.001532,0.023507,0.01218,0.002014,0.000999,0.032189,0.00258,0.001179,0.000422,0.006112,0.137836,0.002046,0.0014,0.001661,0.000792,0.001171,0.004094,0.070488,0.000504,0.001164,0.002999,0.003423
DC,0.00045,0.000536,0.00034,0.00034,0.000296,0.000698,0.001513,0.81302,0.010399,0.001047,0.00112,0.000507,0.000337,0.000322,0.000598,0.000596,0.000289,0.000659,0.000531,0.001287,0.125009,0.00098,0.000597,0.000455,0.000473,0.000496,0.000549,0.002056,0.000459,0.000428,0.001132,0.002397,0.000433,0.000583,0.001569,0.000801,0.000341,0.000181,0.00344,0.000941,0.00146,0.000142,0.000862,0.000419,0.000714,0.048316,0.001652,0.000365,0.000316,0.00658,0.000311
DE,0.000393,0.000445,0.000631,0.000394,0.00017,0.000395,0.002646,0.015438,0.928297,0.000934,0.000851,0.000183,0.000498,0.000282,0.000666,0.000997,0.00038,0.000708,0.000393,0.001352,0.068605,0.001376,0.000371,0.00034,0.000449,0.00045,0.000471,0.001791,0.000459,0.000505,0.001706,0.019438,0.001077,0.000333,0.002422,0.001122,0.000479,0.000127,0.032888,0.001882,0.001499,0.000451,0.000778,0.00031,0.000361,0.00635,0.002303,0.000159,0.000413,0.00248,0.001556
FL,0.006127,0.067929,0.009652,0.006964,0.004064,0.013974,0.011304,0.019836,0.013851,0.97804,0.067262,0.004037,0.008793,0.004848,0.013204,0.013724,0.007387,0.018023,0.021119,0.012399,0.014877,0.009353,0.012598,0.012158,0.009546,0.023585,0.010198,0.021903,0.006947,0.008111,0.01019,0.012826,0.011312,0.009432,0.010556,0.01308,0.007167,0.003939,0.011595,0.011049,0.0293,0.007975,0.022808,0.008746,0.009613,0.016932,0.008711,0.004735,0.009462,0.013192,0.016337
GA,0.006633,0.124421,0.014593,0.006299,0.003249,0.008546,0.007565,0.01606,0.0097,0.047083,0.96122,0.003165,0.007511,0.0056,0.010232,0.014015,0.007688,0.026332,0.017186,0.006466,0.011155,0.006228,0.008199,0.007295,0.010143,0.032766,0.009806,0.037913,0.005541,0.008359,0.005853,0.006798,0.013843,0.006866,0.006063,0.011296,0.008182,0.003825,0.008914,0.005767,0.109915,0.005601,0.079861,0.007434,0.008796,0.017997,0.005357,0.003684,0.007002,0.014761,0.022794
HI,0.003148,0.000194,0.000129,0.000972,0.001228,0.000785,0.000163,0.000526,0.000131,0.000192,0.000263,0.984215,0.000239,0.000591,0.000298,0.000209,0.000227,0.00022,0.000164,0.000248,0.000298,0.000187,0.000233,0.000366,0.000283,0.000165,0.000732,0.000191,0.000135,0.000231,0.000207,0.000194,0.00028,0.001976,0.000153,0.000192,0.000236,0.001521,0.000196,0.000152,0.000141,9.5e-05,0.000211,0.000274,0.001315,0.000303,0.00025,0.0018,0.000222,0.000148,0.000506
IA,0.001124,0.002071,0.005606,0.004204,0.001198,0.006892,0.001567,0.001482,0.001355,0.00171,0.002228,0.000649,0.964736,0.007023,0.037272,0.00824,0.016221,0.004888,0.001894,0.001085,0.001813,0.001399,0.002896,0.033178,0.021765,0.00283,0.010617,0.001848,0.012082,0.167591,0.001053,0.001358,0.011131,0.004451,0.001132,0.003942,0.009312,0.002626,0.002639,0.000911,0.001532,0.127189,0.004209,0.002783,0.007024,0.002265,0.001302,0.00186,0.025152,0.004186,0.041153
ID,0.001799,0.000552,0.001444,0.003951,0.001958,0.004383,0.000497,0.000813,0.000328,0.000541,0.000707,0.001603,0.002806,0.960345,0.001499,0.001503,0.001816,0.00109,0.000699,0.000449,0.000696,0.000653,0.000567,0.001535,0.001962,0.000896,0.055123,0.000495,0.005838,0.007281,0.000431,0.000505,0.007411,0.009523,0.000398,0.000952,0.002052,0.023888,0.00074,0.000334,0.000606,0.006645,0.000989,0.001041,0.043353,0.000783,0.000501,0.049094,0.001146,0.000731,0.067797
IL,0.004047,0.007501,0.02006,0.011215,0.00396,0.012995,0.006432,0.009368,0.0052,0.00933,0.009547,0.004829,0.102488,0.010179,0.971581,0.11247,0.019925,0.037006,0.006546,0.005488,0.007725,0.004828,0.020528,0.018857,0.103937,0.009429,0.017049,0.006381,0.015785,0.025224,0.004896,0.005772,0.025687,0.010159,0.005225,0.01748,0.015161,0.004897,0.010472,0.005373,0.006418,0.01837,0.018381,0.007422,0.011385,0.00862,0.005757,0.004271,0.116709,0.012652,0.052044
