STATE_PRE,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
AK,0.998103,1.3e-05,2e-05,4.1e-05,3.1e-05,4.9e-05,0.0,4.5e-05,1.7e-05,2.3e-05,2.1e-05,4.2e-05,1.6e-05,0.000349,2e-05,1.2e-05,2.6e-05,3.8e-05,2.6e-05,1.4e-05,6e-06,3.3e-05,1.8e-05,1.9e-05,1.7e-05,3.7e-05,0.000332,1.4e-05,8.1e-05,1.3e-05,0.0,2e-06,5.3e-05,7.6e-05,1.3e-05,1.1e-05,2.7e-05,0.000341,1.2e-05,0.0,1.5e-05,3.8e-05,3.2e-05,1.8e-05,8.1e-05,1.8e-05,0.0,0.000838,2.2e-05,8e-06,0.000123
AL,0.000444,0.986307,0.008724,0.001882,0.000899,0.001631,0.001269,0.001409,0.001786,0.018591,0.057279,8.4e-05,0.002614,0.001672,0.00297,0.00405,0.002207,0.007433,0.016957,0.00085,0.001987,0.000967,0.001487,0.001333,0.003837,0.088054,0.001989,0.004666,0.001373,0.002017,0.000912,0.001314,0.004606,0.001615,0.000824,0.002465,0.003549,0.000932,0.002272,0.000846,0.008298,0.001713,0.036541,0.003103,0.001969,0.003487,0.001204,0.00067,0.002022,0.004047,0.00642
AR,0.000202,0.005439,0.984378,0.002947,0.001263,0.002541,0.001143,0.000682,0.001802,0.001285,0.003473,0.0,0.004522,0.002401,0.005156,0.005057,0.008763,0.006298,0.019998,0.000888,0.001819,0.001234,0.001722,0.001672,0.035143,0.025825,0.002477,0.002021,0.002928,0.00408,0.000839,0.001293,0.007798,0.002483,0.00092,0.00271,0.05043,0.001508,0.002454,0.000823,0.00263,0.003538,0.020739,0.010638,0.002669,0.002816,0.001204,0.000942,0.002547,0.004149,0.010382
AZ,0.001574,0.00124,0.003342,0.99414,0.012729,0.0068,0.000798,0.000546,0.001011,0.000768,0.001323,0.000587,0.002835,0.007982,0.002577,0.002204,0.002882,0.001495,0.001682,0.000604,0.000918,0.000617,0.000949,0.002563,0.003062,0.002101,0.006299,0.000882,0.003958,0.003897,0.000499,0.000829,0.032255,0.040476,0.000615,0.001295,0.004615,0.004814,0.001386,0.000663,0.001149,0.003858,0.001979,0.002777,0.01849,0.001283,0.000708,0.003607,0.001773,0.001296,0.015051
CA,0.003229,0.001506,0.003334,0.033134,0.997706,0.00589,0.001367,0.001227,0.001482,0.001062,0.001744,0.004929,0.002875,0.013573,0.002684,0.002434,0.002813,0.0019,0.001748,0.00104,0.001373,0.000917,0.001122,0.001614,0.002976,0.002268,0.008463,0.001474,0.002787,0.004765,0.000949,0.00145,0.014915,0.088499,0.001154,0.001647,0.004001,0.023886,0.001833,0.001281,0.001352,0.003143,0.002596,0.002425,0.016121,0.001639,0.001488,0.008843,0.001613,0.0016,0.020673
CO,0.001494,0.000919,0.002441,0.004656,0.00174,0.992455,0.000563,0.0005,0.000724,0.000727,0.00092,0.00044,0.004103,0.008556,0.002363,0.001836,0.009404,0.001416,0.001422,0.000587,0.000998,0.000584,0.000812,0.002182,0.003345,0.001532,0.010335,0.000645,0.005675,0.018278,0.000633,0.000561,0.03267,0.006352,0.000449,0.001074,0.004582,0.003668,0.001009,0.000572,0.000742,0.009315,0.001438,0.002557,0.017108,0.000875,0.000885,0.002497,0.001967,0.001075,0.125326
CT,0.0,0.000415,0.000591,0.000339,0.000249,0.000332,0.985338,0.001455,0.004633,0.000624,0.000799,0.0,0.00063,0.000523,0.000905,0.001276,0.000348,0.000901,0.000411,0.053162,0.002714,0.010588,0.00061,0.000376,0.000572,0.000455,0.000488,0.000939,0.000363,0.000627,0.015742,0.007433,0.00066,0.000518,0.020533,0.001331,0.000434,0.000311,0.004038,0.107238,0.001018,0.001016,0.000786,0.000291,0.000569,0.00202,0.03209,0.000248,0.000751,0.002193,0.002304
DC,4e-05,7.9e-05,9.1e-05,6.7e-05,5e-05,7e-05,0.000402,0.913401,0.003588,0.000137,0.000174,4.2e-05,6.7e-05,7.2e-05,0.00011,0.000104,7.3e-05,0.000111,7.2e-05,0.000342,0.078942,0.00015,0.000124,8.1e-05,9.3e-05,8.1e-05,7.8e-05,0.000545,8.1e-05,2.6e-05,0.000207,0.000684,6.4e-05,8.4e-05,0.000384,0.00014,6.6e-05,5.1e-05,0.001088,0.000366,0.000311,7.5e-05,0.000153,4.6e-05,0.000119,0.025567,0.000319,3e-05,7.2e-05,0.002532,3.1e-05
DE,4e-05,0.000312,0.000369,0.000165,7.7e-05,0.000196,0.001912,0.006728,0.96924,0.000417,0.000517,0.0,0.000281,0.000277,0.000383,0.000621,0.000181,0.000594,0.000178,0.001171,0.044804,0.001267,0.000223,0.000161,0.000336,0.000256,0.000293,0.001272,0.000263,0.0003,0.001302,0.011894,0.000426,0.000206,0.001368,0.000777,0.000211,0.000112,0.019975,0.001281,0.000833,0.000132,0.000526,0.000121,0.000263,0.003843,0.001027,8.9e-05,0.000285,0.001829,0.001044
FL,0.001574,0.057219,0.004318,0.001925,0.000995,0.002618,0.004135,0.003682,0.004565,0.995426,0.037589,0.000231,0.002859,0.001734,0.004306,0.005422,0.002271,0.006636,0.009581,0.003651,0.004136,0.004785,0.004549,0.002588,0.003375,0.015008,0.002087,0.007484,0.001797,0.002037,0.004234,0.00324,0.00334,0.001897,0.003198,0.004383,0.002479,0.001131,0.004093,0.004072,0.012165,0.002277,0.008805,0.002179,0.001806,0.005502,0.005171,0.001139,0.003464,0.005055,0.006789
