STATE_PRE,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
AK,0.994351,4.3e-05,3.7e-05,0.00028,0.000137,0.000151,7e-06,0.000167,4.3e-05,5.9e-05,6e-05,0.000528,5.4e-05,0.000547,4.5e-05,4.9e-05,0.000101,9.1e-05,5.5e-05,6.2e-05,6.2e-05,4.3e-05,6.8e-05,0.000104,6.3e-05,4.1e-05,0.000426,4.2e-05,0.000245,9e-05,0.0,4.2e-05,0.000149,0.000255,2.7e-05,5.3e-05,8.7e-05,0.000791,2.1e-05,0.0,3.8e-05,0.00011,7.5e-05,6.7e-05,0.000244,4.5e-05,9.6e-05,0.001624,8.5e-05,5.2e-05,0.000183
AL,0.001311,0.984036,0.014647,0.003363,0.001439,0.002812,0.002108,0.00384,0.002821,0.024569,0.070355,0.00071,0.003584,0.002411,0.00521,0.010522,0.004219,0.015765,0.031361,0.001782,0.003237,0.001995,0.002561,0.002267,0.007064,0.116268,0.002838,0.007335,0.002081,0.003918,0.00184,0.001974,0.009632,0.002981,0.001691,0.00462,0.005798,0.001661,0.003177,0.001725,0.011378,0.002886,0.053287,0.005426,0.002634,0.005681,0.00177,0.001372,0.00271,0.004863,0.009684
AR,0.00111,0.007417,0.980002,0.005234,0.001671,0.003819,0.001235,0.001503,0.002415,0.001994,0.004247,0.000304,0.00612,0.003255,0.007766,0.007908,0.014739,0.00949,0.028381,0.000955,0.002674,0.001094,0.002371,0.002297,0.045149,0.034879,0.003264,0.0027,0.00306,0.007223,0.000928,0.001506,0.017042,0.003927,0.001098,0.004081,0.065407,0.001649,0.002906,0.000959,0.003221,0.004956,0.027704,0.015769,0.003817,0.003745,0.001005,0.001007,0.003083,0.004311,0.017387
AZ,0.003884,0.002192,0.005554,0.986327,0.021198,0.01053,0.001413,0.002504,0.001646,0.001916,0.002228,0.004566,0.004488,0.0105,0.004272,0.004095,0.00495,0.002767,0.003164,0.001315,0.002062,0.001115,0.001924,0.003471,0.00527,0.003415,0.006646,0.001796,0.005924,0.00746,0.001069,0.001467,0.07009,0.057221,0.001135,0.002445,0.00863,0.007407,0.002118,0.001013,0.002022,0.005176,0.003335,0.0054,0.028171,0.002254,0.001339,0.00645,0.002703,0.002062,0.02509
CA,0.007717,0.003211,0.005937,0.056535,0.994989,0.013426,0.003306,0.00647,0.003077,0.003319,0.003879,0.02484,0.005122,0.022676,0.005616,0.004882,0.005378,0.003724,0.004294,0.00304,0.003895,0.002788,0.003017,0.004575,0.005583,0.004148,0.013031,0.00312,0.004798,0.009672,0.00261,0.003163,0.037456,0.137969,0.002979,0.00352,0.008001,0.037656,0.003158,0.002301,0.003145,0.00478,0.004684,0.005875,0.031286,0.003772,0.002775,0.016026,0.003214,0.002614,0.036718
CO,0.003177,0.002248,0.005637,0.010464,0.004808,0.982314,0.001605,0.003882,0.001752,0.002297,0.002266,0.003957,0.008244,0.015532,0.004652,0.004206,0.019187,0.003472,0.00323,0.001359,0.002337,0.001115,0.002362,0.005037,0.009377,0.002651,0.020812,0.001753,0.011603,0.03055,0.001525,0.001366,0.047535,0.012668,0.001,0.002774,0.008194,0.006561,0.002295,0.000712,0.00159,0.015397,0.003216,0.005451,0.026629,0.002336,0.001435,0.004949,0.003811,0.002395,0.174932
CT,0.000101,0.00082,0.00104,0.000727,0.000467,0.000865,0.981132,0.005677,0.007159,0.00158,0.001275,0.000406,0.000821,0.000659,0.001501,0.002229,0.000769,0.001555,0.000726,0.079175,0.005045,0.019411,0.000955,0.000712,0.000923,0.000893,0.000922,0.001855,0.000392,0.000906,0.027863,0.016381,0.001829,0.000946,0.038001,0.002461,0.000792,0.000471,0.007218,0.153429,0.002126,0.000925,0.001516,0.000549,0.000878,0.003893,0.038127,0.00043,0.000941,0.002947,0.002678
DC,0.000353,0.000643,0.000513,0.000437,0.000426,0.000596,0.001294,0.8931,0.013549,0.00097,0.001067,0.000183,0.000423,0.000447,0.000816,0.000621,0.000342,0.000665,0.000656,0.001139,0.134636,0.001115,0.000775,0.000635,0.000514,0.000623,0.000733,0.002142,0.000416,0.000392,0.000786,0.002732,0.000501,0.000593,0.001674,0.000868,0.000378,0.000387,0.004202,0.001205,0.001365,0.000308,0.000883,0.000492,0.000557,0.050257,0.000957,0.000469,0.00038,0.007779,0.00077
DE,5e-05,0.000394,0.000554,0.000379,0.000161,0.000298,0.003254,0.021455,0.957686,0.000902,0.000743,6.1e-05,0.000418,0.000211,0.00064,0.000959,0.000358,0.000775,0.000379,0.001694,0.074954,0.001544,0.000293,0.000262,0.000391,0.000371,0.000355,0.001913,0.000294,0.000375,0.001682,0.021175,0.000745,0.000308,0.002952,0.001036,0.000269,0.000127,0.03638,0.002383,0.001476,0.000308,0.000759,0.000257,0.000298,0.009043,0.002488,0.000184,0.000334,0.002843,0.00088
FL,0.00343,0.068981,0.00925,0.005206,0.003328,0.007995,0.006886,0.015486,0.011156,0.991637,0.05678,0.001847,0.006656,0.003902,0.010287,0.01974,0.006072,0.016005,0.019601,0.007694,0.011335,0.005577,0.00879,0.006353,0.008842,0.022376,0.004304,0.01531,0.004333,0.005836,0.006038,0.009691,0.007938,0.007682,0.007178,0.011082,0.006031,0.002852,0.009331,0.009066,0.021849,0.004648,0.019839,0.006477,0.00565,0.01233,0.005549,0.003256,0.00743,0.008748,0.010527
GA,0.003581,0.11578,0.013404,0.004691,0.002703,0.004659,0.005081,0.011938,0.008612,0.046157,0.983921,0.001522,0.005933,0.004088,0.008921,0.014533,0.006665,0.023279,0.014526,0.004434,0.009435,0.004719,0.006585,0.00498,0.008704,0.028657,0.005487,0.03197,0.003525,0.00657,0.003947,0.005651,0.01081,0.005835,0.004438,0.010405,0.006889,0.003069,0.007334,0.003944,0.106332,0.003899,0.072549,0.005382,0.006306,0.015442,0.004353,0.002852,0.005573,0.011247,0.015186
HI,0.001362,9.4e-05,4.6e-05,0.00042,0.000777,0.00042,0.000163,0.000167,2.1e-05,9.5e-05,8.2e-05,0.993323,8.8e-05,0.000335,0.000134,0.000156,0.000134,9.4e-05,0.000103,9.2e-05,0.000112,4.3e-05,0.000109,0.000119,0.000172,0.000114,0.000118,6e-05,0.000147,0.000196,0.00011,0.000117,0.000135,0.000856,8.9e-05,8.5e-05,0.000145,0.000683,6.1e-05,2.7e-05,8.6e-05,8.8e-05,0.000107,0.000156,0.000748,0.000116,0.000144,0.000964,0.000117,1e-05,0.00011
IA,0.000908,0.002007,0.006131,0.004168,0.001578,0.006732,0.001553,0.002004,0.001774,0.001485,0.002098,0.000568,0.981536,0.007368,0.038203,0.008649,0.017233,0.004846,0.001786,0.001254,0.001879,0.001265,0.003501,0.034918,0.023001,0.002889,0.010193,0.001744,0.01432,0.182533,0.001195,0.001446,0.008697,0.006233,0.00132,0.004116,0.007768,0.002761,0.002836,0.001287,0.001758,0.121456,0.004067,0.002128,0.007955,0.002115,0.002009,0.002036,0.02503,0.003603,0.043467
ID,0.003077,0.000518,0.001201,0.003895,0.002533,0.004201,0.000414,0.000501,0.000342,0.000415,0.000577,0.000954,0.002517,0.980368,0.00129,0.001338,0.00165,0.001,0.000501,0.000374,0.000571,0.000665,0.000447,0.001324,0.001533,0.000829,0.053022,0.000453,0.00705,0.006032,0.000346,0.000408,0.005066,0.010798,0.000309,0.000736,0.001458,0.027386,0.000588,0.000274,0.000451,0.005132,0.000831,0.000764,0.043738,0.000615,0.00067,0.051389,0.001119,0.00075,0.063788
IL,0.003077,0.007508,0.018778,0.010098,0.004331,0.011378,0.005703,0.01031,0.006646,0.006961,0.007911,0.002861,0.103479,0.009493,0.983701,0.11044,0.019978,0.034143,0.006681,0.005419,0.007711,0.00489,0.022048,0.019183,0.10389,0.009691,0.012676,0.006229,0.015029,0.024527,0.00456,0.005747,0.020699,0.011279,0.005039,0.018294,0.012916,0.005202,0.010145,0.004601,0.007119,0.021014,0.016548,0.006357,0.010864,0.008432,0.006315,0.004653,0.110944,0.012466,0.049116
IN,0.00121,0.006132,0.012554,0.00577,0.002062,0.005804,0.004578,0.004049,0.0053,0.004673,0.006102,0.000528,0.016252,0.005803,0.094489,0.982235,0.009911,0.139143,0.004014,0.003493,0.005724,0.003389,0.044597,0.008481,0.019483,0.006784,0.008206,0.005498,0.008029,0.013002,0.003475,0.004352,0.015362,0.006458,0.003721,0.054299,0.008615,0.002803,0.009741,0.00315,0.006411,0.010925,0.015689,0.003512,0.006573,0.00737,0.004688,0.002209,0.020686,0.015725,0.033637
KS,0.000908,0.00238,0.012212,0.004762,0.001336,0.014081,0.000843,0.001294,0.001432,0.001322,0.002335,0.000568,0.017486,0.004336,0.006058,0.00503,0.978468,0.004448,0.002678,0.000735,0.001554,0.000879,0.001447,0.004787,0.146958,0.003699,0.00473,0.001587,0.006536,0.044058,0.000613,0.001072,0.012761,0.004288,0.000773,0.002495,0.039078,0.002133,0.001786,0.00063,0.001701,0.014648,0.003976,0.00438,0.005443,0.001852,0.000909,0.001455,0.003364,0.002833,0.02487
KY,0.00121,0.010696,0.012249,0.002646,0.0011,0.003626,0.002448,0.00263,0.003248,0.006052,0.009921,0.000304,0.007295,0.003417,0.021163,0.097367,0.006734,0.97528,0.004258,0.001676,0.00437,0.001609,0.009619,0.003536,0.01493,0.010016,0.004304,0.006791,0.002986,0.006791,0.001714,0.00248,0.007532,0.003191,0.001977,0.071007,0.004846,0.001589,0.006239,0.00178,0.008909,0.004648,0.072677,0.002633,0.003779,0.010408,0.002583,0.001267,0.007011,0.063995,0.018524
LA,0.00116,0.016624,0.035088,0.003438,0.001266,0.002925,0.00108,0.003005,0.001197,0.005456,0.005982,0.001441,0.002089,0.002087,0.002873,0.003222,0.003306,0.004247,0.98462,0.000941,0.001795,0.000944,0.001114,0.001278,0.004506,0.095993,0.002318,0.002824,0.001322,0.002595,0.000692,0.001231,0.010661,0.002703,0.00088,0.001988,0.00807,0.0011,0.001634,0.000603,0.004186,0.001652,0.006906,0.021638,0.002168,0.003069,0.001148,0.00092,0.001399,0.002583,0.008033
MA,0.001362,0.001468,0.001594,0.001209,0.001001,0.001477,0.117818,0.007472,0.006988,0.002565,0.001894,0.000913,0.001534,0.000944,0.002579,0.002751,0.001335,0.001996,0.001422,0.984556,0.00549,0.086569,0.00187,0.001535,0.00157,0.001469,0.001537,0.002453,0.000906,0.001363,0.350341,0.009416,0.002113,0.001524,0.013419,0.003091,0.001356,0.001075,0.00674,0.458397,0.002641,0.001167,0.002017,0.001039,0.001519,0.00439,0.082759,0.001224,0.001744,0.003353,0.003265
MD,0.000958,0.002769,0.004343,0.002182,0.001251,0.002459,0.009416,0.695246,0.34394,0.004472,0.004544,0.000731,0.002394,0.002361,0.003697,0.005167,0.002173,0.005381,0.002571,0.005996,0.975556,0.006778,0.002603,0.001789,0.003051,0.003209,0.003169,0.009506,0.001126,0.002465,0.00673,0.019458,0.004308,0.002613,0.008545,0.006508,0.002327,0.001063,0.060843,0.00786,0.007693,0.00196,0.005322,0.001922,0.00242,0.105525,0.007702,0.001184,0.002518,0.11114,0.006823
ME,0.000252,0.000178,0.000319,0.000198,0.00011,0.000231,0.006672,0.001169,0.001325,0.000544,0.000299,0.000122,0.000261,0.000311,0.000331,0.00046,0.00023,0.000386,0.000192,0.022588,0.000996,0.985071,0.000269,0.0002,0.000331,0.000192,0.000449,0.000502,0.000416,0.000237,0.103069,0.001426,0.000488,0.00024,0.001766,0.00054,0.000258,0.000272,0.00123,0.008655,0.000438,0.000308,0.000328,0.000194,0.000275,0.001026,0.014016,0.000217,0.000412,0.000708,0.00066
MI,0.001816,0.002614,0.004537,0.002898,0.001295,0.002657,0.002618,0.0048,0.002757,0.0036,0.003239,0.000873,0.005683,0.001851,0.016731,0.050493,0.002782,0.009644,0.001864,0.002411,0.003045,0.002424,0.990466,0.005041,0.005051,0.002898,0.003429,0.002795,0.003647,0.004726,0.00206,0.002301,0.004633,0.0038,0.002937,0.039425,0.002694,0.001408,0.005343,0.001616,0.003155,0.004516,0.005548,0.001876,0.002863,0.003577,0.003253,0.001599,0.018491,0.00654,0.009574
MN,0.00348,0.001496,0.00286,0.003117,0.001247,0.003588,0.001731,0.002964,0.001688,0.001694,0.001961,0.001015,0.046027,0.004411,0.007223,0.005622,0.005356,0.002995,0.001381,0.001456,0.001812,0.001158,0.003838,0.986027,0.005517,0.001817,0.015467,0.001393,0.289281,0.012341,0.001101,0.001228,0.003956,0.003725,0.001504,0.003213,0.003315,0.00209,0.002141,0.001096,0.001339,0.08846,0.002676,0.00148,0.003542,0.001773,0.002057,0.002696,0.074247,0.002145,0.01702
MO,0.001564,0.005847,0.100631,0.008381,0.002517,0.010706,0.00196,0.002087,0.003483,0.003296,0.004791,0.001279,0.047497,0.007406,0.079457,0.018786,0.289462,0.016591,0.007657,0.001751,0.003462,0.001802,0.005145,0.009166,0.980885,0.012333,0.007568,0.003226,0.007784,0.038247,0.001682,0.002249,0.021173,0.007457,0.001863,0.007401,0.040594,0.003401,0.004445,0.001671,0.004034,0.015793,0.014708,0.006498,0.008261,0.003982,0.002727,0.002444,0.010179,0.006634,0.039432
