STATE_PRE,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
GA,0.008547,0.129597,0.012019,0.005978,0.002829,0.006508,0.00751,0.019586,0.009394,0.057613,0.9729,0.005296,0.006815,0.005462,0.009608,0.01289,0.006393,0.02416,0.013329,0.00764,0.01235,0.00966,0.008885,0.006354,0.009095,0.02516,0.00888,0.040843,0.004177,0.008749,0.010151,0.006885,0.011884,0.009143,0.006743,0.01154,0.007089,0.00313,0.008516,0.00708,0.132919,0.005811,0.0865,0.005461,0.008576,0.019123,0.008721,0.002934,0.007585,0.012869,0.018911
HI,0.005432,0.000238,0.000157,0.00164,0.002751,0.001469,0.000101,0.000594,0.000174,0.000245,0.000257,0.983697,0.000141,0.001789,0.000311,0.00022,0.000195,0.000206,0.000209,0.000556,0.000218,0.000315,0.00021,0.000582,0.000205,0.00024,0.001305,0.000238,0.000306,0.000234,0.000558,0.000188,0.000417,0.002871,0.00018,0.000173,0.000234,0.003205,0.00013,0.000228,0.000206,0.000337,0.000201,0.0004,0.003118,0.000215,0.000558,0.00369,0.000369,4.5e-05,0.001166
IA,0.001757,0.001575,0.005154,0.003733,0.001394,0.007966,0.000695,0.001246,0.000795,0.001739,0.00169,0.00122,0.963708,0.007025,0.046539,0.006941,0.021488,0.003873,0.001433,0.000651,0.001108,0.001003,0.002703,0.052242,0.027853,0.002201,0.016202,0.001182,0.016777,0.22782,0.000838,0.000756,0.008587,0.006439,0.000832,0.002967,0.006284,0.002571,0.001934,0.000294,0.001345,0.160622,0.003327,0.00185,0.008026,0.001415,0.001884,0.002109,0.03382,0.001998,0.049077
ID,0.007109,0.000396,0.000984,0.003597,0.00235,0.004629,0.000183,0.000594,0.000373,0.000472,0.000532,0.002953,0.002283,0.963906,0.001197,0.000989,0.001416,0.000911,0.000487,0.000227,0.0004,0.000459,0.000328,0.001439,0.001503,0.000579,0.088985,0.000457,0.008355,0.005285,0.000279,0.000278,0.005453,0.013009,0.000272,0.000596,0.001362,0.034677,0.000475,0.0,0.000464,0.007018,0.000912,0.000772,0.05946,0.000521,0.000698,0.06578,0.000904,0.000553,0.081322
IL,0.007029,0.006512,0.01575,0.010529,0.004148,0.012356,0.003787,0.009912,0.003902,0.008915,0.007081,0.00637,0.132353,0.009523,0.975406,0.125586,0.01787,0.038834,0.004676,0.00448,0.005684,0.005675,0.026711,0.02071,0.114457,0.00833,0.017869,0.005332,0.014094,0.025917,0.005923,0.003672,0.019729,0.015369,0.004083,0.016108,0.011853,0.004632,0.00781,0.00385,0.006511,0.020716,0.018638,0.005526,0.011304,0.006496,0.006349,0.004277,0.150228,0.008681,0.052018
IN,0.002556,0.006351,0.009638,0.005264,0.001883,0.005922,0.002909,0.005876,0.003305,0.006304,0.005997,0.001415,0.015631,0.005301,0.105942,0.963497,0.007783,0.151166,0.002858,0.002491,0.005263,0.003497,0.061785,0.008495,0.018293,0.005271,0.011816,0.004932,0.007064,0.011912,0.003251,0.003441,0.014149,0.008001,0.003598,0.069695,0.00757,0.002228,0.008774,0.002219,0.005988,0.010779,0.019461,0.003209,0.006437,0.006016,0.005233,0.001999,0.024337,0.013794,0.035642
KS,0.001278,0.001625,0.014395,0.003981,0.00112,0.020492,0.000357,0.001543,0.000646,0.001671,0.001515,0.001123,0.020502,0.004786,0.005481,0.003616,0.964021,0.003095,0.001966,0.00043,0.00091,0.000745,0.001038,0.005892,0.182524,0.00296,0.006814,0.00116,0.006962,0.063678,0.000598,0.000549,0.014022,0.004339,0.00057,0.001768,0.051837,0.001928,0.001257,0.00075,0.001596,0.015411,0.002848,0.004492,0.005447,0.00111,0.001395,0.001507,0.003134,0.001434,0.026009
KY,0.002636,0.013657,0.009272,0.003245,0.001036,0.004299,0.001354,0.004629,0.00174,0.008705,0.011703,0.001855,0.007705,0.003642,0.025822,0.10825,0.005927,0.952792,0.003415,0.001332,0.003573,0.002178,0.014243,0.004131,0.016417,0.008644,0.006669,0.00741,0.00343,0.006452,0.001695,0.001889,0.008098,0.004432,0.002259,0.091325,0.004279,0.001419,0.00497,0.000979,0.010105,0.005867,0.091979,0.00264,0.003928,0.010588,0.002861,0.001263,0.009748,0.069456,0.019317
LA,0.001997,0.021207,0.039777,0.003981,0.001352,0.003228,0.000997,0.003858,0.001392,0.008076,0.006225,0.000757,0.002067,0.00166,0.002904,0.002379,0.002737,0.003805,0.97247,0.000765,0.001992,0.001089,0.001081,0.00107,0.003969,0.125465,0.002501,0.002918,0.001868,0.002345,0.000698,0.001126,0.012627,0.003958,0.000975,0.001575,0.007715,0.00106,0.001617,0.000587,0.003608,0.002021,0.006803,0.027908,0.002449,0.002743,0.001256,0.00097,0.001403,0.001659,0.009278
MA,0.001358,0.000543,0.000696,0.001121,0.000759,0.001162,0.138023,0.009555,0.005642,0.003189,0.001344,0.000976,0.000902,0.000612,0.001575,0.001558,0.000667,0.001204,0.000577,0.974046,0.004457,0.13151,0.000893,0.000738,0.000919,0.000609,0.001377,0.002044,0.000679,0.001129,0.496979,0.009625,0.001993,0.00157,0.015867,0.001935,0.000732,0.000417,0.00546,0.558611,0.00237,0.000702,0.001162,0.000629,0.001369,0.003613,0.120003,0.000726,0.000863,0.001738,0.003701
MD,0.001757,0.001813,0.002062,0.002033,0.000984,0.002374,0.013812,0.720992,0.415712,0.005729,0.0042,0.001928,0.001551,0.001386,0.002906,0.003922,0.001881,0.004125,0.001503,0.014324,0.9531,0.018374,0.001963,0.001242,0.002425,0.001667,0.002682,0.011998,0.001291,0.002112,0.019943,0.026493,0.005018,0.003336,0.01371,0.005963,0.001775,0.000901,0.076587,0.01703,0.009676,0.001712,0.004114,0.001558,0.002219,0.115591,0.011791,0.000865,0.001996,0.120513,0.008518
ME,0.000479,0.00013,0.000178,0.000271,7.7e-05,0.000256,0.006732,0.001306,0.00082,0.000633,0.000233,7.3e-05,0.000263,0.000209,0.00034,0.000361,0.000214,0.000279,0.000119,0.027095,0.000936,0.964285,0.000145,0.000125,0.000243,0.00018,0.00058,0.000402,0.00017,0.000321,0.144247,0.001111,0.000344,0.00026,0.001263,0.000371,0.000226,0.0001,0.000968,0.012039,0.000387,0.000337,0.000334,0.000139,0.0003,0.000845,0.023024,9e-05,0.000189,0.000384,0.001166
MI,0.004234,0.002004,0.00303,0.00286,0.001272,0.003001,0.002012,0.005223,0.001665,0.004892,0.002934,0.002587,0.005111,0.001982,0.017083,0.060033,0.001995,0.009747,0.001319,0.001816,0.002475,0.003812,0.987841,0.004422,0.003588,0.001662,0.004422,0.002663,0.002989,0.004428,0.001815,0.001907,0.003659,0.00657,0.002582,0.040498,0.001903,0.001018,0.004152,0.001272,0.003587,0.003565,0.005823,0.001455,0.003468,0.002964,0.003,0.001402,0.021415,0.005813,0.010444
MN,0.008387,0.000767,0.001669,0.003154,0.001071,0.004071,0.000732,0.001959,0.00082,0.002057,0.001339,0.00266,0.054195,0.004995,0.00629,0.003983,0.004367,0.002253,0.000758,0.000956,0.001004,0.001089,0.002744,0.982595,0.004041,0.000913,0.020153,0.00102,0.344031,0.014404,0.000937,0.000574,0.003424,0.006161,0.000711,0.001942,0.002738,0.00212,0.001267,0.000881,0.00123,0.135863,0.001832,0.001105,0.003828,0.001125,0.001186,0.002725,0.099328,0.001276,0.019722
MO,0.003275,0.006099,0.120426,0.008161,0.002439,0.01358,0.001336,0.004095,0.00164,0.005122,0.004768,0.002733,0.063123,0.008041,0.096724,0.018316,0.357626,0.01884,0.006413,0.001714,0.002902,0.002207,0.004978,0.010947,0.968048,0.014205,0.013194,0.003011,0.008321,0.055717,0.001994,0.001734,0.022265,0.009227,0.001607,0.006487,0.052169,0.003497,0.00371,0.001892,0.003688,0.019257,0.01821,0.006838,0.009065,0.003254,0.002442,0.002949,0.010705,0.004685,0.045072
MS,0.001518,0.087341,0.048484,0.003358,0.001025,0.002875,0.000732,0.002552,0.001044,0.010535,0.010527,0.000488,0.003056,0.001917,0.004209,0.003187,0.003945,0.006579,0.120104,0.000597,0.001596,0.001634,0.001199,0.001299,0.009632,0.954736,0.003625,0.003185,0.001698,0.003474,0.000479,0.000867,0.011721,0.003122,0.000713,0.001929,0.007438,0.000943,0.00161,0.000489,0.004639,0.002947,0.075744,0.007441,0.002909,0.003011,0.001186,0.000791,0.001807,0.001998,0.011154
MT,0.004393,0.000341,0.000659,0.001496,0.00077,0.003468,0.000201,0.000831,0.000447,0.000359,0.000446,0.00122,0.00195,0.034451,0.000866,0.000793,0.000919,0.000604,0.000315,0.000239,0.000208,0.00043,0.000426,0.002603,0.000994,0.000449,0.967994,0.000319,0.045576,0.002618,0.000299,0.000213,0.002591,0.003159,0.000194,0.000471,0.000835,0.004031,0.000417,0.000261,0.000376,0.015271,0.000604,0.000492,0.007806,0.000337,0.000558,0.008902,0.00112,0.000384,0.096583
NC,0.003035,0.010069,0.006248,0.004569,0.001983,0.004931,0.013145,0.038222,0.024902,0.01712,0.035724,0.003148,0.00507,0.002433,0.005998,0.008555,0.003687,0.016052,0.005671,0.015309,0.028757,0.020523,0.005641,0.003491,0.005137,0.007482,0.004096,0.971784,0.002649,0.005343,0.022835,0.011659,0.006522,0.005835,0.010545,0.01265,0.004436,0.001878,0.016082,0.014225,0.246374,0.005811,0.038289,0.003246,0.004128,0.111792,0.017163,0.002303,0.004595,0.04066,0.013689
ND,0.001438,0.000185,0.000392,0.000655,0.000187,0.001412,0.00011,0.000237,0.000124,0.000218,0.000173,0.000146,0.00243,0.002981,0.000766,0.000661,0.000768,0.000339,0.000176,9e-05,0.000135,0.000201,0.000295,0.058462,0.000645,0.000175,0.04538,0.00013,0.969842,0.002783,0.00014,8.6e-05,0.001069,0.001004,9.4e-05,0.000361,0.000643,0.000851,0.000267,3.3e-05,0.000129,0.044829,0.000318,0.000243,0.001269,0.000206,0.000209,0.001218,0.002324,0.000271,0.011914
NE,0.001438,0.000916,0.003213,0.003181,0.001461,0.018858,0.000549,0.001128,0.000497,0.001047,0.001144,0.000952,0.119642,0.008927,0.004941,0.003448,0.033827,0.002266,0.000897,0.00055,0.000744,0.000573,0.001475,0.009072,0.01274,0.001402,0.011236,0.000844,0.01372,0.96983,0.000558,0.000636,0.008823,0.007006,0.000619,0.001784,0.005284,0.003205,0.001314,0.000392,0.000962,0.115652,0.001907,0.001517,0.010465,0.000973,0.000837,0.00189,0.003795,0.001095,0.101399
NH,0.00024,0.000185,0.000209,0.000294,0.00013,0.000256,0.016099,0.002196,0.000969,0.00094,0.000342,0.000146,0.000322,0.000193,0.000467,0.000551,0.000208,0.000389,0.00018,0.164151,0.001201,0.186717,0.00021,0.000208,0.000324,0.000175,0.000725,0.000593,0.00017,0.000389,0.942584,0.001685,0.00058,0.000335,0.002854,0.000663,0.000268,0.000117,0.001495,0.036182,0.000641,0.000337,0.000378,0.000165,0.00035,0.001063,0.287169,0.000194,0.000243,0.000643,0.001166
NJ,0.000959,0.001412,0.001962,0.002377,0.001534,0.002357,0.055103,0.042495,0.140592,0.007385,0.003426,0.003075,0.002119,0.001547,0.003319,0.003754,0.001416,0.002811,0.001446,0.025876,0.033785,0.020523,0.001586,0.001424,0.00209,0.001477,0.002718,0.006541,0.002275,0.002608,0.024131,0.96021,0.005145,0.00433,0.144159,0.004834,0.001856,0.001002,0.134598,0.032071,0.007212,0.001797,0.003254,0.001481,0.002529,0.016505,0.025605,0.00099,0.001565,0.007044,0.011053
NM,0.001518,0.001628,0.005081,0.023973,0.004241,0.024262,0.000494,0.000831,0.000845,0.001115,0.001166,0.000927,0.003056,0.005285,0.002556,0.002302,0.0046,0.001548,0.002764,0.000418,0.000957,0.000602,0.000855,0.001943,0.003984,0.00274,0.005618,0.000916,0.002615,0.005489,0.000419,0.000787,0.951086,0.010444,0.000595,0.001392,0.010516,0.002838,0.001159,0.000359,0.001112,0.004155,0.002355,0.015564,0.010225,0.001412,0.000488,0.001581,0.001407,0.00114,0.027226
NV,0.008787,0.001476,0.002412,0.041935,0.037173,0.013791,0.000933,0.003086,0.00087,0.002167,0.002224,0.0154,0.004953,0.033935,0.004249,0.003154,0.003826,0.002147,0.001966,0.001153,0.001778,0.001233,0.003107,0.005367,0.003524,0.001527,0.018123,0.001366,0.006792,0.008574,0.001875,0.001379,0.02125,0.949943,0.001198,0.002391,0.004049,0.01438,0.001647,0.001077,0.001548,0.007832,0.002108,0.003946,0.075711,0.001549,0.001116,0.011463,0.003601,0.001118,0.041168
NY,0.001598,0.001467,0.001931,0.002729,0.001958,0.002955,0.191261,0.034542,0.032806,0.009019,0.004134,0.003588,0.002482,0.001853,0.004259,0.004691,0.001756,0.003612,0.00163,0.047941,0.019256,0.028664,0.002938,0.001735,0.002342,0.001527,0.003697,0.006917,0.001596,0.002949,0.040823,0.201863,0.004928,0.004497,0.980398,0.008263,0.001963,0.001143,0.061873,0.044175,0.007358,0.002218,0.003385,0.001832,0.002948,0.013191,0.183911,0.001313,0.002212,0.007236,0.010191
OH,0.003355,0.005213,0.007038,0.005111,0.001851,0.005364,0.005049,0.014363,0.006412,0.008183,0.006901,0.003173,0.008823,0.00456,0.016899,0.089696,0.005392,0.14787,0.002895,0.004277,0.010276,0.00622,0.067137,0.004853,0.009196,0.004567,0.009424,0.009161,0.005298,0.008837,0.005185,0.006178,0.012555,0.008465,0.009137,0.98015,0.00579,0.002128,0.054668,0.002838,0.010572,0.006793,0.017486,0.003071,0.005737,0.012275,0.008861,0.00183,0.008943,0.247946,0.029456
OK,0.002876,0.003317,0.101657,0.009426,0.002556,0.010004,0.000787,0.001899,0.001118,0.002176,0.002173,0.001708,0.008729,0.004882,0.005458,0.004675,0.077797,0.003617,0.006515,0.000747,0.001414,0.001519,0.001687,0.00452,0.035702,0.006219,0.007032,0.001545,0.006385,0.014666,0.000798,0.001043,0.038406,0.00735,0.000963,0.002544,0.967927,0.001861,0.00199,0.001011,0.001994,0.009291,0.00499,0.037189,0.005917,0.002076,0.001186,0.001527,0.003044,0.002246,0.029558
OR,0.008946,0.000374,0.000905,0.004537,0.007593,0.003986,0.000256,0.000831,0.000249,0.000666,0.000555,0.00925,0.001528,0.095843,0.001058,0.000873,0.001214,0.000769,0.000545,0.000323,0.0004,0.000229,0.000369,0.001351,0.001165,0.000504,0.018594,0.000431,0.00343,0.003708,0.000439,0.00029,0.005036,0.012163,0.000272,0.000528,0.001277,0.979494,0.000483,0.000196,0.000436,0.003537,0.000748,0.000849,0.011484,0.000567,0.000488,0.13067,0.000823,0.00035,0.027682
PA,0.001837,0.002827,0.004327,0.003909,0.001657,0.00402,0.025439,0.056799,0.336978,0.008063,0.005227,0.002318,0.004602,0.0034,0.007388,0.010701,0.002976,0.007948,0.002572,0.014957,0.146696,0.022473,0.006237,0.002878,0.004845,0.003079,0.006814,0.010969,0.004143,0.005333,0.019165,0.183165,0.009801,0.00591,0.063785,0.04797,0.003717,0.001627,0.966053,0.0169,0.011395,0.00407,0.007204,0.002376,0.004348,0.033891,0.027629,0.001333,0.00406,0.13223,0.020736
RI,0.00016,0.000105,0.000162,0.00019,0.000139,0.000245,0.057948,0.002255,0.00174,0.000863,0.000295,0.00022,0.000141,0.000145,0.000305,0.000269,0.000182,0.000229,0.000123,0.12413,0.001414,0.011466,0.000172,0.000109,0.000214,0.000135,0.00029,0.000514,0.00017,0.000185,0.02465,0.00295,0.00038,0.000372,0.00323,0.000379,0.000119,7.5e-05,0.001299,0.929953,0.000519,8.4e-05,0.000235,0.000122,0.00038,0.000976,0.009,0.000144,0.000135,0.000395,0.000811
SC,0.001518,0.009438,0.003762,0.002318,0.000935,0.002602,0.008132,0.015016,0.011432,0.015396,0.070409,0.001684,0.002465,0.001885,0.003849,0.004761,0.002171,0.010054,0.004111,0.010035,0.014722,0.010921,0.00367,0.00198,0.002928,0.00554,0.003117,0.166683,0.001664,0.002783,0.013342,0.008205,0.005507,0.003029,0.006653,0.008183,0.002495,0.001118,0.009818,0.008254,0.957193,0.002414,0.017496,0.002152,0.002379,0.02652,0.008861,0.001109,0.002698,0.020883,0.00867
SD,0.001757,0.000388,0.001036,0.00108,0.00031,0.00373,0.000174,0.000356,0.000398,0.000414,0.000435,0.000293,0.043458,0.004012,0.0013,0.000915,0.002951,0.000728,0.000311,0.000155,0.00026,0.000201,0.00041,0.029579,0.002174,0.000449,0.024974,0.000295,0.071184,0.047717,0.000319,0.000151,0.002391,0.001561,0.000168,0.000467,0.001243,0.000893,0.000404,0.000163,0.000366,0.948321,0.000711,0.000452,0.002469,0.000355,0.000279,0.001661,0.002738,0.000316,0.069205
TN,0.003994,0.084124,0.065521,0.0061,0.002491,0.006394,0.003485,0.007656,0.005219,0.015518,0.06687,0.003075,0.009151,0.004866,0.019304,0.029479,0.00813,0.145352,0.011507,0.00319,0.00688,0.004816,0.012094,0.005403,0.023497,0.157547,0.008155,0.031697,0.004857,0.008467,0.004707,0.003774,0.015127,0.006858,0.003392,0.020611,0.009056,0.002312,0.007178,0.002643,0.027837,0.007242,0.960578,0.006123,0.005737,0.0438,0.005372,0.002168,0.010197,0.022689,0.02535
TX,0.012381,0.014241,0.096848,0.027936,0.011612,0.032478,0.00365,0.012879,0.003877,0.01343,0.009307,0.016083,0.011926,0.012005,0.01155,0.009247,0.029473,0.009468,0.112663,0.004695,0.006287,0.005102,0.005344,0.008142,0.019617,0.028239,0.018304,0.006373,0.0126,0.018851,0.004407,0.004098,0.254352,0.030385,0.003819,0.00626,0.146221,0.007361,0.005482,0.00323,0.007735,0.014344,0.014578,0.992433,0.01872,0.007546,0.004116,0.00738,0.007234,0.004651,0.048114
UT,0.00671,0.000872,0.001978,0.01442,0.006468,0.023015,0.000631,0.001662,0.000621,0.001571,0.001484,0.009469,0.00476,0.101305,0.002453,0.002122,0.003316,0.001772,0.000897,0.001069,0.000978,0.001118,0.001201,0.003071,0.003128,0.001168,0.042009,0.001016,0.005128,0.010559,0.001157,0.000734,0.017863,0.05277,0.000771,0.001466,0.003002,0.011584,0.00111,0.000653,0.001119,0.00887,0.001717,0.001814,0.976612,0.001256,0.001326,0.007689,0.001816,0.000926,0.131211
VA,0.002796,0.005249,0.004992,0.003299,0.001728,0.003889,0.015715,0.52098,0.071004,0.009306,0.010336,0.002782,0.003366,0.002014,0.004761,0.006399,0.00268,0.019083,0.00371,0.017161,0.213846,0.024909,0.003864,0.002447,0.003585,0.004672,0.00464,0.07968,0.002819,0.004233,0.023433,0.019417,0.008515,0.004302,0.013767,0.011425,0.003491,0.001419,0.030908,0.017618,0.029287,0.003088,0.039607,0.002664,0.003258,0.964254,0.02114,0.001885,0.002869,0.179415,0.012776
VT,8e-05,7.5e-05,0.000126,0.000122,5.2e-05,0.000148,0.007053,0.001187,0.000422,0.000204,0.000138,0.000171,0.000152,0.000113,0.000229,0.000266,8.2e-05,0.000247,8.2e-05,0.0116,0.000593,0.01244,0.000134,0.00012,0.00011,0.000105,0.000435,0.000281,0.00017,0.000253,0.085575,0.001025,0.000199,0.000112,0.005933,0.000344,8.1e-05,6.7e-05,0.000782,0.004763,0.000279,8.4e-05,0.000175,5.5e-05,0.00016,0.000418,0.946836,5.5e-05,0.000144,0.000214,0.000456
WA,0.076364,0.000556,0.00091,0.006381,0.005134,0.004914,0.000485,0.001246,0.000547,0.001162,0.000911,0.018157,0.002032,0.182034,0.001482,0.001093,0.001472,0.000893,0.000721,0.000914,0.000608,0.000487,0.000743,0.002525,0.001483,0.000554,0.054225,0.000714,0.006181,0.00363,0.000818,0.000463,0.005127,0.013585,0.000513,0.000693,0.001477,0.188651,0.000632,0.000359,0.000711,0.006681,0.001089,0.001203,0.011034,0.000823,0.000698,0.986697,0.00129,0.000452,0.026769
WI,0.003515,0.001318,0.002888,0.00286,0.000869,0.003638,0.00075,0.002433,0.000994,0.002525,0.001736,0.00122,0.041877,0.003207,0.075024,0.011788,0.003108,0.004881,0.001024,0.000992,0.001347,0.001691,0.012096,0.134433,0.005157,0.001422,0.010548,0.001422,0.01637,0.008418,0.001117,0.001037,0.004149,0.00486,0.001084,0.004028,0.002704,0.001419,0.002159,0.000783,0.001771,0.014934,0.003614,0.001181,0.002939,0.00164,0.001256,0.001621,0.9698,0.002212,0.017593
WV,0.000639,0.001318,0.001816,0.000935,0.000302,0.001019,0.001656,0.015431,0.007033,0.002269,0.00238,0.000635,0.001932,0.001128,0.002765,0.005723,0.001321,0.032447,0.000999,0.001159,0.05352,0.002064,0.003405,0.000914,0.001917,0.001517,0.00203,0.010279,0.001019,0.002083,0.001536,0.002737,0.002971,0.000985,0.002627,0.05378,0.001397,0.000459,0.035827,0.001077,0.008414,0.001628,0.005219,0.00066,0.001309,0.046712,0.002791,0.000388,0.001538,0.940816,0.007149
WY,0.002157,0.000598,0.001769,0.002612,0.001588,0.026272,0.000348,0.000297,0.000422,0.000591,0.000772,0.000342,0.004889,0.032904,0.002134,0.00188,0.003115,0.001438,0.00068,0.000317,0.000525,0.000459,0.000628,0.002042,0.00266,0.000968,0.068034,0.000599,0.010188,0.022822,0.000279,0.000441,0.008859,0.007099,0.000427,0.001094,0.002635,0.005492,0.000899,9.8e-05,0.00068,0.042247,0.001373,0.000994,0.030404,0.000711,0.000767,0.003352,0.001331,0.000903,0.913456
