STATE_PRE,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
AK,0.987453,0.000114,0.000144,0.000387,0.000234,0.000473,4.3e-05,8.4e-05,0.000159,0.000107,0.000145,0.000404,0.000127,0.001219,0.000145,0.000104,0.000151,0.000124,0.000178,5.4e-05,3.2e-05,0.000169,0.000144,0.000477,0.00013,6.8e-05,0.001233,8.7e-05,0.000449,0.000143,9.9e-05,4e-05,0.000233,0.000457,4.1e-05,6.6e-05,0.000231,0.000994,7.3e-05,4.2e-05,0.000125,0.000495,0.000108,0.000155,0.000801,0.000102,6.5e-05,0.001786,0.000276,2.5e-05,0.000998
AL,0.002013,0.971792,0.0336,0.002742,0.001156,0.003242,0.001605,0.003033,0.002979,0.03363,0.081064,0.000489,0.004358,0.002278,0.007603,0.010708,0.004526,0.021205,0.06014,0.001126,0.002985,0.001326,0.002435,0.001518,0.01363,0.153235,0.003134,0.007975,0.001835,0.003654,0.001193,0.001957,0.007016,0.002628,0.001157,0.005863,0.010275,0.001056,0.002796,0.000844,0.01287,0.004022,0.067713,0.008871,0.00267,0.005631,0.001431,0.00097,0.002335,0.006266,0.008656
AR,0.001327,0.01196,0.965726,0.00411,0.001506,0.005077,0.001051,0.001474,0.00133,0.003682,0.004239,0.000149,0.006681,0.002708,0.007838,0.006528,0.016815,0.008299,0.033892,0.000806,0.00192,0.000988,0.002419,0.001956,0.054671,0.041666,0.004226,0.002708,0.003058,0.007308,0.000906,0.001314,0.012749,0.003328,0.000915,0.003502,0.070973,0.001358,0.002425,0.000802,0.002902,0.006831,0.028826,0.016796,0.003536,0.003228,0.001301,0.00101,0.002887,0.003962,0.012754
AZ,0.003469,0.001914,0.004453,0.982466,0.020842,0.010741,0.000812,0.001222,0.001388,0.00139,0.001863,0.001403,0.003787,0.010763,0.003307,0.0029,0.00424,0.002244,0.002629,0.000892,0.001304,0.000776,0.001448,0.002273,0.004314,0.002894,0.008822,0.001397,0.003058,0.005846,0.00074,0.000983,0.050445,0.049676,0.000744,0.001807,0.007173,0.006541,0.001556,0.000676,0.001461,0.00648,0.002982,0.004867,0.029098,0.001673,0.000911,0.004683,0.001844,0.001634,0.020736
CA,0.009335,0.00238,0.004738,0.067888,0.994392,0.014943,0.002004,0.00476,0.002589,0.002434,0.003238,0.012435,0.004946,0.031659,0.00443,0.004681,0.004748,0.003454,0.003317,0.002168,0.002717,0.002017,0.002287,0.00406,0.004904,0.003322,0.022698,0.002399,0.004281,0.008749,0.002121,0.002291,0.028137,0.181492,0.001923,0.002853,0.006609,0.051308,0.002425,0.001689,0.001965,0.009528,0.004066,0.005495,0.041056,0.00289,0.002179,0.017403,0.002817,0.001993,0.038235
CO,0.005952,0.002257,0.007534,0.013546,0.005084,0.971182,0.001414,0.002907,0.001822,0.002487,0.002323,0.001318,0.014558,0.020397,0.006426,0.004838,0.036667,0.003524,0.004077,0.001593,0.002277,0.001185,0.00269,0.00635,0.014274,0.002934,0.030746,0.001992,0.012354,0.051478,0.001591,0.001431,0.064539,0.015199,0.001211,0.003146,0.016384,0.007028,0.002229,0.001372,0.001897,0.033979,0.003888,0.010234,0.035442,0.002517,0.002081,0.005625,0.00462,0.001977,0.202799
CT,0.000385,0.000689,0.00083,0.000615,0.000387,0.000947,0.967419,0.006066,0.009038,0.001148,0.001143,6.4e-05,0.000905,0.0004,0.001296,0.001685,0.000664,0.001245,0.000592,0.097036,0.005689,0.043055,0.000848,0.00062,0.001003,0.000715,0.00074,0.002208,0.00055,0.000792,0.044964,0.02079,0.001187,0.000771,0.045914,0.001994,0.000672,0.000436,0.00839,0.194997,0.001892,0.001373,0.001243,0.000435,0.000814,0.004426,0.063445,0.000376,0.000838,0.00299,0.002589
DC,0.000171,0.000261,0.000237,0.000198,0.000193,0.000363,0.001224,0.883857,0.01047,0.000532,0.000658,8.5e-05,0.000251,0.00026,0.000468,0.000405,0.000232,0.000493,0.000273,0.00098,0.101214,0.001213,0.000456,0.00024,0.000265,0.000244,0.000247,0.001715,0.000204,0.000294,0.000851,0.002057,0.000276,0.000364,0.001331,0.000636,0.000271,0.00019,0.002489,0.001013,0.001131,0.000192,0.000496,0.000229,0.000358,0.036894,0.000943,0.000197,0.000259,0.004444,0.000351
DE,0.000343,0.000503,0.000485,0.000329,0.00022,0.000567,0.005798,0.027677,0.927056,0.000894,0.000988,0.0,0.00051,0.00032,0.000653,0.000906,0.00029,0.000923,0.000352,0.00276,0.100232,0.003865,0.000539,0.000292,0.000388,0.000464,0.000546,0.004386,0.000163,0.000369,0.002519,0.026811,0.000604,0.000564,0.004963,0.001511,0.000293,0.000267,0.047406,0.003547,0.00199,0.00067,0.000879,0.000261,0.000436,0.013694,0.00348,0.000265,0.000384,0.005465,0.000836
FL,0.004025,0.108947,0.023518,0.004195,0.002405,0.008494,0.005823,0.010068,0.008981,0.987593,0.086921,0.000935,0.006615,0.003428,0.011878,0.015055,0.005871,0.024389,0.046671,0.006122,0.009786,0.006814,0.005606,0.003754,0.014977,0.048869,0.005089,0.019977,0.003282,0.005942,0.005911,0.007179,0.006465,0.007264,0.005227,0.013514,0.011052,0.002358,0.007993,0.005721,0.028944,0.007741,0.034563,0.010881,0.004578,0.01275,0.005236,0.002488,0.004833,0.014263,0.011352
