STATE_PRE,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
AK,0.997077,1.2e-05,1.3e-05,9.3e-05,4.5e-05,7.9e-05,1.3e-05,4.5e-05,1.9e-05,3.1e-05,1.9e-05,0.000207,1.7e-05,0.000258,1.5e-05,3e-05,3.4e-05,4.8e-05,3.6e-05,1.2e-05,1.4e-05,0.0,2.7e-05,1.6e-05,1.9e-05,1.3e-05,0.000437,2e-05,9.4e-05,6.5e-05,1.4e-05,1.9e-05,7.2e-05,0.000107,1.5e-05,2.4e-05,3.4e-05,0.000228,1e-05,0.0,2.9e-05,4.1e-05,4.2e-05,3e-05,0.000148,2.3e-05,0.0,0.00052,1.8e-05,0.0,0.000164
AL,0.000576,0.969065,0.011843,0.002517,0.000737,0.001979,0.001351,0.001864,0.001583,0.027852,0.067744,0.000132,0.002823,0.002083,0.003736,0.004998,0.003279,0.010775,0.03407,0.000564,0.001985,0.001056,0.001635,0.00103,0.00551,0.118337,0.002315,0.005225,0.001392,0.003349,0.000739,0.001088,0.008866,0.001808,0.000709,0.003006,0.004762,0.00085,0.002025,0.000688,0.008231,0.002342,0.050106,0.004211,0.002258,0.004002,0.000532,0.00052,0.001671,0.003841,0.009831
AR,0.000206,0.007039,0.973667,0.004101,0.001054,0.003058,0.000916,0.001228,0.001206,0.001615,0.003281,5.6e-05,0.00472,0.002934,0.005742,0.004998,0.010981,0.007007,0.022084,0.000488,0.001581,0.001056,0.00162,0.00144,0.042171,0.030944,0.003298,0.001907,0.002738,0.005587,0.000492,0.000826,0.014705,0.002522,0.000676,0.002942,0.057268,0.001206,0.002128,0.000418,0.002247,0.004294,0.023485,0.011832,0.003225,0.002909,0.000576,0.000652,0.002203,0.003567,0.015421
AZ,0.002429,0.001411,0.004512,0.986973,0.014286,0.008373,0.000506,0.000818,0.000641,0.000791,0.001273,0.000676,0.003501,0.00896,0.002776,0.002321,0.004015,0.001726,0.002177,0.000424,0.00092,0.00063,0.000924,0.002283,0.004155,0.002419,0.008517,0.000937,0.004319,0.00607,0.000356,0.000625,0.051485,0.049406,0.000469,0.001534,0.007456,0.005278,0.001225,0.000295,0.001015,0.005136,0.002386,0.003596,0.024943,0.001306,0.000443,0.003624,0.001736,0.001412,0.024069
CA,0.003458,0.001541,0.004028,0.049797,0.99685,0.007425,0.000929,0.00191,0.000848,0.001161,0.001693,0.00712,0.00364,0.018357,0.002757,0.0024,0.003515,0.001997,0.002188,0.000771,0.001112,0.000711,0.00092,0.001705,0.003666,0.002569,0.011247,0.001238,0.003328,0.007983,0.000657,0.001032,0.030726,0.109242,0.000871,0.001739,0.006173,0.029534,0.001494,0.000442,0.001246,0.004212,0.002617,0.003037,0.023727,0.001638,0.000621,0.00833,0.001305,0.001484,0.035676
CO,0.001317,0.001078,0.003206,0.006926,0.00207,0.986147,0.00074,0.000909,0.000584,0.000832,0.000977,0.000488,0.005891,0.011223,0.002823,0.002312,0.012709,0.001841,0.001626,0.00048,0.000749,0.000528,0.000792,0.002187,0.004955,0.001505,0.014784,0.000809,0.007458,0.025097,0.000643,0.000516,0.043468,0.008188,0.00045,0.001368,0.005822,0.004133,0.001027,0.000393,0.000784,0.013211,0.001794,0.002941,0.022396,0.000973,0.000621,0.002678,0.001828,0.00125,0.150725
CT,8.2e-05,0.000533,0.000818,0.000451,0.000196,0.000457,0.974234,0.003274,0.004807,0.000842,0.001083,3.8e-05,0.000852,0.000616,0.001148,0.001548,0.000515,0.00116,0.0004,0.059037,0.003133,0.015438,0.000547,0.000364,0.000836,0.000538,0.000677,0.001564,0.000637,0.001133,0.020475,0.008668,0.001555,0.000514,0.024342,0.001777,0.000636,0.000294,0.004734,0.122053,0.001754,0.000801,0.001145,0.000309,0.000746,0.002842,0.035165,0.000162,0.000597,0.002357,0.003354
DC,0.0,0.00018,7.9e-05,0.0001,6.8e-05,0.000146,0.000747,0.869043,0.007616,0.000275,0.000385,1.9e-05,0.000118,6.7e-05,0.000177,0.000251,9.8e-05,0.000205,0.000132,0.000476,0.099459,0.000325,0.000182,6.2e-05,0.000158,0.000115,8.7e-05,0.000981,7.1e-05,0.000152,0.000438,0.001111,0.000108,0.000114,0.000633,0.000279,0.000131,6.1e-05,0.001589,0.000541,0.00075,0.000144,0.000301,9e-05,6.7e-05,0.033584,0.000843,9e-05,8e-05,0.003973,0.00023
DE,4.1e-05,0.000281,0.000453,0.000227,8.3e-05,0.000157,0.002123,0.007866,0.935342,0.000547,0.000684,3.8e-05,0.000428,0.000213,0.000444,0.000727,0.000241,0.000636,0.000232,0.000887,0.054429,0.001503,0.000164,0.000141,0.000364,0.000318,0.000371,0.001723,0.000236,0.000549,0.001176,0.01442,0.000598,0.000221,0.001541,0.000733,0.000293,0.000111,0.024332,0.001303,0.001457,0.00039,0.00063,0.000132,0.000255,0.004938,0.000931,6.8e-05,0.000228,0.002103,0.001217
FL,0.002017,0.088882,0.005528,0.002561,0.001025,0.003385,0.004435,0.005729,0.005486,0.989843,0.055193,0.000451,0.0033,0.00243,0.005765,0.007706,0.002847,0.010909,0.018488,0.003745,0.005665,0.006582,0.005553,0.002581,0.005115,0.024447,0.00321,0.010672,0.002407,0.003544,0.004828,0.00382,0.005671,0.002272,0.003956,0.006167,0.003428,0.001172,0.005112,0.004474,0.016129,0.002917,0.015712,0.003039,0.00256,0.007852,0.005055,0.001118,0.003554,0.006706,0.009535
GA,0.001235,0.10535,0.009147,0.003062,0.001068,0.002774,0.003643,0.006821,0.00492,0.035489,0.980095,0.000582,0.004493,0.003483,0.006192,0.008747,0.004114,0.016339,0.008872,0.001974,0.005633,0.003677,0.004368,0.002191,0.006418,0.018996,0.003909,0.025791,0.002903,0.005478,0.002298,0.003064,0.009141,0.002508,0.002712,0.006545,0.004661,0.001744,0.004982,0.002286,0.094861,0.003678,0.062688,0.003216,0.003924,0.010246,0.001774,0.001137,0.003391,0.009044,0.015684
HI,0.000535,1.4e-05,1.3e-05,9.6e-05,0.00019,0.000112,1.9e-05,9.1e-05,1.9e-05,1.9e-05,2.8e-05,0.999061,3.5e-05,9e-05,3.3e-05,1.6e-05,1.5e-05,1.5e-05,1.8e-05,1.6e-05,2.1e-05,4.1e-05,3.1e-05,5.9e-05,2.2e-05,1.8e-05,8.7e-05,2.8e-05,0.0,4.3e-05,4.1e-05,1.4e-05,9.6e-05,0.0002,2.4e-05,1.7e-05,1e-05,0.0002,1.9e-05,2.5e-05,1.7e-05,0.0,1.3e-05,3.4e-05,0.000181,2.1e-05,0.0,0.000226,2.5e-05,0.0,9.9e-05
IA,8.2e-05,0.001445,0.004873,0.00294,0.001056,0.006061,0.000766,0.000773,0.00115,0.000851,0.001574,9.4e-05,0.974976,0.006642,0.032037,0.006402,0.013224,0.003738,0.00128,0.000436,0.001005,0.001138,0.00207,0.031726,0.020992,0.00233,0.011421,0.001073,0.015483,0.148316,0.000684,0.00068,0.008399,0.005008,0.000738,0.003109,0.006449,0.002561,0.001854,0.000516,0.001092,0.106651,0.003149,0.001478,0.007559,0.001294,0.000798,0.001499,0.020994,0.002774,0.040772
ID,0.001688,0.000336,0.001007,0.00275,0.001445,0.003152,0.00024,0.000318,0.000207,0.000247,0.000436,0.000169,0.002391,0.967721,0.001217,0.001069,0.001443,0.000885,0.000458,0.000148,0.000273,0.000203,0.00029,0.001079,0.001592,0.000596,0.058176,0.000319,0.008072,0.005977,0.000233,0.000211,0.004894,0.008609,0.000177,0.00065,0.001357,0.024189,0.000486,4.9e-05,0.000308,0.005712,0.000736,0.000556,0.046613,0.000349,0.000133,0.045156,0.000736,0.000528,0.064117
IL,0.0007,0.005575,0.01486,0.006556,0.002041,0.007534,0.002552,0.005002,0.003054,0.004074,0.005959,0.000357,0.089153,0.008703,0.983977,0.093896,0.013749,0.028553,0.004021,0.001826,0.003666,0.0026,0.014176,0.011452,0.084527,0.007635,0.013277,0.003878,0.011801,0.019922,0.001983,0.002587,0.016476,0.007066,0.00238,0.011686,0.010207,0.003495,0.006474,0.002114,0.004754,0.015655,0.014378,0.003943,0.009535,0.004811,0.002927,0.002319,0.094903,0.009237,0.045507
IN,0.000288,0.005313,0.01004,0.004048,0.001258,0.004265,0.002565,0.003365,0.00345,0.003295,0.005336,0.000188,0.012866,0.005443,0.071646,0.971906,0.007216,0.109384,0.002903,0.001487,0.003644,0.00258,0.03543,0.005447,0.013882,0.004987,0.008997,0.004134,0.007529,0.012032,0.001751,0.002559,0.012108,0.004558,0.002379,0.041356,0.007126,0.002111,0.006896,0.001524,0.00492,0.008937,0.014688,0.002397,0.006202,0.005063,0.003104,0.001379,0.013021,0.011818,0.031401
KS,0.00037,0.001771,0.010277,0.003373,0.000828,0.013092,0.000623,0.000818,0.000679,0.000732,0.001462,0.000113,0.011874,0.004637,0.004607,0.003409,0.974524,0.003184,0.001984,0.000344,0.000817,0.000609,0.000804,0.003863,0.12125,0.002878,0.006333,0.000953,0.006608,0.035376,0.000397,0.000491,0.011618,0.002858,0.000543,0.001803,0.037336,0.001806,0.001334,0.000246,0.001021,0.012245,0.002992,0.003376,0.004744,0.001086,0.000355,0.000956,0.002542,0.001981,0.023477
KY,0.000617,0.00965,0.009138,0.00205,0.000594,0.002567,0.001649,0.002319,0.001791,0.004629,0.008522,0.000169,0.005839,0.003192,0.015536,0.073782,0.004811,0.965295,0.003371,0.000851,0.002635,0.001463,0.007205,0.002502,0.011227,0.007613,0.004346,0.004846,0.003564,0.005998,0.001012,0.001337,0.006545,0.002036,0.001271,0.053057,0.003846,0.00135,0.004009,0.001057,0.007059,0.004253,0.066454,0.001898,0.003212,0.007348,0.001596,0.000775,0.004789,0.049394,0.015816
