STATE_PRE,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
AK,0.985527,5.4e-05,3.7e-05,0.000311,0.000425,0.000271,0.000519,0.000117,8e-05,9.9e-05,7e-05,0.002722,9.1e-05,0.001337,6.8e-05,3.5e-05,9.9e-05,0.000179,0.000124,9.4e-05,5.3e-05,0.000535,6e-05,0.000179,6.8e-05,3.7e-05,0.000553,5.1e-05,0.000308,0.000136,7e-05,4.1e-05,0.000168,0.000557,5.1e-05,0.000135,8.1e-05,0.001577,6.8e-05,0.0,3.8e-05,0.000173,6.1e-05,8.1e-05,0.000284,0.000116,0.000427,0.003901,0.00047,7.5e-05,0.000345
AL,0.001288,0.984154,0.014107,0.003141,0.001614,0.003189,0.002284,0.003384,0.003033,0.022504,0.068387,0.001159,0.006405,0.004616,0.00505,0.006113,0.003832,0.012249,0.028435,0.001873,0.003431,0.002274,0.003474,0.002602,0.007102,0.104571,0.004016,0.008287,0.002624,0.004027,0.002075,0.002943,0.006656,0.003606,0.002306,0.00548,0.005818,0.002038,0.003666,0.001315,0.014039,0.003168,0.043563,0.005544,0.004084,0.00804,0.00219,0.001463,0.003417,0.004714,0.006523
AR,0.00092,0.00828,0.979017,0.003787,0.001634,0.003628,0.001437,0.002081,0.003977,0.002113,0.005485,0.000701,0.007124,0.002876,0.006844,0.007144,0.012454,0.009057,0.023805,0.001586,0.003187,0.001646,0.003001,0.002722,0.036885,0.034968,0.003684,0.002984,0.00379,0.004865,0.002055,0.001982,0.010608,0.003647,0.001534,0.003751,0.060803,0.002094,0.003364,0.001195,0.003751,0.004129,0.032147,0.013702,0.002948,0.003812,0.001683,0.001434,0.002993,0.00453,0.008788
AZ,0.005673,0.002321,0.004602,0.983954,0.020861,0.014561,0.001734,0.003131,0.002275,0.002449,0.002956,0.011992,0.008175,0.019535,0.00557,0.003737,0.006262,0.002845,0.003789,0.002149,0.002691,0.001927,0.002878,0.007671,0.005646,0.004006,0.010324,0.002258,0.013055,0.008989,0.001716,0.002218,0.059983,0.056682,0.001807,0.002659,0.007521,0.010103,0.002638,0.001793,0.002051,0.008669,0.003499,0.005587,0.029967,0.002709,0.001523,0.008407,0.004311,0.002036,0.019865
CA,0.037686,0.004356,0.007032,0.075429,0.993114,0.021873,0.007544,0.011687,0.00701,0.005527,0.006121,0.063369,0.007742,0.028743,0.008865,0.007144,0.009678,0.004937,0.005838,0.008615,0.007154,0.006729,0.005001,0.0082,0.009419,0.004703,0.01766,0.005891,0.006398,0.010829,0.007951,0.008624,0.033015,0.163592,0.008372,0.005209,0.008511,0.042017,0.006022,0.007019,0.004514,0.006793,0.008123,0.009779,0.047454,0.006966,0.006438,0.029708,0.006368,0.003443,0.026659
CO,0.004753,0.002611,0.004795,0.011134,0.005198,0.983695,0.003202,0.004628,0.003233,0.003817,0.003113,0.007397,0.009257,0.013952,0.00586,0.00386,0.019494,0.003345,0.00369,0.003414,0.003622,0.001753,0.002804,0.006898,0.008691,0.003602,0.027937,0.002612,0.015435,0.033846,0.002574,0.002698,0.054391,0.014826,0.002037,0.003702,0.008867,0.006529,0.003373,0.002101,0.002199,0.019339,0.003344,0.00589,0.023651,0.004097,0.003019,0.00617,0.005219,0.002084,0.216818
CT,0.000675,0.000922,0.001714,0.00084,0.001308,0.0016,0.976281,0.00599,0.009086,0.002221,0.002112,0.000741,0.002247,0.000902,0.002635,0.003332,0.002057,0.003126,0.000937,0.10104,0.006213,0.02768,0.002458,0.001547,0.001853,0.001095,0.001028,0.00205,0.001668,0.001453,0.050988,0.020188,0.001312,0.001398,0.042124,0.004061,0.002882,0.00121,0.007907,0.179728,0.002336,0.003546,0.001805,0.000738,0.001278,0.004864,0.090771,0.000838,0.002571,0.004878,0.003717
DC,0.000429,0.000955,0.000383,0.00062,0.000636,0.0013,0.002346,0.905859,0.01599,0.001638,0.00142,0.000768,0.000749,0.000354,0.001229,0.001172,0.001514,0.001146,0.002841,0.002099,0.166401,0.00107,0.001242,0.00074,0.001986,0.001011,0.000459,0.002688,0.001344,0.001252,0.001686,0.005046,0.000648,0.000841,0.003311,0.001505,0.000511,0.000487,0.007103,0.002066,0.001599,0.000757,0.001266,0.000596,0.000847,0.072215,0.00187,0.000607,0.000686,0.011266,0.000369
DE,0.000123,0.000536,0.001296,0.000384,0.000377,0.000434,0.004187,0.024697,0.95392,0.0011,0.001045,0.000418,0.000977,0.000346,0.000663,0.000811,0.000342,0.000956,0.00041,0.002344,0.065917,0.001993,0.000514,0.000343,0.000683,0.000785,0.000395,0.002908,0.000243,0.000392,0.003532,0.028225,0.000976,0.000583,0.004188,0.001797,0.000393,0.000266,0.036791,0.003023,0.001519,0.000284,0.001247,0.000319,0.000436,0.009323,0.002564,0.000224,0.000321,0.004564,0.000935
FL,0.005213,0.067959,0.009926,0.007609,0.005544,0.013679,0.018379,0.020788,0.020606,0.990198,0.061705,0.005551,0.01273,0.005518,0.015704,0.014044,0.010101,0.016094,0.021257,0.019913,0.019604,0.018342,0.013998,0.014748,0.011777,0.027536,0.007415,0.023316,0.013103,0.009735,0.019792,0.021531,0.009032,0.011828,0.020912,0.015543,0.007374,0.004334,0.015944,0.019793,0.029516,0.009945,0.020348,0.008528,0.008498,0.018994,0.015066,0.005028,0.014722,0.011273,0.011988
