STATE_PRE,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
AK,0.996659,1.3e-05,1.2e-05,7.6e-05,4.9e-05,5e-05,2.9e-05,5.5e-05,5.2e-05,3e-05,1.9e-05,0.000114,1.2e-05,0.000269,2.9e-05,2.5e-05,2.6e-05,6.1e-05,4.5e-05,6.2e-05,1.3e-05,5e-05,2.8e-05,4.5e-05,2e-05,1.6e-05,0.000298,1.1e-05,0.000106,7.2e-05,1.2e-05,4e-06,8e-05,0.00011,1.1e-05,2.7e-05,3.6e-05,0.000394,1.8e-05,0.0,1.5e-05,0.0,3.4e-05,1.6e-05,9.4e-05,3.6e-05,6.9e-05,0.000929,7.1e-05,1.7e-05,0.000149
AL,0.000456,0.990205,0.007724,0.002533,0.000843,0.001705,0.001171,0.000656,0.001639,0.012793,0.044347,0.000228,0.002874,0.002289,0.003208,0.003862,0.002362,0.007476,0.011154,0.00079,0.00176,0.001252,0.001749,0.001493,0.003881,0.062375,0.002511,0.003842,0.001207,0.002394,0.001002,0.001102,0.007052,0.001692,0.000987,0.00265,0.003974,0.001177,0.00214,0.000819,0.006477,0.001808,0.027588,0.003037,0.002465,0.003678,0.001133,0.000777,0.002287,0.003637,0.008054
AR,0.000304,0.004819,0.986225,0.003647,0.001173,0.002496,0.000988,0.000547,0.001482,0.001136,0.003213,5.7e-05,0.004637,0.002657,0.005045,0.00459,0.006944,0.005573,0.015853,0.000614,0.001682,0.001402,0.00183,0.001684,0.029035,0.020704,0.002771,0.002074,0.003071,0.004319,0.000965,0.00114,0.012037,0.002505,0.000862,0.002598,0.040483,0.001428,0.00228,0.000889,0.002363,0.00416,0.017661,0.008749,0.00301,0.002768,0.00127,0.000856,0.001983,0.003603,0.013761
AZ,0.001519,0.001296,0.003674,0.992747,0.010385,0.005629,0.000626,0.000602,0.00054,0.000767,0.001229,0.00074,0.003728,0.008925,0.002761,0.002299,0.003574,0.001642,0.002098,0.000434,0.000818,0.000701,0.000878,0.002532,0.00373,0.002552,0.00675,0.000931,0.004787,0.004547,0.000464,0.000731,0.037163,0.030351,0.000542,0.001428,0.006117,0.005201,0.001212,0.000538,0.001114,0.003713,0.002144,0.002934,0.017696,0.001327,0.000652,0.00335,0.001505,0.001431,0.019497
CA,0.003189,0.001796,0.004042,0.032854,0.996716,0.005991,0.001935,0.001367,0.002214,0.001267,0.001859,0.006336,0.003736,0.013333,0.003118,0.002768,0.004067,0.002113,0.002503,0.001207,0.001616,0.002203,0.001327,0.001524,0.004079,0.002886,0.00954,0.001844,0.003791,0.007182,0.001613,0.001791,0.025438,0.069589,0.001569,0.002066,0.005978,0.02175,0.001931,0.001801,0.001427,0.003616,0.003009,0.003036,0.017508,0.001866,0.001614,0.008481,0.001719,0.001678,0.027402
CO,0.000569,0.001017,0.002902,0.004791,0.001659,0.991715,0.000706,0.000602,0.00054,0.000833,0.000918,0.000474,0.004007,0.008756,0.002556,0.001937,0.007805,0.001651,0.001608,0.00099,0.001031,0.000484,0.000856,0.002122,0.003714,0.00155,0.009744,0.00079,0.006227,0.016517,0.00143,0.000731,0.027895,0.006352,0.000475,0.00158,0.004533,0.003827,0.00147,0.000398,0.000719,0.007251,0.001554,0.002356,0.0155,0.000966,0.000927,0.002228,0.002023,0.001286,0.100395
CT,0.000494,0.000602,0.000764,0.000383,0.000408,0.000592,0.984668,0.001258,0.005265,0.000525,0.001017,3.8e-05,0.001386,0.000527,0.001292,0.001981,0.000731,0.00128,0.000577,0.044212,0.002798,0.010565,0.001242,0.000545,0.001095,0.000906,0.000762,0.001285,0.000826,0.001008,0.016496,0.00619,0.001485,0.000462,0.015436,0.002074,0.000734,0.00066,0.003875,0.09035,0.00102,0.002061,0.001336,0.000379,0.000651,0.00252,0.041817,0.00048,0.001502,0.002947,0.003715
DC,3.8e-05,4.3e-05,7.8e-05,7.9e-05,5.2e-05,7.8e-05,0.000253,0.902204,0.003905,0.000107,0.000172,3.8e-05,0.000165,0.0001,0.000225,0.00015,8.7e-05,0.000255,0.000104,0.000224,0.074976,0.000517,0.000188,5.6e-05,0.000112,7.2e-05,7.4e-05,0.00051,4.2e-05,6.5e-05,0.000244,0.000896,6e-05,1.5e-05,0.000305,0.000159,0.000124,0.000108,0.001951,0.000257,0.000242,9.7e-05,0.000177,7.5e-05,0.00015,0.022433,0.000309,4.2e-05,5.4e-05,0.005016,5.9e-05
DE,3.8e-05,0.000366,0.000562,0.000158,0.000163,0.000199,0.002073,0.007657,0.971668,0.000345,0.000614,3.8e-05,0.000398,0.000189,0.000469,0.000629,0.000251,0.000519,0.000182,0.001121,0.036205,0.001269,0.000279,0.000143,0.000389,0.000405,0.000372,0.001664,0.000275,0.000351,0.002358,0.010352,0.000532,0.000234,0.001183,0.00105,0.000269,9.9e-05,0.016622,0.002012,0.000831,0.000175,0.000769,0.000163,0.000225,0.003142,0.001408,0.000104,0.000223,0.001576,0.000654
FL,0.001177,0.037837,0.003829,0.002209,0.001109,0.003109,0.003422,0.003829,0.004673,0.996974,0.027881,0.000607,0.003677,0.00202,0.005053,0.006026,0.002907,0.006828,0.006615,0.003779,0.00404,0.005124,0.005014,0.003174,0.003719,0.01061,0.002492,0.006091,0.002393,0.002765,0.004448,0.002598,0.005186,0.002322,0.003101,0.004864,0.00269,0.00131,0.003906,0.003813,0.009699,0.002702,0.007615,0.002278,0.002296,0.005312,0.005116,0.001164,0.003648,0.004642,0.009124
GA,0.001025,0.071478,0.00862,0.003152,0.001286,0.002634,0.003342,0.003993,0.004132,0.018348,0.990483,0.000247,0.00459,0.002886,0.006064,0.007684,0.003591,0.015275,0.007231,0.0022,0.00445,0.006543,0.004983,0.00352,0.005399,0.016888,0.003663,0.016659,0.003325,0.00456,0.002872,0.002732,0.008697,0.002667,0.002793,0.006734,0.004434,0.001852,0.004438,0.00248,0.05783,0.00311,0.039397,0.003112,0.003573,0.008851,0.003056,0.001454,0.003683,0.007078,0.01379
HI,0.000342,5.7e-05,1.2e-05,0.000101,0.000173,0.00011,6e-06,0.0,3.5e-05,2.5e-05,1.7e-05,0.998748,2e-05,0.000129,5.7e-05,2.9e-05,9e-06,2.3e-05,5.2e-05,2.1e-05,3e-05,0.0001,3.1e-05,8.4e-05,2.4e-05,3.6e-05,0.000186,1.8e-05,2.1e-05,3.3e-05,6.1e-05,7e-06,7e-05,0.000183,2.1e-05,1.8e-05,2.1e-05,0.000227,2.2e-05,0.0,1e-05,9.7e-05,1.9e-05,2.2e-05,0.000181,3e-05,0.0,0.000339,2.4e-05,9e-06,5.9e-05
IA,0.000418,0.00167,0.004527,0.002715,0.001158,0.004087,0.001556,0.00082,0.001342,0.000854,0.001614,0.000114,0.982826,0.006428,0.026317,0.005946,0.010025,0.003632,0.001368,0.001179,0.00158,0.002003,0.002224,0.024629,0.015746,0.002357,0.007848,0.001692,0.015949,0.115455,0.001723,0.001064,0.006811,0.004784,0.001128,0.003081,0.004999,0.002581,0.002319,0.000889,0.001371,0.065084,0.003237,0.001456,0.007728,0.001578,0.001923,0.002025,0.020395,0.003185,0.032425
ID,0.001253,0.000455,0.000966,0.002587,0.001326,0.002935,0.000224,5.5e-05,0.000192,0.000262,0.000466,0.000171,0.002444,0.98013,0.001148,0.001131,0.001562,0.000793,0.000457,0.000183,0.000312,0.000868,0.000459,0.001061,0.001357,0.001383,0.035779,0.00043,0.006862,0.004671,0.000293,0.000452,0.004815,0.006527,0.00037,0.000685,0.001695,0.018578,0.000544,0.00014,0.000426,0.003519,0.00072,0.000635,0.031544,0.000397,0.000961,0.03262,0.000815,0.000801,0.041698
