STATE_PRE,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
AK,0.99438,4.9e-05,4.4e-05,0.000177,0.00012,0.000204,5.6e-05,0.000163,4.4e-05,5.6e-05,6e-05,0.000298,5e-05,0.00073,5.4e-05,6.5e-05,0.000121,0.000109,8.7e-05,3.8e-05,4.8e-05,3e-05,6.4e-05,0.000161,9.2e-05,7.1e-05,0.00062,6.2e-05,0.000219,0.000132,6.7e-05,2.1e-05,0.000144,0.000226,1.9e-05,3.8e-05,9.3e-05,0.00065,4.5e-05,4.1e-05,6e-05,0.000133,6.5e-05,9e-05,0.000346,8.4e-05,0.0,0.001485,0.000164,8.1e-05,0.000374
AL,0.001011,0.967857,0.026879,0.002957,0.001111,0.003079,0.001434,0.002199,0.002296,0.04164,0.090553,0.000235,0.003804,0.002259,0.006511,0.010499,0.004374,0.025431,0.056182,0.001097,0.002752,0.001462,0.002419,0.001516,0.010328,0.160108,0.00347,0.008483,0.001893,0.003242,0.001145,0.001599,0.008237,0.00241,0.001161,0.005605,0.008845,0.001023,0.003023,0.001479,0.013564,0.003335,0.07246,0.00793,0.002857,0.005906,0.001541,0.000785,0.002661,0.006236,0.008657
AR,0.001173,0.010922,0.966625,0.004461,0.001531,0.005244,0.001044,0.001425,0.001842,0.003949,0.004874,8.5e-05,0.006244,0.00297,0.007772,0.00669,0.016702,0.008937,0.032109,0.000793,0.002057,0.000886,0.002389,0.001953,0.053457,0.041691,0.004798,0.002661,0.003088,0.006405,0.000767,0.001241,0.013803,0.003471,0.000888,0.003483,0.069969,0.0014,0.002504,0.000863,0.003095,0.005758,0.029594,0.01653,0.003494,0.003369,0.001082,0.000949,0.003155,0.004465,0.013412
AZ,0.004246,0.001719,0.004432,0.984976,0.024146,0.012857,0.000903,0.001466,0.001287,0.001476,0.001762,0.001215,0.004326,0.012297,0.003855,0.00318,0.004652,0.0021,0.00257,0.000878,0.001398,0.000901,0.001501,0.002447,0.004536,0.002794,0.012535,0.001284,0.004005,0.006854,0.000923,0.001026,0.057471,0.060221,0.000853,0.001881,0.007361,0.007274,0.001654,0.000966,0.001337,0.006107,0.002892,0.005041,0.032946,0.001651,0.001148,0.005453,0.002541,0.001545,0.023378
CA,0.007844,0.001912,0.004209,0.062298,0.99499,0.012702,0.002258,0.00338,0.001886,0.002055,0.002575,0.010148,0.00428,0.029044,0.003977,0.003313,0.004587,0.00265,0.002806,0.001866,0.002169,0.001817,0.001759,0.00294,0.004521,0.00298,0.020803,0.002065,0.004423,0.008106,0.001723,0.002127,0.026866,0.18142,0.001791,0.002332,0.006279,0.047148,0.002134,0.001911,0.001891,0.007003,0.003722,0.004589,0.03516,0.002369,0.001541,0.015416,0.002487,0.001707,0.033611
CO,0.004044,0.001732,0.00561,0.011658,0.004316,0.977641,0.001349,0.001792,0.001492,0.001897,0.001826,0.00064,0.009095,0.017234,0.004921,0.003932,0.025571,0.002902,0.002861,0.001223,0.001653,0.001447,0.001995,0.004854,0.009375,0.002276,0.028911,0.001524,0.011178,0.039988,0.001534,0.001057,0.068141,0.013288,0.000962,0.00236,0.010001,0.005964,0.001998,0.001027,0.001389,0.026767,0.002941,0.00634,0.031208,0.001866,0.001541,0.004878,0.00338,0.001909,0.211526
CT,0.000162,0.000651,0.000887,0.000535,0.000352,0.000811,0.967149,0.004969,0.009929,0.00138,0.001263,8.5e-05,0.001018,0.000516,0.001313,0.001928,0.00056,0.001355,0.00052,0.091866,0.005185,0.025832,0.000899,0.000618,0.000941,0.000783,0.000974,0.002102,0.000757,0.00089,0.038423,0.01677,0.001089,0.00065,0.04227,0.002303,0.000635,0.000373,0.007374,0.188642,0.002131,0.001245,0.001422,0.000426,0.000785,0.004367,0.056598,0.000371,0.000883,0.002928,0.002618
DC,0.000121,0.000226,0.000155,0.000177,0.00015,0.000268,0.001219,0.875697,0.010865,0.000454,0.000564,6.4e-05,0.00025,0.000175,0.000298,0.000361,0.00013,0.000364,0.000191,0.001015,0.103156,0.000783,0.00028,0.000194,0.000183,0.000198,0.000336,0.001523,0.000199,0.000145,0.000634,0.001976,0.000134,0.000219,0.001084,0.000443,0.000208,0.000111,0.002799,0.001377,0.001046,0.000216,0.000445,0.000159,0.000173,0.036794,0.000689,0.000243,0.000233,0.005185,0.000374
DE,0.000364,0.000446,0.000855,0.000322,0.00016,0.000332,0.005312,0.025781,0.917044,0.000956,0.001033,4.3e-05,0.00043,0.000312,0.000525,0.000855,0.00026,0.000799,0.000326,0.002611,0.098175,0.002614,0.000355,0.000205,0.000433,0.000474,0.000637,0.003717,0.000139,0.00031,0.002446,0.029266,0.000534,0.000318,0.004509,0.001449,0.000325,0.000116,0.048461,0.003555,0.002234,0.000514,0.001035,0.000205,0.000352,0.012468,0.001804,0.000138,0.000281,0.005703,0.001176
FL,0.003882,0.123069,0.018579,0.004196,0.002174,0.008326,0.008625,0.011608,0.009154,0.986179,0.102732,0.000448,0.006401,0.003106,0.012412,0.017358,0.006596,0.030494,0.036435,0.008604,0.010748,0.009364,0.007703,0.004112,0.012255,0.051239,0.005984,0.020896,0.003646,0.004745,0.008138,0.008484,0.00683,0.005443,0.00792,0.014659,0.008855,0.00207,0.00996,0.010726,0.030555,0.006107,0.040075,0.008807,0.00418,0.01355,0.008165,0.002168,0.006362,0.015522,0.010607
