STATE_PRE,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
AK,0.98824,5.7e-05,5.9e-05,0.000344,0.000442,0.000338,0.00075,0.000165,1.3e-05,7.7e-05,8.6e-05,0.002401,8.9e-05,0.001341,9.1e-05,7.2e-05,0.000125,0.00021,0.000115,0.000225,4.6e-05,0.001055,7.6e-05,0.000282,0.000106,5.2e-05,0.000488,4.9e-05,0.00036,0.000142,0.000126,5.8e-05,0.000152,0.000634,5.2e-05,0.000153,9.7e-05,0.001488,8.8e-05,1.6e-05,5.6e-05,0.000121,6.4e-05,9.2e-05,0.00038,0.000198,0.001162,0.003861,0.000383,7.2e-05,0.000342
AL,0.001425,0.982603,0.01343,0.003194,0.001683,0.003035,0.002494,0.003784,0.003115,0.022945,0.068619,0.001465,0.006742,0.006308,0.005168,0.006439,0.004149,0.012643,0.025319,0.002508,0.003239,0.004044,0.003793,0.003126,0.006741,0.098886,0.004023,0.00819,0.002612,0.004457,0.004692,0.003466,0.006864,0.003706,0.002701,0.005727,0.005753,0.002239,0.003816,0.002084,0.012256,0.003322,0.043682,0.005383,0.003948,0.007834,0.006655,0.001755,0.00375,0.005214,0.005876
AR,0.000667,0.00812,0.976004,0.003895,0.001643,0.004081,0.001731,0.002057,0.003783,0.002256,0.005199,0.001003,0.007234,0.004408,0.007097,0.007273,0.011989,0.009037,0.022964,0.002014,0.003113,0.002449,0.003762,0.003196,0.036691,0.032954,0.004206,0.002852,0.003832,0.005662,0.002575,0.00203,0.010375,0.003857,0.001793,0.003839,0.057952,0.002699,0.003708,0.001854,0.003602,0.006554,0.030511,0.013306,0.003588,0.003733,0.004034,0.001699,0.003407,0.005037,0.012799
AZ,0.006122,0.002355,0.004858,0.98427,0.019792,0.014774,0.001697,0.003527,0.002699,0.002521,0.003049,0.011427,0.00825,0.021638,0.005777,0.00407,0.006935,0.003009,0.003792,0.002176,0.002525,0.001959,0.003042,0.007545,0.005859,0.004199,0.010545,0.002316,0.013452,0.009109,0.001866,0.002242,0.055244,0.053163,0.001823,0.00293,0.007816,0.010793,0.002718,0.00169,0.002192,0.009467,0.003578,0.005582,0.029045,0.002796,0.001299,0.008717,0.004662,0.002171,0.02159
CA,0.029702,0.004506,0.007131,0.070261,0.992318,0.02156,0.008057,0.012546,0.008058,0.005529,0.00646,0.065104,0.008082,0.029192,0.00934,0.007794,0.009975,0.00519,0.005896,0.007582,0.007189,0.007712,0.005321,0.00814,0.009353,0.005398,0.018515,0.005742,0.007336,0.012303,0.010308,0.008222,0.032809,0.147188,0.007233,0.005562,0.009372,0.042192,0.00607,0.006252,0.004478,0.008465,0.0083,0.009998,0.046553,0.006688,0.009207,0.027847,0.006698,0.003653,0.027625
CO,0.00491,0.002572,0.004931,0.010824,0.005123,0.981268,0.003555,0.005511,0.004477,0.003799,0.003148,0.007614,0.0089,0.014147,0.00589,0.003727,0.0177,0.003518,0.003514,0.00376,0.003945,0.002098,0.003233,0.006854,0.008257,0.00361,0.027642,0.00277,0.015517,0.032252,0.005436,0.003035,0.044548,0.014577,0.002076,0.003855,0.008248,0.00707,0.003698,0.001493,0.002333,0.019221,0.003535,0.005628,0.02351,0.00389,0.003441,0.006345,0.005456,0.002669,0.194357
CT,0.002394,0.00098,0.001826,0.0009,0.001484,0.001695,0.972258,0.005529,0.012497,0.002384,0.002142,0.000673,0.00262,0.000915,0.002692,0.003952,0.00256,0.003159,0.000942,0.095225,0.006963,0.028059,0.002432,0.00182,0.001961,0.00098,0.001768,0.002387,0.002534,0.002036,0.055727,0.019763,0.001257,0.001208,0.04025,0.004382,0.003321,0.001329,0.008795,0.16799,0.002594,0.003292,0.001888,0.00081,0.001686,0.005271,0.106429,0.001235,0.002773,0.006296,0.007721
DC,0.000667,0.000558,0.000556,0.000613,0.000606,0.001028,0.002029,0.908648,0.012951,0.001166,0.001191,0.001003,0.000597,0.00041,0.000828,0.000632,0.00073,0.000942,0.000747,0.001711,0.161258,0.001507,0.000727,0.000582,0.000694,0.00051,0.000701,0.002268,0.000594,0.000631,0.002171,0.003796,0.000602,0.000891,0.002306,0.000871,0.000597,0.000405,0.004665,0.002248,0.00136,0.000576,0.0011,0.000572,0.000946,0.071149,0.002598,0.000562,0.000398,0.010257,0.000865
DE,0.000242,0.000594,0.001082,0.000426,0.000364,0.00047,0.004617,0.021621,0.948421,0.001209,0.001084,0.000462,0.001023,0.000505,0.000717,0.000995,0.000383,0.000986,0.000392,0.002875,0.063638,0.002952,0.000789,0.000417,0.000658,0.000751,0.000564,0.003037,0.000344,0.000705,0.005212,0.027743,0.000678,0.000498,0.004161,0.002403,0.00031,0.000254,0.036106,0.004529,0.001517,0.00044,0.001428,0.000291,0.000508,0.008873,0.004079,0.000234,0.000423,0.004407,0.001002
FL,0.005668,0.06809,0.010799,0.007962,0.005865,0.015349,0.018778,0.021933,0.021464,0.988793,0.060322,0.005384,0.01455,0.006159,0.01547,0.015186,0.011453,0.019129,0.021467,0.018916,0.01846,0.019895,0.015903,0.016337,0.013193,0.027148,0.007756,0.022386,0.01364,0.012029,0.019225,0.019551,0.008738,0.011531,0.018336,0.015847,0.007928,0.004481,0.016238,0.016853,0.029247,0.009982,0.022456,0.008895,0.009222,0.019112,0.019599,0.005176,0.014598,0.011529,0.012549
