STATE_PRE,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
GA,0.006824,0.158257,0.01756,0.006939,0.002876,0.009533,0.006672,0.024227,0.010238,0.093488,0.964541,0.006866,0.00981,0.005982,0.016824,0.034503,0.00723,0.046501,0.015393,0.005009,0.015689,0.007498,0.019208,0.008767,0.012698,0.029077,0.011551,0.047194,0.00507,0.008258,0.004799,0.007923,0.01164,0.010239,0.007844,0.021991,0.007275,0.002915,0.00963,0.005513,0.137579,0.005837,0.103858,0.006143,0.01031,0.02437,0.004015,0.003039,0.015994,0.022903,0.021686
HI,0.006906,0.000152,0.000557,0.002068,0.00339,0.00334,0.000243,0.000307,0.000197,0.000316,0.000208,0.973463,0.000602,0.00431,0.001037,0.000562,0.000643,0.000138,0.00014,0.000282,0.000303,0.000119,0.000448,0.001376,0.000468,0.000141,0.002627,0.000177,0.000709,0.000412,0.000224,0.000216,0.000685,0.003927,0.000208,0.000282,0.000339,0.005209,0.000122,3.3e-05,0.000105,0.000323,0.000277,0.00054,0.002876,0.000179,0.000134,0.003125,0.001045,5.6e-05,0.002001
IA,0.000987,0.001909,0.005605,0.004667,0.001336,0.010192,0.000729,0.001229,0.001034,0.002081,0.001644,0.001513,0.968246,0.00767,0.049203,0.007183,0.021183,0.004038,0.00161,0.000769,0.001011,0.0008,0.002875,0.053609,0.029589,0.002209,0.012522,0.001122,0.017726,0.221002,0.000691,0.000961,0.009982,0.006276,0.00088,0.003033,0.006649,0.002662,0.001915,0.000768,0.001164,0.158386,0.003346,0.001965,0.007832,0.001359,0.001405,0.002011,0.037375,0.001724,0.049105
ID,0.003289,0.000418,0.00103,0.004273,0.002874,0.004702,0.000262,0.000359,0.000271,0.000533,0.000531,0.003568,0.002264,0.962944,0.001155,0.001098,0.001408,0.00066,0.000568,0.00018,0.000335,0.000385,0.000364,0.001485,0.00145,0.000498,0.093811,0.000352,0.009005,0.005743,0.000203,0.000328,0.00627,0.013386,0.000302,0.000609,0.001342,0.039005,0.000477,0.000301,0.000348,0.005837,0.000776,0.00078,0.057142,0.000458,0.000535,0.064738,0.001026,0.000456,0.073279
IL,0.002549,0.012819,0.020569,0.015175,0.004407,0.017134,0.003457,0.011319,0.003396,0.017834,0.010044,0.014861,0.13552,0.010096,0.973803,0.141782,0.020236,0.049164,0.006076,0.003237,0.005895,0.00329,0.030349,0.024147,0.123644,0.009972,0.018496,0.006121,0.015138,0.026906,0.00305,0.004149,0.022162,0.015861,0.004339,0.018343,0.012835,0.005226,0.00817,0.003575,0.007206,0.018772,0.028399,0.006336,0.012698,0.006796,0.005821,0.00423,0.174275,0.008921,0.053161
IN,0.002384,0.020292,0.012023,0.007812,0.001985,0.007009,0.002756,0.008758,0.003175,0.020842,0.013046,0.004449,0.017325,0.005785,0.119627,0.963735,0.008184,0.164517,0.003703,0.00206,0.005352,0.00249,0.066189,0.009012,0.020286,0.00561,0.011011,0.006968,0.008899,0.012995,0.00244,0.00377,0.015694,0.008443,0.003804,0.066888,0.008089,0.002703,0.00891,0.001838,0.008985,0.008858,0.03519,0.003586,0.007006,0.00684,0.004082,0.002092,0.037934,0.015139,0.034828
KS,0.001069,0.001746,0.018615,0.00476,0.001151,0.021758,0.000495,0.001383,0.000591,0.001671,0.001436,0.000723,0.024034,0.004376,0.005849,0.00362,0.968472,0.002837,0.002013,0.00048,0.000883,0.000593,0.001055,0.007038,0.185821,0.002742,0.005793,0.000975,0.007161,0.061436,0.00063,0.000576,0.014595,0.004226,0.000543,0.00179,0.052813,0.001658,0.001167,0.000401,0.001117,0.020443,0.002827,0.004681,0.004707,0.001139,0.000669,0.001298,0.00376,0.001413,0.027905
KY,0.001644,0.036458,0.011094,0.003861,0.001074,0.005238,0.001402,0.005429,0.002166,0.027172,0.024515,0.002484,0.012839,0.003737,0.041262,0.161887,0.007717,0.938594,0.004317,0.001261,0.003931,0.001334,0.031113,0.006031,0.023961,0.00963,0.005506,0.009985,0.00429,0.007091,0.001383,0.001989,0.008342,0.005006,0.002207,0.110422,0.004317,0.001609,0.005269,0.001537,0.015239,0.004722,0.121595,0.002858,0.004239,0.01181,0.001807,0.001303,0.023939,0.074817,0.020064
LA,0.001727,0.024028,0.051896,0.004086,0.001431,0.004976,0.000878,0.003841,0.001403,0.009268,0.007032,0.000971,0.00227,0.002213,0.003762,0.003376,0.003446,0.004452,0.975379,0.000883,0.00208,0.000978,0.001479,0.001251,0.005878,0.137673,0.003275,0.003183,0.001418,0.002042,0.000651,0.001219,0.013748,0.004017,0.001006,0.002156,0.010048,0.001257,0.001602,0.000635,0.003473,0.002024,0.008504,0.032698,0.003085,0.002912,0.000602,0.001069,0.002419,0.001869,0.009194
MA,0.000658,0.000612,0.000714,0.000865,0.000679,0.001374,0.1333,0.010807,0.006522,0.003024,0.001218,0.000565,0.000741,0.000656,0.001634,0.00155,0.000441,0.000928,0.000453,0.97507,0.004112,0.101064,0.000803,0.000723,0.000856,0.000433,0.00108,0.00175,0.000638,0.000935,0.439509,0.009857,0.001712,0.001007,0.016869,0.001862,0.000622,0.00049,0.005736,0.547511,0.001968,0.000381,0.001056,0.000528,0.001264,0.003649,0.115825,0.000616,0.000806,0.001368,0.002812
MD,0.000822,0.00213,0.002358,0.00245,0.00112,0.003127,0.014558,0.684286,0.408338,0.008532,0.005562,0.001558,0.001921,0.001393,0.00355,0.004904,0.001655,0.004212,0.001996,0.008702,0.948683,0.010788,0.003055,0.001305,0.002427,0.001756,0.002627,0.016221,0.001028,0.002122,0.009233,0.030838,0.004595,0.003319,0.018221,0.007155,0.001689,0.001012,0.08096,0.013465,0.014891,0.001877,0.00446,0.001623,0.002637,0.120864,0.009903,0.000835,0.002405,0.120958,0.006976
ME,0.0,0.000101,0.000179,0.000131,7.4e-05,0.000246,0.006354,0.00128,0.000837,0.000471,0.000217,0.0,0.000199,0.00018,0.000297,0.000359,8.4e-05,0.000201,0.000127,0.022954,0.000729,0.972733,0.000174,0.000152,0.000182,8.1e-05,0.000288,0.000376,0.000355,0.000231,0.127123,0.000967,0.000234,0.000136,0.001206,0.000379,0.000124,6.5e-05,0.000997,0.009222,0.000348,0.000205,0.000249,0.000102,0.000169,0.00075,0.020141,7.1e-05,0.000205,0.000245,0.000649
MI,0.002713,0.011874,0.003609,0.006252,0.001344,0.004652,0.00171,0.00671,0.001747,0.024473,0.011709,0.007182,0.005028,0.001983,0.020508,0.060946,0.001882,0.032537,0.001682,0.001513,0.003054,0.002223,0.988739,0.005014,0.004304,0.002088,0.005398,0.006424,0.003758,0.004536,0.001241,0.001721,0.00418,0.007482,0.002508,0.049075,0.002156,0.000988,0.004736,0.001437,0.010294,0.002962,0.020819,0.002081,0.004518,0.004976,0.003011,0.001267,0.022679,0.01861,0.010329
MN,0.005097,0.001267,0.002232,0.006854,0.001222,0.005557,0.000551,0.002356,0.000591,0.005135,0.00172,0.006414,0.058287,0.004605,0.007863,0.004025,0.00514,0.002476,0.000975,0.000679,0.000984,0.000741,0.002989,0.983613,0.005102,0.001253,0.022742,0.000999,0.320842,0.013136,0.000488,0.000633,0.004793,0.006366,0.00078,0.001947,0.003159,0.002107,0.00121,0.000535,0.001289,0.132047,0.00216,0.001402,0.004259,0.00117,0.000803,0.002362,0.110756,0.001101,0.020659
MO,0.002138,0.007447,0.160684,0.009626,0.002496,0.014772,0.001467,0.003944,0.001575,0.005865,0.005071,0.002439,0.074408,0.0079,0.105346,0.021774,0.360732,0.019162,0.007605,0.001243,0.002692,0.001393,0.006035,0.014276,0.971029,0.014954,0.011407,0.002912,0.008225,0.052605,0.001363,0.001814,0.025351,0.00896,0.001691,0.007031,0.059852,0.003331,0.003737,0.001002,0.003061,0.02191,0.019274,0.007714,0.009285,0.00326,0.001271,0.002616,0.015522,0.004182,0.045265
MS,0.001315,0.086366,0.074808,0.003204,0.000919,0.002859,0.000701,0.001844,0.001034,0.009549,0.011134,0.000542,0.00451,0.001885,0.005895,0.004596,0.005724,0.007589,0.120652,0.000727,0.001442,0.00083,0.001537,0.001952,0.015538,0.957846,0.003095,0.003424,0.001737,0.002997,0.000671,0.000916,0.010973,0.002693,0.000704,0.002395,0.009662,0.000923,0.001595,0.000535,0.004192,0.002552,0.075752,0.00835,0.002349,0.002975,0.000602,0.000733,0.003583,0.002258,0.010762
MT,0.002384,0.000594,0.000714,0.001823,0.000824,0.003814,0.00028,0.000563,0.000197,0.000527,0.000423,0.000971,0.001939,0.033697,0.001004,0.000783,0.000961,0.000451,0.00033,0.000156,0.000239,0.000267,0.000445,0.003443,0.000941,0.000387,0.96729,0.000309,0.051618,0.002515,0.000244,0.000255,0.002144,0.002875,0.000237,0.000527,0.000866,0.004932,0.000392,0.000234,0.000317,0.014225,0.000627,0.0005,0.007165,0.000361,0.000201,0.008923,0.001532,0.000189,0.086475
NC,0.00222,0.014568,0.00863,0.004959,0.002189,0.006758,0.011895,0.057826,0.028819,0.029577,0.045387,0.00463,0.005769,0.00254,0.009366,0.016812,0.00418,0.022579,0.005826,0.00854,0.038075,0.01144,0.012265,0.004035,0.006284,0.007779,0.007233,0.961157,0.002588,0.004124,0.009619,0.014563,0.006505,0.006874,0.014584,0.021861,0.003935,0.001976,0.018448,0.008453,0.26072,0.005661,0.044831,0.003322,0.005165,0.122314,0.009033,0.002077,0.008603,0.057164,0.012817
ND,0.001233,0.000133,0.000389,0.001801,0.000178,0.001536,3.7e-05,0.000256,7.4e-05,0.000386,0.000204,0.000271,0.002698,0.002688,0.000881,0.000687,0.000941,0.000402,0.000178,8.4e-05,9e-05,0.000148,0.000334,0.060206,0.000677,0.000156,0.046312,0.000141,0.974829,0.003259,6.1e-05,0.000115,0.001009,0.001242,0.000107,0.000325,0.000733,0.000808,0.000252,3.3e-05,0.000186,0.042911,0.000282,0.000268,0.001294,0.000232,6.7e-05,0.001145,0.003006,0.000145,0.012438
NE,0.001151,0.0009,0.003278,0.00434,0.00139,0.021981,0.000514,0.001024,0.000591,0.001117,0.001,0.000949,0.122904,0.009211,0.006035,0.003184,0.0338,0.001923,0.000907,0.00051,0.000745,0.000593,0.001461,0.010078,0.013949,0.001067,0.009788,0.000745,0.015315,0.971123,0.000407,0.000786,0.00973,0.006611,0.000697,0.001718,0.005011,0.003405,0.001282,0.000535,0.000753,0.121106,0.001656,0.001509,0.010121,0.000963,0.000937,0.00199,0.005206,0.001001,0.108539
NH,0.000164,0.000189,0.000163,0.000242,0.000153,0.000357,0.016286,0.002305,0.001895,0.000795,0.0003,6.8e-05,0.000241,0.000279,0.000497,0.000571,7.8e-05,0.000303,0.000127,0.162842,0.001303,0.168697,0.000207,0.000152,0.000271,0.000131,0.000432,0.000606,0.000213,0.000362,0.949912,0.001814,0.000523,0.000272,0.002837,0.000605,0.000163,0.000114,0.001585,0.038223,0.000574,0.000205,0.000355,0.000141,0.000348,0.001148,0.266912,0.000132,0.000267,0.000534,0.000865
NJ,0.000411,0.001603,0.002196,0.0032,0.001659,0.003245,0.053783,0.076777,0.151675,0.012607,0.004483,0.004223,0.001873,0.002098,0.003541,0.004041,0.001266,0.002655,0.001695,0.02048,0.039299,0.014819,0.002021,0.001175,0.001968,0.001404,0.002735,0.009998,0.001241,0.002665,0.013097,0.961567,0.005153,0.004734,0.154436,0.005146,0.00168,0.001225,0.130591,0.029201,0.012039,0.00132,0.003437,0.001555,0.003493,0.022184,0.03988,0.000911,0.001818,0.00703,0.010383
NM,0.00074,0.001789,0.008698,0.025708,0.004526,0.031062,0.00057,0.000666,0.000492,0.001057,0.001291,0.000587,0.004504,0.00608,0.002912,0.002744,0.007425,0.001731,0.003262,0.000384,0.00099,0.000445,0.001119,0.002333,0.005099,0.002969,0.006009,0.0009,0.003864,0.007061,0.000264,0.000821,0.948703,0.010864,0.00063,0.001607,0.014622,0.003013,0.001205,0.000234,0.000986,0.005162,0.002338,0.017896,0.010559,0.001299,0.000468,0.001955,0.001875,0.00099,0.031313
NV,0.007235,0.002002,0.003829,0.045901,0.044029,0.016642,0.000673,0.00251,0.001403,0.002482,0.002159,0.013596,0.005281,0.05379,0.005049,0.004153,0.004562,0.002351,0.002284,0.000733,0.002022,0.0008,0.00326,0.006407,0.004554,0.00163,0.020583,0.001483,0.008331,0.008791,0.000732,0.001454,0.024847,0.941125,0.001389,0.002922,0.003961,0.019735,0.00165,0.001036,0.001313,0.006775,0.002565,0.004213,0.096312,0.001581,0.000803,0.010445,0.004762,0.001157,0.046563
NY,0.001069,0.001741,0.00208,0.003196,0.001826,0.003932,0.182458,0.064075,0.046686,0.016464,0.00523,0.003794,0.002144,0.001754,0.004249,0.004991,0.001337,0.003511,0.001686,0.041458,0.027143,0.021191,0.003257,0.001882,0.002154,0.001298,0.003598,0.011421,0.001489,0.002736,0.02723,0.204122,0.004505,0.004426,0.981647,0.008686,0.001723,0.001045,0.067393,0.044838,0.013939,0.001467,0.003687,0.001662,0.003513,0.020386,0.18916,0.001161,0.002371,0.008676,0.010438
OH,0.001973,0.012465,0.007622,0.007185,0.001797,0.006182,0.004532,0.018439,0.007703,0.023299,0.016415,0.002913,0.008762,0.004753,0.019629,0.097464,0.004893,0.165516,0.003152,0.003694,0.011651,0.004179,0.087908,0.004949,0.009536,0.004342,0.009176,0.015551,0.005743,0.008751,0.004189,0.006469,0.013189,0.008697,0.009151,0.979563,0.005697,0.002335,0.057453,0.003274,0.022009,0.005983,0.033859,0.003149,0.006558,0.015836,0.006691,0.001761,0.010798,0.261226,0.028717
OK,0.002138,0.002907,0.118374,0.009791,0.002558,0.010187,0.000766,0.001332,0.000935,0.001535,0.002049,0.001107,0.012122,0.004884,0.006495,0.005151,0.091924,0.003404,0.006868,0.000649,0.001271,0.000593,0.001885,0.005977,0.042297,0.005504,0.006261,0.001429,0.006417,0.016184,0.00061,0.001066,0.041694,0.007246,0.000938,0.002829,0.971047,0.002335,0.001962,0.000468,0.00159,0.008682,0.004563,0.038492,0.005712,0.001996,0.000602,0.001624,0.004261,0.001713,0.031799
OR,0.009208,0.000333,0.000819,0.005231,0.008607,0.004177,0.000308,0.000717,0.000246,0.000577,0.000444,0.010547,0.001614,0.111448,0.001035,0.000895,0.001253,0.000526,0.000559,0.00024,0.000378,0.000237,0.000313,0.001104,0.001239,0.000488,0.019647,0.000354,0.003333,0.003993,0.000325,0.000356,0.005459,0.012225,0.00029,0.000551,0.001037,0.972075,0.000432,0.000468,0.000392,0.003402,0.00062,0.000833,0.010937,0.000505,0.000201,0.129924,0.000773,0.000389,0.02796
PA,0.001398,0.003256,0.00446,0.004586,0.001725,0.004831,0.025406,0.082975,0.32673,0.011531,0.006352,0.002642,0.004517,0.00336,0.008048,0.011153,0.002635,0.008053,0.002699,0.013039,0.144869,0.014789,0.007608,0.002594,0.004652,0.002918,0.005865,0.014431,0.003297,0.00518,0.01151,0.184468,0.009477,0.006049,0.06989,0.051279,0.003537,0.001837,0.965761,0.016672,0.016109,0.003578,0.007421,0.002439,0.005036,0.038104,0.027635,0.001385,0.004547,0.131325,0.019956
RI,0.000164,0.000128,0.000147,0.000191,0.00013,0.000268,0.055661,0.002663,0.002461,0.000729,0.00025,0.000113,0.000151,0.00018,0.000357,0.000404,0.000104,0.000241,0.000102,0.115558,0.001287,0.007706,0.000153,0.00012,0.000159,0.000106,0.000108,0.00042,0.0,0.000201,0.016574,0.002991,0.00027,0.000254,0.003905,0.000403,0.000159,0.000147,0.001297,0.936318,0.000456,0.000147,0.000199,0.000114,0.000179,0.000901,0.00997,8.7e-05,0.000115,0.000222,0.000487
SC,0.001233,0.01308,0.004722,0.002666,0.001067,0.004272,0.007279,0.025917,0.014865,0.028264,0.079327,0.002349,0.002939,0.001737,0.006171,0.010868,0.002362,0.016155,0.00472,0.005868,0.022019,0.005957,0.009222,0.002518,0.003584,0.006249,0.004426,0.173545,0.001879,0.002505,0.007057,0.010719,0.005405,0.003691,0.009712,0.016521,0.002431,0.001168,0.01198,0.005179,0.941763,0.002786,0.023465,0.002316,0.003075,0.03833,0.005219,0.001099,0.005153,0.039889,0.009464
SD,0.001233,0.000325,0.000977,0.001924,0.000282,0.004786,0.000159,0.000615,0.000221,0.000582,0.000346,0.000429,0.045924,0.003655,0.001473,0.000992,0.003349,0.000553,0.000309,0.000108,0.000229,0.000207,0.000439,0.034856,0.002033,0.000332,0.022562,0.000326,0.074627,0.047958,8.1e-05,0.000156,0.002018,0.001632,0.000156,0.000484,0.001312,0.001021,0.000302,0.000134,0.000321,0.957969,0.000577,0.000531,0.002398,0.000311,0.000201,0.001563,0.003636,0.000389,0.075983
TN,0.001891,0.119512,0.090787,0.006511,0.002381,0.007372,0.002784,0.010295,0.005217,0.03299,0.078432,0.002123,0.015615,0.005015,0.03632,0.080797,0.011104,0.187395,0.013177,0.002498,0.007581,0.002904,0.027243,0.007995,0.034347,0.159962,0.008348,0.034875,0.006098,0.008258,0.002664,0.003761,0.016649,0.006629,0.003396,0.036027,0.01013,0.002441,0.007576,0.002205,0.031962,0.006687,0.946607,0.00647,0.005712,0.046563,0.002676,0.002189,0.028166,0.029244,0.026013
TX,0.008551,0.015202,0.124598,0.030065,0.011852,0.040165,0.003093,0.014802,0.004159,0.012983,0.011146,0.017345,0.016374,0.016127,0.014743,0.013493,0.038674,0.009842,0.123457,0.003291,0.006698,0.003053,0.007526,0.011247,0.026371,0.029686,0.019971,0.006422,0.013897,0.019543,0.002583,0.003901,0.281135,0.029301,0.003627,0.007449,0.166417,0.008769,0.005709,0.002138,0.006548,0.016689,0.014761,0.991876,0.019764,0.007697,0.002208,0.007635,0.010827,0.004182,0.052566
UT,0.001727,0.001573,0.003078,0.016289,0.007976,0.030113,0.000804,0.002254,0.001132,0.00237,0.001461,0.010254,0.004733,0.126592,0.003086,0.002378,0.003933,0.001535,0.00125,0.000853,0.001527,0.00083,0.001452,0.003279,0.003657,0.001122,0.042101,0.000949,0.006133,0.01203,0.000773,0.001034,0.019568,0.068451,0.001103,0.001568,0.002872,0.012656,0.00127,0.000835,0.000888,0.008095,0.001693,0.002267,0.972205,0.001255,0.001271,0.007569,0.002515,0.000868,0.146179
VA,0.00222,0.006355,0.005458,0.003955,0.001799,0.004741,0.015473,0.524278,0.078926,0.01606,0.015364,0.003252,0.003776,0.002639,0.005998,0.008736,0.002557,0.020647,0.004051,0.01021,0.223557,0.0123,0.007214,0.002513,0.003734,0.004815,0.004786,0.092528,0.002446,0.003752,0.009131,0.024786,0.00782,0.004407,0.019675,0.016853,0.003284,0.001543,0.036981,0.011026,0.047022,0.003138,0.039988,0.002894,0.003881,0.958093,0.014252,0.001563,0.003803,0.188601,0.013087
VT,0.0,6.1e-05,0.0001,0.000119,7.1e-05,0.00024,0.011867,0.001332,0.001354,0.000329,0.000115,0.000203,7.8e-05,0.000148,0.000215,0.00025,4.5e-05,0.000161,3.4e-05,0.013369,0.000963,0.008299,0.00015,4.9e-05,0.000159,8.1e-05,0.00018,0.00032,0.000106,0.000151,0.076363,0.002606,0.000252,4.5e-05,0.007318,0.000364,0.000103,5.7e-05,0.001267,0.006716,0.000338,2.9e-05,0.000149,5.4e-05,0.000229,0.000697,0.954366,4.1e-05,9.5e-05,0.000267,0.000595
WA,0.058949,0.000586,0.001045,0.009189,0.006516,0.005864,0.000514,0.00251,0.000443,0.001421,0.000875,0.030693,0.002047,0.190838,0.001617,0.001261,0.001726,0.000714,0.000932,0.000595,0.000622,0.000296,0.000761,0.002583,0.001612,0.000574,0.068514,0.000687,0.006346,0.003561,0.000468,0.000509,0.005387,0.014574,0.000459,0.000774,0.001367,0.205343,0.000612,0.000601,0.000712,0.005866,0.001076,0.001345,0.012499,0.000853,0.000335,0.987753,0.001598,0.000467,0.026499
WI,0.000987,0.005325,0.003567,0.005938,0.001001,0.005266,0.000944,0.002612,0.000886,0.00756,0.003391,0.003998,0.040607,0.003376,0.083637,0.016564,0.003303,0.01093,0.001483,0.000847,0.001633,0.000978,0.01244,0.128836,0.006467,0.002234,0.010615,0.002001,0.020137,0.007594,0.000671,0.001031,0.00564,0.005468,0.001152,0.003953,0.002624,0.001372,0.002252,0.001002,0.002535,0.014988,0.008779,0.001427,0.003125,0.001732,0.001338,0.001517,0.971934,0.002692,0.016549
WV,0.000247,0.001518,0.001917,0.000937,0.000292,0.001184,0.001645,0.019105,0.00694,0.003868,0.003938,6.8e-05,0.001939,0.000983,0.003209,0.007741,0.00135,0.033402,0.001025,0.001021,0.053349,0.001482,0.007511,0.00093,0.00203,0.001243,0.002375,0.014271,0.00117,0.001891,0.001363,0.002848,0.002432,0.001206,0.002833,0.061213,0.001239,0.000547,0.038291,0.001336,0.015694,0.00176,0.006227,0.000671,0.001274,0.049849,0.001673,0.000397,0.002252,0.934182,0.006381
WY,0.000904,0.000815,0.002059,0.002865,0.001541,0.029342,0.000533,0.000717,0.000468,0.000699,0.000746,0.000926,0.005046,0.030615,0.002228,0.001852,0.003336,0.001213,0.000843,0.000282,0.000532,0.000593,0.000701,0.002937,0.002824,0.000835,0.051565,0.000544,0.011983,0.026383,0.000488,0.000598,0.008523,0.006774,0.000492,0.001126,0.002581,0.005618,0.000867,0.000334,0.000493,0.038892,0.001147,0.001055,0.029696,0.000697,0.000937,0.003426,0.001932,0.000768,0.920123
