STATE_PRE,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
AK,0.967992,0.000177,0.000241,0.000875,0.00055,0.001056,0.000265,0.000229,0.000179,0.000269,0.000241,0.001289,0.000434,0.002202,0.000344,0.000225,0.000379,0.000167,0.000231,0.000241,0.000366,0.000405,0.000349,0.001354,0.000347,0.000139,0.002665,0.000321,0.000942,0.00039,0.00015,0.00027,0.000437,0.000799,0.000254,0.000222,0.000318,0.001597,0.000286,0.000364,0.000278,0.000608,0.000197,0.000358,0.002003,0.000299,0.000496,0.004183,0.000536,0.000178,0.001456
AL,0.004929,0.96573,0.030479,0.002996,0.001227,0.00393,0.002525,0.007177,0.002789,0.033883,0.073072,0.001353,0.004721,0.002875,0.007724,0.00666,0.006018,0.018389,0.041061,0.001593,0.003933,0.002048,0.002747,0.00201,0.017216,0.124977,0.003422,0.008394,0.002119,0.003886,0.001418,0.002223,0.009175,0.003645,0.001856,0.007091,0.008902,0.001253,0.00339,0.002042,0.012243,0.002875,0.060359,0.009553,0.003119,0.006909,0.001764,0.001235,0.003289,0.005393,0.013028
AR,0.002177,0.007763,0.964445,0.004422,0.001468,0.004607,0.001184,0.003154,0.001634,0.002599,0.003418,0.000558,0.006193,0.0031,0.008156,0.005716,0.019641,0.007418,0.027773,0.000952,0.001848,0.001045,0.00224,0.002227,0.060776,0.034094,0.004853,0.002372,0.003355,0.006656,0.000634,0.001295,0.015126,0.0035,0.001066,0.003245,0.073389,0.001505,0.00232,0.000839,0.002353,0.005704,0.024609,0.01795,0.003284,0.003523,0.000937,0.001134,0.003027,0.002751,0.015233
AZ,0.010499,0.001655,0.004821,0.977675,0.0227,0.014549,0.002028,0.005166,0.002172,0.002203,0.002123,0.013917,0.005112,0.013268,0.005426,0.003928,0.006158,0.002303,0.002564,0.002262,0.002679,0.001813,0.002314,0.005039,0.005846,0.002628,0.011866,0.002125,0.005915,0.007673,0.001885,0.002562,0.065401,0.056754,0.002112,0.002823,0.008743,0.008903,0.002722,0.002014,0.001661,0.00734,0.003249,0.006194,0.032096,0.002721,0.001819,0.008176,0.004292,0.001771,0.026608
CA,0.021253,0.002626,0.005288,0.074708,0.991206,0.025212,0.005862,0.020617,0.004822,0.004606,0.004276,0.089365,0.00683,0.04345,0.008862,0.005805,0.007062,0.003574,0.004114,0.007383,0.00665,0.004415,0.004658,0.008568,0.007659,0.003282,0.031025,0.004003,0.007534,0.010987,0.004421,0.006302,0.038117,0.186107,0.006693,0.004433,0.008549,0.065528,0.005163,0.00414,0.00304,0.008065,0.005145,0.009031,0.049045,0.006084,0.004906,0.032919,0.005566,0.002266,0.048453
CO,0.010499,0.002104,0.005453,0.013711,0.00684,0.970287,0.002716,0.00576,0.00271,0.003399,0.002573,0.011512,0.01563,0.020435,0.006579,0.00447,0.031654,0.003081,0.003417,0.002887,0.003672,0.002688,0.003353,0.009672,0.011368,0.002179,0.041291,0.002393,0.018628,0.04688,0.002986,0.002485,0.066019,0.016304,0.002457,0.003567,0.011299,0.010286,0.002949,0.002154,0.002208,0.031722,0.003572,0.008304,0.034794,0.003755,0.003638,0.008598,0.007004,0.002088,0.226324
CT,0.000704,0.000659,0.000769,0.001058,0.000993,0.001778,0.933253,0.022354,0.022196,0.003304,0.001688,0.002384,0.000947,0.000799,0.001571,0.001977,0.000741,0.001308,0.000614,0.138659,0.012853,0.05998,0.001359,0.001397,0.000964,0.000565,0.0023,0.004657,0.000912,0.001081,0.067486,0.033137,0.001642,0.001589,0.058004,0.002487,0.000714,0.00068,0.014432,0.237264,0.00497,0.001052,0.001613,0.000642,0.001427,0.009666,0.076571,0.000717,0.001076,0.003305,0.004133
DC,0.00096,0.000512,0.000514,0.000507,0.000767,0.001147,0.005431,0.767771,0.023551,0.001648,0.001373,0.000988,0.000632,0.000617,0.001102,0.000886,0.000496,0.000681,0.000705,0.004726,0.140234,0.002794,0.000923,0.001335,0.000628,0.000422,0.001515,0.004374,0.001059,0.000645,0.002786,0.00694,0.000603,0.000926,0.005195,0.001499,0.000462,0.000497,0.006713,0.004504,0.003148,0.000655,0.000974,0.000619,0.00107,0.060406,0.003749,0.000953,0.000955,0.007263,0.001417
DE,0.00064,0.000358,0.000448,0.000511,0.000342,0.000854,0.01535,0.05184,0.843571,0.00182,0.001126,0.000515,0.000428,0.000407,0.000658,0.000952,0.000321,0.000677,0.000352,0.006458,0.128615,0.005055,0.000562,0.000458,0.000427,0.000341,0.00129,0.006763,0.000412,0.000427,0.005122,0.040479,0.001055,0.000714,0.014254,0.001528,0.000303,0.000267,0.058938,0.007414,0.00402,0.000538,0.000971,0.000329,0.000649,0.023051,0.008875,0.000412,0.000459,0.005996,0.001811
FL,0.012995,0.085931,0.022832,0.005664,0.004558,0.014286,0.023828,0.039406,0.019686,0.981245,0.067129,0.006013,0.012006,0.00575,0.020227,0.013975,0.011686,0.023822,0.027197,0.021722,0.026462,0.01363,0.01233,0.010375,0.023366,0.027368,0.008668,0.026453,0.006886,0.008372,0.014932,0.027791,0.009808,0.010374,0.023932,0.021269,0.010888,0.004478,0.021546,0.021905,0.03588,0.008322,0.026094,0.014545,0.008863,0.02444,0.012459,0.005798,0.011687,0.017474,0.018539
