STATE_PRE,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
AK,0.997431,1.2e-05,1.4e-05,3.5e-05,3e-05,5.7e-05,0.0,0.0,5.9e-05,3.2e-05,1.6e-05,9.6e-05,1.4e-05,0.000263,2.1e-05,2.6e-05,3e-05,5.2e-05,3e-05,2e-05,1.1e-05,2.1e-05,8e-06,1.7e-05,2.2e-05,3.6e-05,0.000316,1e-05,4.9e-05,4.5e-05,0.0,1.2e-05,1.2e-05,8.1e-05,2e-05,1.7e-05,2.1e-05,0.000209,1.2e-05,2.6e-05,1.5e-05,6.5e-05,3.3e-05,2.3e-05,0.000123,1.4e-05,0.0,0.000583,1e-05,1e-05,0.000101
AL,0.000414,0.974521,0.009095,0.00227,0.000611,0.001407,0.000871,0.00074,0.001145,0.018985,0.051496,9.6e-05,0.002173,0.00158,0.002754,0.003444,0.002272,0.006952,0.015,0.000502,0.001211,0.000812,0.001012,0.00085,0.003713,0.084408,0.001647,0.0037,0.001391,0.002406,0.000676,0.00081,0.007996,0.001346,0.000577,0.002235,0.003913,0.000768,0.001644,0.000286,0.00641,0.002024,0.037352,0.002946,0.001732,0.003113,0.000776,0.000385,0.001574,0.003276,0.008278
AR,0.00029,0.005243,0.973105,0.003774,0.000914,0.002375,0.000758,0.001064,0.001283,0.00108,0.002822,0.0,0.003917,0.002587,0.004906,0.004642,0.008399,0.0058,0.018316,0.000391,0.001182,0.0005,0.001333,0.001227,0.036793,0.025213,0.003046,0.001656,0.002636,0.005331,0.000489,0.000829,0.013872,0.002229,0.000567,0.002539,0.051596,0.001091,0.001848,0.000442,0.002008,0.003811,0.019887,0.009999,0.002858,0.002615,0.000913,0.000507,0.001948,0.003056,0.014133
AZ,0.001367,0.001381,0.004073,0.988412,0.011351,0.006904,0.000426,0.000509,0.000553,0.000737,0.001147,0.000614,0.003297,0.009169,0.002441,0.002308,0.003718,0.001421,0.002037,0.000371,0.000571,0.000396,0.000752,0.002151,0.00383,0.002351,0.006611,0.000774,0.003441,0.005828,0.000345,0.000601,0.046589,0.039002,0.000436,0.001348,0.007075,0.004854,0.001098,0.000416,0.00088,0.003983,0.00227,0.003078,0.020816,0.001216,0.000639,0.003083,0.001473,0.000994,0.021974
CA,0.002941,0.001361,0.003357,0.041054,0.997104,0.005672,0.000619,0.001481,0.000888,0.000915,0.001413,0.004776,0.003621,0.01424,0.002435,0.002236,0.002825,0.001702,0.001907,0.00073,0.000959,0.000396,0.000859,0.001439,0.003254,0.002333,0.009476,0.001101,0.002684,0.00791,0.000618,0.000913,0.029133,0.087177,0.00076,0.001497,0.005647,0.024817,0.001293,0.000727,0.001142,0.004027,0.002446,0.002526,0.019049,0.001411,0.000776,0.007085,0.001112,0.001078,0.034357
CO,0.001326,0.000867,0.002523,0.005019,0.001516,0.989044,0.000379,0.000555,0.000612,0.000578,0.000827,0.000384,0.004637,0.008757,0.002426,0.001983,0.010058,0.001582,0.001413,0.000465,0.00067,0.000541,0.000579,0.001878,0.003805,0.001421,0.011462,0.000564,0.005589,0.020701,0.00046,0.000405,0.034399,0.006319,0.000372,0.001095,0.004997,0.003334,0.000816,0.000286,0.000612,0.009754,0.001578,0.002383,0.01763,0.000796,0.000639,0.001812,0.001796,0.000931,0.126527
CT,0.0,0.000467,0.000844,0.000456,0.000167,0.000271,0.977204,0.002221,0.00375,0.000545,0.000807,1.9e-05,0.000861,0.000549,0.00102,0.001463,0.000446,0.001002,0.00042,0.047767,0.002053,0.009514,0.000476,0.00031,0.000712,0.00062,0.000654,0.001015,0.000537,0.001015,0.014549,0.006519,0.001341,0.000405,0.019428,0.001445,0.000553,0.000249,0.003758,0.097688,0.001178,0.000646,0.000986,0.000279,0.000587,0.002183,0.027033,0.000135,0.000447,0.001905,0.003702
DC,4.1e-05,6.4e-05,0.000115,7.3e-05,4.9e-05,6.5e-05,0.000426,0.862934,0.004618,0.000164,0.000218,3.8e-05,0.000128,5.7e-05,0.000144,0.000162,7.6e-05,0.000138,9.7e-05,0.000314,0.090923,0.000167,9.8e-05,0.000105,0.000111,9.6e-05,2.3e-05,0.000669,0.0,0.00012,0.000216,0.000673,7.3e-05,8.1e-05,0.000403,0.00019,8.3e-05,4.5e-05,0.001584,0.000208,0.000394,0.000129,0.000167,6.8e-05,0.000109,0.029498,0.000228,4.6e-05,8.2e-05,0.003548,0.000101
DE,4.1e-05,0.000259,0.000463,0.000206,6e-05,0.000149,0.001364,0.005877,0.951728,0.000355,0.000427,0.0,0.000351,0.000195,0.000365,0.000587,0.000157,0.000467,0.000234,0.000661,0.040704,0.00102,0.000168,0.000128,0.000324,0.000333,0.000226,0.001151,0.000293,0.000444,0.000963,0.010828,0.000768,0.000103,0.00113,0.000649,0.000261,0.000113,0.019629,0.001143,0.000925,0.000345,0.000605,0.000119,0.000218,0.003449,0.000776,4.6e-05,0.000225,0.001476,0.001245
FL,0.001823,0.050365,0.003981,0.001909,0.000783,0.002165,0.003007,0.004026,0.004283,0.993015,0.035793,0.000288,0.002528,0.001763,0.003978,0.005196,0.002125,0.007184,0.007706,0.00272,0.003652,0.00406,0.003685,0.002043,0.003422,0.011777,0.002595,0.007203,0.002123,0.002542,0.003508,0.002541,0.005242,0.001611,0.002665,0.004077,0.002575,0.000904,0.003455,0.002857,0.011147,0.002821,0.009138,0.001996,0.00176,0.005654,0.004658,0.000916,0.002936,0.004919,0.008514
