STATE_PRE,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
AK,0.992919,5.4e-05,7e-05,0.000165,0.000111,0.000199,2.6e-05,9e-05,1.6e-05,6e-05,5.2e-05,0.000226,4.3e-05,0.000541,4.1e-05,5.2e-05,8.6e-05,9.1e-05,5.6e-05,2e-05,3.8e-05,0.0,6.9e-05,0.000144,7.9e-05,7.2e-05,0.000585,2.8e-05,0.000163,7.1e-05,7.6e-05,1.5e-05,0.000173,0.000165,2.5e-05,2.7e-05,6e-05,0.000537,3.3e-05,2.2e-05,3.9e-05,0.000163,6.8e-05,8.6e-05,0.000336,3.6e-05,4.1e-05,0.001245,9.7e-05,1.9e-05,0.000369
AL,0.00118,0.941632,0.027018,0.003297,0.000931,0.003034,0.001274,0.002156,0.001837,0.041726,0.08956,7.5e-05,0.003377,0.002166,0.006581,0.010766,0.00461,0.027923,0.061268,0.000746,0.002277,0.001422,0.002172,0.001256,0.0104,0.168915,0.004216,0.007418,0.001788,0.003499,0.000645,0.001277,0.010583,0.002163,0.000971,0.005484,0.008837,0.001095,0.00252,0.001055,0.012557,0.002875,0.076024,0.008037,0.002762,0.005095,0.001189,0.00074,0.002251,0.005304,0.009612
AR,0.000801,0.01364,0.962088,0.004884,0.001428,0.004726,0.001012,0.001572,0.000974,0.003984,0.00417,0.000132,0.005865,0.002824,0.007215,0.006284,0.016767,0.008416,0.032944,0.000641,0.001529,0.000839,0.002103,0.001703,0.054577,0.047335,0.005385,0.002318,0.003088,0.006829,0.000607,0.000997,0.017207,0.003225,0.000765,0.00333,0.072251,0.001364,0.002259,0.000718,0.002755,0.004937,0.029856,0.015824,0.003798,0.003154,0.000492,0.00081,0.002595,0.00412,0.015482
AZ,0.004215,0.001834,0.005397,0.981475,0.023159,0.013523,0.0008,0.001707,0.000862,0.001335,0.001792,0.001222,0.00463,0.012624,0.003872,0.003179,0.005401,0.002062,0.003026,0.000774,0.001204,0.001094,0.001494,0.002339,0.005208,0.003046,0.012586,0.001226,0.004573,0.008002,0.000721,0.000865,0.066047,0.06745,0.000831,0.001945,0.008956,0.007035,0.001546,0.000897,0.001313,0.006384,0.003093,0.005341,0.037277,0.001733,0.000574,0.004919,0.00246,0.001492,0.029206
CA,0.006954,0.002002,0.004942,0.067631,0.99455,0.012821,0.001652,0.004717,0.001054,0.00201,0.002456,0.010586,0.004561,0.03008,0.003797,0.003308,0.004586,0.002369,0.002988,0.001724,0.001869,0.001313,0.001636,0.002505,0.004701,0.002889,0.019989,0.001728,0.004295,0.009847,0.001353,0.001482,0.036087,0.181145,0.001432,0.002268,0.007396,0.045065,0.001942,0.001481,0.001717,0.006673,0.003591,0.004587,0.038063,0.002279,0.000984,0.013886,0.002013,0.001723,0.044092
CO,0.004172,0.001429,0.004728,0.011143,0.003939,0.974955,0.00089,0.002112,0.00091,0.001686,0.001668,0.001053,0.009623,0.017275,0.004502,0.003674,0.022693,0.002793,0.002889,0.00079,0.001317,0.001167,0.001537,0.004192,0.008854,0.002167,0.027754,0.001277,0.011816,0.040754,0.001049,0.000809,0.067397,0.013586,0.000736,0.002202,0.009587,0.00602,0.001635,0.000628,0.001366,0.021846,0.0029,0.005901,0.033351,0.001583,0.001189,0.004395,0.003048,0.00181,0.210395
CT,0.000169,0.000664,0.001023,0.000628,0.000247,0.000673,0.954763,0.004088,0.008336,0.0013,0.001247,3.8e-05,0.001009,0.000563,0.001365,0.001825,0.000615,0.001298,0.000528,0.087105,0.004564,0.025284,0.000614,0.000428,0.000979,0.000659,0.000908,0.002252,0.000557,0.001272,0.035095,0.01591,0.00165,0.000805,0.04072,0.002141,0.00084,0.000333,0.006822,0.179878,0.002383,0.000778,0.001451,0.000423,0.000833,0.004395,0.048359,0.000219,0.000619,0.002551,0.003403
DC,0.0,0.000256,0.000241,0.000235,0.000145,0.00025,0.001473,0.860461,0.013064,0.000576,0.000694,7.5e-05,0.000239,0.00034,0.000354,0.000465,9.5e-05,0.000398,0.000257,0.000986,0.112443,0.001167,0.000325,0.000198,0.000259,0.000365,0.000202,0.001967,0.000163,0.000233,0.000708,0.002267,0.000208,0.000264,0.001343,0.00053,0.000259,0.000124,0.003324,0.001391,0.001358,0.000127,0.000601,0.000181,0.000235,0.0409,0.001025,0.000168,0.000224,0.006054,0.000567
DE,0.000126,0.000412,0.000534,0.000324,0.000125,0.000302,0.004246,0.023586,0.894933,0.000893,0.001052,1.9e-05,0.000453,0.00018,0.000554,0.000854,0.000372,0.000768,0.000324,0.001916,0.099752,0.002023,0.000267,0.000169,0.00047,0.000489,0.000504,0.003504,0.000325,0.000459,0.001997,0.027782,0.000889,0.000369,0.004133,0.001155,0.000382,0.00014,0.047293,0.002872,0.002362,0.000416,0.000953,0.000213,0.000397,0.012671,0.002215,0.000102,0.000244,0.005746,0.001531
FL,0.003287,0.131742,0.01898,0.004443,0.001848,0.00772,0.008716,0.011052,0.007809,0.973925,0.104627,0.00094,0.006092,0.003355,0.012821,0.018136,0.006479,0.035473,0.03749,0.008005,0.010037,0.007984,0.007583,0.003652,0.012574,0.055029,0.005406,0.019995,0.003157,0.005189,0.008167,0.007898,0.008794,0.004755,0.00734,0.014746,0.0089,0.002046,0.009379,0.010254,0.031644,0.004792,0.043715,0.008273,0.004396,0.013059,0.007383,0.002102,0.005926,0.015603,0.01327
