STATE_PRE,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
AK,0.994993,4.6e-05,1.7e-05,0.000252,6.2e-05,0.000133,0.0,6.2e-05,2.9e-05,5.6e-05,4.3e-05,0.002103,6e-06,0.000368,3.9e-05,2.7e-05,2.7e-05,8.2e-05,3e-05,1.3e-05,2.2e-05,6.1e-05,2.5e-05,9.1e-05,1.6e-05,5.8e-05,0.000177,2.9e-05,9.8e-05,2e-05,4.4e-05,2.3e-05,7.6e-05,0.000283,1.2e-05,3.1e-05,7.7e-05,0.000127,1.3e-05,0.0,1.1e-05,0.0,4.8e-05,4.6e-05,0.000132,2.7e-05,0.0,0.000988,1.9e-05,1.2e-05,0.000104
AL,0.001033,0.989749,0.010819,0.002945,0.000947,0.002878,0.001213,0.001916,0.001807,0.024344,0.061691,0.000667,0.002579,0.002076,0.003677,0.005372,0.002893,0.011425,0.022184,0.000824,0.002398,0.001032,0.001691,0.001447,0.004829,0.108455,0.002367,0.005234,0.001242,0.002528,0.000768,0.001288,0.010371,0.002475,0.000821,0.00294,0.00463,0.001059,0.002195,0.001027,0.008778,0.001945,0.047033,0.004204,0.002447,0.004711,0.000942,0.000708,0.001992,0.003903,0.008881
AR,0.000795,0.00637,0.988174,0.004707,0.001326,0.003467,0.001374,0.000495,0.001549,0.001689,0.003534,0.000256,0.004637,0.002696,0.006382,0.00654,0.010091,0.008517,0.022671,0.000754,0.002028,0.001002,0.001988,0.001972,0.036552,0.028109,0.003392,0.002065,0.001961,0.004826,0.000746,0.001285,0.018154,0.003062,0.000864,0.003441,0.058968,0.001593,0.00242,0.00088,0.002664,0.00366,0.024048,0.013484,0.003026,0.003395,0.000797,0.000835,0.002479,0.003246,0.013844
AZ,0.004133,0.001628,0.004426,0.987454,0.017301,0.010204,0.000933,0.001113,0.001262,0.00158,0.001768,0.005385,0.004557,0.010715,0.003861,0.003346,0.005089,0.002326,0.002452,0.000842,0.001474,0.000668,0.001682,0.005488,0.004803,0.002477,0.011058,0.001374,0.008074,0.006732,0.000856,0.001075,0.066564,0.052482,0.000781,0.002043,0.008119,0.007811,0.001673,0.000624,0.001454,0.006577,0.002984,0.004618,0.026046,0.001903,0.000869,0.006927,0.003113,0.001289,0.020374
CA,0.007311,0.001616,0.003723,0.048929,0.997097,0.010048,0.001404,0.002844,0.001405,0.0023,0.00222,0.031002,0.003298,0.018903,0.003602,0.00329,0.003738,0.002357,0.002375,0.001572,0.001978,0.000759,0.001617,0.00306,0.003829,0.002234,0.012118,0.001591,0.003171,0.005388,0.001141,0.00151,0.036498,0.117759,0.001451,0.00197,0.006715,0.034201,0.001873,0.000991,0.001518,0.003746,0.00311,0.004272,0.021558,0.002297,0.001376,0.012112,0.002053,0.001363,0.027949
CO,0.002464,0.001472,0.003593,0.008609,0.003383,0.982799,0.001043,0.002535,0.001377,0.002793,0.001973,0.005154,0.006215,0.013913,0.003668,0.002995,0.014787,0.002423,0.002285,0.001069,0.002073,0.000638,0.001504,0.003998,0.005833,0.001885,0.017911,0.001457,0.008629,0.025433,0.000834,0.001122,0.049266,0.010006,0.000802,0.001893,0.00717,0.006117,0.001741,0.000587,0.001362,0.011325,0.002675,0.004764,0.020705,0.001747,0.001304,0.004498,0.002701,0.00145,0.17062
CT,0.0,0.00042,0.000624,0.000496,0.000253,0.000686,0.984275,0.004018,0.006224,0.001513,0.000899,0.000205,0.0007,0.000502,0.000925,0.001419,0.000432,0.001058,0.000393,0.069291,0.003922,0.014389,0.000532,0.000397,0.000748,0.000544,0.001095,0.001132,0.000458,0.000783,0.021421,0.011382,0.001846,0.000598,0.035716,0.001586,0.000595,0.000305,0.005431,0.130751,0.001256,0.000543,0.000932,0.000293,0.000731,0.002699,0.037815,0.000148,0.000629,0.001772,0.002664
DC,0.000159,0.000148,9e-05,0.000128,0.000121,0.000386,0.000872,0.922601,0.005765,0.000464,0.000383,0.00018,6.1e-05,0.0001,0.000165,0.000239,0.000173,0.000286,0.000154,0.000641,0.117022,0.000425,0.000167,0.000118,0.000131,0.000195,0.000247,0.001005,0.0,9e-05,0.000241,0.001188,0.000285,0.000157,0.000852,0.000293,8.2e-05,0.000119,0.001703,0.00088,0.000491,0.0,0.000233,0.000129,0.000183,0.039923,0.000942,0.000138,7.1e-05,0.003209,0.000261
DE,7.9e-05,0.000255,0.000321,0.000177,8.6e-05,0.000196,0.002638,0.01496,0.964262,0.000886,0.000563,0.000308,0.000258,0.000335,0.000415,0.000716,0.0002,0.000598,0.000248,0.001358,0.071065,0.001123,0.000269,0.000171,0.000302,0.000296,0.000424,0.001269,3.3e-05,0.000321,0.001273,0.016799,0.000476,0.000283,0.002576,0.000769,0.000203,0.000144,0.031907,0.001541,0.001031,0.000315,0.00053,0.000138,0.000223,0.005924,0.003043,9.2e-05,0.000246,0.002168,0.00094
FL,0.004371,0.058658,0.005955,0.005132,0.002378,0.010319,0.007953,0.012364,0.011616,0.990416,0.051374,0.002,0.008125,0.004621,0.011546,0.012277,0.005913,0.01391,0.011812,0.008733,0.011251,0.00598,0.012575,0.012749,0.008015,0.016201,0.006006,0.013276,0.005263,0.005729,0.007857,0.011226,0.008658,0.006219,0.00987,0.010775,0.004591,0.002406,0.009103,0.009649,0.018991,0.006463,0.014912,0.005101,0.007088,0.010824,0.005361,0.002893,0.009935,0.007868,0.010657
