STATE_PRE,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
AK,0.995925,1.3e-05,1.2e-05,0.000103,4.4e-05,5.4e-05,1.7e-05,0.0,0.0,2.6e-05,1.3e-05,0.000185,4e-06,0.00029,2.1e-05,3.7e-05,3.7e-05,5.2e-05,3.2e-05,7e-06,6e-06,1.6e-05,2.5e-05,1.9e-05,2.1e-05,1.6e-05,0.000242,1.8e-05,0.000118,2.6e-05,1.1e-05,2.1e-05,2.1e-05,0.000111,1.2e-05,1.9e-05,3.2e-05,0.000276,1.1e-05,2.2e-05,1.7e-05,1.8e-05,3.7e-05,2.4e-05,9.8e-05,2.8e-05,0.0,0.000638,1.3e-05,8e-06,0.000144
AL,0.000514,0.972948,0.011061,0.002131,0.000814,0.002033,0.001482,0.001483,0.002265,0.024698,0.0671,0.000103,0.003141,0.001919,0.003856,0.005373,0.003021,0.011005,0.029754,0.000822,0.002198,0.001105,0.001873,0.001346,0.005192,0.109956,0.001918,0.005868,0.001376,0.003076,0.000958,0.001418,0.006335,0.001406,0.000936,0.003174,0.004541,0.000984,0.00242,0.00074,0.009495,0.002498,0.046656,0.004095,0.002366,0.004252,0.001066,0.000737,0.002088,0.004678,0.007979
AR,0.000237,0.007092,0.974849,0.003644,0.001261,0.002973,0.001095,0.000932,0.001707,0.001637,0.003696,6.2e-05,0.005616,0.002578,0.006272,0.005839,0.010608,0.007541,0.023251,0.000769,0.002117,0.000849,0.001948,0.001813,0.04064,0.029797,0.002662,0.002352,0.002536,0.005087,0.000721,0.001132,0.012135,0.002331,0.000811,0.003216,0.055536,0.00138,0.002546,0.001045,0.002817,0.004475,0.024411,0.012024,0.002795,0.002938,0.001066,0.000853,0.002814,0.00467,0.012657
AZ,0.002058,0.001463,0.003833,0.98658,0.01404,0.007765,0.000719,0.000551,0.000718,0.000834,0.001312,0.000679,0.003472,0.007725,0.00277,0.002553,0.003623,0.001828,0.002153,0.000596,0.00088,0.000817,0.001021,0.002497,0.003682,0.002294,0.007782,0.001024,0.003873,0.004832,0.000496,0.000759,0.044286,0.04418,0.000545,0.001441,0.005777,0.005175,0.001317,0.000718,0.001109,0.004942,0.002288,0.003319,0.021578,0.001154,0.0007,0.0041,0.001863,0.001384,0.019718
CA,0.004036,0.001726,0.003783,0.042514,0.996199,0.007152,0.001084,0.001652,0.001149,0.001188,0.001799,0.006232,0.00362,0.01637,0.002875,0.002884,0.003507,0.002016,0.002172,0.000998,0.001303,0.001057,0.001123,0.001682,0.003685,0.002579,0.009849,0.001642,0.002694,0.006785,0.001048,0.001362,0.022952,0.105161,0.001037,0.001766,0.004992,0.028528,0.001702,0.001066,0.001513,0.003935,0.00279,0.002922,0.020523,0.001638,0.001266,0.009407,0.001611,0.001546,0.02916
CO,0.001306,0.001119,0.003029,0.006046,0.002193,0.986479,0.000708,0.000805,0.000814,0.000858,0.001,0.000617,0.005441,0.009804,0.002717,0.002271,0.011709,0.001915,0.001677,0.000546,0.001027,0.00048,0.00092,0.002396,0.004429,0.00164,0.013238,0.000986,0.006764,0.023455,0.000733,0.000707,0.041701,0.007379,0.000488,0.001296,0.005658,0.004045,0.001214,0.000609,0.000849,0.012705,0.00179,0.002963,0.020045,0.00107,0.000533,0.002855,0.002043,0.001408,0.1425
CT,0.000119,0.000539,0.000727,0.000437,0.000238,0.000443,0.979534,0.002754,0.005264,0.000903,0.000959,4.1e-05,0.000864,0.00043,0.001114,0.001645,0.000578,0.001368,0.00052,0.059529,0.003182,0.013869,0.000877,0.000424,0.000782,0.000596,0.000503,0.0013,0.000354,0.000894,0.02047,0.009196,0.001277,0.000333,0.02419,0.001763,0.000506,0.000331,0.004973,0.120201,0.001491,0.001096,0.001075,0.000325,0.000576,0.002764,0.035654,0.0002,0.000866,0.002898,0.002382
DC,0.0,0.000132,0.000131,7.4e-05,6.2e-05,7.5e-05,0.000503,0.896806,0.005057,0.000211,0.000307,2.1e-05,0.000105,4e-05,0.000169,0.000172,0.0001,0.000161,0.000104,0.000353,0.08466,0.000256,0.00011,7.7e-05,0.000103,7.8e-05,0.00013,0.000771,5.9e-05,8.3e-05,0.000383,0.00093,7.2e-05,0.000111,0.000533,0.000212,8.1e-05,3e-05,0.001322,0.000326,0.000541,3.6e-05,0.00022,8.1e-05,6.1e-05,0.028377,0.0006,4.6e-05,6.1e-05,0.002857,8.6e-05
DE,4e-05,0.000338,0.000496,0.0002,0.000111,0.000167,0.002666,0.009235,0.942143,0.000573,0.000695,4.1e-05,0.000483,0.00018,0.00046,0.000764,0.000266,0.000698,0.00023,0.001301,0.05305,0.001537,0.000229,0.000161,0.000349,0.000331,0.000223,0.001585,0.000315,0.000396,0.001905,0.015416,0.000567,0.000222,0.001775,0.00099,0.000227,0.000181,0.023431,0.001763,0.001232,0.000341,0.00071,0.000144,0.000202,0.004915,0.001566,9e-05,0.000281,0.002404,0.000861
FL,0.001741,0.08218,0.00539,0.002282,0.001065,0.00316,0.004884,0.004702,0.006508,0.989484,0.052632,0.000638,0.003522,0.002069,0.005576,0.007423,0.002971,0.009582,0.01738,0.004222,0.005499,0.00615,0.005531,0.002828,0.004717,0.023207,0.002718,0.010371,0.001966,0.003351,0.005647,0.00402,0.004801,0.002206,0.004107,0.00596,0.003246,0.00121,0.005238,0.005289,0.016209,0.003019,0.013886,0.003034,0.002268,0.007656,0.006331,0.001253,0.003702,0.006872,0.008553
