STATE_PRE,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
ID,0.000667,0.00034,0.000779,0.001913,0.001017,0.00248,0.000134,0.000217,9.1e-05,0.000204,0.000351,4.1e-05,0.002266,0.978341,0.001002,0.000968,0.001265,0.000711,0.000366,0.00012,0.00023,0.000209,0.000239,0.000859,0.001222,0.000684,0.03823,0.000283,0.005894,0.005207,6.7e-05,0.00018,0.004714,0.005665,0.000153,0.000504,0.001232,0.018228,0.000343,9.3e-05,0.000319,0.004747,0.000566,0.000496,0.029489,0.000342,0.000203,0.034549,0.000652,0.000401,0.048959
IL,0.001067,0.003275,0.011003,0.004926,0.00146,0.005273,0.001942,0.002768,0.00183,0.001901,0.003914,0.000474,0.068859,0.0064,0.988424,0.070849,0.010133,0.019406,0.002909,0.001556,0.002517,0.002001,0.008655,0.008066,0.060474,0.005366,0.010171,0.00256,0.009026,0.015293,0.001531,0.002135,0.016085,0.00448,0.001809,0.008757,0.008242,0.002457,0.005643,0.001589,0.003024,0.010206,0.008479,0.002716,0.006401,0.003578,0.002585,0.001662,0.068774,0.006765,0.037871
IN,0.0004,0.003046,0.007625,0.003247,0.000958,0.002687,0.002061,0.001574,0.001875,0.001477,0.003193,8.2e-05,0.009874,0.00417,0.051281,0.982376,0.005421,0.073692,0.002383,0.001395,0.002404,0.001769,0.022069,0.003819,0.010305,0.00403,0.007095,0.002644,0.005681,0.009544,0.001497,0.001981,0.012322,0.002958,0.001741,0.029397,0.005631,0.001495,0.005191,0.001308,0.003231,0.005863,0.00784,0.001871,0.004106,0.003714,0.002534,0.000953,0.008929,0.0079,0.025959
KS,0.000222,0.001412,0.007262,0.00269,0.000633,0.006998,0.000418,0.000271,0.000457,0.000531,0.001011,0.000103,0.009139,0.003118,0.003662,0.003034,0.979287,0.002552,0.001573,0.000322,0.000556,0.000512,0.000677,0.003069,0.096183,0.002171,0.003721,0.000667,0.004965,0.025552,0.000202,0.000371,0.010148,0.002126,0.000339,0.001474,0.025407,0.001207,0.000965,0.000249,0.000822,0.008141,0.002187,0.002346,0.003317,0.000827,0.000659,0.000737,0.002247,0.001869,0.021239
KY,0.000756,0.005104,0.006746,0.001548,0.000446,0.001628,0.001292,0.000977,0.001166,0.001844,0.004992,6.2e-05,0.00438,0.002104,0.01116,0.055269,0.003501,0.976334,0.002438,0.000815,0.001756,0.000908,0.004271,0.001887,0.007578,0.005352,0.0032,0.002966,0.002867,0.004534,0.000723,0.001088,0.005991,0.001318,0.000849,0.038182,0.003077,0.000944,0.002939,0.000779,0.004182,0.003038,0.042155,0.001408,0.002287,0.005301,0.001318,0.000512,0.003371,0.036598,0.013598
LA,0.000178,0.008358,0.019091,0.002098,0.000505,0.001219,0.000344,0.000489,0.000549,0.002109,0.002745,8.2e-05,0.001319,0.001204,0.001513,0.001751,0.001669,0.002238,0.989517,0.000216,0.000705,0.000279,0.000418,0.000431,0.002507,0.059158,0.001315,0.001234,0.001381,0.001569,0.000202,0.000459,0.008368,0.000824,0.000317,0.001108,0.003695,0.000551,0.000877,0.000343,0.001764,0.001187,0.003119,0.007993,0.001249,0.001534,0.000355,0.000363,0.000525,0.001834,0.005956
MA,0.000311,0.000418,0.000592,0.000423,0.000159,0.00038,0.058283,0.001303,0.002173,0.000536,0.000639,4.1e-05,0.000826,0.000431,0.001098,0.001302,0.000507,0.000902,0.000288,0.989515,0.001579,0.045079,0.000703,0.00036,0.000675,0.000481,0.000769,0.000815,0.000372,0.000788,0.246262,0.002568,0.001413,0.000353,0.004111,0.001595,0.000516,0.000423,0.002734,0.299012,0.000806,0.000522,0.000779,0.000274,0.00046,0.001858,0.048657,0.000268,0.000762,0.001353,0.00236
MD,0.000178,0.001168,0.002093,0.000877,0.000338,0.000936,0.003241,0.556183,0.195371,0.001145,0.001781,4.1e-05,0.001616,0.000925,0.001905,0.002692,0.000987,0.002618,0.000888,0.001916,0.982851,0.002304,0.000845,0.000555,0.001637,0.001539,0.001116,0.003583,0.00077,0.001881,0.0018,0.00644,0.00341,0.000981,0.002505,0.002867,0.001315,0.000417,0.033283,0.002118,0.003024,0.000902,0.002478,0.000652,0.000957,0.049977,0.002382,0.000282,0.000996,0.071682,0.006143
ME,0.0,4.9e-05,0.000182,7.6e-05,4.6e-05,6.3e-05,0.001957,0.000434,0.000549,9e-05,0.00016,4.1e-05,0.000247,0.000165,0.000216,0.000273,0.000125,0.000174,4.7e-05,0.006995,0.000391,0.986548,0.000111,6.8e-05,9.8e-05,8e-05,0.000223,0.000323,0.000159,0.000164,0.059694,0.000491,0.000258,7.1e-05,0.000524,0.000388,0.000139,0.000251,0.00062,0.002991,0.000206,0.000119,0.000149,6.2e-05,7.3e-05,0.000477,0.00446,6.7e-05,0.000588,0.000619,0.000487
MI,0.000444,0.000869,0.002136,0.000894,0.000313,0.000776,0.001232,0.000923,0.000732,0.000688,0.001146,0.000124,0.002774,0.001141,0.006582,0.025851,0.00108,0.003574,0.000658,0.001165,0.000769,0.001466,0.995158,0.001673,0.002244,0.001208,0.002084,0.000882,0.001805,0.002587,0.000908,0.000759,0.002785,0.001067,0.000998,0.017088,0.001284,0.000447,0.00195,0.000717,0.001025,0.00159,0.002118,0.000602,0.000943,0.001159,0.00223,0.000445,0.008745,0.002442,0.005918
MN,0.000267,0.000506,0.001285,0.001115,0.000334,0.001561,0.000396,0.000706,0.000274,0.000376,0.000728,0.000165,0.028986,0.002763,0.003615,0.002775,0.002863,0.001423,0.000417,0.00023,0.000399,0.000372,0.001117,0.990625,0.002727,0.000661,0.008981,0.000469,0.182972,0.008016,0.000219,0.000305,0.003138,0.001326,0.00041,0.001288,0.001744,0.000925,0.000758,0.000218,0.000468,0.074506,0.001001,0.00057,0.002097,0.0005,0.000558,0.000974,0.052695,0.000975,0.013485
MO,0.000222,0.003096,0.061761,0.004751,0.001241,0.004813,0.00109,0.001031,0.001006,0.001118,0.002607,0.000124,0.027295,0.005538,0.044982,0.009336,0.175209,0.009103,0.003322,0.000797,0.001563,0.001094,0.002212,0.004487,0.981074,0.006541,0.006847,0.001586,0.006212,0.020714,0.00074,0.001005,0.016818,0.003366,0.000864,0.004162,0.023373,0.002028,0.00259,0.000685,0.002073,0.009376,0.008352,0.003167,0.005071,0.002356,0.00147,0.001164,0.004615,0.004013,0.031166
MS,0.000133,0.038943,0.019846,0.002188,0.000528,0.001109,0.00056,0.000489,0.000732,0.002389,0.004421,0.000124,0.001938,0.001648,0.002346,0.002311,0.00222,0.003826,0.050915,0.000309,0.000987,0.000326,0.000604,0.000634,0.004112,0.978078,0.001613,0.001579,0.001858,0.002004,0.000353,0.000597,0.008083,0.000957,0.000335,0.001479,0.003842,0.000625,0.001222,0.000218,0.002631,0.002041,0.044844,0.002857,0.001476,0.001873,0.000203,0.000381,0.00101,0.002018,0.006818
MT,0.000889,0.000174,0.000401,0.000547,0.000278,0.001459,0.000149,0.0,6.9e-05,0.000121,0.000207,4.1e-05,0.001415,0.01735,0.000606,0.000626,0.00066,0.000347,0.000171,7.4e-05,0.000137,0.000116,0.000206,0.001279,0.000661,0.000241,0.984197,0.000132,0.028513,0.002431,8.4e-05,0.000151,0.001562,0.001507,0.000109,0.000329,0.000561,0.002169,0.000245,0.000156,0.000139,0.008046,0.000289,0.000222,0.004925,0.000181,0.000203,0.003669,0.000737,0.000218,0.033413
NC,0.000311,0.004385,0.003564,0.001462,0.000505,0.001135,0.00242,0.00684,0.005261,0.003532,0.012947,6.2e-05,0.002382,0.001508,0.002657,0.003685,0.001723,0.005985,0.002177,0.001708,0.005804,0.004608,0.001362,0.001024,0.002504,0.003978,0.001836,0.989679,0.001274,0.0023,0.00254,0.002639,0.004551,0.001146,0.00212,0.003621,0.002079,0.000705,0.004413,0.001932,0.128868,0.001994,0.014758,0.001192,0.001586,0.042935,0.002838,0.000452,0.001687,0.01213,0.007529
ND,0.000178,0.000101,0.000473,0.000306,0.000101,0.000704,0.000134,5.4e-05,0.000114,7.3e-05,0.000132,2.1e-05,0.001737,0.002712,0.00073,0.000618,0.000742,0.000281,0.000129,4.1e-05,6.8e-05,2.3e-05,0.000192,0.028263,0.000607,0.000175,0.024709,8.2e-05,0.983328,0.002365,5e-05,9.3e-05,0.001073,0.000518,8.7e-05,0.000324,0.000663,0.000521,0.000219,9.3e-05,9.7e-05,0.018846,0.000185,0.000185,0.00095,0.0001,0.000203,0.000614,0.00151,0.00031,0.008428
NE,0.000178,0.00075,0.002241,0.002188,0.000846,0.008128,0.000373,0.000217,0.000229,0.000394,0.000809,0.000103,0.072459,0.006793,0.003604,0.002728,0.01491,0.001729,0.000717,0.000285,0.000419,0.000303,0.000821,0.004153,0.006619,0.001147,0.006946,0.000542,0.013035,0.980698,0.000353,0.000416,0.007608,0.004127,0.000368,0.001557,0.003767,0.002181,0.001035,0.000498,0.000671,0.060241,0.001361,0.000904,0.007095,0.000727,0.000963,0.001157,0.002116,0.001078,0.065927
NH,0.0,0.000122,0.00021,0.00011,5.1e-05,0.000177,0.004884,0.000271,0.001075,0.000156,0.000188,0.0,0.000277,0.000127,0.000321,0.000392,0.000147,0.000302,5.5e-05,0.079937,0.000475,0.075776,0.000181,0.000131,0.000201,0.000184,0.000248,0.00028,0.000186,0.000361,0.974535,0.00066,0.000394,0.000141,0.000941,0.000496,0.000158,0.000123,0.000919,0.007633,0.000287,0.000142,0.000296,8.8e-05,0.000124,0.000607,0.158236,4.9e-05,0.000227,0.000413,0.000712
NJ,0.000178,0.000898,0.001954,0.001022,0.000435,0.000637,0.011972,0.005157,0.05997,0.001014,0.001426,6.2e-05,0.001641,0.001115,0.002385,0.002841,0.000987,0.00206,0.000826,0.00385,0.007672,0.004352,0.00111,0.000581,0.001515,0.001298,0.001712,0.002259,0.00069,0.002094,0.002843,0.987276,0.003614,0.000879,0.044397,0.002978,0.001303,0.000558,0.053868,0.004673,0.002325,0.000783,0.002146,0.000627,0.001038,0.005528,0.007957,0.000325,0.001138,0.003761,0.006256
NM,0.000133,0.00137,0.0042,0.013708,0.002478,0.009179,0.000456,0.000109,0.000572,0.000539,0.000994,8.2e-05,0.002764,0.004613,0.002117,0.002038,0.003741,0.001477,0.002243,0.000299,0.000552,0.000279,0.000482,0.001279,0.003578,0.002506,0.003969,0.000672,0.002177,0.005273,0.00032,0.000501,0.968266,0.007799,0.000335,0.001297,0.007526,0.0022,0.001037,0.000312,0.000745,0.003774,0.002049,0.008539,0.006232,0.001044,0.000558,0.001016,0.000975,0.00133,0.021239
NV,0.000489,0.000493,0.001094,0.014744,0.00815,0.00305,0.000224,0.000326,0.000297,0.000254,0.000398,0.0007,0.002165,0.013637,0.001241,0.00107,0.001402,0.000732,0.000483,0.000207,0.000286,0.000256,0.000325,0.000747,0.001426,0.000807,0.007542,0.000285,0.002204,0.005413,0.000202,0.000252,0.014875,0.985453,0.000218,0.000651,0.001725,0.005091,0.000481,0.000218,0.000319,0.002753,0.000793,0.00079,0.024002,0.000365,0.000304,0.002339,0.00056,0.000527,0.026633
NY,0.000267,0.001108,0.001825,0.001042,0.0005,0.000915,0.066722,0.005971,0.007662,0.001226,0.001709,0.000144,0.001989,0.001267,0.002662,0.00342,0.00114,0.002258,0.000829,0.010103,0.004064,0.008913,0.002006,0.001245,0.001764,0.001147,0.001761,0.002187,0.001142,0.002037,0.009638,0.071121,0.003532,0.000965,0.993739,0.004501,0.001397,0.000809,0.025552,0.008006,0.002125,0.001139,0.001905,0.000656,0.001352,0.004474,0.074607,0.000519,0.001709,0.005171,0.00663
OH,0.000267,0.00301,0.006545,0.002951,0.000914,0.002379,0.003988,0.002334,0.003888,0.001657,0.003829,8.2e-05,0.00718,0.003435,0.010029,0.042841,0.004008,0.07389,0.002317,0.002523,0.004048,0.003188,0.024206,0.002802,0.007033,0.003776,0.005855,0.003622,0.004487,0.007712,0.002523,0.003024,0.011099,0.002519,0.003339,0.990465,0.004814,0.001372,0.027524,0.001932,0.00395,0.004866,0.007351,0.001733,0.0035,0.00525,0.004156,0.000945,0.005235,0.152123,0.021689
OK,0.000267,0.002182,0.056663,0.006309,0.001517,0.0044,0.00065,0.000217,0.000732,0.000662,0.001686,0.000165,0.0065,0.004056,0.004262,0.003823,0.036894,0.003061,0.003509,0.00035,0.000878,0.000861,0.000913,0.002352,0.018588,0.004361,0.004664,0.001214,0.004566,0.009281,0.000505,0.000645,0.026586,0.003225,0.000507,0.002127,0.982688,0.001679,0.001506,0.000374,0.001225,0.005934,0.003931,0.013587,0.003946,0.0017,0.000912,0.000808,0.002176,0.002545,0.024161
OR,0.004,0.000324,0.000774,0.002336,0.003577,0.001805,0.000224,0.000326,9.1e-05,0.000186,0.000286,0.000371,0.00146,0.058678,0.000812,0.000797,0.001053,0.000591,0.000362,0.000221,0.000242,0.000768,0.00021,0.000608,0.001052,0.000439,0.010494,0.000314,0.002363,0.003639,0.000151,0.000172,0.004456,0.005234,0.000166,0.000435,0.001013,0.98695,0.000329,0.000125,0.000303,0.002967,0.000577,0.000476,0.00613,0.00036,0.000355,0.072093,0.000479,0.000436,0.023449
PA,0.000267,0.002117,0.004529,0.002212,0.000701,0.001578,0.007446,0.013028,0.153607,0.001569,0.002675,0.000103,0.004174,0.002091,0.005255,0.007091,0.002378,0.006043,0.001741,0.004195,0.051692,0.005935,0.002619,0.001459,0.003895,0.0026,0.003696,0.004037,0.002336,0.004657,0.004525,0.065975,0.007893,0.002001,0.020404,0.024033,0.003281,0.00095,0.988219,0.004112,0.004053,0.002801,0.00462,0.001288,0.002375,0.011335,0.007501,0.000632,0.00252,0.07292,0.014984
RI,0.0,0.000101,0.000143,7.9e-05,2.7e-05,4.2e-05,0.022383,0.000109,0.00064,9.9e-05,0.000121,2.1e-05,0.000111,7.6e-05,0.000178,0.000212,4.9e-05,0.000178,7e-05,0.045674,0.000338,0.002048,0.000113,4.1e-05,0.000122,0.000142,5e-05,0.000189,5.3e-05,0.000172,0.004171,0.000589,0.000285,8.6e-05,0.000494,0.000255,0.000109,9.2e-05,0.000564,0.979532,0.00021,0.000142,0.000151,3.9e-05,7.3e-05,0.000408,0.001825,3.9e-05,9.2e-05,0.000241,0.000412
SC,0.000178,0.004551,0.002933,0.001025,0.000324,0.000747,0.001748,0.002823,0.002585,0.003591,0.032476,2.1e-05,0.001495,0.001052,0.001976,0.002824,0.001342,0.004777,0.002227,0.00105,0.003081,0.001792,0.000918,0.000596,0.002035,0.003851,0.001563,0.07726,0.000903,0.001856,0.001531,0.001687,0.003709,0.000659,0.001454,0.002617,0.001691,0.00046,0.003047,0.001028,0.981766,0.001424,0.006352,0.000906,0.001169,0.007083,0.001368,0.000247,0.000943,0.006604,0.005769
SD,0.000178,0.000189,0.000827,0.000358,0.000142,0.001303,0.000217,0.000109,2.3e-05,0.000115,0.000226,2.1e-05,0.021867,0.002509,0.000929,0.000849,0.001598,0.000476,0.000167,7.4e-05,0.000133,0.000163,0.000221,0.01271,0.001198,0.000392,0.010097,0.000153,0.027079,0.022111,0.000101,0.000101,0.001223,0.000738,8.4e-05,0.000376,0.0009,0.000717,0.000233,0.000125,0.000168,0.975339,0.000386,0.000253,0.001286,0.000209,0.000101,0.000949,0.001411,0.000413,0.029143
TN,0.000489,0.037435,0.037557,0.002996,0.000905,0.002269,0.001628,0.002008,0.002493,0.003182,0.030826,0.000185,0.004738,0.002966,0.007465,0.009816,0.004074,0.056883,0.005066,0.000824,0.003073,0.001489,0.003304,0.002097,0.009738,0.09446,0.003647,0.012503,0.003398,0.005363,0.001177,0.001764,0.01171,0.002071,0.001203,0.006422,0.005658,0.001458,0.003703,0.001028,0.008838,0.003893,0.982457,0.002834,0.002828,0.020643,0.001216,0.00066,0.003474,0.008966,0.016856
TX,0.001244,0.00678,0.055645,0.011957,0.00315,0.009664,0.001337,0.001628,0.001578,0.002726,0.004246,0.0007,0.006394,0.0064,0.005671,0.005648,0.012849,0.005753,0.045147,0.001022,0.002135,0.001536,0.001871,0.003095,0.010611,0.015291,0.008658,0.002683,0.005628,0.009725,0.001329,0.001552,0.13824,0.006936,0.001321,0.00359,0.068532,0.003198,0.0027,0.001153,0.002954,0.007334,0.007791,0.996504,0.007694,0.003892,0.001267,0.00194,0.002889,0.004036,0.032702
UT,0.000311,0.000594,0.0014,0.006852,0.002166,0.007787,0.000232,0.000271,0.000206,0.000331,0.000653,0.000206,0.003545,0.053089,0.001727,0.001522,0.002198,0.00122,0.000627,0.000207,0.000346,0.000186,0.000464,0.001174,0.00212,0.000972,0.032052,0.000424,0.004088,0.008969,0.000185,0.000329,0.010841,0.021515,0.000297,0.000948,0.001962,0.005079,0.000642,0.000343,0.000509,0.004866,0.000984,0.000983,0.987155,0.000607,0.000405,0.002724,0.000861,0.000768,0.074168
VA,0.000267,0.003077,0.004386,0.001483,0.000549,0.001185,0.004474,0.277386,0.018,0.002482,0.004756,0.000185,0.002427,0.001356,0.003115,0.004482,0.001756,0.009463,0.002165,0.002731,0.086876,0.008006,0.001548,0.001077,0.002653,0.003157,0.002456,0.036569,0.001566,0.002998,0.003633,0.005504,0.005814,0.001389,0.003405,0.004889,0.002494,0.00068,0.011003,0.003147,0.009022,0.001899,0.023135,0.001386,0.001615,0.984832,0.004257,0.00037,0.001762,0.105057,0.009327
VT,4.4e-05,6.7e-05,0.00011,6.2e-05,2.2e-05,4.6e-05,0.003219,0.000163,0.000412,4.3e-05,6.1e-05,2.1e-05,0.000131,0.000101,0.00016,0.000188,7.1e-05,0.000112,3.5e-05,0.004568,0.000121,0.00263,7.7e-05,4.1e-05,0.000138,6.1e-05,0.000223,0.000134,0.000133,0.000189,0.04792,0.000393,0.000299,7.1e-05,0.002782,0.000218,9.8e-05,4.3e-05,0.000411,0.000841,7.1e-05,2.4e-05,9.9e-05,2.9e-05,4.4e-05,0.000209,0.981044,4.6e-05,0.000113,0.00031,0.00045
WA,0.01489,0.00034,0.000741,0.002016,0.001804,0.001751,0.000224,0.001031,0.00016,0.000268,0.000336,0.001194,0.001531,0.10628,0.000784,0.0008,0.000943,0.00055,0.000312,0.000198,0.000262,0.000442,0.000292,0.000848,0.000951,0.000425,0.021558,0.000335,0.004274,0.003302,0.000118,0.000233,0.003342,0.003751,0.000248,0.00053,0.000821,0.102271,0.000355,0.000156,0.000274,0.004723,0.000471,0.000418,0.005093,0.000324,0.000203,0.993713,0.000599,0.00039,0.02064
WI,0.000222,0.000916,0.002269,0.001218,0.000336,0.001704,0.000732,0.000543,0.000457,0.000536,0.00104,6.2e-05,0.023901,0.002611,0.035955,0.006228,0.002683,0.002858,0.000662,0.000654,0.000689,0.002746,0.004477,0.057097,0.003523,0.001336,0.006053,0.000852,0.008841,0.006267,0.000757,0.000679,0.004008,0.001153,0.000546,0.002528,0.002234,0.000833,0.002261,0.000467,0.000887,0.007429,0.001945,0.000727,0.001907,0.000995,0.000912,0.00072,0.98434,0.001823,0.0118
WV,0.0,0.000942,0.001835,0.000454,0.000157,0.000434,0.000941,0.004994,0.001921,0.000534,0.001182,0.0,0.001516,0.000684,0.00198,0.003199,0.00102,0.014637,0.000771,0.000493,0.021567,0.001047,0.000925,0.000634,0.001575,0.001142,0.001092,0.00321,0.000982,0.001684,0.000673,0.000918,0.002119,0.000549,0.0009,0.026036,0.001085,0.000319,0.016118,0.000561,0.00248,0.001139,0.002466,0.000427,0.000753,0.021016,0.001926,0.000194,0.000971,0.968161,0.00487
WY,0.000267,0.000506,0.001486,0.001902,0.000913,0.012144,0.000291,5.4e-05,0.00016,0.000299,0.000524,2.1e-05,0.004209,0.018617,0.001866,0.001644,0.002585,0.001195,0.000522,0.000138,0.00031,0.000163,0.000449,0.001182,0.002323,0.000854,0.024163,0.000378,0.007195,0.015293,0.000151,0.000271,0.007186,0.00459,0.000242,0.00097,0.002162,0.00348,0.000614,0.000187,0.000474,0.018324,0.000873,0.000676,0.016571,0.000487,0.000355,0.001912,0.000907,0.000654,0.946059
