STATE_PRE,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
AK,0.991008,8.9e-05,7.7e-05,0.000302,0.000158,0.000137,7.1e-05,9.9e-05,8.8e-05,9.3e-05,0.000123,0.000973,4.6e-05,0.000371,8.3e-05,9e-05,0.000123,0.00015,0.000135,0.000142,9.2e-05,4.7e-05,7.4e-05,0.000177,7.7e-05,0.000148,0.000395,4.7e-05,7.9e-05,5.1e-05,6.8e-05,6.4e-05,0.000158,0.000299,5.3e-05,6.5e-05,9.3e-05,0.000525,7.3e-05,0.000126,8.5e-05,0.000164,8.9e-05,0.000102,0.00035,8.2e-05,5.3e-05,0.001172,9.7e-05,4.4e-05,0.000274
AL,0.001635,0.973497,0.017446,0.00389,0.001517,0.003755,0.002326,0.005703,0.002704,0.03037,0.085862,0.000973,0.004036,0.002334,0.006317,0.008267,0.005512,0.015718,0.042407,0.002454,0.003791,0.001707,0.003439,0.002384,0.008344,0.13665,0.004158,0.009051,0.002303,0.00438,0.001556,0.002172,0.011657,0.003225,0.001907,0.005044,0.00747,0.001431,0.002936,0.00217,0.01304,0.002443,0.064901,0.008337,0.002888,0.006684,0.001543,0.001414,0.002779,0.0054,0.011432
AR,0.000981,0.008502,0.969239,0.005177,0.001582,0.00442,0.001725,0.002281,0.001802,0.002339,0.004971,0.000656,0.006155,0.003302,0.008257,0.00722,0.015442,0.009142,0.036052,0.001128,0.002365,0.001731,0.002503,0.002468,0.052452,0.040531,0.004685,0.002669,0.003362,0.007109,0.00093,0.001539,0.020234,0.003441,0.001112,0.003845,0.070343,0.001556,0.002752,0.001195,0.003172,0.004581,0.032042,0.019648,0.003819,0.004026,0.00133,0.001126,0.003037,0.004366,0.01801
AZ,0.006049,0.002398,0.006077,0.980688,0.026218,0.014434,0.001883,0.003223,0.001671,0.002475,0.002742,0.007053,0.005474,0.015144,0.005176,0.004212,0.005928,0.002854,0.00376,0.001705,0.002216,0.001493,0.002298,0.00481,0.005677,0.003542,0.009843,0.001842,0.007597,0.007879,0.001167,0.001741,0.083341,0.062305,0.001475,0.002857,0.010512,0.00797,0.002406,0.001352,0.001972,0.006601,0.003744,0.007136,0.033243,0.002795,0.001384,0.006728,0.003448,0.002178,0.028071
CA,0.021309,0.003888,0.006838,0.073048,0.993381,0.015657,0.004446,0.009472,0.003605,0.004697,0.005,0.034192,0.006026,0.030911,0.006548,0.00569,0.006287,0.004415,0.005378,0.005529,0.00516,0.003342,0.003913,0.006008,0.006212,0.004769,0.016449,0.003674,0.00675,0.010351,0.003822,0.004307,0.045693,0.147491,0.004149,0.004598,0.010222,0.042805,0.00416,0.003931,0.003439,0.005615,0.005606,0.008175,0.037078,0.005445,0.003938,0.020756,0.003967,0.003375,0.041422
CO,0.003924,0.002189,0.006197,0.010755,0.004864,0.978083,0.001954,0.003372,0.002066,0.003178,0.002745,0.004967,0.008155,0.017239,0.004916,0.003784,0.020231,0.002991,0.004137,0.002184,0.002527,0.00147,0.002736,0.005058,0.009322,0.002834,0.021608,0.00203,0.01088,0.032156,0.002046,0.001722,0.049003,0.012467,0.001517,0.003141,0.009426,0.006454,0.002151,0.001478,0.001992,0.015082,0.003193,0.007776,0.029702,0.002601,0.001969,0.005031,0.003571,0.002199,0.190431
CT,0.000654,0.000966,0.001319,0.000844,0.00058,0.001064,0.971078,0.008232,0.006792,0.002036,0.001608,0.000536,0.001314,0.000928,0.001612,0.002026,0.001005,0.00162,0.000861,0.072157,0.004994,0.01676,0.001136,0.000963,0.001233,0.001019,0.0015,0.001932,0.000979,0.001189,0.025043,0.014605,0.002044,0.000866,0.036851,0.002452,0.000982,0.000486,0.006774,0.15128,0.002041,0.001245,0.001522,0.000841,0.001122,0.004291,0.049758,0.000471,0.001001,0.002384,0.003837
DC,0.000272,0.000676,0.000438,0.000306,0.000385,0.000536,0.00159,0.840367,0.01121,0.001247,0.001096,0.000397,0.00033,0.000345,0.00057,0.000491,0.000331,0.000573,0.000611,0.00153,0.126392,0.001162,0.000581,0.000454,0.000374,0.000482,0.000447,0.002164,0.000371,0.000248,0.000676,0.002583,0.000403,0.000418,0.001792,0.000747,0.000417,0.000217,0.003127,0.001289,0.001441,0.000352,0.00071,0.000502,0.000477,0.048339,0.00149,0.00036,0.000329,0.005956,0.000352
DE,0.000109,0.000404,0.000549,0.000317,0.000221,0.000488,0.002872,0.020729,0.935948,0.001152,0.000965,0.000199,0.000505,0.000358,0.000634,0.000862,0.000337,0.000673,0.000481,0.001729,0.075153,0.001731,0.000407,0.000404,0.000493,0.00044,0.000553,0.002098,0.000265,0.000402,0.00208,0.021876,0.000777,0.000463,0.003508,0.001148,0.000394,9.2e-05,0.03534,0.002327,0.001627,0.000376,0.000878,0.000355,0.000318,0.00932,0.002235,0.000157,0.000269,0.002515,0.001292
FL,0.006049,0.080305,0.012949,0.007386,0.004574,0.013521,0.013021,0.020977,0.016925,0.987002,0.081324,0.003397,0.009196,0.005729,0.016666,0.016466,0.009172,0.019348,0.026803,0.014558,0.016236,0.010146,0.015796,0.011154,0.011515,0.030496,0.007343,0.022783,0.006883,0.008169,0.01182,0.014378,0.011398,0.010168,0.01186,0.016959,0.009051,0.003742,0.013305,0.012609,0.03102,0.007705,0.026835,0.011245,0.008148,0.018747,0.008195,0.004797,0.011017,0.013784,0.015543
