STATE_PRE,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
AK,0.995594,2.6e-05,2.6e-05,9.9e-05,7.2e-05,9.6e-05,4.8e-05,8.3e-05,0.0,3.8e-05,2.9e-05,0.000173,3.6e-05,0.000363,3.2e-05,2.5e-05,5.6e-05,5.6e-05,3.7e-05,8.4e-05,2.1e-05,7.7e-05,2.9e-05,4.6e-05,2.8e-05,1.9e-05,0.000315,2.6e-05,0.000113,4.8e-05,3.4e-05,3.1e-05,4.6e-05,0.000148,1.7e-05,3e-05,6.3e-05,0.000754,2.6e-05,2.2e-05,2.2e-05,3.4e-05,4.4e-05,3e-05,7.4e-05,5.5e-05,3.1e-05,0.001268,0.000105,2.3e-05,0.000134
AL,0.00056,0.984698,0.012258,0.002666,0.000995,0.00216,0.001757,0.001035,0.002629,0.015753,0.05476,0.000277,0.006353,0.002693,0.005008,0.00733,0.004867,0.010932,0.01519,0.001373,0.002501,0.001771,0.002806,0.002282,0.008477,0.076962,0.003565,0.005442,0.002195,0.003869,0.001454,0.00161,0.008064,0.002032,0.001349,0.004032,0.007353,0.00167,0.002896,0.001357,0.008816,0.002589,0.041566,0.004522,0.003116,0.004967,0.001529,0.001043,0.004759,0.004932,0.00893
AR,0.000315,0.006306,0.977917,0.004051,0.0014,0.003176,0.001427,0.001118,0.002172,0.001399,0.00404,8.7e-05,0.006925,0.003485,0.007003,0.006826,0.011726,0.008123,0.019316,0.00093,0.002136,0.001741,0.002516,0.002382,0.034868,0.025845,0.003705,0.002742,0.004147,0.006419,0.001147,0.001366,0.013709,0.002945,0.001146,0.003284,0.048581,0.002167,0.002802,0.00168,0.003035,0.006567,0.022331,0.01123,0.003497,0.003303,0.002777,0.001104,0.003202,0.00487,0.01622
AZ,0.003567,0.001656,0.004541,0.989985,0.011928,0.009219,0.000767,0.000373,0.00096,0.001017,0.001613,0.002025,0.006473,0.012674,0.003647,0.002922,0.005247,0.002131,0.002487,0.000722,0.001258,0.001078,0.001447,0.004685,0.004883,0.002969,0.00942,0.001345,0.007806,0.007363,0.000931,0.00104,0.045697,0.035109,0.000677,0.001686,0.00731,0.00729,0.001584,0.000862,0.001463,0.00667,0.00254,0.003722,0.020038,0.001573,0.000936,0.004553,0.003192,0.001696,0.02472
CA,0.005281,0.002226,0.004596,0.041353,0.995731,0.007846,0.002885,0.001698,0.0034,0.00179,0.002313,0.013204,0.005122,0.01862,0.003828,0.003688,0.004947,0.002682,0.002768,0.001902,0.002133,0.00268,0.001884,0.002572,0.004739,0.003275,0.01164,0.00247,0.00409,0.008981,0.002975,0.002555,0.028567,0.081286,0.002025,0.002323,0.006499,0.027382,0.002543,0.002779,0.001722,0.005161,0.003797,0.003787,0.021849,0.002477,0.00259,0.01183,0.002681,0.002259,0.030476
CO,0.001539,0.001298,0.003708,0.005926,0.002187,0.988673,0.001193,0.000662,0.001007,0.001161,0.001234,0.001402,0.006666,0.010941,0.003532,0.002697,0.011806,0.002122,0.002011,0.001312,0.001525,0.000662,0.001189,0.003111,0.005203,0.002137,0.014699,0.001034,0.009588,0.021389,0.001965,0.00093,0.030691,0.0076,0.000609,0.001935,0.006488,0.005056,0.001866,0.000819,0.001043,0.012465,0.002127,0.003298,0.017336,0.001404,0.001373,0.003163,0.002585,0.001532,0.124378
CT,0.000175,0.000741,0.001052,0.000536,0.000479,0.000688,0.980696,0.001491,0.008815,0.000782,0.001305,6.9e-05,0.001982,0.00068,0.001789,0.002775,0.000916,0.00196,0.000687,0.05227,0.003929,0.015327,0.001407,0.000803,0.001446,0.001089,0.000821,0.00163,0.001182,0.001469,0.022553,0.008851,0.001444,0.000496,0.017777,0.002822,0.000911,0.000862,0.005554,0.104272,0.001427,0.002675,0.001663,0.000486,0.000664,0.003464,0.053853,0.000677,0.001923,0.003705,0.004277
DC,0.0,8.5e-05,0.000117,8.6e-05,5.7e-05,0.000154,0.00049,0.912512,0.005116,0.000187,0.00027,8.7e-05,0.000204,0.000149,0.000258,0.000261,9.2e-05,0.000283,0.000134,0.000317,0.090206,0.000431,0.000299,0.000103,0.000166,0.000104,8.7e-05,0.000685,7.5e-05,9e-05,0.000397,0.001254,0.000101,6e-05,0.00043,0.000226,0.000138,9.9e-05,0.002336,0.00028,0.000369,0.000137,0.000259,9.4e-05,0.000267,0.031264,0.000499,0.000125,0.00014,0.004776,0.0
DE,7e-05,0.000481,0.00068,0.000274,0.000193,0.000251,0.003503,0.009689,0.96134,0.000623,0.000785,5.2e-05,0.000619,0.000242,0.000613,0.00094,0.000288,0.000867,0.000324,0.002507,0.044272,0.002018,0.000414,0.000187,0.000555,0.000522,0.000419,0.00218,0.000225,0.000585,0.003282,0.013048,0.000699,0.000181,0.001726,0.001617,0.000299,0.000226,0.022013,0.00265,0.001077,0.000343,0.001094,0.000195,0.000165,0.004552,0.004181,0.000157,0.000316,0.002673,0.000861
FL,0.002203,0.049849,0.006613,0.002958,0.001556,0.005451,0.006814,0.004265,0.009917,0.996123,0.038198,0.000952,0.012659,0.002889,0.008984,0.013763,0.006879,0.011586,0.009934,0.007285,0.007362,0.010321,0.009228,0.008026,0.010096,0.016442,0.003863,0.009817,0.004484,0.004807,0.008312,0.005307,0.00593,0.003159,0.005538,0.009976,0.00641,0.001941,0.006713,0.006743,0.014534,0.005744,0.021089,0.004063,0.002583,0.008431,0.010203,0.00156,0.00989,0.008215,0.009414
GA,0.001853,0.088675,0.012313,0.0034,0.001527,0.003237,0.004898,0.004472,0.008296,0.026089,0.98672,0.000831,0.008619,0.003942,0.008771,0.013004,0.005791,0.021334,0.009959,0.003592,0.006542,0.010983,0.007239,0.005524,0.008305,0.022514,0.004562,0.022079,0.004222,0.006927,0.004599,0.003773,0.009691,0.00332,0.003974,0.010542,0.006108,0.002699,0.006224,0.003792,0.070898,0.005178,0.054027,0.004207,0.004155,0.012124,0.005148,0.001956,0.006685,0.010381,0.014418
HI,0.002693,0.00011,7.7e-05,0.000902,0.000967,0.001106,0.000112,0.000166,7.9e-05,0.000161,8.7e-05,0.998442,0.000747,0.000848,0.000209,0.000198,0.00054,6.2e-05,9.5e-05,0.000175,0.000112,9.2e-05,0.000206,0.000577,0.000322,8.6e-05,0.001538,8.8e-05,0.000357,0.000221,0.000125,0.000104,0.000285,0.001482,8.7e-05,0.000112,0.000302,0.001553,9.7e-05,2.2e-05,6e-05,0.000223,0.000191,0.000206,0.000971,0.000144,3.1e-05,0.001526,0.000323,4.7e-05,0.000726
IA,0.00049,0.001923,0.005817,0.003118,0.001321,0.005046,0.002305,0.001615,0.002219,0.001013,0.001976,0.000208,0.976588,0.008369,0.030018,0.008301,0.013474,0.00491,0.001685,0.001694,0.001993,0.003004,0.002612,0.030426,0.018494,0.003111,0.010364,0.001955,0.021409,0.13632,0.002805,0.001536,0.007668,0.004877,0.001322,0.003736,0.006025,0.003246,0.002664,0.001487,0.001683,0.080794,0.004116,0.001713,0.007862,0.002257,0.002309,0.002701,0.023805,0.004159,0.037254
ID,0.001749,0.000566,0.001279,0.002884,0.001768,0.003446,0.00025,8.3e-05,0.000252,0.000278,0.000538,0.000329,0.003027,0.975658,0.001287,0.001238,0.001928,0.000816,0.000479,0.000321,0.000435,0.000616,0.00056,0.001416,0.00168,0.001943,0.048483,0.000559,0.008631,0.005685,0.000375,0.000502,0.005388,0.008841,0.000322,0.000663,0.00196,0.022345,0.000607,0.000302,0.000554,0.005813,0.000817,0.000757,0.037169,0.000468,0.001591,0.037224,0.001128,0.000883,0.052801
IL,0.000979,0.005798,0.016445,0.006849,0.002774,0.009023,0.005361,0.005507,0.004455,0.003149,0.006396,0.0009,0.086285,0.010298,0.984263,0.083979,0.018913,0.025852,0.004792,0.004616,0.005491,0.004991,0.015048,0.015304,0.079716,0.008512,0.01178,0.004422,0.01593,0.022679,0.006768,0.005363,0.016072,0.007198,0.004099,0.013909,0.011469,0.005191,0.011439,0.00502,0.005296,0.018227,0.012856,0.004479,0.010331,0.007032,0.00702,0.003545,0.081207,0.013914,0.044893
IN,0.000629,0.005344,0.011648,0.004292,0.001846,0.004317,0.006133,0.003726,0.004628,0.002514,0.005685,0.000277,0.017682,0.00643,0.063388,0.978503,0.009466,0.090726,0.004599,0.004781,0.004956,0.004791,0.029992,0.007524,0.016885,0.007389,0.007306,0.00456,0.010095,0.012743,0.005837,0.004157,0.012192,0.005024,0.004583,0.035728,0.007597,0.003814,0.009025,0.004072,0.005989,0.011145,0.013324,0.003079,0.006431,0.007347,0.006739,0.00247,0.018489,0.014703,0.028943
KS,0.00049,0.001727,0.009065,0.003499,0.001329,0.011166,0.001203,0.001491,0.000882,0.000922,0.001937,0.000242,0.015966,0.005396,0.006354,0.004553,0.977416,0.003858,0.002194,0.002212,0.001079,0.002449,0.001545,0.006716,0.095732,0.003577,0.005191,0.001286,0.007505,0.033129,0.001726,0.001283,0.011374,0.003294,0.000755,0.002483,0.032381,0.002492,0.001684,0.001573,0.001244,0.013066,0.003389,0.003364,0.00541,0.001431,0.002465,0.001563,0.004722,0.00351,0.023106
KY,0.000944,0.008552,0.010026,0.002213,0.000937,0.002883,0.002571,0.002608,0.003258,0.003145,0.008623,0.000173,0.009824,0.003886,0.016568,0.068649,0.005763,0.973977,0.004126,0.002809,0.003762,0.003235,0.008326,0.004034,0.012702,0.009441,0.004317,0.005891,0.004653,0.006873,0.003361,0.002364,0.006455,0.002911,0.002086,0.046662,0.004375,0.002731,0.005635,0.004653,0.008114,0.005487,0.051016,0.002383,0.003724,0.008641,0.003931,0.001417,0.008456,0.04064,0.015816
LA,0.000315,0.011293,0.023058,0.003004,0.000987,0.002115,0.001107,0.001615,0.001495,0.003498,0.0051,0.000554,0.002452,0.001771,0.002494,0.003447,0.002835,0.003882,0.987279,0.000774,0.001942,0.000878,0.001074,0.001141,0.003863,0.064108,0.002132,0.002451,0.002008,0.00252,0.000647,0.000992,0.009489,0.001912,0.000739,0.00174,0.008488,0.0013,0.001648,0.000862,0.003155,0.002229,0.005754,0.013841,0.001987,0.003038,0.000811,0.000677,0.001332,0.003095,0.00737
MA,0.001259,0.000846,0.001261,0.000602,0.00046,0.001231,0.080728,0.002567,0.010122,0.001056,0.001341,0.000329,0.002248,0.001044,0.002423,0.003287,0.002891,0.002868,0.000571,0.98494,0.003582,0.057179,0.001853,0.00161,0.00182,0.0011,0.001031,0.002101,0.001107,0.001791,0.247294,0.006093,0.001103,0.000684,0.007598,0.002986,0.001288,0.003169,0.005421,0.304781,0.001506,0.002469,0.001806,0.000537,0.001442,0.004036,0.072855,0.001181,0.003155,0.003783,0.003416
