STATE_PRE,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
AK,0.995294,5e-05,5.2e-05,0.000297,0.000151,0.000178,0.0,4e-05,4.4e-05,7.1e-05,6.5e-05,0.00054,2.5e-05,0.00047,7e-05,5e-05,0.000169,9.2e-05,6.6e-05,6.3e-05,6.3e-05,8.9e-05,8e-05,0.000108,5.6e-05,4.3e-05,0.000546,4.4e-05,0.000125,8.4e-05,6.5e-05,4e-05,0.000154,0.000408,3.1e-05,4.4e-05,0.000129,0.000788,4.3e-05,2.8e-05,4.8e-05,0.000113,8.1e-05,7.4e-05,0.000278,4.8e-05,0.0,0.001332,9.2e-05,4.3e-05,0.000186
AL,0.001074,0.985696,0.015715,0.00368,0.001513,0.003193,0.002363,0.004796,0.002949,0.026058,0.074434,0.0009,0.003853,0.002327,0.005547,0.015915,0.004239,0.018152,0.032064,0.002116,0.003678,0.002348,0.002829,0.002294,0.007305,0.11872,0.003573,0.007934,0.002367,0.00385,0.001909,0.002167,0.011127,0.002971,0.001898,0.004953,0.007208,0.001407,0.003568,0.001537,0.012353,0.002899,0.066909,0.005995,0.003101,0.006269,0.001928,0.001221,0.00305,0.005839,0.010552
AR,0.000767,0.007808,0.978505,0.005386,0.001623,0.004255,0.00149,0.001572,0.002223,0.002103,0.004562,0.00026,0.006445,0.003331,0.008006,0.008394,0.015656,0.009383,0.030404,0.001189,0.002473,0.001506,0.002529,0.002461,0.046595,0.035888,0.003846,0.003128,0.003114,0.007228,0.0011,0.001579,0.01904,0.003644,0.001086,0.004244,0.075401,0.001607,0.003076,0.001369,0.00335,0.004666,0.029874,0.016832,0.003664,0.004062,0.001218,0.000991,0.003141,0.004947,0.016107
AZ,0.004195,0.001996,0.005814,0.986135,0.023763,0.013197,0.001339,0.002499,0.001651,0.001837,0.002219,0.004262,0.004554,0.010883,0.004292,0.004606,0.00517,0.002937,0.003161,0.001463,0.00211,0.001041,0.002017,0.00432,0.005171,0.003209,0.007716,0.001849,0.006129,0.008004,0.001408,0.0015,0.073558,0.061825,0.001239,0.00246,0.009182,0.007679,0.002164,0.00109,0.001927,0.005527,0.0035,0.006063,0.034559,0.002318,0.001421,0.006685,0.002767,0.002054,0.025541
CA,0.00706,0.003248,0.006071,0.063133,0.995672,0.015836,0.003205,0.006207,0.002531,0.003221,0.003849,0.023769,0.005582,0.024626,0.005539,0.005252,0.006089,0.004166,0.004363,0.003259,0.003699,0.002481,0.002981,0.004771,0.005738,0.004208,0.014266,0.003358,0.004858,0.010287,0.002767,0.003198,0.043307,0.144049,0.003073,0.003557,0.008238,0.041114,0.003509,0.002403,0.00303,0.005595,0.00486,0.00664,0.036726,0.003974,0.003602,0.017058,0.003281,0.002581,0.039262
CO,0.003939,0.00245,0.005357,0.012128,0.005234,0.984338,0.001558,0.003506,0.001915,0.002401,0.002366,0.003021,0.009183,0.016082,0.00482,0.004706,0.021104,0.003141,0.003382,0.001445,0.002626,0.001307,0.002291,0.006275,0.009369,0.002644,0.021262,0.001976,0.012731,0.033388,0.001327,0.001355,0.056182,0.013723,0.001054,0.002852,0.011852,0.007254,0.002554,0.001062,0.001725,0.015403,0.003607,0.006188,0.031404,0.002396,0.001421,0.005001,0.003714,0.002463,0.175391
CT,5.1e-05,0.000879,0.001118,0.000825,0.000526,0.000988,0.980586,0.005481,0.008627,0.001524,0.001429,0.00034,0.001251,0.00075,0.001599,0.002308,0.000751,0.001907,0.000733,0.084758,0.005627,0.021202,0.000979,0.000802,0.001024,0.000999,0.001116,0.002022,0.000573,0.001213,0.032422,0.018543,0.001873,0.000983,0.041577,0.002545,0.000772,0.000494,0.008053,0.158424,0.002219,0.001382,0.001701,0.000577,0.000849,0.004184,0.040739,0.000586,0.001127,0.003344,0.003318
DC,0.000307,0.00066,0.000618,0.000493,0.000453,0.000711,0.001527,0.888683,0.012017,0.000958,0.001074,0.0003,0.000444,0.000483,0.000722,0.000849,0.000473,0.000745,0.000624,0.001175,0.132615,0.001263,0.000674,0.00063,0.000521,0.000598,0.000943,0.002305,0.000374,0.000463,0.000906,0.002879,0.000545,0.000711,0.001779,0.000988,0.000475,0.000331,0.004491,0.00176,0.001456,0.000181,0.000963,0.000493,0.000741,0.051667,0.000862,0.000375,0.000433,0.007409,0.000559
DE,0.000102,0.000386,0.000618,0.000283,0.000152,0.000355,0.003981,0.021643,0.959834,0.000923,0.000798,4e-05,0.000499,0.000318,0.000647,0.001017,0.000375,0.000821,0.000318,0.002008,0.079236,0.002038,0.000374,0.000295,0.000455,0.000421,0.000347,0.002117,0.000199,0.000539,0.002362,0.021798,0.000825,0.000378,0.003369,0.001248,0.000434,0.000194,0.038787,0.002515,0.001555,0.00034,0.000821,0.000256,0.000378,0.009572,0.00208,0.000174,0.000378,0.003097,0.000969
FL,0.002251,0.074954,0.011,0.005809,0.003542,0.010446,0.00757,0.014388,0.011819,0.992429,0.066754,0.002201,0.006979,0.004068,0.010967,0.029842,0.006231,0.020676,0.021764,0.008293,0.01205,0.006956,0.008575,0.008521,0.008792,0.023953,0.005309,0.018068,0.004734,0.006731,0.007054,0.009677,0.009506,0.00812,0.007517,0.011696,0.008531,0.003195,0.009596,0.008494,0.024148,0.004847,0.037031,0.007232,0.007189,0.013147,0.005834,0.003421,0.007141,0.010248,0.012192
GA,0.002916,0.117339,0.014126,0.004998,0.002876,0.005541,0.005786,0.011849,0.008957,0.048148,0.983936,0.001621,0.00643,0.00431,0.009094,0.018317,0.006476,0.025544,0.014737,0.004754,0.009995,0.005982,0.006927,0.005565,0.009003,0.028428,0.005458,0.036119,0.004783,0.006841,0.004304,0.005465,0.012427,0.006336,0.004721,0.011336,0.00766,0.003158,0.007807,0.004582,0.110644,0.004802,0.081878,0.005968,0.006989,0.016754,0.005226,0.002764,0.00607,0.012238,0.01607
