STATE_PRE,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
GA,0.001292,0.095563,0.008413,0.002372,0.001317,0.002766,0.003761,0.004432,0.006089,0.031394,0.987568,0.00044,0.004397,0.002872,0.005928,0.008495,0.00374,0.015833,0.008131,0.002637,0.005439,0.004048,0.004829,0.00321,0.005507,0.019257,0.003276,0.02373,0.00294,0.003679,0.003226,0.003859,0.004964,0.002412,0.002963,0.006406,0.004125,0.001946,0.005245,0.003375,0.087716,0.003029,0.058242,0.003176,0.003422,0.009655,0.003316,0.001361,0.003969,0.009136,0.011188
HI,0.000323,2e-05,1.6e-05,8.7e-05,0.00018,8.1e-05,1.1e-05,4.7e-05,1.7e-05,1.8e-05,1.9e-05,0.999435,4e-05,2e-05,3e-05,1.4e-05,1.3e-05,1e-05,2.3e-05,1e-05,1.6e-05,4.9e-05,2.8e-05,4.8e-05,2.6e-05,2e-05,0.000136,1.7e-05,4e-05,2.6e-05,4.9e-05,1.1e-05,5.2e-05,0.000212,1.6e-05,1.2e-05,2.5e-05,0.000123,9e-06,4.6e-05,1.3e-05,1.9e-05,1.3e-05,2.3e-05,0.000151,1.6e-05,3.5e-05,0.000226,1.4e-05,0.0,9.1e-05
IA,0.000242,0.001514,0.005064,0.002459,0.001263,0.005192,0.001355,0.00098,0.001201,0.000914,0.001595,0.000105,0.984015,0.005539,0.031512,0.006774,0.012401,0.003742,0.001161,0.000989,0.001534,0.002639,0.002385,0.031025,0.018903,0.002241,0.008567,0.001391,0.016976,0.144358,0.001686,0.001303,0.004371,0.005234,0.000896,0.002832,0.005816,0.00311,0.002352,0.001086,0.001254,0.099351,0.003121,0.001503,0.006932,0.001573,0.001376,0.002123,0.020202,0.003062,0.028968
ID,0.001251,0.000461,0.000853,0.002227,0.001438,0.002566,0.000337,0.00014,0.000254,0.000272,0.000494,0.000147,0.001809,0.983424,0.001051,0.001037,0.001232,0.000727,0.000364,0.000238,0.000317,0.000328,0.000386,0.001174,0.00112,0.000967,0.050047,0.000411,0.006424,0.003442,0.000243,0.00038,0.002987,0.00823,0.000231,0.000548,0.001198,0.023433,0.000527,0.000254,0.000377,0.003894,0.00066,0.000584,0.042959,0.000401,0.000353,0.045222,0.000996,0.000527,0.049711
IL,0.001251,0.005303,0.012476,0.005448,0.002457,0.007536,0.004172,0.004805,0.003823,0.00371,0.005419,0.000377,0.084376,0.006888,0.988517,0.085431,0.013231,0.02549,0.004182,0.003351,0.0047,0.004294,0.01308,0.01276,0.085977,0.007197,0.010215,0.003809,0.012244,0.014723,0.003626,0.004394,0.008992,0.00685,0.003069,0.011177,0.008124,0.003999,0.008217,0.003467,0.004757,0.014806,0.012107,0.004398,0.00825,0.004994,0.004409,0.002886,0.080553,0.010488,0.030661
IN,0.000646,0.00508,0.008274,0.003189,0.001602,0.004299,0.004252,0.002939,0.004212,0.003042,0.005111,0.000209,0.012778,0.004538,0.071119,0.98337,0.006905,0.102762,0.003162,0.003027,0.004648,0.003884,0.032791,0.006576,0.012695,0.005356,0.0069,0.00411,0.007914,0.008852,0.003323,0.00413,0.006577,0.004324,0.003139,0.041524,0.005577,0.002564,0.00831,0.00319,0.005058,0.008503,0.011651,0.002453,0.005419,0.005289,0.004057,0.001813,0.014952,0.012564,0.022104
KS,0.000444,0.001512,0.008266,0.002839,0.000996,0.012482,0.000806,0.000513,0.000592,0.000765,0.001328,0.000126,0.011017,0.003301,0.004112,0.003544,0.982744,0.002935,0.001692,0.000614,0.000896,0.000737,0.000965,0.004028,0.108594,0.00246,0.004439,0.000837,0.006605,0.0341,0.000534,0.000819,0.006973,0.002571,0.000639,0.001655,0.032781,0.001665,0.001407,0.000647,0.001025,0.012003,0.002381,0.003143,0.004006,0.001056,0.000811,0.001161,0.003047,0.001939,0.018052
KY,0.001009,0.008829,0.007608,0.001751,0.000764,0.002756,0.002115,0.002519,0.002639,0.004085,0.008239,0.000147,0.005897,0.002841,0.015104,0.071068,0.004371,0.978381,0.003277,0.001624,0.003251,0.001721,0.007101,0.003347,0.010039,0.007836,0.003663,0.004931,0.003806,0.004403,0.001722,0.002242,0.00359,0.002223,0.001673,0.050491,0.003071,0.001553,0.004642,0.001503,0.007243,0.003932,0.057281,0.001973,0.003359,0.007304,0.00194,0.000968,0.005821,0.049693,0.013123
LA,0.000283,0.01399,0.024323,0.002076,0.000798,0.001751,0.000943,0.00056,0.001167,0.003861,0.004315,0.000105,0.001608,0.001237,0.001817,0.002174,0.001941,0.002768,0.987917,0.000617,0.00121,0.00077,0.000662,0.000807,0.002794,0.076383,0.001551,0.00182,0.00147,0.001507,0.000631,0.000976,0.005547,0.001229,0.000577,0.00116,0.005136,0.000817,0.001418,0.000647,0.002774,0.001618,0.004447,0.014378,0.001381,0.001919,0.00067,0.000575,0.001013,0.002212,0.004838
MA,0.000161,0.000498,0.000678,0.000458,0.000264,0.000685,0.08149,0.001773,0.004432,0.000949,0.000852,0.000188,0.000896,0.00048,0.001281,0.00139,0.000679,0.001096,0.000472,0.989268,0.002505,0.048772,0.000782,0.000605,0.000918,0.000566,0.000892,0.001147,0.000604,0.000724,0.260288,0.004571,0.000583,0.000614,0.006657,0.001539,0.000539,0.000725,0.003687,0.349437,0.001219,0.000809,0.000909,0.000373,0.000678,0.002353,0.061839,0.000422,0.001002,0.00199,0.002117
MD,0.000202,0.001479,0.001886,0.000951,0.000494,0.001276,0.006287,0.636936,0.252,0.002158,0.002562,8.4e-05,0.001652,0.00094,0.002116,0.002928,0.00109,0.003359,0.001332,0.003709,0.983058,0.004048,0.001129,0.000857,0.00163,0.001966,0.001958,0.005477,0.001249,0.001402,0.004839,0.011646,0.00205,0.001138,0.004433,0.003419,0.00125,0.000695,0.043793,0.004947,0.004839,0.001693,0.002953,0.000923,0.001237,0.065123,0.004409,0.000434,0.001438,0.08553,0.004959
ME,0.000161,9.6e-05,0.000167,7.8e-05,6.2e-05,8.8e-05,0.003321,0.000327,0.000863,0.000168,0.000174,0.0,0.000305,0.000194,0.00023,0.00029,0.000117,0.000225,7.2e-05,0.012876,0.000487,0.988839,0.000157,0.000162,0.000175,0.00017,0.000233,0.000324,0.000362,0.000237,0.081479,0.000694,0.000146,0.000129,0.000931,0.00031,0.000181,0.000301,0.000815,0.005039,0.00026,9.4e-05,0.000191,7.8e-05,0.00017,0.000509,0.008995,0.000161,0.000511,0.000561,0.000393
MI,0.000848,0.001792,0.002739,0.001032,0.000578,0.001684,0.003241,0.002332,0.001505,0.001693,0.002169,0.000147,0.003983,0.00186,0.011061,0.041009,0.001868,0.006426,0.001033,0.002503,0.001452,0.002688,0.993906,0.003246,0.003072,0.001748,0.002365,0.001736,0.003665,0.002955,0.002159,0.001703,0.001998,0.001684,0.001799,0.027517,0.001557,0.001256,0.003496,0.00245,0.002121,0.002596,0.003759,0.000984,0.001815,0.001911,0.003633,0.001164,0.013443,0.004874,0.005655
MN,0.000686,0.000773,0.001918,0.001418,0.000571,0.002236,0.000674,0.00084,0.000727,0.000682,0.001126,0.00023,0.039399,0.002933,0.004949,0.003779,0.003338,0.001874,0.000663,0.000634,0.000814,0.000951,0.00199,0.991278,0.003743,0.001076,0.00911,0.000766,0.244346,0.008787,0.000788,0.000712,0.002144,0.001919,0.000757,0.001575,0.001879,0.00166,0.001236,0.000555,0.000668,0.098429,0.001371,0.000862,0.002486,0.00082,0.001199,0.001751,0.063067,0.001387,0.01016
MO,0.000484,0.004661,0.079794,0.004964,0.001934,0.007231,0.002726,0.001399,0.001928,0.002091,0.003812,0.000105,0.040062,0.005805,0.058445,0.012845,0.221074,0.012512,0.004969,0.001689,0.002551,0.002032,0.003649,0.007237,0.98459,0.010049,0.007307,0.002396,0.008337,0.025544,0.001637,0.002159,0.011083,0.004877,0.001535,0.005191,0.029772,0.003463,0.003817,0.001687,0.002978,0.013169,0.010856,0.00457,0.006756,0.00311,0.002716,0.002258,0.007983,0.005606,0.028031
MS,0.000404,0.058889,0.026874,0.001882,0.000848,0.001736,0.001069,0.000746,0.001573,0.00442,0.007281,0.000126,0.00242,0.002391,0.002775,0.003195,0.002529,0.005372,0.083562,0.000638,0.001505,0.000983,0.00104,0.001008,0.005422,0.979756,0.001744,0.00259,0.00147,0.001915,0.000788,0.001139,0.004777,0.001388,0.000699,0.001745,0.004465,0.000919,0.001876,0.000578,0.004224,0.001994,0.059022,0.004393,0.001689,0.002304,0.000353,0.000572,0.001659,0.00302,0.005927
MT,0.001655,0.000245,0.000419,0.000774,0.000488,0.001951,0.000149,9.3e-05,0.000186,0.000165,0.000243,6.3e-05,0.001278,0.0237,0.00069,0.000729,0.000679,0.00036,0.0002,0.000141,0.000281,0.000164,0.000239,0.001708,0.000568,0.00032,0.987227,0.000185,0.034958,0.001777,0.00017,0.000238,0.001103,0.002094,0.000152,0.000352,0.000607,0.003003,0.000315,0.000116,0.000176,0.008635,0.000345,0.000316,0.005136,0.00025,0.000388,0.006587,0.000996,0.000204,0.044147
NC,0.000969,0.007372,0.004442,0.001925,0.001225,0.002134,0.005355,0.012362,0.012399,0.00752,0.022472,0.000126,0.003236,0.002238,0.003534,0.005298,0.002382,0.009397,0.003234,0.003868,0.011025,0.006523,0.00253,0.001605,0.003088,0.00572,0.002055,0.988654,0.001772,0.002547,0.005712,0.005569,0.003133,0.002147,0.004272,0.005952,0.002678,0.001466,0.007773,0.004877,0.169006,0.002163,0.023735,0.001883,0.002166,0.060405,0.005821,0.000959,0.003354,0.021155,0.007771
ND,0.000525,0.000162,0.000335,0.000447,0.000156,0.000914,0.00016,9.3e-05,0.000152,9.9e-05,0.000169,2.1e-05,0.002138,0.0028,0.000749,0.000739,0.000748,0.000338,0.000174,0.000114,0.000186,9.8e-05,0.000289,0.032206,0.000592,0.000231,0.030625,0.000153,0.983246,0.002541,0.000255,0.000168,0.000676,0.000796,0.000134,0.000336,0.000573,0.000817,0.000279,9.2e-05,0.00015,0.027072,0.000244,0.000225,0.000961,0.00018,0.000141,0.001117,0.001841,0.000315,0.008225
NE,0.000323,0.001027,0.002715,0.002169,0.001429,0.013347,0.000897,0.000327,0.000744,0.00059,0.001143,0.000147,0.082672,0.007634,0.004143,0.003385,0.020344,0.002051,0.000827,0.000641,0.000942,0.000721,0.001269,0.006251,0.008135,0.001307,0.00659,0.000775,0.015908,0.984645,0.000825,0.000878,0.004496,0.006137,0.000595,0.001769,0.003993,0.003953,0.001605,0.001248,0.000818,0.087066,0.001742,0.001212,0.009405,0.000929,0.001164,0.00225,0.003497,0.001557,0.072329
NH,4e-05,0.000125,0.000199,0.000133,8.2e-05,0.00019,0.009145,0.000466,0.00159,0.000272,0.000218,2.1e-05,0.000394,0.000215,0.000386,0.000406,0.000182,0.000347,9.5e-05,0.10087,0.001007,0.093202,0.000249,0.000162,0.000237,8.5e-05,0.00031,0.000408,0.000222,0.00029,0.981941,0.001393,0.000271,0.000228,0.001583,0.000522,0.000218,0.000174,0.001234,0.015603,0.000347,0.000339,0.000349,0.00011,0.000245,0.000777,0.188796,7e-05,0.000348,0.000953,0.000847
NJ,0.000323,0.001189,0.001639,0.00098,0.000747,0.001164,0.019009,0.009516,0.082224,0.001864,0.002072,0.000126,0.001845,0.001318,0.002465,0.003048,0.001172,0.002501,0.000977,0.00715,0.012844,0.005998,0.001287,0.000958,0.001694,0.001234,0.001531,0.003173,0.001249,0.001659,0.006513,0.987758,0.002394,0.001282,0.06198,0.003209,0.001155,0.00097,0.069586,0.009616,0.003268,0.001486,0.002312,0.00084,0.001362,0.007011,0.008854,0.000645,0.001626,0.005444,0.005171
NM,0.000404,0.001446,0.004175,0.016283,0.003669,0.014299,0.000669,0.00056,0.001083,0.000729,0.001238,0.000126,0.002657,0.00371,0.002063,0.00218,0.003597,0.001685,0.002466,0.000459,0.000913,0.000656,0.000833,0.001694,0.003359,0.002557,0.003663,0.000772,0.002578,0.003646,0.000582,0.000834,0.977979,0.0082,0.000516,0.001302,0.007125,0.00236,0.00129,0.000578,0.000874,0.003142,0.002084,0.011126,0.007572,0.001166,0.0006,0.001466,0.001681,0.001455,0.016117
NV,0.000928,0.00061,0.001053,0.015034,0.012359,0.004025,0.000383,0.000466,0.000338,0.000356,0.000526,0.000586,0.002267,0.014716,0.001335,0.001329,0.001263,0.000794,0.000633,0.000317,0.000536,0.000295,0.000503,0.000975,0.001422,0.000668,0.008141,0.000375,0.00298,0.004199,0.000364,0.000426,0.005661,0.985914,0.000305,0.000666,0.001373,0.006338,0.00073,0.000393,0.000354,0.002671,0.000782,0.00079,0.02929,0.000485,0.000459,0.003434,0.000944,0.000672,0.019443
NY,0.000565,0.001438,0.001874,0.001093,0.000819,0.001234,0.082518,0.008117,0.013464,0.002129,0.0023,0.000147,0.002223,0.001758,0.002951,0.003963,0.001427,0.003064,0.001053,0.016258,0.00729,0.016979,0.002642,0.002496,0.001841,0.001553,0.002055,0.003218,0.002114,0.002073,0.015925,0.094186,0.002154,0.001593,0.993296,0.005436,0.001526,0.001742,0.03311,0.013754,0.003607,0.002032,0.002394,0.000932,0.002009,0.006136,0.101312,0.001006,0.002459,0.007511,0.005322
OH,0.000727,0.004713,0.006507,0.002882,0.001484,0.003621,0.008499,0.005458,0.008694,0.003586,0.005913,8.4e-05,0.008449,0.003577,0.012618,0.057417,0.004648,0.095156,0.002837,0.00523,0.007774,0.006211,0.036697,0.00421,0.007668,0.004786,0.006125,0.006024,0.005679,0.007194,0.005773,0.006422,0.005984,0.003891,0.006413,0.991079,0.004349,0.002503,0.039214,0.005363,0.007051,0.00666,0.010902,0.002432,0.004615,0.008378,0.008466,0.001754,0.008237,0.193483,0.017689
OK,0.000444,0.002648,0.071596,0.006393,0.002367,0.006144,0.0012,0.000886,0.001539,0.001064,0.002247,0.000105,0.007854,0.003148,0.004811,0.004359,0.052569,0.003491,0.005855,0.000793,0.001475,0.001229,0.001518,0.003414,0.02209,0.005296,0.004633,0.001368,0.005679,0.009353,0.000837,0.001353,0.019149,0.004407,0.000902,0.002316,0.986421,0.002155,0.002286,0.000878,0.001581,0.007901,0.004114,0.021694,0.004219,0.001993,0.001376,0.001232,0.003381,0.003054,0.018022
OR,0.003633,0.000404,0.000957,0.002409,0.004791,0.001898,0.000377,0.00014,0.000237,0.000264,0.000468,0.000503,0.001423,0.065243,0.000861,0.000896,0.000869,0.00073,0.000407,0.000403,0.000258,0.00077,0.000287,0.000723,0.001017,0.000506,0.009381,0.000396,0.002719,0.002534,0.000497,0.000319,0.002425,0.006774,0.000358,0.000533,0.000975,0.989377,0.000532,0.000393,0.000347,0.002408,0.000675,0.000576,0.006863,0.000376,0.0006,0.091949,0.000762,0.000468,0.013426
PA,0.000807,0.00279,0.004561,0.002293,0.00117,0.002552,0.014557,0.021412,0.193305,0.003153,0.004022,0.000105,0.004502,0.002473,0.006022,0.008583,0.002845,0.007641,0.002342,0.008364,0.07986,0.010849,0.004241,0.002378,0.00449,0.003495,0.003683,0.006353,0.003222,0.004364,0.009509,0.095144,0.004163,0.002905,0.033143,0.030918,0.003,0.001634,0.988438,0.009408,0.007031,0.004045,0.005465,0.001778,0.002995,0.017138,0.012805,0.001173,0.004157,0.097643,0.011914
RI,4e-05,0.000103,0.000116,8.4e-05,5.3e-05,6.3e-05,0.033412,0.000466,0.001269,0.000207,0.000165,2.1e-05,0.000149,4.1e-05,0.000188,0.000237,7.8e-05,0.000196,8.2e-05,0.059945,0.000592,0.003605,0.000122,9.2e-05,0.000116,0.000109,0.000233,0.000265,0.000141,0.000717,0.006768,0.001227,0.000125,0.000137,0.000993,0.000217,8.3e-05,3.1e-05,0.000758,0.9767,0.00026,0.000113,0.000196,6.4e-05,0.000126,0.000454,0.005291,3.8e-05,0.000138,0.000366,0.000393
SC,0.000363,0.007396,0.003122,0.001157,0.000613,0.001251,0.003389,0.004012,0.006208,0.007678,0.049333,0.000168,0.00205,0.001461,0.002411,0.004269,0.00163,0.006484,0.002703,0.00241,0.006247,0.0039,0.001721,0.001067,0.00263,0.005231,0.001783,0.11088,0.00147,0.001672,0.003469,0.003661,0.002175,0.001024,0.003004,0.004083,0.001814,0.000945,0.005429,0.003537,0.980245,0.001599,0.0105,0.001402,0.001413,0.012642,0.00381,0.000613,0.001767,0.012215,0.006259
SD,0.000444,0.00028,0.000977,0.0006,0.000315,0.002267,0.000234,0.00028,0.000304,0.000197,0.00031,2.1e-05,0.025154,0.002524,0.001076,0.000953,0.002214,0.000527,0.000279,0.000169,0.00036,0.00018,0.000389,0.017337,0.001403,0.000457,0.01318,0.00024,0.041241,0.02996,0.000327,0.000162,0.001009,0.001138,0.000181,0.000434,0.001192,0.001108,0.000387,0.000139,0.000283,0.978553,0.000475,0.000347,0.001683,0.000315,0.000459,0.001578,0.002012,0.000646,0.039642
TN,0.000848,0.058559,0.045854,0.003102,0.001712,0.003459,0.003481,0.003219,0.004736,0.007131,0.044439,0.000188,0.006648,0.003516,0.010499,0.016443,0.005202,0.079819,0.007603,0.002196,0.005711,0.00254,0.005956,0.003507,0.013245,0.117373,0.004167,0.020725,0.003544,0.005239,0.003141,0.003403,0.007066,0.003095,0.002183,0.010692,0.006319,0.00236,0.005718,0.002242,0.017435,0.004459,0.982428,0.003991,0.003918,0.028266,0.003069,0.001373,0.005993,0.015345,0.014303
TX,0.001938,0.009695,0.067569,0.013714,0.005078,0.014732,0.002395,0.004012,0.003079,0.00464,0.006391,0.000775,0.00783,0.006949,0.007327,0.007123,0.017382,0.007011,0.083575,0.002006,0.003558,0.002753,0.003144,0.004731,0.012476,0.020563,0.010098,0.003945,0.007995,0.009899,0.002365,0.003266,0.15009,0.00958,0.002031,0.004549,0.09018,0.004704,0.004245,0.001803,0.004698,0.008917,0.009529,0.996017,0.009336,0.005268,0.002258,0.003449,0.004897,0.006405,0.026882
UT,0.001413,0.000835,0.001527,0.007463,0.003627,0.011132,0.000612,0.000373,0.000609,0.000435,0.000825,0.000545,0.003678,0.060276,0.001865,0.00186,0.002015,0.001315,0.000695,0.000434,0.000674,0.000459,0.000754,0.00156,0.002119,0.001007,0.026264,0.000466,0.004752,0.006878,0.000485,0.000596,0.007462,0.042759,0.000486,0.001061,0.001977,0.007641,0.001063,0.000647,0.00054,0.00523,0.001109,0.001104,0.988039,0.000685,0.00067,0.00471,0.001366,0.000987,0.073811
VA,0.000525,0.004108,0.004051,0.001737,0.00095,0.001779,0.008259,0.334189,0.031327,0.00446,0.007021,0.000209,0.002814,0.001686,0.003695,0.00562,0.002469,0.012001,0.00287,0.005819,0.113162,0.007883,0.002319,0.001549,0.003292,0.003908,0.002791,0.050079,0.001973,0.0026,0.00849,0.010155,0.003653,0.001896,0.006142,0.006705,0.002571,0.001338,0.017495,0.006796,0.016191,0.002559,0.027563,0.002055,0.002041,0.984807,0.008325,0.000836,0.002691,0.125399,0.007378
VT,0.0,5.7e-05,0.000124,6.1e-05,2.8e-05,0.000102,0.00587,0.000373,0.000541,0.000103,0.000107,0.0,0.000173,0.000102,0.000196,0.000214,9.5e-05,0.000164,4.3e-05,0.007605,0.000255,0.004572,0.000145,8.7e-05,0.000105,7.7e-05,0.000174,0.000145,0.000101,0.000244,0.059732,0.000679,0.000114,0.000152,0.004172,0.000224,9.2e-05,4.6e-05,0.000538,0.002196,0.000163,0.000132,0.000145,3.8e-05,0.000144,0.000264,0.98014,3.2e-05,0.000188,0.000332,0.000514
WA,0.023089,0.000553,0.000997,0.00274,0.002622,0.002,0.000429,0.00028,0.000288,0.000357,0.000581,0.002262,0.001572,0.114379,0.00093,0.000951,0.000986,0.000662,0.000462,0.000621,0.000353,0.000836,0.000426,0.001106,0.001006,0.000688,0.024888,0.0005,0.003725,0.002672,0.000412,0.000406,0.002352,0.004612,0.000401,0.000717,0.000944,0.128138,0.000587,0.000324,0.000489,0.003368,0.000644,0.000666,0.006028,0.000419,0.0006,0.993644,0.000894,0.000425,0.012337
WI,0.000565,0.001398,0.002616,0.001519,0.000628,0.002099,0.001417,0.00098,0.001404,0.000968,0.001585,4.2e-05,0.029828,0.00277,0.050819,0.009258,0.003174,0.003996,0.000938,0.001048,0.001348,0.003081,0.006783,0.090074,0.004646,0.001958,0.006629,0.001496,0.013834,0.005318,0.001674,0.001421,0.002352,0.001896,0.001003,0.003262,0.002586,0.001593,0.002966,0.001156,0.001389,0.010742,0.002699,0.001504,0.00221,0.001539,0.002046,0.001378,0.988791,0.003232,0.009767
WV,0.000121,0.001381,0.001882,0.000693,0.000303,0.000858,0.002446,0.010962,0.004178,0.001213,0.002059,4.2e-05,0.00211,0.000981,0.002594,0.004691,0.001319,0.01906,0.001099,0.001317,0.033701,0.002032,0.001743,0.000963,0.00181,0.001562,0.001589,0.005898,0.00151,0.001435,0.001674,0.002338,0.001499,0.000903,0.001843,0.033121,0.001253,0.00049,0.023362,0.001572,0.005662,0.001637,0.003487,0.000629,0.001206,0.030028,0.002187,0.000296,0.001849,0.969156,0.00514
WY,0.000646,0.00071,0.001507,0.001774,0.001446,0.017888,0.000703,0.000187,0.000643,0.0004,0.000703,8.4e-05,0.004044,0.022882,0.0019,0.001974,0.002599,0.001225,0.000607,0.000427,0.000602,0.000492,0.000624,0.001703,0.002268,0.000858,0.0289,0.000466,0.00882,0.015336,0.000534,0.000585,0.004423,0.006789,0.000372,0.001072,0.002145,0.005654,0.001045,0.000439,0.000515,0.024287,0.001098,0.000785,0.024851,0.000616,0.000741,0.003546,0.001554,0.000944,0.957909
