STATE_PRE,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
ID,0.010388,0.000732,0.00169,0.005414,0.00489,0.008656,0.000647,0.001065,0.000377,0.000812,0.000905,0.004038,0.003971,0.932854,0.001917,0.001576,0.002846,0.001116,0.000772,0.000634,0.000806,0.000754,0.000838,0.003366,0.002308,0.000855,0.12738,0.000662,0.013382,0.008463,0.000794,0.00047,0.007353,0.017451,0.000513,0.001063,0.002067,0.048706,0.000855,0.000623,0.000653,0.015097,0.001257,0.001444,0.099522,0.000866,0.000803,0.07846,0.001914,0.000859,0.11653
IL,0.027022,0.013628,0.021582,0.014518,0.007203,0.022531,0.006238,0.02034,0.006849,0.015508,0.010825,0.016665,0.15597,0.013796,0.962641,0.149397,0.030325,0.054041,0.006594,0.008195,0.009005,0.011804,0.045016,0.031099,0.130941,0.012165,0.032835,0.008823,0.021898,0.039424,0.007607,0.006137,0.021603,0.019901,0.007744,0.025835,0.015589,0.008044,0.012004,0.008154,0.010991,0.050183,0.030891,0.008224,0.016965,0.010741,0.01269,0.008009,0.187292,0.013339,0.072671
IN,0.004638,0.008814,0.011289,0.006476,0.002571,0.009717,0.004417,0.012107,0.005037,0.008213,0.007548,0.003285,0.02666,0.006835,0.133052,0.950651,0.013261,0.166263,0.003335,0.004723,0.007241,0.006768,0.07353,0.012558,0.025958,0.005583,0.015899,0.007526,0.011941,0.017064,0.004895,0.0048,0.014602,0.009602,0.005819,0.075612,0.009613,0.00353,0.011577,0.004118,0.008435,0.026858,0.028067,0.003919,0.008988,0.009015,0.008996,0.002926,0.036313,0.018799,0.044037
KS,0.00371,0.00312,0.018178,0.005505,0.001589,0.034681,0.000699,0.002421,0.000755,0.002767,0.002074,0.002771,0.024493,0.005574,0.007537,0.004935,0.948093,0.004758,0.002483,0.00091,0.001225,0.001325,0.001591,0.007039,0.181958,0.004087,0.010462,0.001447,0.008868,0.071275,0.000777,0.000726,0.016539,0.005499,0.000852,0.00245,0.057111,0.002636,0.001418,0.000677,0.001581,0.030895,0.004122,0.005977,0.007141,0.001712,0.001232,0.002018,0.004053,0.002034,0.037207
KY,0.004761,0.02185,0.010729,0.003236,0.001333,0.00558,0.002243,0.006489,0.003113,0.013936,0.015327,0.002711,0.014118,0.004594,0.038518,0.125851,0.009242,0.928013,0.004804,0.002302,0.004996,0.002997,0.016736,0.004915,0.024933,0.009805,0.008441,0.010795,0.005314,0.009326,0.002051,0.002396,0.00791,0.005266,0.003082,0.103181,0.005535,0.001953,0.006748,0.001842,0.015313,0.01209,0.109065,0.003277,0.005441,0.013257,0.003641,0.002157,0.011949,0.075502,0.021698
LA,0.003834,0.031374,0.044858,0.003579,0.001568,0.004414,0.001311,0.004843,0.001207,0.013151,0.007742,0.001761,0.00252,0.002045,0.003278,0.002689,0.004428,0.00395,0.961755,0.00143,0.002231,0.001305,0.001259,0.001034,0.005893,0.125267,0.00418,0.00333,0.002049,0.002919,0.000943,0.001326,0.013355,0.004419,0.001181,0.002105,0.014439,0.001322,0.001797,0.001598,0.004392,0.003774,0.008238,0.037416,0.003005,0.00343,0.001178,0.001343,0.001487,0.002083,0.00996
MA,0.003277,0.00128,0.00136,0.002405,0.002335,0.00371,0.199934,0.020098,0.017036,0.005522,0.003,0.005819,0.001934,0.001891,0.003296,0.002993,0.001426,0.001993,0.001359,0.955146,0.011356,0.221903,0.002916,0.00313,0.001758,0.001003,0.004043,0.005052,0.001601,0.002019,0.518381,0.021506,0.002392,0.002683,0.031116,0.004322,0.001205,0.001442,0.012564,0.576355,0.004966,0.002567,0.002498,0.00147,0.003024,0.009183,0.194635,0.00188,0.002317,0.003317,0.006936
MD,0.005503,0.002763,0.002466,0.002732,0.001939,0.004519,0.027126,0.665408,0.439269,0.009244,0.006646,0.006036,0.003515,0.002311,0.004632,0.005504,0.002629,0.00567,0.002339,0.016363,0.919877,0.02004,0.003595,0.002946,0.003385,0.00229,0.004999,0.024549,0.002337,0.003396,0.014751,0.045276,0.005181,0.004892,0.024944,0.01089,0.002149,0.001525,0.107576,0.017257,0.020094,0.003862,0.00649,0.002327,0.003483,0.139966,0.021793,0.001708,0.003139,0.130951,0.009818
ME,0.000866,0.00046,0.000551,0.000574,0.000437,0.001036,0.024244,0.004504,0.004452,0.001322,0.000859,0.000416,0.000766,0.000462,0.001105,0.001074,0.000529,0.000712,0.000492,0.062111,0.003332,0.9166,0.000942,0.00085,0.000633,0.000375,0.000929,0.001242,0.00032,0.000597,0.18943,0.00502,0.000792,0.00059,0.006296,0.001781,0.000531,0.000361,0.004129,0.027795,0.001263,0.00068,0.000888,0.000433,0.000772,0.002726,0.0778,0.000407,0.000957,0.001284,0.001885
MI,0.008286,0.002848,0.004041,0.004323,0.00208,0.006696,0.003374,0.009492,0.003188,0.00594,0.00431,0.004869,0.010028,0.003151,0.032915,0.072268,0.00429,0.015326,0.001832,0.004604,0.00471,0.005647,0.978804,0.009414,0.006836,0.002268,0.010435,0.004587,0.006947,0.006838,0.003473,0.002874,0.003772,0.007226,0.004168,0.055709,0.002598,0.002028,0.006965,0.003982,0.005215,0.010971,0.010153,0.002411,0.004862,0.005105,0.006265,0.002509,0.034079,0.010851,0.015616
MN,0.027888,0.001319,0.002427,0.004699,0.002279,0.009667,0.001838,0.008766,0.001321,0.002727,0.002119,0.006472,0.080025,0.00846,0.012633,0.006374,0.00929,0.003829,0.001083,0.002719,0.002179,0.002936,0.005753,0.970469,0.007865,0.001413,0.046576,0.001724,0.355871,0.0256,0.002762,0.001298,0.005063,0.006362,0.001583,0.003594,0.003626,0.003973,0.00228,0.002357,0.001709,0.174226,0.003276,0.001893,0.006406,0.002235,0.002945,0.00519,0.11894,0.00159,0.042649
MO,0.009028,0.017607,0.136139,0.010014,0.003606,0.024019,0.002019,0.007313,0.002189,0.011267,0.006858,0.007184,0.087239,0.009818,0.107648,0.02175,0.37377,0.025514,0.01016,0.002914,0.003842,0.003792,0.006727,0.014494,0.949234,0.028068,0.01863,0.004241,0.011941,0.079077,0.002398,0.002241,0.02398,0.012202,0.002483,0.008061,0.062118,0.004995,0.004505,0.002032,0.005427,0.04314,0.027145,0.009749,0.011911,0.004739,0.003802,0.004241,0.013357,0.006349,0.056771
MS,0.002288,0.092462,0.070169,0.002988,0.001125,0.003273,0.001053,0.003245,0.00083,0.015231,0.011526,0.001346,0.004894,0.001905,0.005406,0.003465,0.007653,0.007039,0.138103,0.001045,0.001697,0.000958,0.001306,0.001251,0.020648,0.93282,0.003633,0.003659,0.001729,0.004085,0.000943,0.000997,0.011095,0.003356,0.000911,0.002312,0.016616,0.001044,0.001828,0.001084,0.005303,0.004981,0.07274,0.014009,0.002481,0.003421,0.001232,0.000861,0.001767,0.002399,0.010529
MT,0.006493,0.000854,0.001446,0.003038,0.002417,0.008199,0.000664,0.001211,0.000679,0.000854,0.000983,0.001564,0.004829,0.061585,0.00226,0.001646,0.002846,0.001224,0.000833,0.000807,0.001106,0.000612,0.001365,0.007927,0.002468,0.000903,0.923894,0.000828,0.063196,0.006967,0.001058,0.000678,0.003757,0.00618,0.000655,0.001175,0.001886,0.009058,0.000989,0.000542,0.00085,0.032124,0.001172,0.001294,0.019989,0.00098,0.001017,0.016629,0.00357,0.000958,0.133675
NC,0.009337,0.014573,0.007736,0.004889,0.002959,0.007003,0.019698,0.062715,0.049147,0.028655,0.046258,0.008332,0.00748,0.004062,0.010195,0.013423,0.005343,0.025906,0.008714,0.013937,0.056906,0.012395,0.00791,0.004636,0.008562,0.009736,0.009834,0.948572,0.002881,0.006535,0.012138,0.02217,0.007441,0.009004,0.017538,0.026067,0.00559,0.002433,0.03625,0.013491,0.281695,0.008953,0.049096,0.004521,0.00556,0.154078,0.017241,0.002917,0.006579,0.08894,0.017928
ND,0.001917,0.000206,0.000522,0.000979,0.000373,0.002363,0.000181,0.002082,0.000264,0.000339,0.000257,0.000495,0.003705,0.005,0.00131,0.000962,0.001739,0.000512,0.000235,0.000325,0.000367,0.000326,0.000799,0.067783,0.00121,0.00024,0.060781,0.000219,0.952011,0.004929,0.000314,0.000135,0.001086,0.001495,0.000236,0.000536,0.001004,0.001224,0.000383,0.000271,0.000261,0.05049,0.000461,0.000436,0.002022,0.000415,0.000268,0.002,0.004535,0.000355,0.018888
NE,0.00303,0.001165,0.003892,0.004348,0.002052,0.037204,0.000828,0.002276,0.000736,0.001345,0.001472,0.002058,0.131423,0.011681,0.007817,0.00458,0.040258,0.003097,0.001174,0.000829,0.001058,0.000856,0.00222,0.012355,0.017856,0.001553,0.016199,0.000968,0.019561,0.948405,0.000926,0.000808,0.010023,0.008406,0.000918,0.002332,0.00718,0.004409,0.001578,0.000515,0.001105,0.149211,0.002432,0.002136,0.014649,0.001425,0.001553,0.002833,0.006097,0.001649,0.109202
NH,0.000804,0.000362,0.000479,0.000703,0.000528,0.001332,0.035659,0.005472,0.004792,0.001628,0.000719,0.001603,0.000608,0.00063,0.000973,0.001113,0.000379,0.00062,0.000341,0.203071,0.003518,0.241514,0.000826,0.000765,0.000572,0.000279,0.001257,0.001475,0.000384,0.000679,0.905277,0.005146,0.00091,0.000739,0.007888,0.001571,0.000421,0.000368,0.003997,0.069108,0.001454,0.001229,0.00083,0.000384,0.000891,0.002896,0.343917,0.000528,0.000815,0.001333,0.002205
NJ,0.004761,0.002357,0.002638,0.004021,0.003433,0.005092,0.08904,0.080924,0.184835,0.012833,0.006155,0.011123,0.003042,0.002451,0.005105,0.005306,0.002256,0.003885,0.002389,0.040933,0.063428,0.037184,0.003442,0.002502,0.002789,0.002133,0.006665,0.016432,0.002433,0.0038,0.029866,0.941101,0.006208,0.006828,0.177703,0.008222,0.002452,0.002095,0.176527,0.048926,0.016503,0.003094,0.005811,0.002759,0.004145,0.036714,0.060559,0.0025,0.002633,0.012391,0.013375
NM,0.002412,0.001945,0.00721,0.029822,0.005614,0.032625,0.000733,0.001114,0.000528,0.001448,0.00148,0.001682,0.003297,0.006205,0.002725,0.002617,0.008225,0.002021,0.004225,0.000666,0.001216,0.000632,0.000964,0.00144,0.004763,0.003271,0.007458,0.00097,0.002337,0.006379,0.000562,0.00085,0.916877,0.013016,0.000799,0.001719,0.018069,0.003117,0.001379,0.000461,0.001129,0.007724,0.00264,0.022655,0.012177,0.001542,0.000803,0.002074,0.00117,0.001323,0.028457
NV,0.007297,0.001982,0.003313,0.039695,0.045945,0.016911,0.001769,0.004359,0.001585,0.002825,0.00286,0.017951,0.006529,0.036542,0.005571,0.004112,0.005505,0.002989,0.002782,0.001695,0.002975,0.001101,0.0031,0.005189,0.004862,0.001976,0.022974,0.002159,0.007715,0.01263,0.001538,0.00205,0.024934,0.915519,0.002026,0.00338,0.005417,0.017402,0.002278,0.001842,0.002179,0.012507,0.002925,0.00575,0.080011,0.002337,0.001232,0.011875,0.004092,0.001629,0.051649
NY,0.008471,0.003015,0.003193,0.00491,0.004988,0.006771,0.234877,0.066638,0.082579,0.016405,0.007799,0.013043,0.004905,0.003404,0.007876,0.008151,0.003309,0.006158,0.002979,0.082743,0.044364,0.068558,0.006803,0.00423,0.004069,0.002277,0.008523,0.01753,0.002785,0.004874,0.062807,0.244602,0.005958,0.00819,0.96894,0.015863,0.003145,0.002599,0.092271,0.085255,0.016968,0.005947,0.006636,0.003623,0.005955,0.031682,0.263761,0.003398,0.004654,0.01405,0.017074
OH,0.007729,0.010014,0.008268,0.006042,0.002575,0.008083,0.008507,0.023488,0.012697,0.012687,0.009929,0.005819,0.01471,0.006219,0.025831,0.108422,0.007786,0.161141,0.003638,0.009414,0.017796,0.013129,0.091178,0.008375,0.012174,0.005038,0.01527,0.01767,0.008164,0.011988,0.009393,0.009274,0.012049,0.009785,0.014993,0.970384,0.007188,0.003012,0.065784,0.007558,0.021942,0.019463,0.027619,0.003811,0.008115,0.021341,0.017563,0.003092,0.014966,0.25582,0.035606
OK,0.004514,0.005981,0.101191,0.01132,0.003377,0.014442,0.001078,0.002276,0.000849,0.003669,0.003024,0.00287,0.011049,0.005336,0.006725,0.005163,0.093453,0.004262,0.009441,0.001208,0.001592,0.001468,0.001839,0.004608,0.041434,0.009491,0.00896,0.001747,0.007715,0.018753,0.000926,0.001135,0.045715,0.008397,0.001183,0.002994,0.952226,0.002644,0.002011,0.001246,0.00204,0.018586,0.005691,0.040706,0.006801,0.002567,0.001285,0.002079,0.003369,0.002399,0.031018
OR,0.01348,0.000509,0.001269,0.006373,0.012766,0.006264,0.0005,0.002082,0.000434,0.000892,0.000739,0.012172,0.002309,0.108422,0.00157,0.00118,0.0021,0.000956,0.000625,0.000742,0.000911,0.000693,0.00074,0.002502,0.001726,0.000576,0.027126,0.00063,0.004386,0.004975,0.000695,0.000555,0.006487,0.016703,0.00061,0.000808,0.001685,0.962357,0.000689,0.000867,0.000622,0.006736,0.000888,0.001351,0.017177,0.000789,0.001017,0.153258,0.001451,0.000691,0.031089
PA,0.008286,0.00464,0.0054,0.005216,0.003005,0.007028,0.043769,0.093903,0.350653,0.012699,0.008253,0.007838,0.00805,0.004706,0.011486,0.014405,0.005006,0.011376,0.003365,0.027792,0.180792,0.036348,0.011706,0.005311,0.00631,0.003725,0.012265,0.027949,0.005122,0.007609,0.025566,0.224866,0.009921,0.007666,0.091097,0.064685,0.004661,0.002651,0.946391,0.032075,0.027406,0.009633,0.011995,0.003578,0.006415,0.063963,0.051189,0.003111,0.007093,0.158073,0.025255
RI,0.00068,0.000313,0.000196,0.000405,0.000469,0.000669,0.098419,0.005521,0.004641,0.001467,0.000728,0.00099,0.000326,0.00035,0.000787,0.00065,0.000301,0.000432,0.000291,0.135538,0.00327,0.024891,0.000472,0.00068,0.000422,0.00027,0.000628,0.001153,0.000288,0.00034,0.038217,0.006602,0.00044,0.000473,0.007564,0.0009,0.000224,0.000248,0.003331,0.88695,0.001269,0.000307,0.000509,0.000321,0.000478,0.002433,0.022328,0.000384,0.000467,0.000849,0.001458
SC,0.005318,0.013496,0.005079,0.002476,0.00144,0.004293,0.012467,0.02867,0.018301,0.02772,0.080166,0.00281,0.004634,0.002521,0.00783,0.009473,0.00414,0.020728,0.005576,0.009078,0.03031,0.007339,0.005239,0.002531,0.006187,0.007555,0.0053,0.194553,0.002049,0.004479,0.00812,0.014713,0.005782,0.00412,0.011359,0.020686,0.003622,0.001374,0.02302,0.00875,0.930157,0.00452,0.02742,0.003131,0.003134,0.054928,0.010388,0.001574,0.004424,0.062351,0.010814
SD,0.002968,0.000558,0.001475,0.001918,0.000781,0.009662,0.000362,0.000726,0.000623,0.000698,0.000672,0.000831,0.050909,0.008264,0.003162,0.002257,0.0071,0.001345,0.00064,0.000417,0.00061,0.000571,0.001296,0.040168,0.004907,0.000728,0.044664,0.000643,0.08996,0.065024,0.000777,0.000315,0.003463,0.002965,0.000416,0.001284,0.002759,0.00202,0.000741,0.000271,0.000534,0.907599,0.001115,0.001026,0.006203,0.000684,0.000696,0.003143,0.006999,0.000928,0.108384
TN,0.007111,0.097725,0.06664,0.006071,0.003192,0.008003,0.00522,0.013318,0.006962,0.024712,0.072211,0.003622,0.017823,0.006009,0.033409,0.042406,0.014073,0.174442,0.017856,0.004458,0.010373,0.005545,0.01372,0.006416,0.038739,0.154796,0.01008,0.038521,0.006723,0.011584,0.00473,0.005538,0.014866,0.007733,0.005139,0.030965,0.012518,0.002831,0.011199,0.00447,0.035741,0.015162,0.939072,0.008278,0.007463,0.049355,0.005408,0.00306,0.012384,0.033886,0.026714
TX,0.02999,0.024809,0.110129,0.032058,0.01551,0.047575,0.004909,0.017676,0.005735,0.021455,0.01158,0.030321,0.015307,0.017214,0.014839,0.010723,0.044115,0.01128,0.139375,0.006332,0.0084,0.006789,0.006543,0.009003,0.026717,0.04354,0.027727,0.007961,0.012165,0.023434,0.004515,0.005419,0.294379,0.036422,0.005425,0.00815,0.180702,0.010387,0.00681,0.005472,0.009064,0.023281,0.017721,0.98865,0.022911,0.009768,0.005247,0.011236,0.007864,0.005835,0.056771
UT,0.012985,0.001343,0.002887,0.017201,0.009941,0.02708,0.001173,0.003003,0.001057,0.002025,0.001976,0.008728,0.006622,0.122386,0.003631,0.002759,0.005511,0.002273,0.001768,0.001522,0.001735,0.001223,0.00179,0.003569,0.00432,0.001623,0.04786,0.001426,0.006147,0.014962,0.001538,0.001289,0.021177,0.061274,0.001221,0.002033,0.00422,0.014503,0.001644,0.0013,0.001569,0.016282,0.002207,0.003005,0.95766,0.001709,0.001446,0.009662,0.002527,0.001343,0.163625
VA,0.006926,0.008161,0.006109,0.003872,0.002889,0.006148,0.028187,0.518475,0.115048,0.016406,0.016217,0.007917,0.005682,0.003838,0.007269,0.008846,0.003863,0.023381,0.005307,0.018671,0.245078,0.021874,0.005997,0.004136,0.005041,0.00581,0.007949,0.110736,0.003618,0.005305,0.017165,0.0369,0.008439,0.005715,0.024933,0.021886,0.004133,0.002456,0.059181,0.01834,0.057116,0.006166,0.045214,0.003895,0.004595,0.933064,0.026558,0.00275,0.004571,0.208813,0.015438
VT,0.000618,0.000176,0.000249,0.000298,0.000243,0.000603,0.015582,0.003438,0.00283,0.000525,0.000324,0.000554,0.000364,0.000224,0.000498,0.000656,0.000235,0.000332,0.000189,0.021195,0.001764,0.028642,0.000443,0.000368,0.000345,0.000135,0.000792,0.000764,0.00016,0.000395,0.098312,0.003696,0.000279,0.000349,0.010635,0.000909,0.000146,0.000248,0.002538,0.011486,0.000555,0.000505,0.000372,0.000185,0.000404,0.001451,0.886914,0.000241,0.00051,0.000731,0.001138
WA,0.083849,0.000967,0.001527,0.008418,0.00956,0.008159,0.001139,0.003923,0.001075,0.001669,0.001419,0.028144,0.002939,0.199224,0.002428,0.001612,0.002756,0.001453,0.001056,0.001647,0.001673,0.001835,0.001672,0.004523,0.002562,0.000755,0.078865,0.001214,0.009508,0.005223,0.001769,0.00114,0.006956,0.015225,0.001232,0.001552,0.002283,0.211281,0.001224,0.001192,0.001193,0.011805,0.001443,0.002309,0.017361,0.001556,0.001553,0.974728,0.002483,0.000819,0.033508
WI,0.00977,0.002246,0.003835,0.004273,0.001814,0.00844,0.001855,0.006441,0.001943,0.003561,0.002979,0.00376,0.06142,0.00479,0.109939,0.019156,0.006041,0.008215,0.001552,0.002226,0.00255,0.00371,0.0201,0.165135,0.008853,0.002028,0.023056,0.002604,0.037233,0.013759,0.002497,0.001655,0.005063,0.005465,0.002116,0.006721,0.003496,0.002644,0.003479,0.002167,0.003011,0.041209,0.00604,0.001949,0.005055,0.002865,0.00348,0.003301,0.954411,0.003436,0.031729
WV,0.002041,0.002322,0.002135,0.001029,0.000396,0.001624,0.002761,0.019323,0.011037,0.004124,0.003851,0.000772,0.002754,0.001163,0.004121,0.008388,0.001974,0.035778,0.001158,0.001858,0.057207,0.002324,0.00491,0.001346,0.002984,0.001361,0.002295,0.020348,0.001441,0.002276,0.002084,0.003533,0.002906,0.001412,0.003756,0.065209,0.001724,0.000676,0.044054,0.001653,0.019763,0.003555,0.007978,0.000838,0.001406,0.05647,0.003427,0.000606,0.002404,0.907121,0.006474
WY,0.003401,0.001334,0.003251,0.004715,0.003434,0.050918,0.00088,0.001017,0.001132,0.001189,0.001563,0.001148,0.012874,0.05807,0.004542,0.003532,0.008357,0.002473,0.001571,0.000883,0.001363,0.000856,0.001827,0.0077,0.005698,0.001719,0.112301,0.00128,0.024075,0.038258,0.001191,0.00094,0.01246,0.012974,0.000913,0.002062,0.005224,0.009493,0.001676,0.000731,0.001308,0.08358,0.00228,0.002449,0.064948,0.001511,0.001499,0.007315,0.004436,0.001678,0.844022
