STATE_PRE,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
GA,0.004293,0.137135,0.015477,0.006106,0.003425,0.007327,0.007766,0.02088,0.01046,0.04765,0.976632,0.004752,0.009494,0.004753,0.011009,0.01483,0.007777,0.029899,0.019389,0.006199,0.011159,0.01098,0.012406,0.008267,0.010582,0.034204,0.007062,0.042031,0.005865,0.009518,0.008805,0.007022,0.011078,0.008346,0.00799,0.015012,0.00805,0.003354,0.009699,0.006021,0.119238,0.007282,0.078077,0.006993,0.008068,0.022313,0.009208,0.003133,0.00851,0.014893,0.014915
HI,0.008522,0.000191,0.000287,0.001472,0.002776,0.00134,0.000264,0.000466,0.000272,0.000289,0.00027,0.978533,0.000848,0.002308,0.000644,0.000326,0.00042,0.000204,0.000379,0.000583,0.000354,0.000497,0.000539,0.001258,0.000483,0.000244,0.002799,0.000271,0.001042,0.000645,0.000813,0.000321,0.000808,0.00365,0.000342,0.000288,0.000261,0.003252,0.000264,0.00031,0.000187,0.000923,0.000275,0.000405,0.002852,0.000378,0.000842,0.004307,0.00058,0.00018,0.000577
IA,0.001194,0.002444,0.005961,0.006113,0.001537,0.007477,0.002222,0.003264,0.001796,0.002822,0.002614,0.002198,0.974588,0.007225,0.039976,0.008491,0.02034,0.00464,0.001932,0.001919,0.002172,0.003036,0.003616,0.048252,0.02563,0.00366,0.010075,0.002921,0.037696,0.219711,0.003074,0.001607,0.007804,0.006987,0.001671,0.003977,0.006914,0.002918,0.002666,0.001259,0.001763,0.117306,0.00489,0.002506,0.008475,0.002605,0.002499,0.002335,0.028551,0.003303,0.03414
ID,0.00623,0.000745,0.001158,0.004831,0.002215,0.004338,0.000368,0.000777,0.000272,0.000473,0.000624,0.002994,0.003873,0.974004,0.001295,0.001134,0.001855,0.000768,0.000611,0.000505,0.000423,0.001121,0.000706,0.001965,0.001783,0.002309,0.080828,0.000694,0.007825,0.00544,0.000446,0.000569,0.005967,0.011333,0.000448,0.000845,0.001664,0.02526,0.000557,0.000219,0.001035,0.005305,0.000777,0.001017,0.063166,0.000546,0.001131,0.048981,0.001146,0.000714,0.061839
IL,0.004261,0.007778,0.020756,0.012365,0.005173,0.014424,0.00754,0.015647,0.005849,0.010245,0.00936,0.007884,0.114175,0.009878,0.976985,0.133554,0.024989,0.038734,0.006965,0.007981,0.007631,0.005745,0.032698,0.02453,0.129674,0.011041,0.015326,0.006899,0.01853,0.029554,0.010124,0.00752,0.018604,0.014612,0.00731,0.020561,0.013675,0.005902,0.010264,0.007353,0.00707,0.021253,0.019355,0.007072,0.012989,0.010411,0.011812,0.005132,0.138109,0.013847,0.042061
IN,0.001388,0.006321,0.011408,0.005879,0.00228,0.005496,0.005704,0.008186,0.004897,0.006003,0.007212,0.002555,0.015772,0.005376,0.095698,0.97227,0.009928,0.15106,0.005081,0.005646,0.005146,0.004469,0.050022,0.008595,0.0208,0.00742,0.008346,0.005536,0.007808,0.011316,0.006862,0.004713,0.012776,0.007497,0.005035,0.056125,0.007388,0.003443,0.01049,0.003704,0.006903,0.009951,0.01957,0.003922,0.006808,0.007816,0.005577,0.002371,0.02214,0.016854,0.025292
KS,0.001388,0.002147,0.012748,0.005947,0.001616,0.01681,0.001274,0.002876,0.000639,0.002029,0.002135,0.001813,0.020257,0.005298,0.007293,0.005108,0.973727,0.004207,0.002633,0.002204,0.001239,0.001603,0.002216,0.006755,0.157935,0.003944,0.0054,0.00154,0.006942,0.047656,0.001844,0.001238,0.012702,0.005481,0.000985,0.002559,0.048108,0.002336,0.001791,0.001077,0.001446,0.013823,0.004082,0.004974,0.006052,0.001797,0.001763,0.001727,0.004007,0.003375,0.021657
KY,0.002034,0.012477,0.010376,0.00327,0.001281,0.003705,0.002982,0.004508,0.00321,0.007102,0.011777,0.001621,0.008309,0.003111,0.019981,0.100972,0.006361,0.966246,0.005244,0.003007,0.004423,0.003646,0.012459,0.004334,0.014803,0.011346,0.004593,0.008222,0.003639,0.006447,0.003917,0.003297,0.006882,0.004924,0.002958,0.077848,0.004154,0.002414,0.006928,0.004069,0.010253,0.004761,0.076675,0.003086,0.004358,0.011174,0.00534,0.001452,0.007557,0.061381,0.01499
LA,0.002389,0.026295,0.039839,0.004679,0.001944,0.005044,0.002213,0.006451,0.002136,0.009414,0.009235,0.002349,0.0026,0.002126,0.003638,0.004239,0.003703,0.005247,0.969988,0.001571,0.003043,0.001617,0.002935,0.002181,0.005605,0.127132,0.003391,0.003793,0.002756,0.003133,0.001626,0.001803,0.012792,0.004489,0.001929,0.002541,0.010064,0.001408,0.002003,0.001405,0.004946,0.002554,0.009588,0.029436,0.002965,0.004437,0.00171,0.00127,0.00174,0.002921,0.007921
MA,0.00213,0.001548,0.002071,0.001542,0.001457,0.00284,0.172211,0.01202,0.011467,0.004568,0.002602,0.002074,0.002812,0.001245,0.004269,0.003827,0.003551,0.0033,0.001385,0.975959,0.006879,0.140004,0.002602,0.002735,0.002605,0.001322,0.002008,0.003808,0.001448,0.002138,0.454788,0.014228,0.001869,0.002281,0.020552,0.003904,0.003484,0.003163,0.008791,0.483378,0.003102,0.002504,0.002566,0.001188,0.002777,0.007155,0.19094,0.002342,0.005297,0.004334,0.00386
MD,0.001194,0.002722,0.003002,0.002253,0.001457,0.004202,0.012386,0.63602,0.323716,0.005527,0.004818,0.002486,0.002649,0.001798,0.003767,0.004056,0.002018,0.005535,0.00303,0.008575,0.965897,0.008015,0.002906,0.002007,0.003932,0.00408,0.004247,0.010912,0.00159,0.002879,0.012623,0.02667,0.004784,0.003597,0.012201,0.005943,0.001949,0.001245,0.062136,0.011824,0.009419,0.002801,0.005814,0.002225,0.003115,0.119788,0.012207,0.00126,0.002562,0.119135,0.006492
ME,0.000516,0.000525,0.000535,0.00031,0.000305,0.000386,0.009838,0.002202,0.001347,0.000933,0.001635,0.000316,0.001081,0.001452,0.000785,0.000785,0.000519,0.001247,0.000254,0.029975,0.001523,0.975273,0.001222,0.000873,0.000696,0.00069,0.00079,0.000989,0.00129,0.000571,0.122522,0.001521,0.000612,0.000387,0.003518,0.001414,0.000417,0.002568,0.001488,0.012188,0.001019,0.000313,0.000712,0.000309,0.000783,0.001476,0.021783,0.000834,0.001618,0.001089,0.001454
MI,0.002615,0.003368,0.005527,0.003934,0.001737,0.004767,0.005336,0.008653,0.005604,0.00683,0.004604,0.00798,0.007252,0.004425,0.020024,0.053595,0.004729,0.013783,0.002649,0.005002,0.003939,0.006214,0.987994,0.008551,0.00779,0.004073,0.005169,0.003831,0.005087,0.005785,0.006832,0.004536,0.005314,0.005937,0.006125,0.045976,0.0035,0.002637,0.009744,0.004853,0.00409,0.004564,0.007247,0.002707,0.004144,0.004591,0.00634,0.003143,0.022665,0.008113,0.009224
MN,0.005003,0.001958,0.004775,0.006961,0.001941,0.005903,0.00234,0.004663,0.001496,0.004705,0.002959,0.009738,0.069103,0.006197,0.01003,0.005967,0.008099,0.003409,0.002092,0.003233,0.00185,0.004256,0.007361,0.984953,0.008194,0.002252,0.021417,0.001989,0.311636,0.026268,0.004066,0.002313,0.00658,0.007476,0.003479,0.003166,0.004658,0.003427,0.002438,0.001898,0.001578,0.166106,0.003128,0.002313,0.005248,0.002248,0.00342,0.003614,0.095011,0.002632,0.015817
MO,0.002356,0.006345,0.089879,0.008949,0.003035,0.011706,0.00344,0.006399,0.003169,0.004882,0.006277,0.003324,0.051256,0.007623,0.084539,0.020043,0.294922,0.019051,0.007465,0.003216,0.004144,0.003362,0.007491,0.011666,0.972438,0.01423,0.009367,0.003848,0.010546,0.044003,0.004502,0.002785,0.021102,0.008447,0.002471,0.007858,0.041805,0.005051,0.004606,0.002135,0.004997,0.016657,0.017001,0.007222,0.0084,0.00477,0.003446,0.002833,0.011204,0.006036,0.03226
MS,0.000936,0.081695,0.045282,0.003644,0.001188,0.003955,0.002147,0.006295,0.001904,0.01017,0.012767,0.001703,0.004026,0.01248,0.004606,0.004589,0.003854,0.008893,0.108375,0.001213,0.002286,0.002341,0.00236,0.002235,0.00968,0.965006,0.003704,0.004312,0.002809,0.003371,0.002241,0.00143,0.009698,0.002992,0.001593,0.002846,0.006863,0.001229,0.002136,0.000967,0.006247,0.003756,0.068936,0.00727,0.003034,0.003962,0.001815,0.001164,0.002953,0.004082,0.008823
MT,0.002163,0.000624,0.000945,0.001499,0.000745,0.004167,0.000363,0.00057,0.000367,0.000319,0.000551,0.001222,0.00179,0.041285,0.001057,0.00076,0.001541,0.000662,0.00059,0.000349,0.000516,0.000497,0.000509,0.002811,0.001136,0.00065,0.975241,0.000651,0.042536,0.002613,0.000744,0.000426,0.001959,0.003316,0.00038,0.000541,0.000948,0.003565,0.000532,0.000219,0.000475,0.010989,0.000626,0.00058,0.020301,0.000466,0.000763,0.007094,0.001424,0.000548,0.061413
NC,0.002195,0.013434,0.007847,0.00465,0.003973,0.005659,0.010428,0.037434,0.025736,0.017148,0.037115,0.003392,0.007954,0.003293,0.006004,0.008356,0.00485,0.016669,0.007736,0.010026,0.022758,0.01159,0.006751,0.003258,0.006458,0.010093,0.004033,0.979538,0.003021,0.005078,0.016332,0.012076,0.006204,0.006441,0.009572,0.010459,0.004453,0.002552,0.013299,0.011185,0.242799,0.003032,0.043091,0.004032,0.005157,0.086156,0.018652,0.00233,0.006346,0.03575,0.009626
ND,0.000646,0.000242,0.000745,0.001739,0.000279,0.001623,0.000387,0.000414,0.000122,0.000366,0.000292,0.000604,0.007505,0.003664,0.001287,0.001034,0.001628,0.00058,0.000346,0.000257,0.000173,0.000355,0.00052,0.051228,0.001492,0.000496,0.037797,0.000323,0.977584,0.011169,0.000605,0.000137,0.001265,0.001793,0.000253,0.000603,0.001004,0.000883,0.000427,0.000237,0.000363,0.046922,0.00041,0.000491,0.001737,0.000319,0.0005,0.00113,0.003214,0.000505,0.01133
NE,0.001453,0.001149,0.002956,0.004616,0.001634,0.017506,0.001095,0.002357,0.000979,0.001225,0.001943,0.002472,0.124628,0.007925,0.006408,0.003512,0.028688,0.002657,0.00115,0.001121,0.001042,0.001447,0.001925,0.011772,0.012982,0.00158,0.008412,0.001518,0.034022,0.974783,0.001805,0.001056,0.007331,0.007757,0.001142,0.002321,0.005301,0.00315,0.001944,0.002682,0.000971,0.0977,0.002088,0.001884,0.009698,0.001642,0.001052,0.002693,0.004551,0.001789,0.076202
NH,0.00042,0.000783,0.000458,0.000442,0.000456,0.001432,0.026569,0.002668,0.004992,0.001231,0.000824,0.000618,0.001658,0.000389,0.001834,0.001739,0.000969,0.001541,0.000382,0.14081,0.002182,0.148132,0.001595,0.000844,0.000985,0.00055,0.000971,0.002338,0.000954,0.000792,0.953722,0.003636,0.000539,0.000684,0.004252,0.001973,0.000929,0.001884,0.003209,0.045561,0.001169,0.000708,0.001587,0.000437,0.000858,0.002844,0.247211,0.000337,0.002128,0.002142,0.001654
NJ,0.001001,0.002433,0.003334,0.00287,0.002788,0.003702,0.052322,0.045776,0.157614,0.007567,0.00453,0.002692,0.003897,0.002774,0.005513,0.005583,0.002696,0.005026,0.002819,0.023729,0.03447,0.013179,0.004746,0.002622,0.003551,0.002773,0.004362,0.008197,0.001607,0.003297,0.019961,0.967408,0.004555,0.004515,0.120883,0.007101,0.002208,0.003382,0.112824,0.023866,0.006936,0.001713,0.00569,0.002346,0.004766,0.02015,0.049563,0.001638,0.004172,0.009397,0.00925
NM,0.000968,0.001896,0.005741,0.026724,0.004642,0.024551,0.00083,0.001295,0.000966,0.001062,0.001595,0.001964,0.003556,0.006421,0.002642,0.003145,0.005816,0.001977,0.004811,0.000583,0.001103,0.000837,0.001248,0.001916,0.004658,0.003595,0.005515,0.0011,0.003003,0.006356,0.000714,0.000733,0.942857,0.017386,0.000651,0.001543,0.011658,0.003154,0.00125,0.000511,0.000949,0.003822,0.002665,0.017188,0.010882,0.001423,0.001158,0.002037,0.001472,0.001507,0.020655
NV,0.006262,0.001644,0.002834,0.038914,0.031681,0.010785,0.001335,0.003161,0.001483,0.002103,0.002154,0.015437,0.004982,0.026316,0.004192,0.003247,0.004271,0.002391,0.00253,0.001615,0.002145,0.001007,0.003018,0.005019,0.0036,0.001774,0.013137,0.001706,0.008355,0.008047,0.002211,0.001931,0.027812,0.955481,0.001674,0.002681,0.004281,0.012268,0.001964,0.001222,0.001433,0.006425,0.002349,0.004191,0.06686,0.001901,0.001394,0.008931,0.003708,0.001349,0.02627
NY,0.00226,0.004735,0.005657,0.003846,0.003833,0.005626,0.179472,0.046009,0.040414,0.011104,0.008057,0.003626,0.005997,0.006421,0.008036,0.008815,0.003491,0.006894,0.004567,0.055684,0.023726,0.050049,0.008848,0.008607,0.004979,0.004734,0.004675,0.009183,0.003303,0.005146,0.048668,0.210881,0.005257,0.006255,0.982646,0.012923,0.00745,0.005385,0.062647,0.053005,0.00844,0.003625,0.006964,0.003373,0.00736,0.018273,0.18844,0.003614,0.00684,0.014547,0.008623
OH,0.001679,0.007315,0.008536,0.006272,0.002396,0.006768,0.010475,0.01443,0.021111,0.008483,0.01041,0.003598,0.013221,0.004797,0.01875,0.078687,0.00663,0.139867,0.004537,0.007819,0.010603,0.011505,0.063225,0.005514,0.011903,0.007341,0.008099,0.008744,0.007207,0.011073,0.010957,0.009915,0.011339,0.008102,0.010888,0.984231,0.006674,0.003561,0.061718,0.007499,0.008823,0.006475,0.01791,0.004039,0.006792,0.013023,0.013417,0.003345,0.010277,0.208304,0.021306
OK,0.001614,0.003361,0.089428,0.010235,0.002555,0.009439,0.001552,0.002357,0.001061,0.00179,0.00322,0.001634,0.009932,0.006603,0.006084,0.004589,0.071121,0.003752,0.009056,0.000918,0.001473,0.001844,0.00231,0.004204,0.030487,0.007873,0.006667,0.002033,0.006889,0.013245,0.001636,0.001052,0.033412,0.006478,0.001006,0.002888,0.973033,0.002332,0.002211,0.000657,0.002459,0.008386,0.005436,0.028785,0.005833,0.00241,0.0015,0.001794,0.003264,0.00308,0.023011
OR,0.019077,0.000813,0.001469,0.004847,0.006909,0.003751,0.000722,0.001166,0.000449,0.000691,0.000694,0.009848,0.003129,0.072717,0.001642,0.001282,0.001969,0.001331,0.000749,0.00173,0.000667,0.00488,0.000927,0.001747,0.002883,0.000664,0.014766,0.001415,0.003197,0.0041,0.002747,0.000997,0.004816,0.012107,0.000941,0.001179,0.001521,0.982209,0.000789,0.000912,0.00074,0.004284,0.001821,0.001165,0.012995,0.001169,0.001552,0.129565,0.003087,0.000801,0.019978
PA,0.002034,0.004476,0.008022,0.004748,0.002593,0.006319,0.029565,0.067589,0.318792,0.009464,0.007418,0.002857,0.00688,0.003621,0.008571,0.012835,0.004241,0.013361,0.004421,0.018819,0.116913,0.019605,0.010265,0.004406,0.006667,0.006135,0.005581,0.011333,0.003921,0.007923,0.02246,0.174203,0.008629,0.006563,0.056503,0.055197,0.005487,0.002613,0.977505,0.019104,0.012472,0.003971,0.010076,0.003437,0.006127,0.035419,0.038146,0.002402,0.005251,0.139494,0.015742
RI,0.000129,0.000231,0.000395,0.000229,0.00026,0.000356,0.053903,0.002642,0.003918,0.000965,0.000417,0.000206,0.000306,0.00013,0.000689,0.000493,0.00017,0.000839,0.000203,0.090488,0.001374,0.009831,0.000837,0.000238,0.000326,0.000194,0.000296,0.000819,0.000583,0.002347,0.023848,0.00293,0.0004,0.000472,0.003438,0.000742,0.00017,0.000468,0.001766,0.946794,0.00074,0.000231,0.000712,0.000168,0.000547,0.001709,0.017968,0.000212,0.000381,0.001118,0.000777
SC,0.000646,0.011691,0.00515,0.002419,0.001313,0.002514,0.005459,0.013005,0.010311,0.014278,0.061804,0.001305,0.003334,0.001893,0.003803,0.006191,0.002503,0.011174,0.005119,0.004489,0.011342,0.005249,0.003766,0.001854,0.004883,0.00839,0.002848,0.145679,0.002173,0.002918,0.007308,0.00643,0.004473,0.002902,0.005305,0.006319,0.002989,0.001632,0.008188,0.004817,0.969407,0.001862,0.018654,0.002365,0.002375,0.021458,0.007787,0.001306,0.00221,0.01948,0.006843
SD,0.000775,0.000387,0.001809,0.001795,0.000388,0.004346,0.000868,0.000803,0.00019,0.000586,0.000405,0.00092,0.035796,0.003569,0.001684,0.001384,0.003313,0.00076,0.000428,0.000714,0.000901,0.000255,0.000684,0.031916,0.002247,0.001232,0.015145,0.000339,0.067902,0.035837,0.000724,0.000514,0.001992,0.002159,0.000339,0.00067,0.001467,0.002023,0.000466,0.000255,0.000471,0.968845,0.000699,0.000546,0.002932,0.000856,0.001894,0.002025,0.003096,0.000764,0.046498
TN,0.002066,0.075289,0.08036,0.005965,0.00464,0.006667,0.005374,0.014481,0.007958,0.013386,0.058302,0.00331,0.009842,0.004546,0.015789,0.02553,0.008299,0.12069,0.017701,0.004193,0.013886,0.0041,0.011263,0.005791,0.021497,0.146315,0.006914,0.034468,0.005317,0.007782,0.007209,0.005626,0.01329,0.007072,0.004399,0.017182,0.009512,0.004127,0.008062,0.006277,0.026367,0.006129,0.969629,0.006502,0.00609,0.040422,0.005788,0.002222,0.009011,0.021622,0.018298
TX,0.009555,0.021573,0.11209,0.031287,0.01365,0.051447,0.006044,0.03246,0.008284,0.017273,0.01399,0.027043,0.01661,0.018296,0.015184,0.014073,0.037946,0.014382,0.156572,0.007038,0.010388,0.006497,0.008331,0.011303,0.027113,0.043991,0.022619,0.010308,0.017435,0.021727,0.009004,0.009212,0.257633,0.034386,0.007342,0.009595,0.151924,0.010094,0.00775,0.004324,0.010308,0.015849,0.020764,0.991954,0.023689,0.015728,0.006919,0.009746,0.008776,0.011395,0.044468
UT,0.003002,0.001353,0.001882,0.011254,0.005622,0.01531,0.001062,0.00285,0.000843,0.00115,0.001795,0.006785,0.007134,0.112083,0.00264,0.002061,0.003665,0.001658,0.001935,0.001596,0.001313,0.001773,0.001577,0.002561,0.002966,0.001311,0.06919,0.001135,0.006271,0.008992,0.001626,0.001125,0.012914,0.043251,0.001369,0.001713,0.002962,0.010448,0.001635,0.002244,0.000916,0.006294,0.001766,0.002074,0.974804,0.002213,0.002368,0.006437,0.00175,0.00295,0.104878
VA,0.002808,0.008948,0.006685,0.004322,0.002756,0.005827,0.015056,0.488925,0.062872,0.010894,0.013944,0.004532,0.004697,0.003457,0.006874,0.0085,0.004949,0.018025,0.006978,0.013279,0.200602,0.014243,0.005679,0.003356,0.005964,0.006907,0.006667,0.067721,0.00371,0.005853,0.01894,0.02053,0.007641,0.005396,0.013569,0.011367,0.00549,0.003077,0.029259,0.016057,0.028123,0.003674,0.037353,0.004657,0.004744,0.971372,0.02194,0.002479,0.004769,0.159818,0.010553
VT,0.00042,0.000268,0.000892,0.000166,0.000168,0.000639,0.03107,0.001839,0.002843,0.000632,0.000441,0.000206,0.000636,0.000648,0.000883,0.000709,0.000549,0.000754,0.000276,0.025589,0.001191,0.012229,0.000742,0.000682,0.000402,0.000467,0.00056,0.00151,0.001431,0.000582,0.097296,0.005326,0.000237,0.000292,0.009721,0.001345,0.000218,0.000309,0.002651,0.014688,0.000911,0.000807,0.000458,0.000131,0.00059,0.001645,0.951647,0.000144,0.001541,0.001053,0.001028
WA,0.089316,0.001359,0.002522,0.007134,0.006577,0.005776,0.002119,0.003135,0.000911,0.001228,0.001322,0.020711,0.003129,0.156686,0.002099,0.00179,0.002347,0.001563,0.001329,0.002407,0.001098,0.004128,0.001975,0.002865,0.002106,0.001372,0.042637,0.002012,0.006006,0.005678,0.002063,0.001111,0.005388,0.012675,0.001325,0.002211,0.002612,0.194233,0.001786,0.001113,0.001059,0.00603,0.001766,0.001744,0.012491,0.001468,0.001631,0.987484,0.003108,0.000974,0.018198
WI,0.002098,0.002372,0.003236,0.004616,0.001353,0.00383,0.003237,0.002798,0.001496,0.003756,0.002579,0.003598,0.042043,0.004797,0.070364,0.013281,0.005267,0.005759,0.001475,0.003585,0.002161,0.008001,0.011581,0.099824,0.007288,0.002873,0.009169,0.002805,0.018565,0.010145,0.004938,0.002258,0.004506,0.005146,0.002519,0.005123,0.003137,0.003675,0.002843,0.001861,0.002056,0.016657,0.004429,0.001617,0.003785,0.002664,0.00413,0.001847,0.979746,0.00533,0.012082
WV,0.000323,0.001707,0.0024,0.001335,0.000459,0.001193,0.003076,0.01829,0.006706,0.002291,0.002782,0.000604,0.002329,0.0014,0.003202,0.005387,0.002109,0.025431,0.001439,0.001914,0.038736,0.002596,0.003086,0.001079,0.002694,0.001947,0.002157,0.008702,0.001431,0.002143,0.002648,0.00271,0.003094,0.001501,0.002757,0.039972,0.002135,0.000745,0.029963,0.003339,0.007971,0.001417,0.005408,0.000974,0.002364,0.037427,0.004709,0.000375,0.002651,0.955891,0.005765
WY,0.001033,0.000484,0.002277,0.002217,0.001148,0.025842,0.001746,0.000518,0.000326,0.000398,0.000693,0.000508,0.004467,0.028926,0.002065,0.001792,0.002862,0.000991,0.000741,0.000449,0.000383,0.000908,0.000711,0.001803,0.002624,0.000783,0.037731,0.000443,0.009857,0.019952,0.000694,0.000515,0.006286,0.006186,0.000497,0.000966,0.002531,0.004493,0.000718,0.000237,0.000416,0.027349,0.001018,0.000944,0.028455,0.000608,0.000973,0.00271,0.001167,0.00093,0.940618
