STATE_PRE,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
AK,0.993441,7.5e-05,0.000102,0.000378,0.000159,0.000269,1.9e-05,5.3e-05,0.0,7.6e-05,6e-05,0.000846,3.1e-05,0.000496,8.3e-05,6.3e-05,3.9e-05,9.8e-05,7.3e-05,4.3e-05,3.8e-05,3.1e-05,6.9e-05,8.8e-05,3.6e-05,2.6e-05,0.000466,5.2e-05,0.000201,8.2e-05,2.2e-05,1.4e-05,0.000128,0.000468,1.6e-05,4.9e-05,6.7e-05,0.000731,2.8e-05,0.0,5e-05,0.000117,8.4e-05,7.3e-05,0.000363,7.8e-05,7.3e-05,0.001215,7.2e-05,7.1e-05,0.000269
AL,0.002348,0.979384,0.036478,0.003797,0.001236,0.004043,0.001513,0.004261,0.002666,0.049646,0.087913,0.000869,0.004906,0.002863,0.013363,0.027234,0.004823,0.028012,0.045468,0.001239,0.003624,0.001639,0.012857,0.00457,0.014001,0.141138,0.003618,0.008006,0.002854,0.003622,0.001223,0.001968,0.010921,0.003288,0.001448,0.009804,0.006256,0.001221,0.003294,0.000948,0.012024,0.003194,0.068989,0.005774,0.00311,0.007182,0.001751,0.000985,0.018516,0.005537,0.011017
AR,0.00081,0.007962,0.982903,0.004609,0.001475,0.004484,0.001309,0.001119,0.001491,0.001992,0.004196,0.000618,0.00665,0.003475,0.009808,0.008823,0.016795,0.010115,0.029684,0.000871,0.002057,0.001237,0.003301,0.003382,0.057016,0.03564,0.004801,0.002595,0.003223,0.007122,0.001001,0.001499,0.019394,0.004263,0.001032,0.004194,0.071752,0.001612,0.002888,0.000667,0.002881,0.00542,0.028789,0.016126,0.003776,0.003834,0.001459,0.001113,0.006011,0.003597,0.017734
AZ,0.008502,0.002598,0.007077,0.982601,0.027042,0.02375,0.001338,0.003302,0.001433,0.002422,0.002591,0.011393,0.007736,0.024806,0.009662,0.006674,0.00713,0.003369,0.003254,0.001392,0.002476,0.001114,0.005222,0.014619,0.007578,0.003032,0.022176,0.00217,0.017728,0.012591,0.001201,0.002116,0.087273,0.080083,0.001839,0.004519,0.008972,0.016078,0.002722,0.001264,0.001818,0.014884,0.003688,0.006,0.047028,0.002894,0.000729,0.011772,0.010388,0.001763,0.038263
CA,0.013684,0.002587,0.005699,0.071664,0.995966,0.023464,0.002434,0.011611,0.002637,0.004329,0.003668,0.097115,0.004851,0.042959,0.007952,0.005036,0.005097,0.003122,0.003886,0.003324,0.003777,0.002073,0.004176,0.007356,0.005454,0.003249,0.025902,0.002864,0.005305,0.008661,0.002068,0.003186,0.040779,0.206492,0.003772,0.003382,0.00721,0.070834,0.003194,0.002634,0.002551,0.006973,0.004684,0.006447,0.047835,0.004099,0.001751,0.025234,0.00524,0.001574,0.047023
CO,0.005749,0.003497,0.012487,0.011343,0.005827,0.981868,0.00161,0.005646,0.001605,0.004653,0.002591,0.007733,0.009406,0.02004,0.007465,0.005033,0.020442,0.003728,0.003352,0.00138,0.002993,0.001175,0.003229,0.008505,0.009432,0.002159,0.032888,0.002191,0.018198,0.036388,0.001223,0.001964,0.059716,0.016047,0.002127,0.00352,0.008044,0.009198,0.002557,0.001264,0.001994,0.024758,0.00334,0.005449,0.031873,0.003106,0.001532,0.006603,0.008262,0.001716,0.249463
CT,8.1e-05,0.000623,0.000724,0.000795,0.000464,0.000825,0.9805,0.00719,0.009373,0.002341,0.001103,0.000458,0.000718,0.000513,0.001206,0.001701,0.000412,0.001295,0.000457,0.095249,0.005774,0.02453,0.000687,0.000514,0.000794,0.000527,0.000896,0.002026,0.000336,0.000811,0.034601,0.020691,0.001589,0.000832,0.050563,0.001852,0.000559,0.000399,0.008325,0.17601,0.002249,0.00041,0.001091,0.00041,0.000909,0.004537,0.032387,0.000423,0.000757,0.002213,0.003117
DC,0.000405,0.000492,0.000348,0.000421,0.000511,0.000704,0.002589,0.891505,0.014992,0.001273,0.001028,0.000435,0.000375,0.000381,0.000872,0.000712,0.00017,0.000788,0.000457,0.001895,0.150846,0.001052,0.000917,0.000476,0.000403,0.000341,0.000358,0.002846,0.000168,0.000277,0.000912,0.006298,0.000438,0.000507,0.004845,0.001233,0.000213,0.000349,0.005781,0.003021,0.001706,0.00041,0.000612,0.000343,0.000616,0.062669,0.001167,0.000353,0.00057,0.005703,0.000484
DE,0.000486,0.000387,0.000488,0.000541,0.000211,0.000435,0.005799,0.034727,0.952158,0.001924,0.000903,0.000641,0.000356,0.000364,0.000634,0.000995,0.000327,0.000601,0.000444,0.002527,0.102555,0.002134,0.000376,0.000219,0.000467,0.00031,0.000322,0.003497,0.000134,0.000298,0.001979,0.032373,0.000822,0.000726,0.008907,0.001053,0.000319,0.000183,0.047503,0.003021,0.00263,0.000205,0.000899,0.000218,0.000283,0.014547,0.002553,0.000102,0.000393,0.003987,0.000914
FL,0.00583,0.131894,0.031884,0.006739,0.004666,0.022553,0.017803,0.028708,0.021011,0.983256,0.095278,0.004347,0.012882,0.010756,0.046388,0.068409,0.009423,0.042885,0.028835,0.017947,0.026001,0.016518,0.063992,0.037704,0.02516,0.028728,0.011213,0.026148,0.012054,0.009502,0.014276,0.028795,0.010318,0.012989,0.035485,0.043612,0.005955,0.005825,0.023472,0.021075,0.032224,0.015089,0.034304,0.007234,0.012226,0.024571,0.011744,0.0045,0.056131,0.014743,0.021926
