STATE_PRE,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
AK,0.988227,9.8e-05,0.000125,0.000325,0.00026,0.000384,5e-05,4.8e-05,4.3e-05,0.0001,0.000155,0.000231,0.000119,0.000899,0.000129,0.000106,0.000163,0.000135,0.000106,9.9e-05,3.8e-05,9.2e-05,0.000116,0.000377,0.000156,0.000103,0.000988,6.9e-05,0.000562,0.000234,0.000113,4.8e-05,0.000301,0.000445,4.1e-05,6e-05,0.000184,0.000905,7.6e-05,5.9e-05,0.000106,0.000341,0.000106,0.000142,0.000611,0.000114,0.000209,0.001942,0.000246,5.6e-05,0.000632
AL,0.001783,0.969356,0.031648,0.003193,0.001108,0.003565,0.001343,0.002341,0.00216,0.038659,0.085951,0.000752,0.00412,0.002571,0.007363,0.011617,0.004743,0.024643,0.060478,0.001183,0.002787,0.001637,0.002313,0.001378,0.012454,0.161012,0.004015,0.008437,0.001803,0.003368,0.001082,0.001218,0.008851,0.003016,0.001131,0.006232,0.011623,0.001355,0.002647,0.001187,0.01298,0.003004,0.071112,0.009088,0.003018,0.005988,0.000925,0.001097,0.002478,0.005512,0.010012
AR,0.001857,0.011736,0.969587,0.005062,0.00152,0.005838,0.000906,0.00172,0.001459,0.0039,0.004649,0.000154,0.00605,0.003577,0.007666,0.006076,0.016176,0.007679,0.03437,0.000722,0.001785,0.000917,0.002296,0.00195,0.054394,0.042952,0.005003,0.002805,0.003741,0.006479,0.00068,0.001064,0.01574,0.003964,0.000889,0.003297,0.072825,0.001517,0.002351,0.000772,0.003037,0.006224,0.029137,0.016637,0.003988,0.00338,0.001104,0.001139,0.002418,0.003775,0.014364
AZ,0.004754,0.001774,0.005145,0.984212,0.021406,0.012139,0.000729,0.002006,0.001073,0.00146,0.001799,0.001774,0.003889,0.013791,0.003511,0.003084,0.004617,0.002055,0.003038,0.000855,0.001334,0.00076,0.001417,0.002262,0.00464,0.002886,0.010548,0.001371,0.003741,0.006042,0.000731,0.000968,0.054915,0.053046,0.00078,0.001957,0.008456,0.006689,0.001631,0.000693,0.001434,0.005775,0.002865,0.005085,0.03185,0.001803,0.000597,0.004809,0.001938,0.002078,0.021054
CA,0.017715,0.002325,0.005399,0.071665,0.993724,0.015166,0.002215,0.00664,0.002131,0.002412,0.003101,0.013403,0.004889,0.033491,0.004618,0.00524,0.005201,0.00334,0.003623,0.002349,0.002816,0.002226,0.002374,0.003364,0.005373,0.003078,0.025016,0.002561,0.005388,0.009201,0.002112,0.002212,0.03215,0.195783,0.002108,0.002924,0.007827,0.055407,0.002506,0.00184,0.002191,0.007958,0.004273,0.005541,0.044724,0.003101,0.00206,0.020677,0.002674,0.002062,0.038459
CO,0.007019,0.002165,0.007776,0.014246,0.00501,0.972355,0.001475,0.002675,0.001588,0.002616,0.002537,0.001041,0.013033,0.022369,0.006659,0.004917,0.034475,0.003673,0.004231,0.001554,0.002405,0.001362,0.003016,0.006111,0.014413,0.003135,0.034193,0.001993,0.013413,0.050224,0.002349,0.001312,0.066856,0.016486,0.001231,0.003204,0.016123,0.007626,0.002473,0.001128,0.002068,0.029184,0.003858,0.009968,0.039281,0.002565,0.001731,0.005889,0.004677,0.0023,0.210494
CT,0.000483,0.000613,0.000884,0.000621,0.000431,0.00105,0.962261,0.006927,0.010884,0.001139,0.001296,0.000116,0.00122,0.000703,0.00144,0.001886,0.000722,0.001349,0.000688,0.09768,0.006042,0.036356,0.001031,0.000588,0.001111,0.000701,0.001243,0.002332,0.000717,0.001113,0.046739,0.020555,0.00171,0.000694,0.04468,0.002335,0.000784,0.000566,0.008566,0.204527,0.001928,0.001424,0.001472,0.000442,0.000898,0.004723,0.066293,0.000681,0.001097,0.002982,0.003298
DC,0.00026,0.000287,0.000281,0.000206,0.00018,0.000459,0.001193,0.859081,0.012658,0.000536,0.000611,0.000135,0.000381,0.000187,0.000487,0.000497,0.000184,0.000495,0.000333,0.001186,0.103164,0.001074,0.000407,0.000325,0.000296,0.000253,0.000366,0.001832,0.000252,0.000209,0.000834,0.002312,0.000165,0.000439,0.00133,0.000589,0.000276,0.000158,0.002896,0.001563,0.00119,0.000325,0.000566,0.000205,0.000287,0.037516,0.001164,0.000402,0.000265,0.00514,0.000374
DE,0.00026,0.000385,0.000547,0.000359,0.000188,0.000522,0.005934,0.029235,0.914155,0.000875,0.001156,3.9e-05,0.000515,0.000285,0.000627,0.000927,0.000363,0.000777,0.000387,0.002753,0.101962,0.002541,0.000437,0.000294,0.000548,0.000368,0.000414,0.004734,0.000174,0.00051,0.002936,0.02831,0.000865,0.000509,0.005469,0.002002,0.00038,0.000162,0.046426,0.004353,0.002375,0.000325,0.001021,0.000248,0.000485,0.01496,0.003552,0.000139,0.000362,0.005822,0.001474
FL,0.005348,0.115011,0.023153,0.004576,0.002537,0.009529,0.006436,0.011178,0.009311,0.986506,0.100633,0.001678,0.006882,0.003684,0.012487,0.017634,0.006107,0.031356,0.045518,0.007265,0.01088,0.008814,0.006376,0.004192,0.014824,0.054115,0.007313,0.022699,0.003973,0.006048,0.00648,0.006695,0.007909,0.007107,0.005734,0.0156,0.012285,0.002394,0.008699,0.006807,0.032241,0.005326,0.040309,0.011411,0.005437,0.014605,0.00582,0.002845,0.005231,0.015649,0.013498
