STATE_PRE,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
AK,0.990952,5e-05,9.1e-05,0.000363,0.000251,0.00026,0.000157,0.000132,2.9e-05,0.0001,8.5e-05,0.002665,4.3e-05,0.000499,5.1e-05,4.3e-05,0.000123,9.7e-05,0.000118,0.000242,4e-05,0.0003,7.2e-05,0.000127,7.1e-05,7e-05,0.000468,5.3e-05,0.000207,0.000306,7.1e-05,3.3e-05,0.000177,0.000561,5.9e-05,6e-05,9.2e-05,0.00086,7.2e-05,7.2e-05,4.3e-05,8.2e-05,0.000115,8.2e-05,0.000281,8e-05,0.000138,0.001797,0.000256,6e-05,0.000586
AL,0.001389,0.971841,0.013686,0.003525,0.001396,0.002972,0.001631,0.002766,0.00244,0.023519,0.069212,0.001366,0.004861,0.003751,0.004405,0.005461,0.004031,0.011168,0.029866,0.001208,0.002693,0.001772,0.002513,0.002297,0.006459,0.110731,0.004375,0.006871,0.002436,0.004575,0.001767,0.001599,0.010004,0.003117,0.0015,0.004519,0.005461,0.001663,0.003242,0.001192,0.010964,0.002958,0.04909,0.005452,0.003659,0.005853,0.001981,0.001417,0.003231,0.004794,0.008071
AR,0.000915,0.007825,0.970525,0.004606,0.00136,0.003524,0.001066,0.001734,0.00254,0.002165,0.004735,0.000875,0.005719,0.003734,0.006778,0.006581,0.013207,0.009036,0.023828,0.00094,0.001881,0.000946,0.00201,0.002195,0.040889,0.037285,0.003261,0.002925,0.00292,0.005055,0.001097,0.001337,0.015186,0.003291,0.00104,0.003283,0.061081,0.001999,0.002418,0.00083,0.003602,0.0047,0.031288,0.013736,0.003295,0.003173,0.001183,0.001004,0.002566,0.003831,0.013672
AZ,0.005049,0.002389,0.005637,0.981765,0.020192,0.014134,0.001474,0.002854,0.001969,0.002462,0.002576,0.009893,0.008648,0.021051,0.005645,0.003893,0.007302,0.002885,0.003942,0.001792,0.002174,0.001547,0.002663,0.007627,0.00664,0.004355,0.010509,0.002221,0.011782,0.009282,0.001574,0.001928,0.072726,0.058596,0.001731,0.002591,0.009406,0.009306,0.002439,0.001318,0.002176,0.008791,0.003824,0.006033,0.033037,0.002571,0.001321,0.007861,0.004478,0.001859,0.024951
CA,0.035447,0.003859,0.007039,0.078982,0.992365,0.020953,0.006082,0.010603,0.005136,0.005681,0.005735,0.06208,0.00707,0.028536,0.00798,0.005628,0.008895,0.004426,0.005922,0.00647,0.006219,0.005452,0.00443,0.007253,0.008484,0.004875,0.017725,0.005544,0.006979,0.010661,0.006632,0.006317,0.043691,0.17529,0.006655,0.004883,0.010192,0.044353,0.004773,0.005452,0.004031,0.007345,0.007414,0.009405,0.044841,0.006517,0.007127,0.027417,0.005712,0.002815,0.034702
CO,0.004304,0.00233,0.004792,0.011682,0.005,0.978538,0.002191,0.004522,0.001926,0.00374,0.002554,0.008049,0.009607,0.014203,0.005563,0.003631,0.018831,0.00318,0.00356,0.002373,0.003624,0.001367,0.002299,0.006625,0.008272,0.002762,0.030559,0.002322,0.014909,0.035323,0.003027,0.00216,0.058146,0.013363,0.001747,0.003159,0.00849,0.005957,0.002489,0.001643,0.001975,0.022315,0.003283,0.005553,0.025101,0.003171,0.002752,0.005209,0.0043,0.001806,0.211116
CT,0.000678,0.000871,0.001441,0.000834,0.000794,0.001352,0.954563,0.006169,0.008789,0.002343,0.00147,0.000437,0.001596,0.000654,0.001818,0.00236,0.001281,0.001814,0.000619,0.09495,0.005146,0.023206,0.001517,0.001011,0.001525,0.000952,0.001033,0.001912,0.001002,0.001247,0.048111,0.019259,0.001885,0.000996,0.040907,0.00298,0.001846,0.000697,0.007829,0.173852,0.001871,0.002136,0.001823,0.000626,0.001036,0.004301,0.09254,0.000659,0.001406,0.003394,0.00443
DC,0.000542,0.001085,0.000519,0.00073,0.00066,0.001386,0.002687,0.829971,0.018191,0.001823,0.001488,0.000861,0.000952,0.000379,0.001372,0.001414,0.001705,0.001329,0.002973,0.002485,0.188895,0.001457,0.001416,0.000842,0.002177,0.001095,0.000743,0.003227,0.001434,0.001433,0.00195,0.005728,0.000698,0.000889,0.003764,0.001876,0.000627,0.000491,0.008554,0.002582,0.002035,0.000854,0.001387,0.000662,0.00081,0.083744,0.002284,0.00059,0.000704,0.013569,0.000815
DE,0.000136,0.000521,0.001141,0.000462,0.000327,0.000392,0.003567,0.023841,0.924067,0.001275,0.000992,0.000437,0.000775,0.000379,0.000664,0.000864,0.000336,0.000877,0.000399,0.002043,0.067827,0.001968,0.000434,0.000356,0.000593,0.00069,0.000452,0.002676,0.000173,0.000528,0.003849,0.025526,0.000942,0.000551,0.004166,0.001509,0.000333,0.00026,0.037163,0.002239,0.001793,0.000362,0.001067,0.000311,0.000512,0.009505,0.003907,0.000269,0.00033,0.004011,0.001171
FL,0.005524,0.072411,0.009731,0.007797,0.004992,0.013514,0.016978,0.024127,0.018434,0.984617,0.064074,0.006218,0.013209,0.005816,0.015441,0.01455,0.009921,0.016491,0.019558,0.018477,0.019252,0.016221,0.01459,0.015891,0.011655,0.024916,0.006829,0.024056,0.009778,0.009156,0.018535,0.020001,0.010416,0.011184,0.019031,0.015264,0.007185,0.004323,0.015751,0.019534,0.029837,0.009301,0.020668,0.008298,0.008982,0.019767,0.017528,0.004612,0.014398,0.011831,0.012297
