STATE_PRE,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
AK,0.992093,4.8e-05,4.5e-05,0.000197,0.000116,0.00025,3.4e-05,8.4e-05,3.2e-05,6.4e-05,7e-05,0.000319,5.4e-05,0.000663,6.9e-05,6.8e-05,0.0001,8.1e-05,5.9e-05,6.5e-05,3.9e-05,6.1e-05,8.7e-05,0.000188,0.000105,8.7e-05,0.000667,5.9e-05,0.000173,0.000103,0.000127,2.1e-05,0.000106,0.000304,3.1e-05,4.2e-05,0.000104,0.000699,3.7e-05,0.0,4.9e-05,0.000157,6.7e-05,9.8e-05,0.000337,8.4e-05,0.0,0.001586,0.000165,8.5e-05,0.000224
AL,0.001113,0.977776,0.030182,0.003008,0.001229,0.003382,0.001658,0.002971,0.002569,0.040178,0.088496,0.00017,0.004126,0.002779,0.006918,0.011462,0.004799,0.027879,0.057346,0.001223,0.003109,0.00177,0.002663,0.001582,0.011082,0.155878,0.004667,0.008833,0.001401,0.003124,0.001266,0.001759,0.007932,0.002863,0.001343,0.006351,0.009374,0.001434,0.00319,0.00121,0.013668,0.003797,0.072854,0.0083,0.003132,0.00634,0.001638,0.001026,0.00285,0.007296,0.008809
AR,0.001033,0.010409,0.974218,0.004536,0.001598,0.005009,0.001256,0.001716,0.001813,0.003876,0.004789,8.5e-05,0.006889,0.00351,0.007889,0.006952,0.015799,0.009105,0.031819,0.001031,0.002194,0.001022,0.002537,0.002157,0.050992,0.038021,0.004369,0.003094,0.002956,0.006806,0.001013,0.001331,0.013812,0.003579,0.0011,0.003774,0.06722,0.001715,0.002916,0.000828,0.003474,0.006079,0.030126,0.015921,0.003575,0.003733,0.001438,0.001041,0.003254,0.004626,0.012725
AZ,0.003616,0.001833,0.004842,0.987229,0.023933,0.012446,0.000975,0.001716,0.001356,0.001508,0.001851,0.00066,0.004637,0.013241,0.004073,0.003337,0.004239,0.002319,0.002491,0.000966,0.001484,0.001221,0.001596,0.002442,0.004719,0.00289,0.012651,0.001497,0.004434,0.006517,0.001001,0.001108,0.05526,0.056604,0.000933,0.002108,0.00716,0.007605,0.002036,0.001019,0.001473,0.00601,0.003161,0.004948,0.03144,0.001902,0.001036,0.00582,0.002506,0.001998,0.021366
CA,0.008185,0.002003,0.004314,0.058714,0.994765,0.012827,0.002701,0.003683,0.002349,0.002165,0.002783,0.009533,0.004612,0.028904,0.004269,0.003762,0.004375,0.003023,0.002808,0.002034,0.002438,0.00238,0.002116,0.003023,0.004881,0.003072,0.021793,0.002401,0.004127,0.007351,0.001784,0.002471,0.026631,0.171526,0.002211,0.002847,0.005815,0.049466,0.002632,0.002144,0.002035,0.006689,0.004411,0.00466,0.034122,0.002819,0.001705,0.01693,0.002682,0.002219,0.03384
CO,0.003735,0.001785,0.00616,0.011541,0.004686,0.980072,0.001572,0.002092,0.001308,0.002055,0.002037,0.00066,0.00997,0.019322,0.005356,0.004299,0.024568,0.003117,0.003274,0.00138,0.002119,0.001495,0.002367,0.005154,0.010316,0.00254,0.031304,0.001719,0.010978,0.037865,0.002233,0.001169,0.06682,0.01394,0.001077,0.002797,0.010483,0.007084,0.00235,0.000913,0.001621,0.02463,0.003367,0.006702,0.031028,0.002228,0.001805,0.005113,0.003983,0.002126,0.198143
CT,0.000358,0.000678,0.00081,0.000587,0.000433,0.000853,0.973181,0.004478,0.009867,0.001357,0.001321,6.4e-05,0.001165,0.000583,0.001371,0.002141,0.000769,0.00155,0.000575,0.091303,0.005593,0.027081,0.001042,0.000564,0.001122,0.000903,0.00093,0.002224,0.000614,0.00091,0.037217,0.017124,0.001311,0.000774,0.042211,0.002593,0.000663,0.000454,0.0076,0.18255,0.002131,0.001463,0.00155,0.000452,0.000705,0.00462,0.054558,0.00056,0.001,0.003206,0.00316
DC,0.000119,0.000196,0.000217,0.000141,0.000167,0.000225,0.001182,0.889433,0.008858,0.000451,0.000514,0.0,0.000296,0.000138,0.00032,0.000359,0.000182,0.000344,0.000198,0.000959,0.104509,0.000748,0.000322,0.000185,0.000206,0.000181,0.000211,0.00147,0.000154,0.000214,0.000668,0.001869,0.000159,0.000296,0.001152,0.000442,0.000199,0.000168,0.002546,0.001274,0.001015,0.000226,0.000468,0.000162,0.00025,0.03657,0.001036,0.000274,0.000263,0.004252,0.000224
DE,0.000278,0.000451,0.0009,0.000326,0.00015,0.000527,0.005976,0.02963,0.944881,0.000905,0.000979,2.1e-05,0.000449,0.000267,0.000593,0.000995,0.000305,0.00073,0.00035,0.002863,0.09712,0.002762,0.000406,0.000262,0.000442,0.000528,0.000579,0.003879,0.000307,0.000352,0.00297,0.029291,0.000571,0.000268,0.004851,0.001695,0.000344,0.000143,0.049532,0.003949,0.002077,0.000505,0.001088,0.00022,0.000262,0.012807,0.002875,0.000117,0.000309,0.005127,0.000727
FL,0.004013,0.115989,0.022508,0.004256,0.002297,0.008904,0.008494,0.010002,0.009914,0.990141,0.101002,0.000489,0.006922,0.003421,0.013124,0.018433,0.007403,0.034457,0.036953,0.008616,0.011649,0.009886,0.008094,0.004414,0.013637,0.050655,0.006264,0.021813,0.003493,0.005282,0.008392,0.008797,0.006737,0.005307,0.007973,0.01582,0.009731,0.002358,0.010821,0.010721,0.029403,0.006027,0.044449,0.009325,0.004449,0.0146,0.008725,0.002278,0.006635,0.015484,0.011354
GA,0.003298,0.115595,0.014137,0.003909,0.002136,0.005175,0.005753,0.00996,0.009489,0.056477,0.981049,0.000511,0.005934,0.004648,0.009534,0.01483,0.005887,0.03098,0.014832,0.004438,0.009741,0.00682,0.007037,0.003851,0.009347,0.030199,0.0073,0.039118,0.003685,0.005503,0.004662,0.005877,0.00808,0.004974,0.005297,0.013068,0.00619,0.002654,0.00899,0.004373,0.114475,0.005661,0.081689,0.004928,0.006071,0.017133,0.005015,0.002212,0.00537,0.016088,0.014906
HI,0.000477,2.4e-05,2.9e-05,0.000123,0.000203,0.000101,2.3e-05,0.000167,0.0,2.3e-05,2.8e-05,0.998808,2.1e-05,0.000158,2.3e-05,2.7e-05,3.2e-05,4.9e-05,5e-05,3.1e-05,2.6e-05,4.6e-05,3.5e-05,6e-05,3.5e-05,4.5e-05,8.8e-05,1.7e-05,1.9e-05,2.8e-05,2.3e-05,2.8e-05,4.2e-05,0.000296,1.8e-05,1.9e-05,5.4e-05,0.000179,1.2e-05,4.2e-05,2e-05,0.0,3.5e-05,4.9e-05,0.000237,3.6e-05,0.0,0.000304,4.1e-05,1.7e-05,0.000168
IA,0.001113,0.001957,0.005869,0.003687,0.001619,0.01032,0.001451,0.001507,0.001639,0.001394,0.002072,4.3e-05,0.97481,0.008029,0.044164,0.00967,0.018913,0.005235,0.001791,0.001199,0.001971,0.003799,0.003945,0.044624,0.026535,0.00289,0.01495,0.001981,0.020959,0.198648,0.001761,0.001389,0.006758,0.006601,0.001346,0.004155,0.007874,0.003384,0.003049,0.000764,0.001752,0.13052,0.004763,0.002017,0.008423,0.002262,0.002474,0.002624,0.031473,0.004056,0.039936
