STATE_PRE,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
AK,0.997147,7e-06,4e-06,0.000115,3.7e-05,5.3e-05,7e-06,5e-05,2e-05,3.3e-05,1.9e-05,0.0003,1.8e-05,0.000239,2.4e-05,1.9e-05,4e-05,2.6e-05,4.3e-05,1.6e-05,1.5e-05,2.2e-05,2.2e-05,2.6e-05,1.9e-05,2.7e-05,0.000245,1.8e-05,2.4e-05,4.4e-05,0.0,5e-06,2.4e-05,0.000151,2.1e-05,1.2e-05,3.1e-05,0.000197,7e-06,0.0,2.3e-05,0.000105,3.2e-05,2e-05,9.5e-05,1.9e-05,0.0,0.000638,1.6e-05,1e-05,0.000132
AL,0.000448,0.972894,0.010598,0.00237,0.000654,0.001531,0.000951,0.001547,0.001672,0.024096,0.061229,0.000112,0.002389,0.001887,0.003126,0.004395,0.002542,0.008597,0.022718,0.000524,0.001638,0.000818,0.001353,0.000942,0.004603,0.103641,0.002115,0.004359,0.001149,0.002779,0.000642,0.00094,0.008827,0.001373,0.000655,0.002594,0.004249,0.000915,0.001974,0.000548,0.007392,0.001843,0.044133,0.003525,0.001984,0.003599,0.000557,0.000467,0.001744,0.003558,0.007996
AR,0.000245,0.006056,0.971871,0.003654,0.00094,0.002349,0.000758,0.000749,0.001274,0.001298,0.00308,5.6e-05,0.004292,0.002877,0.00538,0.004913,0.009911,0.006228,0.020124,0.000408,0.001385,0.000603,0.001461,0.001258,0.040858,0.028318,0.003296,0.001777,0.002657,0.00558,0.000584,0.000762,0.014303,0.002258,0.000616,0.002843,0.055882,0.001128,0.001965,0.000548,0.002181,0.004315,0.02226,0.011173,0.003081,0.002723,0.000604,0.000521,0.002109,0.003798,0.014445
AZ,0.001508,0.00145,0.004506,0.988542,0.013364,0.007667,0.000599,0.000499,0.000517,0.000778,0.001194,0.000655,0.003739,0.009232,0.002708,0.002537,0.00362,0.00157,0.002146,0.000379,0.000764,0.000366,0.000973,0.002509,0.003824,0.002607,0.008818,0.000805,0.003878,0.006031,0.00035,0.000582,0.04817,0.044069,0.000481,0.001443,0.006997,0.005264,0.001148,0.000469,0.000846,0.005069,0.00251,0.003425,0.023076,0.001193,0.00065,0.003685,0.001848,0.001127,0.022802
CA,0.003261,0.001515,0.004088,0.043508,0.996535,0.00629,0.000785,0.001647,0.000856,0.00105,0.001582,0.006517,0.003837,0.01627,0.002752,0.002683,0.003181,0.001839,0.002233,0.000602,0.001128,0.000603,0.001003,0.001587,0.003509,0.002504,0.011045,0.001172,0.003136,0.007857,0.000672,0.000923,0.029808,0.09658,0.000736,0.001581,0.006087,0.026283,0.00147,0.000756,0.000994,0.004546,0.002764,0.002913,0.020828,0.001394,0.000836,0.007983,0.001305,0.001231,0.034976
CO,0.001508,0.000992,0.002857,0.005888,0.001679,0.988362,0.000446,0.000948,0.000677,0.00076,0.000881,0.000431,0.005486,0.009642,0.002645,0.002381,0.011519,0.001801,0.00137,0.000342,0.000841,0.000495,0.000805,0.002173,0.00432,0.001635,0.013071,0.000662,0.007206,0.022997,0.000599,0.00044,0.038731,0.007579,0.000404,0.001299,0.005439,0.003698,0.000906,0.000443,0.000773,0.011815,0.001739,0.00276,0.020246,0.000857,0.000372,0.002365,0.001813,0.001096,0.139609
CT,8.2e-05,0.000525,0.000939,0.000442,0.000175,0.000354,0.978328,0.001947,0.004478,0.000742,0.000884,7.5e-05,0.000807,0.000512,0.001018,0.001496,0.000469,0.001067,0.000463,0.052118,0.002461,0.010963,0.000454,0.000346,0.000755,0.000628,0.000757,0.001297,0.000575,0.001069,0.016877,0.007679,0.001705,0.000496,0.021857,0.001621,0.000627,0.000252,0.004289,0.10813,0.001405,0.001068,0.001121,0.000312,0.000664,0.002676,0.027222,0.000136,0.000555,0.002118,0.003554
DC,0.0,0.000104,9.9e-05,9.3e-05,5.4e-05,7.5e-05,0.000479,0.893536,0.004597,0.000217,0.000307,1.9e-05,9.8e-05,9.1e-05,0.000173,0.000175,9e-05,0.000205,0.000119,0.000437,0.094359,0.000302,0.000144,8.2e-05,0.000102,0.000102,2.2e-05,0.000867,2.4e-05,5.1e-05,0.000248,0.000853,9.6e-05,0.000108,0.000517,0.000233,9.9e-05,3.8e-05,0.001479,0.000339,0.000583,2.1e-05,0.000244,7e-05,6.8e-05,0.031054,0.000279,5.7e-05,9.5e-05,0.003548,0.000197
DE,0.0,0.000261,0.000454,0.000149,5.9e-05,0.000151,0.001736,0.006339,0.949372,0.00046,0.00058,3.7e-05,0.00033,0.000296,0.000386,0.000609,0.00023,0.000504,0.000188,0.000783,0.045172,0.001163,0.000178,0.000115,0.000392,0.000312,0.000401,0.00143,0.000239,0.00032,0.001051,0.012407,0.000588,7.9e-05,0.001314,0.000719,0.000215,9.9e-05,0.022493,0.001199,0.001128,0.000461,0.000534,0.000117,0.000291,0.004024,0.000929,6.9e-05,0.00023,0.001972,0.001448
FL,0.001997,0.071459,0.004911,0.002255,0.000868,0.002957,0.003525,0.005391,0.005095,0.991626,0.044986,0.000487,0.00295,0.002001,0.004859,0.00674,0.002527,0.009056,0.012384,0.003443,0.004614,0.005169,0.004917,0.002614,0.004184,0.018403,0.002939,0.008793,0.002226,0.003194,0.004511,0.003145,0.005789,0.00202,0.003294,0.005162,0.003025,0.001008,0.00438,0.003911,0.013707,0.002535,0.012564,0.00252,0.002228,0.006768,0.005156,0.000957,0.003352,0.005948,0.009674
GA,0.001264,0.096848,0.008586,0.002815,0.000972,0.002546,0.002833,0.005391,0.004537,0.03074,0.980704,0.000431,0.004118,0.002967,0.005643,0.008051,0.003785,0.014609,0.008,0.001917,0.004607,0.002929,0.003976,0.002407,0.005852,0.017953,0.00363,0.022248,0.002681,0.004802,0.002467,0.002652,0.009355,0.002222,0.002308,0.0059,0.004515,0.001435,0.004432,0.001982,0.085413,0.003247,0.058792,0.002925,0.003298,0.009437,0.002044,0.000998,0.003304,0.008515,0.014576
HI,0.000448,1.9e-05,4e-06,0.000112,0.00019,8.7e-05,7e-06,5e-05,2e-05,2.5e-05,2.5e-05,0.999101,9e-06,6.8e-05,3.8e-05,1.4e-05,3e-05,1.5e-05,2.5e-05,1.6e-05,1.1e-05,6.5e-05,3e-05,4e-05,2.9e-05,2.7e-05,8.9e-05,1.3e-05,0.0,7e-06,7.3e-05,2.4e-05,0.000108,0.00018,3.3e-05,1.2e-05,4.4e-05,0.000153,2e-05,2.6e-05,9e-06,2.1e-05,1.7e-05,2.3e-05,0.000149,2.3e-05,4.6e-05,0.000322,2.5e-05,0.0,3.3e-05
IA,0.000122,0.001428,0.004596,0.002597,0.000927,0.004993,0.000698,0.000749,0.000756,0.000716,0.001444,5.6e-05,0.973647,0.006583,0.030572,0.006143,0.012398,0.003644,0.001247,0.000499,0.000896,0.001378,0.00187,0.027879,0.020007,0.00242,0.010733,0.001005,0.015776,0.14299,0.000715,0.000647,0.007842,0.00448,0.00061,0.002805,0.006049,0.002345,0.001748,0.000443,0.001009,0.100132,0.002988,0.001409,0.007401,0.001164,0.000836,0.001342,0.018978,0.002348,0.040899
ID,0.001304,0.000368,0.000997,0.002401,0.001313,0.002783,0.000213,0.0002,0.000179,0.00022,0.000424,5.6e-05,0.002603,0.968665,0.001146,0.001096,0.001533,0.000813,0.00039,9.9e-05,0.000287,0.00028,0.000276,0.001185,0.001539,0.000749,0.055646,0.000327,0.007756,0.005908,0.000102,0.000238,0.005044,0.007888,0.00015,0.000611,0.001408,0.022832,0.000495,0.000209,0.000376,0.005635,0.000767,0.000568,0.04272,0.000343,0.000232,0.041574,0.000813,0.000553,0.057647
