STATE_PRE,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
AK,0.988019,6.8e-05,9.8e-05,0.000259,0.000221,0.000307,9.7e-05,4.2e-05,4.7e-05,8.4e-05,0.000131,0.000192,6.3e-05,0.00068,0.000109,6.4e-05,0.000112,0.000136,8.7e-05,7.3e-05,7.2e-05,0.000159,0.00011,0.000311,0.000109,7e-05,0.000697,7.8e-05,0.000294,0.000145,6.7e-05,3.8e-05,0.000221,0.000334,2.4e-05,6.6e-05,0.000128,0.000675,4e-05,4.1e-05,0.000105,0.000269,0.000107,0.000122,0.000471,9.3e-05,3.3e-05,0.001584,0.000212,6e-05,0.000626
AL,0.001763,0.980925,0.030289,0.002675,0.001091,0.003325,0.001561,0.003277,0.002896,0.038543,0.09137,0.000363,0.003828,0.002519,0.00635,0.011088,0.004356,0.025838,0.056786,0.001259,0.003005,0.001861,0.002579,0.001546,0.01098,0.159665,0.004724,0.008773,0.001509,0.003129,0.001724,0.001722,0.006273,0.002643,0.001346,0.006267,0.010117,0.001212,0.003142,0.001273,0.013889,0.002673,0.072955,0.00869,0.002996,0.006365,0.001215,0.001089,0.002704,0.006954,0.008277
AR,0.000962,0.010447,0.976302,0.003999,0.001516,0.005303,0.000986,0.001428,0.002105,0.003695,0.004902,0.000256,0.006081,0.003029,0.007725,0.006882,0.015153,0.008799,0.033052,0.000848,0.001848,0.001558,0.002572,0.002106,0.050605,0.040773,0.004672,0.003013,0.002841,0.006758,0.001057,0.001326,0.011599,0.003093,0.000965,0.00353,0.06687,0.00153,0.002881,0.000657,0.003221,0.006052,0.029952,0.016972,0.003272,0.003604,0.00151,0.00105,0.002893,0.004045,0.012415
AZ,0.003766,0.001849,0.004674,0.987309,0.022264,0.011458,0.000872,0.00168,0.001266,0.001448,0.001988,0.001859,0.003589,0.012034,0.003364,0.00296,0.003835,0.002286,0.002686,0.000935,0.001486,0.001053,0.001421,0.002217,0.00417,0.002683,0.01039,0.001511,0.003683,0.005144,0.000834,0.001084,0.047008,0.050772,0.000813,0.001794,0.006503,0.007632,0.00179,0.000903,0.001421,0.00474,0.002844,0.004719,0.02928,0.001825,0.000755,0.005225,0.002076,0.001738,0.017261
CA,0.010498,0.002261,0.004372,0.065697,0.99516,0.014234,0.002399,0.004243,0.002453,0.002314,0.003156,0.012434,0.004412,0.028857,0.004371,0.005303,0.004533,0.00392,0.003381,0.002498,0.002778,0.002467,0.0022,0.003273,0.004807,0.003053,0.022715,0.002706,0.003879,0.007436,0.002603,0.002591,0.024314,0.173069,0.002305,0.002934,0.005633,0.05069,0.002724,0.002526,0.002144,0.006186,0.004466,0.004942,0.035843,0.003131,0.002003,0.018123,0.00266,0.002272,0.030819
CO,0.006932,0.00193,0.006848,0.013781,0.004888,0.979029,0.001732,0.002143,0.001867,0.002424,0.002311,0.00109,0.010846,0.019231,0.005803,0.004398,0.027985,0.003334,0.003761,0.001733,0.002347,0.001529,0.002777,0.005374,0.011862,0.002712,0.033087,0.001892,0.012069,0.039994,0.002347,0.00149,0.063428,0.015147,0.001259,0.002976,0.013178,0.007254,0.002365,0.001519,0.001858,0.022324,0.003518,0.008774,0.032445,0.002357,0.002069,0.005415,0.004189,0.002186,0.189137
CT,0.00016,0.00048,0.000596,0.000469,0.000409,0.000939,0.974146,0.005419,0.010207,0.001147,0.001294,0.000171,0.001183,0.00076,0.001409,0.002095,0.000672,0.001512,0.000642,0.093326,0.006447,0.029906,0.001117,0.000617,0.000981,0.00065,0.001325,0.002168,0.000627,0.000948,0.038749,0.018331,0.000968,0.000762,0.042971,0.002397,0.000541,0.000573,0.008107,0.193774,0.001926,0.001547,0.001458,0.000421,0.000634,0.004733,0.053226,0.00073,0.001181,0.003158,0.003022
DC,0.00016,0.000297,0.000286,0.000216,0.000206,0.000321,0.00114,0.887703,0.008672,0.00044,0.000608,0.0,0.000325,0.00017,0.000478,0.000429,0.000271,0.000427,0.000339,0.001132,0.104881,0.000952,0.000416,0.000198,0.00028,0.000379,0.000366,0.001598,0.000196,0.000283,0.000623,0.002008,0.000263,0.00032,0.001305,0.000577,0.000257,0.000189,0.002502,0.001376,0.001052,0.000168,0.000524,0.000224,0.000264,0.038407,0.000591,0.000253,0.000306,0.004036,0.000272
DE,0.0002,0.000437,0.000563,0.000324,0.000219,0.000434,0.006382,0.030122,0.946386,0.000826,0.00098,0.0,0.000462,0.00026,0.000634,0.000959,0.000254,0.00081,0.000316,0.003126,0.099773,0.002929,0.000492,0.000254,0.000539,0.000436,0.000471,0.004179,0.000137,0.000428,0.003338,0.026718,0.000453,0.000436,0.006187,0.002084,0.000307,0.000164,0.04646,0.004127,0.00183,0.000168,0.00099,0.000246,0.000283,0.014126,0.002824,0.000157,0.000325,0.00568,0.001089
FL,0.004688,0.111408,0.023012,0.004542,0.002434,0.009179,0.007055,0.012267,0.010682,0.990821,0.102957,0.000641,0.006524,0.003788,0.012425,0.018182,0.006709,0.033069,0.040554,0.008323,0.011316,0.009579,0.006932,0.004716,0.013144,0.052008,0.008193,0.021565,0.003605,0.005355,0.007343,0.007629,0.006473,0.006042,0.0065,0.015941,0.01054,0.002588,0.009466,0.008357,0.029036,0.006068,0.0448,0.010369,0.004698,0.01441,0.006403,0.002917,0.005563,0.016429,0.011353
