STATE_PRE,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
AK,0.988211,0.000137,0.000101,0.000374,0.00019,0.000486,6.7e-05,8.8e-05,7e-05,0.000121,0.000142,0.000314,0.000192,0.001039,0.000149,0.000133,0.000156,0.000172,0.000183,0.000198,8.6e-05,8.4e-05,0.000201,0.000572,0.00013,8.4e-05,0.001391,0.000141,0.000711,0.000492,0.000112,7e-05,0.00014,0.000434,9.2e-05,0.000136,0.000157,0.000916,0.000135,2.3e-05,0.000143,0.000318,0.000136,0.000156,0.000684,0.000144,0.000147,0.001907,0.00043,0.000108,0.000643
AL,0.002575,0.966646,0.029216,0.003423,0.001594,0.003143,0.002446,0.004822,0.00262,0.030214,0.077064,0.000923,0.005022,0.002715,0.007912,0.008184,0.005108,0.017816,0.044387,0.002172,0.00381,0.002363,0.003226,0.002635,0.016072,0.13006,0.003983,0.008592,0.002108,0.004624,0.00297,0.002197,0.009278,0.002949,0.00221,0.006625,0.008758,0.001724,0.003553,0.001889,0.012337,0.003263,0.061332,0.009109,0.002778,0.006521,0.001987,0.001615,0.003271,0.005706,0.010228
AR,0.00122,0.00885,0.965019,0.0045,0.001484,0.004126,0.00121,0.001681,0.001231,0.002297,0.004026,0.000196,0.006241,0.003229,0.007362,0.006232,0.017973,0.008276,0.030236,0.000852,0.00202,0.001374,0.002238,0.002105,0.058394,0.039298,0.004447,0.002635,0.003127,0.006593,0.000944,0.001175,0.01557,0.003214,0.00101,0.003311,0.068735,0.001549,0.002413,0.00098,0.003024,0.005093,0.029777,0.016422,0.003277,0.00355,0.001766,0.001087,0.002643,0.003565,0.016076
AZ,0.00411,0.002368,0.005476,0.981571,0.022067,0.012188,0.001418,0.002699,0.001407,0.001942,0.002359,0.001512,0.004862,0.013488,0.004272,0.0037,0.00516,0.002484,0.003392,0.001587,0.002087,0.001274,0.002104,0.003355,0.005163,0.003714,0.00959,0.002059,0.004145,0.007687,0.000957,0.001701,0.06064,0.056078,0.001472,0.002636,0.0089,0.007596,0.002228,0.001446,0.002111,0.005988,0.003566,0.005647,0.033229,0.002546,0.001067,0.005795,0.002576,0.002327,0.02661
CA,0.009575,0.00399,0.006272,0.074428,0.992463,0.016482,0.004462,0.010795,0.003201,0.003873,0.004527,0.015887,0.0068,0.033658,0.006791,0.006244,0.00631,0.005072,0.005033,0.004914,0.005224,0.003921,0.00399,0.006137,0.006618,0.005019,0.021245,0.004431,0.006348,0.011678,0.003467,0.004131,0.039871,0.192602,0.003997,0.005047,0.009127,0.053915,0.00448,0.004035,0.00339,0.008057,0.00656,0.00713,0.043236,0.005709,0.004121,0.020702,0.004213,0.002995,0.047371
CO,0.006143,0.002219,0.007329,0.013077,0.005679,0.974943,0.002614,0.004867,0.002269,0.002819,0.002468,0.002239,0.013775,0.018204,0.00729,0.004876,0.034087,0.003991,0.004145,0.002564,0.003505,0.00181,0.003405,0.00852,0.015243,0.003203,0.028074,0.002588,0.013927,0.045823,0.002746,0.002338,0.064592,0.014387,0.001939,0.003731,0.012099,0.00754,0.003222,0.001819,0.002307,0.027015,0.003874,0.00948,0.031405,0.003399,0.001545,0.006347,0.005802,0.002563,0.209266
CT,0.000813,0.001134,0.001172,0.000842,0.000709,0.001387,0.946164,0.01137,0.012609,0.001615,0.001652,0.000295,0.001714,0.000972,0.001835,0.002551,0.001135,0.001943,0.000983,0.104342,0.007461,0.050254,0.001588,0.001274,0.001467,0.001185,0.001286,0.002994,0.000947,0.001672,0.058704,0.025891,0.001792,0.000895,0.051643,0.002883,0.001051,0.000735,0.010475,0.210464,0.00256,0.00183,0.002115,0.000676,0.00114,0.0058,0.079617,0.00085,0.001723,0.003977,0.004501
DC,0.000452,0.000476,0.000349,0.000353,0.00031,0.000622,0.001922,0.832766,0.016478,0.000805,0.000921,0.000196,0.000302,0.000369,0.000691,0.000606,0.000359,0.000574,0.000428,0.00168,0.123841,0.001709,0.000719,0.000414,0.000397,0.000366,0.000653,0.002739,0.000355,0.000391,0.001118,0.003167,0.000292,0.000536,0.001946,0.000912,0.000258,0.000237,0.004108,0.001889,0.001957,0.000199,0.000751,0.00032,0.00052,0.048419,0.001361,0.000408,0.000398,0.006452,0.000674
DE,0.000452,0.000434,0.000667,0.000404,0.000236,0.000497,0.006915,0.034022,0.889475,0.001113,0.000995,0.000137,0.00066,0.000268,0.000716,0.000902,0.00039,0.000828,0.000391,0.003125,0.108024,0.003435,0.00055,0.000481,0.000481,0.000493,0.000611,0.00476,0.000261,0.000601,0.003566,0.031241,0.000623,0.000509,0.006346,0.001498,0.000355,0.000181,0.050882,0.003732,0.002608,0.000298,0.000999,0.000278,0.000321,0.016873,0.003753,0.00024,0.000427,0.00658,0.001164
FL,0.005646,0.099977,0.021132,0.005584,0.003951,0.009092,0.009093,0.01752,0.013523,0.985839,0.07112,0.002631,0.008835,0.004537,0.012839,0.01203,0.007383,0.019513,0.032608,0.009897,0.013347,0.00987,0.008018,0.008246,0.017488,0.032817,0.006681,0.021227,0.005756,0.007648,0.008674,0.010388,0.008478,0.008462,0.008891,0.013964,0.010627,0.003386,0.011605,0.009237,0.029479,0.006664,0.026026,0.011492,0.005976,0.016316,0.007579,0.00395,0.007175,0.012855,0.015249
GA,0.006278,0.120143,0.013982,0.004921,0.00316,0.005735,0.006828,0.016502,0.00874,0.048273,0.973809,0.001925,0.007859,0.004548,0.009842,0.011986,0.006425,0.023369,0.014773,0.006109,0.011147,0.006904,0.007498,0.005948,0.010549,0.027838,0.008431,0.040168,0.004808,0.007476,0.006077,0.006367,0.011515,0.006563,0.006243,0.011771,0.008055,0.003318,0.00868,0.005155,0.115696,0.005849,0.077236,0.006447,0.006981,0.018915,0.003974,0.003494,0.006003,0.012944,0.018985
HI,0.000903,9.8e-05,8.7e-05,0.000296,0.000425,0.000389,0.000101,0.000354,3.5e-05,8.9e-05,0.000112,0.996446,0.000105,0.000335,0.000128,0.000104,0.00012,0.000104,0.000139,0.000162,0.000135,0.000151,0.00011,0.00014,9.7e-05,0.000198,0.000105,0.000109,0.000118,0.000227,0.000124,0.000108,0.000178,0.000658,0.000119,8.4e-05,0.000111,0.000718,8.8e-05,2.3e-05,6.8e-05,0.000119,0.000105,0.00012,0.000413,0.00019,0.000184,0.000559,5.1e-05,7.9e-05,0.000153
IA,0.001129,0.002075,0.006345,0.003837,0.001636,0.011128,0.001808,0.001637,0.001583,0.001454,0.002177,0.000452,0.961494,0.008146,0.04478,0.008667,0.02395,0.004997,0.00182,0.001688,0.00202,0.002262,0.004593,0.048591,0.031185,0.002987,0.013889,0.002474,0.025605,0.213467,0.002013,0.001457,0.008706,0.005587,0.001489,0.004286,0.00842,0.003058,0.00271,0.001213,0.001695,0.144903,0.005003,0.002264,0.008669,0.002515,0.001987,0.002572,0.03256,0.003742,0.047953
ID,0.005375,0.000568,0.001885,0.004511,0.00371,0.006632,0.00043,0.000531,0.000528,0.00047,0.000633,0.00053,0.003084,0.956419,0.001685,0.001432,0.002364,0.000958,0.000694,0.00042,0.000688,0.000871,0.000774,0.002786,0.00219,0.001194,0.103971,0.000581,0.009711,0.006898,0.000261,0.000395,0.006139,0.01396,0.000391,0.000839,0.002064,0.037886,0.000672,0.000397,0.000595,0.010683,0.000973,0.001059,0.084756,0.000879,0.000625,0.073493,0.001688,0.000668,0.093395
IL,0.006911,0.008696,0.019215,0.009496,0.004749,0.016525,0.006619,0.010928,0.005645,0.006698,0.00844,0.002219,0.123821,0.010638,0.971193,0.125023,0.023132,0.040319,0.006604,0.00722,0.007973,0.008094,0.032745,0.023388,0.117599,0.010747,0.01918,0.007402,0.017599,0.027973,0.006996,0.006245,0.018798,0.012258,0.006377,0.020036,0.013603,0.005483,0.011264,0.006111,0.007454,0.025225,0.019776,0.007137,0.012145,0.009992,0.007064,0.005541,0.137739,0.013012,0.057752
IN,0.002168,0.007123,0.012277,0.005403,0.002302,0.00673,0.004993,0.007123,0.004871,0.004391,0.006393,0.000609,0.018999,0.006492,0.10986,0.960959,0.009663,0.145934,0.004466,0.004107,0.00651,0.005697,0.056909,0.009629,0.019728,0.006574,0.010728,0.00621,0.008645,0.014428,0.004237,0.004424,0.014121,0.006339,0.004924,0.061964,0.008305,0.003239,0.010015,0.003639,0.007101,0.012413,0.019563,0.00372,0.006539,0.008198,0.005372,0.002582,0.023999,0.016086,0.034847
KS,0.001445,0.002622,0.016052,0.004164,0.001526,0.023281,0.00121,0.002124,0.00109,0.001545,0.002052,0.000491,0.018132,0.005442,0.006883,0.004395,0.963003,0.00402,0.002997,0.001187,0.001467,0.001692,0.001844,0.005815,0.162439,0.003521,0.006955,0.001761,0.007508,0.053712,0.001044,0.001217,0.012964,0.004129,0.001073,0.002657,0.045435,0.002476,0.001878,0.000793,0.001716,0.016173,0.00399,0.005419,0.005442,0.001984,0.001729,0.001776,0.004108,0.002868,0.026763
KY,0.002078,0.013135,0.012189,0.00277,0.001205,0.004289,0.002749,0.004026,0.003253,0.005692,0.010802,0.000373,0.008959,0.003643,0.025261,0.099491,0.006191,0.9534,0.004883,0.002176,0.004167,0.002748,0.01283,0.003983,0.017461,0.010253,0.006175,0.008359,0.004074,0.007694,0.002349,0.002453,0.007677,0.003234,0.002435,0.082204,0.004455,0.002131,0.005914,0.002053,0.010145,0.00559,0.082661,0.002835,0.004046,0.011692,0.004746,0.001629,0.008048,0.065592,0.01825
LA,0.001852,0.019788,0.038853,0.003282,0.001255,0.003369,0.001384,0.002831,0.001389,0.007093,0.00594,0.000766,0.002186,0.001687,0.002895,0.003062,0.003238,0.003703,0.973591,0.001425,0.002106,0.001089,0.001283,0.001253,0.005056,0.105474,0.001981,0.002773,0.001374,0.002953,0.000596,0.001313,0.010219,0.002732,0.001139,0.002089,0.008918,0.00117,0.001797,0.0014,0.003521,0.002069,0.006691,0.027111,0.002372,0.003324,0.001288,0.000981,0.001121,0.002367,0.008421
MA,0.003794,0.001761,0.00183,0.001424,0.001342,0.002487,0.165971,0.014113,0.011307,0.00279,0.002413,0.000668,0.002855,0.001285,0.003422,0.003237,0.002187,0.002816,0.001663,0.961667,0.007792,0.166329,0.002369,0.002614,0.00207,0.002071,0.002129,0.003682,0.001255,0.002718,0.434946,0.016415,0.002301,0.00198,0.025645,0.003967,0.001907,0.001679,0.009053,0.460021,0.003586,0.002765,0.002717,0.001329,0.001959,0.007018,0.135541,0.001804,0.003089,0.004734,0.005328
MD,0.00122,0.003163,0.003968,0.002403,0.0015,0.003244,0.015463,0.643631,0.390152,0.004941,0.005022,0.000844,0.002992,0.002861,0.004159,0.005071,0.002468,0.005356,0.002748,0.009243,0.946947,0.011143,0.003586,0.002446,0.003684,0.00375,0.005606,0.017259,0.001753,0.003289,0.009643,0.029725,0.005084,0.002922,0.013077,0.007838,0.002799,0.001181,0.086075,0.011663,0.013181,0.002288,0.006419,0.002058,0.003896,0.124894,0.009971,0.001399,0.002554,0.127747,0.007686
