STATE_PRE,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
AK,0.986728,5.6e-05,6.7e-05,0.000353,0.000361,0.000422,0.000852,0.00013,2.5e-05,9.5e-05,8.5e-05,0.002639,0.000105,0.001275,0.000106,6.2e-05,0.000129,0.000265,0.000131,0.000375,6.8e-05,0.001352,9.1e-05,0.000246,0.000106,7.5e-05,0.000485,7.7e-05,0.0003,0.000202,0.000195,5.3e-05,8.7e-05,0.000671,5.7e-05,0.000192,0.000117,0.001786,9.2e-05,3.3e-05,6.6e-05,0.000119,0.000107,0.0001,0.00043,0.000201,0.001425,0.004359,0.000438,7.4e-05,0.000322
AL,0.001364,0.967408,0.014058,0.003276,0.00159,0.003581,0.00254,0.003957,0.003079,0.023792,0.071368,0.001116,0.006949,0.006392,0.00556,0.006519,0.004178,0.013368,0.028033,0.002367,0.003143,0.003793,0.00382,0.002997,0.007227,0.106089,0.004638,0.008618,0.002544,0.005327,0.004555,0.003178,0.006973,0.003289,0.002619,0.005883,0.006073,0.002314,0.003764,0.00157,0.011986,0.003254,0.048701,0.005547,0.003618,0.008021,0.005341,0.001771,0.004072,0.005559,0.006437
AR,0.000527,0.008407,0.963136,0.003864,0.001559,0.004437,0.001687,0.001969,0.003178,0.002187,0.005226,0.000893,0.007913,0.004415,0.007477,0.007485,0.012412,0.009638,0.024963,0.0021,0.003093,0.002453,0.003757,0.003409,0.040538,0.035237,0.004683,0.003035,0.003966,0.006161,0.002655,0.00193,0.011488,0.003743,0.001837,0.003979,0.061223,0.00242,0.003826,0.002033,0.003711,0.006762,0.031073,0.01414,0.003112,0.003826,0.0052,0.001791,0.003423,0.005385,0.012736
AZ,0.006419,0.002197,0.005116,0.970602,0.021187,0.015916,0.001696,0.00314,0.002744,0.002319,0.002866,0.011542,0.008498,0.021623,0.005856,0.004155,0.00703,0.00306,0.003889,0.002038,0.002432,0.002191,0.003153,0.008035,0.006334,0.003866,0.010503,0.00235,0.013304,0.009481,0.001856,0.002184,0.059802,0.057066,0.001801,0.002946,0.008279,0.010694,0.002552,0.001703,0.002222,0.009598,0.003546,0.005906,0.03016,0.002622,0.002008,0.008981,0.004777,0.002193,0.021702
CA,0.020962,0.004553,0.00748,0.077655,0.98836,0.023548,0.008185,0.01163,0.007673,0.005506,0.006427,0.07252,0.008495,0.031753,0.009852,0.008102,0.010307,0.005375,0.006193,0.007939,0.006987,0.008712,0.005493,0.008654,0.01023,0.005514,0.019869,0.005872,0.007079,0.013013,0.010727,0.008546,0.039326,0.173056,0.007403,0.006006,0.009732,0.046593,0.006329,0.006398,0.00492,0.0093,0.008772,0.010414,0.051794,0.006554,0.010099,0.028969,0.007357,0.003762,0.029127
CO,0.004465,0.002462,0.005126,0.012109,0.005377,0.966949,0.003602,0.005629,0.004221,0.003853,0.003369,0.008246,0.009231,0.014059,0.006181,0.003893,0.019518,0.003568,0.003535,0.003912,0.003909,0.002316,0.003425,0.006954,0.009295,0.003905,0.02725,0.002861,0.015816,0.034312,0.004493,0.002927,0.046569,0.015351,0.00205,0.004196,0.008435,0.007131,0.004058,0.001984,0.002521,0.020734,0.003533,0.005847,0.024459,0.004056,0.003895,0.00618,0.005714,0.002548,0.193154
CT,0.002419,0.001018,0.001911,0.000896,0.001673,0.002218,0.951735,0.008137,0.013856,0.003089,0.002261,0.000959,0.003156,0.001132,0.00301,0.004315,0.00268,0.003215,0.001057,0.098934,0.008444,0.033009,0.002286,0.001946,0.002147,0.000985,0.002076,0.002787,0.002891,0.002603,0.061875,0.021192,0.001412,0.001405,0.041154,0.004729,0.003638,0.00134,0.009659,0.173662,0.002978,0.003836,0.002096,0.000863,0.002083,0.006354,0.13805,0.001257,0.002847,0.006572,0.004805
DC,0.000682,0.000648,0.000597,0.000661,0.000629,0.001182,0.002285,0.82871,0.016501,0.001427,0.001599,0.000814,0.000805,0.00047,0.001074,0.000758,0.000758,0.000939,0.000932,0.002045,0.158901,0.00184,0.000825,0.000693,0.000862,0.000613,0.001015,0.002834,0.000553,0.000712,0.001803,0.00423,0.000674,0.001139,0.002676,0.000984,0.000758,0.000517,0.005165,0.002579,0.00178,0.000746,0.001256,0.000661,0.001223,0.071812,0.003674,0.00069,0.000567,0.010461,0.000805
DE,9.3e-05,0.000689,0.00108,0.000426,0.000389,0.000659,0.005155,0.022962,0.905504,0.001306,0.001243,0.000525,0.001147,0.000438,0.000823,0.001192,0.000374,0.001087,0.000381,0.003224,0.066133,0.003029,0.000896,0.000442,0.00065,0.000721,0.000546,0.003434,0.000348,0.000839,0.005124,0.02891,0.000833,0.000582,0.004435,0.002755,0.000344,0.00026,0.036969,0.005422,0.001844,0.000508,0.001588,0.000317,0.000502,0.009836,0.005622,0.000278,0.000454,0.004667,0.000621
FL,0.005147,0.071216,0.011493,0.00788,0.005874,0.016912,0.019058,0.023984,0.02143,0.977489,0.063843,0.005883,0.015582,0.006464,0.016025,0.015659,0.012146,0.020131,0.024333,0.019264,0.017825,0.020479,0.016223,0.016482,0.01374,0.029938,0.008275,0.023768,0.013825,0.013072,0.020059,0.019362,0.009322,0.012353,0.018841,0.016169,0.008425,0.0049,0.017092,0.017044,0.030805,0.010569,0.024526,0.008938,0.009504,0.019389,0.021242,0.005445,0.014666,0.011688,0.01177
GA,0.003938,0.130586,0.016945,0.006086,0.003836,0.008461,0.008351,0.01724,0.011621,0.044407,0.957387,0.004425,0.011907,0.006009,0.010984,0.015427,0.009085,0.033101,0.01856,0.007511,0.01179,0.016586,0.012259,0.008302,0.011857,0.036014,0.008169,0.042903,0.005625,0.012307,0.010061,0.007861,0.010893,0.008423,0.008276,0.015407,0.009511,0.004662,0.011298,0.006778,0.110613,0.00712,0.081348,0.007415,0.008542,0.02311,0.01291,0.004228,0.009223,0.016268,0.013541
HI,0.00738,0.000189,0.000194,0.001467,0.00231,0.001259,0.000183,0.000743,0.00041,0.000264,0.000237,0.976522,0.000644,0.002008,0.000518,0.000384,0.000478,0.00026,0.000197,0.000249,0.000278,0.000263,0.000423,0.001101,0.000468,0.000254,0.001743,0.000214,0.0006,0.000701,0.00024,0.000245,0.000651,0.004034,0.00021,0.000257,0.000253,0.003277,0.000221,0.000231,0.000162,0.000866,0.000252,0.000355,0.002574,0.000433,0.000381,0.003318,0.000572,0.000174,0.000943
IA,0.001736,0.003599,0.008449,0.006173,0.001899,0.007635,0.006217,0.004626,0.004321,0.003228,0.003457,0.002954,0.957093,0.010943,0.039629,0.010996,0.019862,0.006934,0.002253,0.005202,0.004135,0.007723,0.005726,0.047467,0.025456,0.004519,0.009503,0.005079,0.040339,0.215153,0.007344,0.003411,0.007243,0.005725,0.003574,0.006228,0.007693,0.003986,0.004827,0.002298,0.002947,0.119003,0.006696,0.00257,0.008537,0.004999,0.008774,0.003783,0.03065,0.00747,0.027656
ID,0.006636,0.001003,0.002511,0.005455,0.002196,0.004346,0.000611,0.000669,0.000807,0.000538,0.000747,0.003138,0.006216,0.954284,0.001671,0.001568,0.00264,0.00088,0.000579,0.001302,0.000696,0.002378,0.001702,0.00231,0.002039,0.003808,0.07596,0.000996,0.007695,0.005195,0.001367,0.000801,0.005617,0.010504,0.001134,0.001126,0.001857,0.024544,0.000957,0.000645,0.001198,0.005404,0.000871,0.001053,0.065177,0.000715,0.007228,0.047562,0.001828,0.001717,0.061749
IL,0.003287,0.008274,0.021243,0.012137,0.006149,0.016264,0.011189,0.013488,0.008977,0.009076,0.010441,0.008299,0.117171,0.011309,0.965762,0.127551,0.027618,0.042088,0.006643,0.012527,0.009323,0.012192,0.031829,0.024922,0.127343,0.011821,0.013595,0.007762,0.020082,0.033967,0.022288,0.009533,0.014185,0.012846,0.008558,0.023277,0.013436,0.009856,0.012263,0.012382,0.007721,0.02163,0.019396,0.007669,0.013112,0.012749,0.021944,0.005804,0.132106,0.020359,0.03738
IN,0.00124,0.007354,0.013552,0.005029,0.002794,0.005552,0.011783,0.005425,0.009597,0.005714,0.00851,0.002613,0.02028,0.00589,0.092777,0.959184,0.012864,0.147161,0.005568,0.009779,0.006994,0.008963,0.047675,0.010578,0.022506,0.009057,0.007654,0.007272,0.009812,0.013481,0.014678,0.007679,0.011027,0.00613,0.006932,0.056261,0.006959,0.005828,0.013578,0.009754,0.008653,0.014092,0.020279,0.004047,0.005988,0.010126,0.020519,0.003523,0.024265,0.020614,0.022437
KS,0.002295,0.002146,0.013576,0.005228,0.001983,0.01636,0.00254,0.001876,0.001204,0.002086,0.002633,0.001956,0.019629,0.005013,0.00843,0.006584,0.958328,0.005141,0.003006,0.004381,0.001605,0.005833,0.003499,0.007984,0.150664,0.00398,0.005744,0.001992,0.008564,0.044022,0.004378,0.001861,0.01117,0.005079,0.001609,0.003496,0.042922,0.003163,0.002517,0.001455,0.002311,0.014525,0.00432,0.004921,0.006838,0.002552,0.008312,0.002463,0.005448,0.004801,0.017931
KY,0.002016,0.011211,0.010833,0.002656,0.001445,0.004033,0.004155,0.004645,0.004296,0.006165,0.012595,0.001523,0.009612,0.003276,0.018901,0.095306,0.007386,0.945751,0.005361,0.005145,0.005507,0.007185,0.009648,0.004552,0.016464,0.012277,0.006668,0.009367,0.003776,0.009184,0.007459,0.00451,0.005966,0.003718,0.003658,0.071125,0.004381,0.002948,0.008332,0.006216,0.011779,0.005508,0.069327,0.003388,0.004622,0.011208,0.009878,0.002052,0.007703,0.059199,0.011219
LA,0.00583,0.020496,0.035456,0.004264,0.001694,0.004131,0.001651,0.003939,0.001788,0.00627,0.007463,0.001208,0.003103,0.002391,0.003333,0.004212,0.004429,0.005151,0.961141,0.001414,0.002517,0.00154,0.002662,0.00211,0.006469,0.106151,0.003683,0.003503,0.002891,0.003431,0.001723,0.001595,0.011051,0.003891,0.00162,0.002639,0.009423,0.001767,0.001982,0.001422,0.004477,0.002732,0.007729,0.025083,0.002498,0.003994,0.002128,0.001371,0.001954,0.002609,0.006184
MA,0.008093,0.001785,0.003075,0.001638,0.00166,0.004166,0.161932,0.009921,0.01398,0.004832,0.003345,0.002534,0.006709,0.002399,0.006341,0.00578,0.005284,0.005769,0.001329,0.960486,0.008464,0.129281,0.004917,0.004082,0.0036,0.002483,0.003183,0.004822,0.003239,0.004462,0.391467,0.015564,0.001491,0.002273,0.019227,0.00603,0.004099,0.003507,0.011671,0.463738,0.003636,0.005404,0.003444,0.001526,0.002917,0.008234,0.186597,0.003334,0.009095,0.006404,0.006782
MD,0.001085,0.002728,0.003678,0.002671,0.001575,0.004065,0.01451,0.650751,0.302609,0.005485,0.006247,0.002101,0.004487,0.002598,0.004093,0.005287,0.002145,0.006265,0.002565,0.008291,0.952088,0.009664,0.003238,0.002294,0.004274,0.003974,0.004683,0.011624,0.002165,0.003644,0.012902,0.023241,0.003943,0.003876,0.010678,0.006839,0.0018,0.001427,0.057729,0.01425,0.01062,0.006165,0.00824,0.002081,0.003214,0.120028,0.01833,0.001455,0.00338,0.112082,0.004184
ME,0.002016,0.001177,0.001049,0.000287,0.000722,0.000558,0.011975,0.002378,0.003017,0.001073,0.002213,0.000368,0.002078,0.001865,0.001375,0.001447,0.000744,0.001599,0.000527,0.029281,0.001968,0.937613,0.002482,0.00111,0.001313,0.001393,0.001561,0.001327,0.002496,0.001662,0.106176,0.002259,0.000706,0.000449,0.004546,0.002328,0.000927,0.003809,0.002067,0.012713,0.001202,0.001179,0.001094,0.000419,0.001121,0.002791,0.024333,0.001667,0.003414,0.002052,0.002966
MI,0.00214,0.004938,0.008007,0.004088,0.002394,0.008028,0.007994,0.008546,0.008617,0.006896,0.007572,0.009139,0.011519,0.008568,0.021637,0.055902,0.007066,0.01677,0.00351,0.008275,0.004723,0.023671,0.977211,0.011644,0.010569,0.00691,0.006729,0.006507,0.007805,0.009879,0.014909,0.008156,0.005077,0.006204,0.009625,0.049779,0.005664,0.007784,0.013391,0.009671,0.006211,0.011673,0.009958,0.003111,0.004678,0.00701,0.01829,0.005968,0.024717,0.011735,0.01246
MN,0.004186,0.002255,0.007561,0.006633,0.001975,0.006711,0.003807,0.00392,0.002421,0.004051,0.0037,0.007222,0.070205,0.007747,0.01076,0.00672,0.01022,0.004176,0.002522,0.005178,0.002765,0.011666,0.009408,0.973714,0.008639,0.003295,0.022718,0.002536,0.312598,0.030472,0.005843,0.003598,0.006846,0.006297,0.004464,0.004609,0.005855,0.005168,0.004012,0.002761,0.001975,0.168473,0.003704,0.002749,0.005461,0.002876,0.009938,0.003743,0.088579,0.007504,0.017725
MO,0.002295,0.006672,0.084712,0.007773,0.003503,0.012962,0.006257,0.004013,0.005314,0.004278,0.00706,0.0039,0.047765,0.007755,0.078454,0.021165,0.30271,0.020681,0.00702,0.005204,0.005502,0.005746,0.008991,0.012094,0.95683,0.015622,0.010579,0.005262,0.011171,0.045976,0.006997,0.004893,0.016509,0.008472,0.003702,0.008995,0.039216,0.006727,0.005979,0.003075,0.005524,0.017824,0.017072,0.007243,0.00737,0.005775,0.009938,0.0034,0.013369,0.009462,0.025472
